ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
16776790;42;20467;41182887;D3151;1
16621848;21;20461;41169287;D3151;1
16497601;7;20023;41161676;D3151;1
16426397;32;21159;41147406;D3151;1
16720458;91;21215;41208395;D3151;1
16281351;7;21159;41136504;D3151;1
16161278;19;20943;41119015;D3151;1
16764986;14;21329;41188343;D3151;1
16600366;13;NULL;41158591;D3151;1
16440823;8;21215;41155652;D3151;1
16165433;279;21215;41127340;D3151;1
16548152;24;20779;41165891;D3151;1
16743459;217;21073;41123043;D3151;1
15925661;NULL;20809;41119783;D3151;1
16628615;219;20809;41105981;D3151;1
16288196;6;21329;41138088;D3151;1
16165449;133;21215;41107675;D3151;1
16165473;279;21215;41127332;D3151;1
16165433;133;21215;41107663;D3151;1
15954164;5;20809;41102189;D3151;1
16165449;279;21215;41127333;D3151;1
16285393;2;21215;41140640;D3151;1
16165433;133;21215;41107675;D3151;1
16165409;279;21215;41127353;D3151;1
16493725;NULL;20461;41159634;D3151;1
16220890;42;20809;41118180;D3151;1
16087896;NULL;21215;41118290;D3151;1
16745695;111;21215;41179295;D3151;1
16672800;NULL;20779;41183150;D3151;1
16263728;6;20943;41135362;D3151;1
15916599;11;20809;41098643;D3151;1
16469923;11;20497;41157172;D3151;1
16474133;6;20023;41159213;D3151;1
15907176;228;21071;41023077;D3151;1
16514006;14;83581631;41164484;D3151;1
16365303;10;21045;41148865;D3151;1
16814983;46;21215;41183871;D3151;1
15997754;1106;20953;40753691;D3151;1
15925661;NULL;20809;41130276;D3151;1
15880260;NULL;20779;41103677;D3151;1
16509461;12;20573;41165715;D3151;1
16165501;133;21215;41107678;D3151;1
16720458;99;21215;41155653;D3151;1
15829065;14;20461;41086211;D3151;1
16713213;98;21215;41179522;D3151;1
15925661;NULL;20809;41130283;D3151;1
16145178;10;21329;41119699;D3151;1
15865240;4;21215;41089473;D3151;1
15930183;17;20809;41093221;D3151;1
16598445;62;20779;41155794;D3151;1
16426465;7;21159;41154049;D3151;1
15930139;6;21093;41097873;D3151;1
16948202;4;21215;41210272;D3151;1
16713217;98;21215;41155655;D3151;1
16165501;133;21215;41107666;D3151;1
16909680;83;20809;41179156;D3151;1
16280742;4;21215;41137299;D3151;1
