Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
10199104;2013-4;1;29;m;KZ-1;217010;NULL;0;0.00;D0003
10199105;2013-4;1;21;m;KZ-1;126000;NULL;0;0.00;D0003
10199168;2013-4;2;35;m;KZ-1;253010;NULL;0;NULL;D0003
10199203;2013-3;1;33;;KZ-1;196021;NULL;0;0.00;D1469
10199209;2013-4;2;44;m;KZ-1;209010;NULL;0;NULL;D0003
10199211;2013-4;1;23;ž;KZ-1;205013;NULL;0;9.59;D0003
10199217;2013-3;1;29;m;KZ-1;209010;NULL;0;8327.16;D0003
10199233;2013-4;1;31;m;KZ-1;286010;NULL;0;0.00;D0003
10199234;2013-4;1;31;m;KZ-1;141010;NULL;0;0.00;D0003
10199300;2013-3;1;52;m;KZ-1;257021;NULL;0;4.00;D1469
10199301;2013-3;1;27;m;KZ-1;257021;NULL;0;4.98;D1469
10199302;2013-3;1;32;m;KZ-1;257021;NULL;0;52.00;D1469
10199339;2013-3;7;38;m;KZ-1;122010;NULL;0;0.00;D0003
10199345;2013-3;1;26;m;KZ-1B;122021;NULL;0;0.00;D1469
10199390;2013-3;1;57;m;KZ-1;228010;NULL;0;71808.08;D0003
10199392;2013-3;1;47;m;KZ-1;122021;NULL;0;10.01;D1465
10199393;2013-3;1;31;m;KZ-1;284010;NULL;0;2.30;D1465
10199394;2013-3;1;26;m;KZ-1;284010;NULL;0;3.53;D1465
10199395;2013-3;1;27;m;KZ-1;122021;NULL;0;15.40;D1465
10199396;2013-3;1;24;m;KZ-1;122021;NULL;0;0.00;D1465
10199403;2013-3;1;37;m;KZ-1;211010;NULL;0;1632.98;D0003
10199404;2013-3;1;23;m;KZ-1;211010;NULL;0;0.00;D0003
10199405;2013-3;1;41;m;KZ-1;211010;NULL;0;0.00;D0003
10199406;2013-3;1;60;m;KZ-1;211010;NULL;0;0.00;D0003
10199407;2013-3;1;26;;KZ-1;211010;NULL;0;NULL;D0003
10199408;2013-3;1;42;;KZ-1;211010;NULL;0;NULL;D0003
10199409;2013-3;1;40;m;KZ-1;211010;NULL;0;1281.76;D0003
10199410;2013-3;1;30;;KZ-1;211010;NULL;0;NULL;D0003
10199411;2013-3;1;48;m;KZ-1;211010;NULL;0;0.00;D0003
10199412;2013-3;1;NULL;m;KZ-1;211010;NULL;0;5000.00;D0003
10199465;2013-3;1;41;m;KZ-1;296021;NULL;0;0.00;D0981
10199466;2013-3;1;28;m;KZ-1;296021;NULL;0;574.31;D0981
10199467;2013-3;1;39;m;KZ-1;296021;NULL;0;574.31;D0981
10199468;2013-3;1;27;m;KZ-1;213031;NULL;0;NULL;D0981
10199469;2013-3;1;37;m;KZ-1;213031;NULL;0;3500.00;D0981
10199480;2013-3;1;45;m;KZ-1;228010;NULL;0;NULL;D1465
10199490;2013-3;1;22;ž;KZ-1;207010;NULL;0;36.14;D0003
10199581;2013-2;1;35;m;KZ-1;228010;NULL;0;6.04;D0003
10199582;2013-2;1;NULL;;KZ-1;228010;NULL;0;4.97;D0003
10199586;2013-3;1;37;m;KZ-1;228021;NULL;0;0.00;D0003
10199587;2013-3;1;NULL;;KZ-1;228021;NULL;0;10.28;D0003
10199589;2013-2;1;53;m;KZ-1;217021;NULL;0;0.00;D0003
10199602;2013-3;2;28;m;KZ-1;205011;NULL;0;0.00;D0003
10199603;2013-3;2;26;m;KZ-1;205011;NULL;0;NULL;D0003
10199604;2013-3;2;24;m;KZ-1;205011;NULL;0;NULL;D0003
10199605;2013-3;2;24;m;KZ-1;205011;NULL;0;0.00;D0003
10199606;2013-3;2;27;m;KZ-1;299031;NULL;0;0.00;D0003
10199649;2013-3;0;35;m;KZ-1B;176030;NULL;0;NULL;D1177
10199670;2013-3;1;54;;KZ;254031;NULL;0;0.00;D1469
10199671;2013-3;1;54;;KZ-1;249041;NULL;0;0.00;D1469
10199672;2013-3;1;43;;KZ;254031;NULL;0;14709.89;D1469
10199673;2013-3;1;43;;KZ-1;249041;NULL;0;5710.80;D1469
10199674;2013-3;1;NULL;;KZ;254031;NULL;0;0.00;D1469
10199675;2013-3;1;NULL;;KZ-1;249041;NULL;0;0.00;D1469
10199678;2013-3;2;0;m;KZ-1;251030;NULL;0;550.00;D0003
10199679;2013-2;1;47;m;KZ-1;196010;NULL;0;0.00;D1469
10199689;2013-2;1;29;;KZ-1;209010;NULL;0;0.00;D0003
10199690;2013-2;1;NULL;;KZ-1;208010;NULL;0;1000.00;D0003
10199730;2013-2;1;20;m;KZ-1;300021;NULL;0;700.00;D0003
10199744;2013-2;1;39;m;KZ-1;191010;NULL;0;0.00;D0003
10199745;2013-2;1;39;m;KZ-1;170041;NULL;0;1000.00;D0003
10199746;2013-2;1;39;m;KZ-1;192010;NULL;0;1000.00;D0003
10199770;2013-2;1;42;m;KZ-1;192010;NULL;0;74096.71;D0003
10199771;2013-2;1;24;ž;KZ-1;205011;NULL;0;116.83;D0003
10199772;2013-2;1;24;ž;KZ-1;204010;NULL;0;0.00;D0003
10199773;2013-2;1;32;ž;KZ-1;205011;NULL;0;0.00;D0003
10199774;2013-2;1;31;ž;KZ-1;204010;NULL;0;1.39;D0003
10199775;2013-2;1;32;m;KZ-1;205011;NULL;0;73708.29;D0003
10199776;2013-2;1;31;m;KZ-1;204010;NULL;0;500.00;D0003
10199814;2013-2;1;36;m;KZ-1;209010;NULL;0;6175.00;D0003
10199819;2013-2;2;31;m;KZ-1;122010;NULL;0;0.00;D0003
10199824;2013-2;1;20;m;KZ-1;123010;NULL;0;0.00;D0003
10199843;2001-2;1;46;m;KZ-1;205011;NULL;0;110.00;D0003
10199846;2013-2;1;57;m;KZ-1;209010;NULL;0;0.00;D0003
10199871;2013-2;1;20;m;KZ-1;211010;NULL;0;0.00;D1469
10199896;2013-2;1;21;m;KZ-1;205011;NULL;0;50.00;D0003
10199906;2013-2;1;32;m;KZ-1;205011;NULL;0;9.45;D0003
10199938;2013-2;2;59;m;KZ-1B;324041;NULL;0;100.00;D0003
10199956;2013-2;1;22;m;KZ-1;211010;NULL;0;9367.05;D0003
10200027;2013-1;1;23;m;KZ-1;283040;NULL;0;1500.00;D0003
10200028;2013-1;1;24;m;KZ-1;211010;NULL;0;340.00;D0003
10200053;2013-1;1;38;ž;KZ-1;122010;NULL;0;423.00;D0003
10200054;2013-1;1;38;ž;KZ-1;192010;NULL;0;423.00;D0003
10200055;2013-1;1;38;ž;KZ-1;191010;NULL;0;3670.40;D0003
10200056;2013-1;1;38;ž;KZ-1;283010;NULL;0;3670.40;D0003
10200061;2013-1;1;40;m;KZ-1;191010;NULL;0;3.98;D0003
10200072;2013-1;1;61;m;KZ-1;205011;NULL;0;3.09;D0003
10200081;2013-1;1;NULL;m;KZ-1;228010;NULL;0;10000.00;D0003
10200082;2013-1;1;NULL;m;KZ-1;228010;NULL;0;0.00;D0003
10200083;2013-1;1;NULL;m;KZ-1;228010;NULL;0;400.00;D0003
10200084;2013-1;1;NULL;ž;KZ-1;228010;NULL;0;400.00;D0003
10200085;2013-1;1;NULL;;KZ-1;228010;NULL;0;0.00;D0003
10200086;2013-1;1;NULL;;KZ-1;228010;NULL;0;NULL;D0003
10200087;2013-1;1;NULL;;KZ-1;228010;NULL;0;0.00;D0003
10200088;2013-1;1;NULL;;KZ-1;228010;NULL;0;61.41;D0003
10200093;2013-1;2;29;m;KZ-1B;186010;NULL;0;0.00;D0003
10200094;2013-1;2;20;m;KZ-1B;186010;NULL;0;50.00;D0003
10200115;2013-1;1;51;m;KZ-1;228010;NULL;0;130.00;D0003
10200116;2013-1;1;52;m;KZ-1;223010;NULL;0;NULL;D0003
10200118;2013-1;1;38;ž;KZ-1;223010;NULL;0;0.00;D0003
10200155;2013-1;1;NULL;;KZ-1;228010;NULL;0;0.00;D0003
10200157;2013-1;1;NULL;ž;KZ-1;228010;NULL;0;0.00;D0003
10200159;2013-1;1;48;m;KZ-1;240021;NULL;0;0.00;D1465
10200162;2013-1;1;53;m;KZ-1;240021;NULL;0;0.00;D1465
10200199;2013-1;1;40;ž;KZ-1;257010;NULL;0;0.00;D0003
10200220;2013-1;2;36;m;KZ-1;251030;NULL;0;0.00;D0003
10200228;2013-1;2;50;m;KZ-1;176030;NULL;0;29.98;D0003
10200263;2013-1;7;20;m;KZ-1;173010;6;0;13611.39;D0003
10200265;2013-1;7;29;m;KZ-1B;308050;6;0;4900.00;D0003
10200267;2013-1;1;31;m;KZ-1;205011;6;0;11000.00;D0003
10200312;2013-1;1;25;m;KZ-1;205011;NULL;0;0.00;D0003
10200313;2013-1;1;19;ž;KZ-1;205011;NULL;0;0.00;D0003
10200358;2013-1;1;47;m;KZ-1;201020;NULL;0;10700.00;D0003
10200389;2013-1;1;19;m;KZ-1;206010;NULL;0;0.00;D0003
10200405;2013-1;1;24;m;KZ-1;206010;NULL;0;NULL;D1131
10200406;2013-1;1;25;m;KZ-1;206010;NULL;0;NULL;D1131
10200408;2013-1;1;23;m;KZ-1;206010;NULL;0;NULL;D0981
10200427;2013-1;1;NULL;;KZ-1;216010;NULL;0;0.00;D0003
10200428;2013-1;1;22;;KZ-1;216010;NULL;0;NULL;D0003
10200436;2013-1;1;19;m;KZ-1;122010;NULL;0;12.74;D1469
10200444;2013-1;1;63;m;KZ-1;204010;NULL;0;NULL;D0003
10200445;2013-1;1;NULL;ž;KZ-1;204010;NULL;0;0.00;D0003
10200446;2013-1;1;NULL;m;KZ-1;204010;NULL;0;NULL;D0003
10200483;2013-1;0;31;m;KZ;256010;NULL;0;NULL;D0003
10200494;2012-12;7;37;m;KZ-1;257030;NULL;0;NULL;D0008
10200495;2012-12;7;49;;KZ-1;257030;NULL;0;0.00;D0008
10200496;2012-12;7;32;m;KZ-1;240010;NULL;0;NULL;D0008
10200539;2012-12;1;43;;KZ-1;240021;NULL;0;0.00;D1469
10200540;2012-12;1;44;m;KZ-1;240021;NULL;0;0.00;D1469
10200541;2012-12;1;49;m;KZ-1;240021;NULL;0;0.00;D1469
10200542;2012-12;1;52;m;KZ-1;240021;NULL;0;0.00;D1469
10200560;2012-12;1;30;m;KZ-1;296010;NULL;0;0.00;D0003
10200566;2012-12;2;18;m;KZ-1;323010;NULL;0;0.00;D0003
10200569;2012-12;1;46;m;KZ-1;283040;NULL;0;0.00;D1469
10200570;2012-12;1;46;m;KZ-1;257010;NULL;0;0.00;D1469
10200582;2013-1;1;43;m;KZ-1;205020;NULL;0;60.04;D1225
10200592;2013-1;1;39;m;KZ-1;228021;NULL;0;NULL;D0003
10200633;2012-12;0;39;m;KZ-1;251030;NULL;0;140.00;D0003
10200661;2012-12;1;22;m;KZ-1;204021;NULL;0;NULL;D0003
10200670;2012-12;1;20;m;KZ-1;122010;NULL;0;0.00;D0003
10200677;2012-12;1;21;m;KZ-1;204021;NULL;0;3.49;D0003
10200692;2012-12;1;NULL;m;KZ-1;221010;NULL;0;0.00;D0003
10200760;2012-12;1;NULL;m;KZ-1;228010;NULL;0;NULL;D0003
10200761;2012-12;1;NULL;;KZ-1;228010;NULL;0;0.00;D0003
10200773;2012-12;2;45;m;KZ-1;186010;NULL;0;1008436.50;D0003
10200782;2012-12;1;36;m;KZ-1;161010;NULL;0;60.04;D0003
10200789;2012-12;1;39;m;KZ-1;240010;NULL;0;NULL;D0003
10200790;2012-12;1;39;m;KZ-1;235010;NULL;0;NULL;D0003
10200791;2012-12;1;NULL;;KZ-1;240010;6;0;64700.00;D0003
10200793;2012-12;1;NULL;;KZ-1;240010;NULL;0;2284.18;D0003
10200795;2012-12;1;NULL;;KZ-1;240010;NULL;0;2284.18;D0003
10200810;2012-12;1;33;m;KZ-1;213010;NULL;0;2850.00;D0003
10200814;2012-12;1;51;;KZ-1;240010;NULL;0;700.00;D0003
10200815;2012-12;1;51;;KZ-1;251010;NULL;0;50.00;D0003
10200816;2012-12;1;58;;KZ-1;240010;NULL;0;19000.00;D0003
10200817;2012-12;1;58;;KZ-1;251010;NULL;0;350.00;D0003
10200821;2012-12;1;39;m;KZ-1;251010;NULL;0;10.00;D0003
10200873;2012-11;1;57;m;KZ-1;196010;NULL;0;7.69;D0003
10200874;2012-11;1;NULL;;KZ-1;196010;NULL;0;180.00;D0003
10200891;2012-11;1;50;m;KZ-1;211010;NULL;0;325.64;D0003
10200892;2012-11;1;50;m;KZ-1;211010;NULL;0;0.00;D0003
10200920;2012-11;1;41;m;KZ-1;211010;NULL;0;1099.00;D1469
10200939;2012-11;7;49;m;KZ-1;209010;NULL;0;0.00;D0981
10200940;2012-11;7;50;m;KZ-1;211010;NULL;0;12753.36;D0981
10200958;2012-12;1;43;;KZ-1;211010;NULL;0;6534.40;D1225
10200997;2012-11;1;35;m;KZ-1;228010;6;0;0.00;D1465
10201004;2012-11;3;33;m;KZ-1;196021;NULL;0;0.00;D1465
10201005;2012-11;3;NULL;;KZ-1;196010;NULL;0;0.00;D1465
10201016;2012-11;1;54;m;KZ-1;196010;NULL;0;0.00;D0981
10201017;2012-11;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
10201018;2012-11;1;48;ž;KZ-1;228010;NULL;0;NULL;D0003
10201019;2012-11;0;38;m;KZ;254010;NULL;0;0.00;D0003
10201020;2012-11;0;NULL;;KZ;254010;NULL;0;0.00;D0003
10201043;2012-11;2;29;m;KZ-1;217021;NULL;0;0.00;D1005
10201049;2012-11;1;32;m;KZ-1;211010;NULL;0;31619.27;D0003
10201050;2012-11;1;23;m;KZ-1;211010;NULL;0;19.50;D0003
10201061;2012-11;1;26;m;KZ-1;228010;NULL;0;0.00;D0003
10201062;2012-11;1;NULL;;KZ-1;228010;NULL;0;0.00;D0003
10201095;2012-11;2;17;m;KZ;211010;NULL;0;0.00;D0003
10201136;2012-11;0;46;m;KZ-1;240021;NULL;0;NULL;D0008
10201139;2012-11;1;20;m;KZ-1;211010;NULL;0;124409.22;D0003
10201140;2012-11;1;21;;KZ-1;211010;NULL;0;NULL;D0003
10201142;2012-11;1;19;;KZ-1;211010;NULL;0;0.00;D0003
10201185;2012-11;1;55;;KZ-1;191010;NULL;0;13416.10;D0003
10201203;2012-10;1;23;m;KZ-1;220010;NULL;0;0.00;D0003
10201216;2012-10;1;24;m;KZ-1;208021;NULL;0;29.21;D0003
10201217;2012-10;0;51;m;KZ-1;228021;NULL;0;0.00;D1465
10201219;2012-10;0;55;m;KZ-1;228021;NULL;0;0.00;D1465
10201220;2012-10;0;49;m;KZ-1;228021;NULL;0;0.00;D1465
10201222;2012-10;0;51;m;KZ-1;228021;NULL;0;0.00;D1465
10201313;2012-11;1;43;m;KZ-1;191031;NULL;0;8.25;D0003
10201314;2012-11;1;43;;KZ-1;135010;NULL;0;4.99;D0003
10201333;2012-10;1;NULL;m;KZ-1;208010;NULL;0;0.00;D0003
10201359;2012-10;1;19;m;KZ-1;122010;NULL;0;22.35;D0003
10201362;2012-10;2;52;m;KZ-1;299031;NULL;0;150.00;D0003
10201372;2012-10;1;61;ž;KZ-1;251010;NULL;0;120.38;D1225
10201395;2012-10;1;43;m;KZ-1;211010;NULL;0;NULL;D0003
10201408;2012-10;1;21;m;KZ-1;205011;NULL;0;0.00;D0003
10201410;2012-10;1;NULL;m;KZ-1;183031;NULL;0;0.00;D0008
10201411;2012-10;1;NULL;m;KZ-1;187010;NULL;0;0.00;D0008
10201418;2012-10;1;51;m;KZ-1B;170010;NULL;0;NULL;D0003
10201420;2012-10;1;21;m;KZ-1;122010;NULL;0;NULL;D0003
10201444;2012-10;0;37;m;KZ-1;228010;NULL;0;92.32;D0003
10201445;2012-10;0;NULL;;KZ-1;228010;NULL;0;15000.00;D0003
10201451;2012-10;1;27;;KZ-1;209051;NULL;0;0.00;D0003
10201468;2012-10;7;30;;KZ-1;211010;NULL;0;84.98;D1469
10201488;2012-10;2;43;m;KZ-1;262010;NULL;0;0.00;D1469
10201489;2012-10;2;43;m;KZ-1;263010;NULL;0;0.00;D1469
10201490;2012-10;2;47;m;KZ-1;261010;NULL;0;50.00;D1469
10201494;2012-10;0;NULL;;KZ-1;228010;NULL;0;0.00;D0003
10201495;2012-10;0;54;m;KZ-1;228010;NULL;0;0.00;D0003
10201497;2012-10;1;49;;KZ-1;211010;NULL;0;NULL;D0981
10201508;2012-10;1;NULL;;KZ-1;196010;NULL;0;0.00;D0981
10201518;2012-10;1;56;m;KZ-1;251010;NULL;0;0.00;D0003
10201556;2012-10;1;43;m;KZ-1;211010;6;0;0.00;D0003
10201557;2012-10;1;10;m;KZ-1;251010;NULL;0;200.00;D0003
10201558;2012-10;1;10;m;KZ-1;215010;NULL;0;0.00;D0003
10201559;2012-10;1;10;ž;KZ-1;251010;NULL;0;200.00;D0003
10201560;2012-10;1;10;ž;KZ-1;215010;NULL;0;200.00;D0003
10201561;2012-10;1;44;m;KZ-1;251010;NULL;0;0.00;D0003
10201562;2012-10;1;44;m;KZ-1;215010;NULL;0;500.00;D0003
10201563;2012-10;1;10;m;KZ-1;240010;NULL;0;500.00;D0003
10201564;2012-10;1;10;ž;KZ-1;240010;NULL;0;9253.65;D0003
10201565;2012-10;1;10;m;KZ-1;240010;NULL;0;0.00;D0003
10201566;2012-10;1;10;m;KZ-1;240010;NULL;0;2000.00;D0003
10201606;2012-10;1;51;m;KZ-1;211010;NULL;0;43.01;D0003
10201629;2012-10;2;55;m;KZ-1;257030;NULL;0;NULL;D0003
10201630;2012-10;2;37;m;KZ-1;257030;NULL;0;NULL;D0003
10201631;2012-10;2;37;m;KZ-1;257030;NULL;0;62.96;D0003
10201635;2012-10;1;40;m;KZ-1;123010;NULL;0;5000.00;D1469
10201672;2012-10;1;48;;KZ-1;215032;NULL;0;0.00;D0003
10201679;2012-10;0;43;m;KZ-1;249042;NULL;0;16.95;D0003
10201680;2012-10;0;NULL;;KZ-1;249042;NULL;0;10.74;D0003
10201710;2012-10;7;52;m;KZ-1;204010;NULL;0;NULL;D0981
10201711;2012-10;7;38;m;KZ-1;204010;NULL;0;700.00;D0981
10201713;2012-10;0;42;;KZ-1;211010;6;0;22750.00;D1465
10201714;2012-10;0;45;m;KZ-1;211010;6;0;405000.00;D1465
10201739;2012-9;0;28;m;KZ-1;297010;NULL;0;2298.72;D0003
10201810;2012-9;1;35;m;KZ-1;194010;NULL;0;0.00;D0003
10201834;2012-9;1;80;m;KZ-1;122010;NULL;0;NULL;D0003
10201872;2012-9;1;42;m;KZ-1;197010;NULL;0;2.67;D0003
10201939;2012-9;1;45;m;KZ-1;211010;NULL;0;NULL;D0003
10201943;2012-9;1;61;;KZ;217010;NULL;0;NULL;D0003
10201944;2012-9;1;48;;KZ;256010;NULL;0;1.63;D0003
10201947;2012-9;2;31;m;KZ-1;186010;NULL;0;1100.00;D0003
10202080;2012-9;1;52;m;KZ;190010;NULL;0;0.00;D0003
10202081;2012-9;1;52;m;KZ;240020;NULL;0;0.00;D0003
10202082;2012-9;1;63;m;KZ;190010;NULL;0;0.00;D0003
10202083;2012-9;1;63;m;KZ;240020;NULL;0;30.00;D0003
10202084;2012-9;1;43;;KZ;190010;NULL;0;750.00;D0003
10202085;2012-9;1;43;;KZ;240020;NULL;0;0.00;D0003
10202104;2012-9;2;27;m;KZ-1;205011;NULL;0;0.00;D0981
10202105;2012-9;2;30;ž;KZ-1;205011;NULL;0;0.00;D0981
10202171;2012-8;1;41;m;KZ-1;135010;NULL;0;NULL;D0003
10202172;2012-8;1;41;m;KZ-1;296010;NULL;0;0.00;D0003
10202200;2012-8;1;39;m;KZ-1B;297010;NULL;0;1100.00;D0003
10202205;2012-8;1;33;m;KZ-1;196010;NULL;0;NULL;D0003
10202206;2012-8;1;12;m;KZ-1;196010;NULL;0;6000.00;D0003
10202231;2012-8;1;20;m;KZ-1;220010;NULL;0;0.00;D0003
10202249;2012-8;1;56;m;KZ-1;257030;NULL;0;59.85;D0003
10202250;2012-8;1;56;m;KZ-1;257010;NULL;0;0.00;D0003
10202289;2012-8;1;26;;KZ-1;194010;NULL;0;0.00;D0003
10202310;2012-8;1;40;m;KZ-1B;135021;NULL;0;80.00;D0003
10202313;2012-8;2;40;m;KZ-1;186010;NULL;0;NULL;D0966
10202362;2012-7;1;53;;KZ-1;251010;NULL;0;42.85;D0003
10202363;2012-7;2;54;;KZ-1;251030;NULL;0;1.95;D0981
10202364;2012-7;2;37;m;KZ-1;251030;NULL;0;1.25;D0981
10202365;2012-7;2;37;m;KZ-1;251030;NULL;0;9.90;D0981
10202369;2012-7;1;70;;KZ-1;211010;NULL;0;69.00;D0003
10202370;2012-7;1;26;;KZ-1;211010;NULL;0;6.35;D0003
10202410;2012-8;1;36;m;KZ-1;211010;NULL;0;15000.00;D0003
10202444;2012-8;2;30;m;KZ-1;220010;NULL;0;0.00;D1469
10202519;2012-7;1;31;m;KZ-1;205011;NULL;0;NULL;D0003
10202534;2012-7;1;48;m;KZ-1;205016;NULL;0;50.00;D0003
10202535;2012-7;1;48;m;KZ-1;206010;NULL;0;3.79;D0003
10202536;2012-7;1;22;ž;KZ-1B;205016;NULL;0;90000.00;D0003
10202555;2012-7;2;34;m;KZ-1;214000;NULL;0;0.00;D0003
10202571;2012-7;2;38;m;KZ-1;186010;NULL;0;0.00;D0003
10202626;2012-7;1;40;m;KZ-1;211010;NULL;0;50000.00;D0003
10202678;2012-7;2;30;m;KZ;244021;NULL;0;NULL;D1465
10202680;2012-7;2;32;m;KZ;244021;NULL;0;NULL;D1465
10202684;2012-7;1;56;m;KZ-1;228021;NULL;0;182000.00;D0003
10202685;2012-7;1;56;m;KZ-1;228021;NULL;0;182000.00;D0003
10202701;2012-7;1;38;;KZ-1;122010;NULL;0;NULL;D0003
10202788;2012-6;1;57;;KZ-1;211010;NULL;0;0.00;D0003
10202789;2012-6;1;59;m;KZ-1;211010;NULL;0;0.00;D0003
10202864;2012-6;1;40;m;KZ-1;228010;NULL;0;0.00;D0003
10202880;2012-6;1;51;ž;KZ-1;211010;NULL;0;0.00;D0003
10202881;2012-6;1;NULL;m;KZ-1;211010;NULL;0;1991.76;D0003
10202882;2012-6;1;37;m;KZ-1;211010;NULL;0;1991.76;D0003
10202895;2012-6;1;23;m;KZ-1;213020;NULL;0;120.00;D0003
10202896;2012-6;1;23;m;KZ-1;135010;NULL;0;NULL;D0003
10202897;2012-6;1;23;m;KZ-1;138010;NULL;0;120.00;D0003
10202898;2012-6;1;23;m;KZ-1;211010;NULL;0;120.00;D0003
10202963;2012-6;1;49;m;KZ-1;213020;NULL;0;400.00;D0003
10202982;2012-6;1;22;m;KZ-1;211010;NULL;0;0.00;D0003
10202989;2012-6;1;44;m;KZ-1;206010;NULL;0;1000.00;D1469
10203120;2012-6;1;46;m;KZ-1;299031;NULL;0;NULL;D1465
