ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
13658765;-1;;;D0074;1
13963059;2;;;D0074;1
14230332;35;;;D0074;1
13759642;186;;;D0074;1
13940258;133;;;D0074;1
13600786;34;;;D0074;1
14261814;134;;;D0074;1
13499033;10;;;D0074;1
13639993;728;;;D0074;1
13940717;83;;;D0074;1
14089444;244;;;D0074;1
13861419;20;;;D0074;1
13875464;55;;;D0074;1
13988682;159;;;D0074;1
14301175;102;;;D0074;1
14177380;19;;;D0074;1
13790965;47;;;D0074;1
14142421;58;;;D0074;1
13676817;44;;;D0074;1
14415504;131;;;D0074;1
13600786;45;;;D0074;1
14410810;15;;;D0074;1
13881794;615;;;D0074;1
13613469;21;;;D0074;1
13613469;21;;;D0074;1
13794074;481;;;D0074;1
13811627;73;;;D0074;1
13933658;25;;;D0074;1
13801912;625;;;D0074;1
13954826;666;;;D0074;1
13518244;426;;;D0074;1
13952931;6;;;D0074;1
14189687;393;;;D0074;1
13855893;-4;;;D0074;1
13620528;57;;;D0074;1
14291772;78;;;D0074;1
13532123;405;;;D0074;1
14114963;1430;;;D0074;1
14109784;154;;;D0074;1
13682118;60;;;D0074;1
14405550;314;;;D0074;1
13940258;133;;;D0074;1
14073210;492;;;D0074;1
13855893;197;;;D0074;1
14420897;27;;;D0074;1
13746774;7;;;D0074;1
13613469;21;;;D0074;1
14225152;112;;;D0074;1
14230332;35;;;D0074;1
14256293;12;;;D0074;1
13962538;230;;;D0074;1
13857354;5;;;D0074;1
14352071;85;;;D0074;1
13855893;-4;;;D0074;1
14222022;636;;;D0074;1
13540683;6;;;D0074;1
13499033;10;;;D0074;1
13962538;230;;;D0074;1
14338844;48;;;D0074;1
13837554;63;;;D0074;1
13855893;350;;;D0074;1
13468932;6;;;D0074;1
13875033;510;;;D0074;1
13971873;182;;;D0074;1
14177380;19;;;D0074;1
13624733;49;;;D0074;1
13933658;25;;;D0074;1
13904482;41;;;D0074;1
13692516;83;;;D1166;1
14217143;28;;;D1166;1
13473351;63;;;D1166;1
13738977;152;;;D1166;1
13716165;83;;;D1166;1
13735766;21;;;D1166;1
13667873;120;;;D1166;1
14291810;66;;;D1166;1
14354521;70;;;D1166;1
14217090;28;;;D1166;1
13802107;2;;;D1166;1
14089695;90;;;D1166;1
13988696;124;;;D1166;1
14087001;111;;;D1166;1
14147945;63;;;D1166;1
14106841;62;;;D1166;1
14185907;70;;;D1166;1
13731966;56;;;D1166;1
13582123;41;;;D1166;1
13900225;92;;;D1166;1
13575993;104;;;D1166;1
14332669;196;;;D1166;1
14332669;196;;;D1166;1
13835591;63;;;D1166;1
13612540;86;;;D1166;1
13856004;146;;;D1166;1
13896093;162;;;D1166;1
14359276;77;;;D1166;1
13669651;44;;;D1166;1
13512204;41;;;D1166;1
13738977;152;;;D1166;1
14289191;150;;;D1166;1
14373684;121;;;D1166;1
14147955;75;;;D1166;1
13575993;104;;;D1166;1
13612462;42;;;D1166;1
13736193;54;;;D1166;1
13716031;147;;;D1166;1
13965779;675;;;D1166;1
14422002;85;;;D1166;1
14220115;180;;;D1166;1
13935904;22;;;D1166;1
13748030;48;;;D1166;1
14213023;115;;;D1166;1
14073174;52;;;D1166;1
13961931;35;;;D1166;1
13565559;18;;;D1166;1
13576230;43;;;D1166;1
14395354;21;;;D1166;1
13733348;77;;;D1166;1
14368451;31;;;D1166;1
14159510;384;;;D1166;1
13736758;44;;;D1166;1
14046319;311;;;D1166;1
13935030;116;;;D1166;1
13847322;41;;;D1166;1
13747581;35;;;D1166;1
13512246;49;;;D1166;1
13887042;48;;;D0073;1
14083986;48;;;D0073;1
13724082;26;;;D0073;1
13589517;12;;;D0073;1
13875388;56;;;D0073;1
14332354;126;;;D0073;1
13605593;66;;;D0073;1
14393559;6;;;D0073;1
14284276;122;;;D0073;1
13730276;109;;;D0073;1
14131656;7;;;D0073;1
13591213;70;;;D0073;1
14444116;18;;;D0073;1
13635920;271;;;D0073;1
13730328;276;;;D0073;1
13684168;285;;;D0073;1
13565719;9;;;D0073;1
14159518;384;;;D0073;1
13610698;217;;;D0073;1
13703108;144;;;D0073;1
14364404;31;;;D0073;1
14178061;127;;;D0073;1
13682154;113;;;D0073;1
13452987;24;;;D0073;1
14439166;43;;;D0073;1
13839491;16;;;D0073;1
13751475;44;;;D0073;1
14268566;862;;;D0073;1
13610742;38;;;D0073;1
13488012;13;;;D0073;1
13577489;20;;;D0073;1
13589052;15;;;D0073;1
14456020;407;;;D0073;1
13721396;43;;;D0073;1
13997142;308;;;D0073;1
13855979;69;;;D0073;1
14363408;92;;;D0073;1
13807438;27;;;D0073;1
14444686;1110;;;D0073;1
14393951;6;;;D0073;1
13684168;284;;;D0073;1
13994396;6;;;D0073;1
13820289;897;;;D0073;1
14089148;157;;;D0073;1
13516102;184;;;D0073;1
13703108;565;;;D0073;1
14053026;244;;;D0073;1
13689149;35;;;D0073;1
14277298;19;;;D0073;1
13754744;1;;;D0073;1
14143984;69;;;D0073;1
13642505;19;;;D0073;1
13485509;187;;;D0073;1
13631314;244;;;D0073;1
13540518;7;;;D0073;1
14346607;32;;;D0073;1
14446755;584;;;D0073;1
13688756;38;;;D0073;1
14221095;103;;;D0073;1
14029004;263;;;D0073;1
14326512;81;;;D0073;1
14269228;907;;;D0073;1
14404138;28;;;D0073;1
14430773;3;;;D0073;1
13816466;768;;;D0073;1
14151632;19;;;D0073;1
14310200;8;;;D0073;1
14257946;197;;;D0073;1
14261509;832;;;D0073;1
14159304;121;;;D0073;1
14226942;14;;;D0073;1
14221040;14;;;D0073;1
14455895;407;;;D0073;1
13589644;47;;;D0073;1
14328854;291;;;D0073;1
14347241;226;;;D0073;1
14431758;1283;;;D0073;1
13875392;51;;;D0073;1
14269228;907;;;D0073;1
14444686;1110;;;D0073;1
13610698;101;;;D0073;1
14313712;188;;;D0073;1
14009010;19;;;D0073;1
13692588;54;;;D0073;1
14395156;102;;;D0073;1
13454818;3;;;D0073;1
14172481;15;;;D0073;1
14225465;250;;;D0073;1
14410654;1106;;;D0073;1
14452525;252;;;D0073;1
13875378;6;;;D0073;1
14255836;50;;;D0073;1
13858841;20;;;D0073;1
14009577;42;;;D0073;1
13583178;70;;;D0073;1
13545151;60;;;D0073;1
14169372;20;;;D0073;1
14296741;70;;;D0073;1
14317426;11;;;D0073;1
14083854;56;;;D0073;1
14193168;8;;;D0073;1
14019103;314;;;D0073;1
13816466;768;;;D0073;1
13610698;217;;;D0073;1
14264570;8;;;D0073;1
13754854;77;;;D0073;1
14319747;562;;;D0073;1
13502906;356;;;D0073;1
13816623;23;;;D0073;1
13642505;19;;;D0073;1
13485209;118;;;D0073;1
13612247;35;;;D0073;1
14439168;16;;;D0073;1
14404781;22;;;D0073;1
13723913;17;;;D0073;1
14056976;594;;;D0073;1
13609364;2;;;D0073;1
13457707;3;;;D0073;1
13754686;283;;;D0073;1
13730276;109;;;D0073;1
13939086;20;;;D0073;1
13725907;88;;;D0073;1
13853721;19;;;D0073;1
13541024;7;;;D0073;1
14083973;277;;;D0073;1
13724049;52;;;D0073;1
13703108;565;;;D0073;1
14232441;13;;;D0073;1
13693841;2;;;D0073;1
14439756;19;;;D0073;1
14449263;1543;;;D0073;1
14019939;65;;;D0073;1
14444686;1110;;;D0073;1
14019137;32;;;D0073;1
14444686;1110;;;D0073;1
14123252;NULL;;;D0073;1
13654117;190;;;D0073;1
13881460;92;;;D0073;1
14132106;447;;;D0073;1
13962439;160;;;D0073;1
13523958;145;;;D0073;1
13760594;7;;;D0073;1
14313712;188;;;D0073;1
13930614;525;;;D0073;1
14221021;952;;;D0073;1
14343300;991;;;D0085;1
13513924;288;;;D0085;1
14189101;181;;;D0098;1
14431793;731;;;D0098;1
14122493;89;;;D0098;1
14404312;25;;;D0098;1
13776817;170;;;D0098;1
13656147;1309;;;D0098;1
14359423;590;;;D0098;1
13852352;19;;;D0098;1
14149397;594;;;D0098;1
14113291;104;;;D0098;1
14052961;31;;;D0098;1
14447656;364;;;D0098;1
13583188;70;;;D0098;1
14009493;20;;;D0098;1
13588606;55;;;D0098;1
13875547;104;;;D0098;1
14377626;187;;;D0098;1
13733886;10;;;D0098;1
13835362;862;;;D0098;1
14230343;278;;;D0098;1
14055186;72;;;D0098;1
14227643;115;;;D0098;1
14433449;98;;;D0098;1
13923972;93;;;D0098;1
13674065;362;;;D0098;1
14008911;82;;;D0098;1
14287709;333;;;D0098;1
14199814;353;;;D0098;1
13981359;398;;;D0098;1
14262330;371;;;D0098;1
13845287;309;;;D0098;1
14378593;191;;;D0098;1
13503580;133;;;D0098;1
14310090;149;;;D0098;1
14259382;NULL;;;D0098;1
14423386;648;;;D0098;1
14431769;1283;;;D0098;1
13524040;68;;;D0098;1
13808086;117;;;D0098;1
14326062;17;;;D0098;1
13706191;801;;;D0098;1
14199311;144;;;D0098;1
14019116;119;;;D0098;1
13798039;127;;;D0098;1
14301186;311;;;D0098;1
13862434;730;;;D0098;1
14359206;79;;;D0098;1
13588606;55;;;D0098;1
13660211;308;;;D0098;1
14301204;24;;;D0098;1
13808044;28;;;D0098;1
13930345;258;;;D0098;1
13584419;70;;;D0098;1
14287716;337;;;D0098;1
14277209;22;;;D0098;1
14100545;44;;;D0098;1
14122074;375;;;D0098;1
13674065;362;;;D0098;1
13706981;158;;;D0098;1
14220072;130;;;D0098;1
13856125;26;;;D0098;1
14322712;0;;;D0098;1
14383968;245;;;D0098;1
13699285;206;;;D0098;1
13842486;238;;;D0098;1
13810543;31;;;D0098;1
13649294;69;;;D0098;1
14142490;55;;;D0098;1
13954165;363;;;D0098;1
13875282;60;;;D0098;1
13530521;537;;;D0098;1
13682516;156;;;D0098;1
13756070;454;;;D0098;1
13695571;98;;;D0098;1
13748048;56;;;D0098;1
13587090;210;;;D0098;1
14223060;89;;;D0098;1
14143551;51;;;D0098;1
13901215;76;;;D0098;1
13808252;200;;;D0098;1
13801997;1240;;;D0098;1
14261925;64;;;D0098;1
14360389;708;;;D0098;1
14360038;0;;;D0098;1
14250350;123;;;D0098;1
13891198;4;;;D0098;1
13653347;111;;;D0098;1
14142457;63;;;D0098;1
13769096;308;;;D0098;1
13584419;70;;;D0098;1
14301204;21;;;D0098;1
14226963;77;;;D0098;1
14239195;357;;;D0098;1
13674065;362;;;D0098;1
13875614;43;;;D0098;1
14083464;21;;;D0098;1
13959702;14;;;D0098;1
13584419;70;;;D0098;1
13780471;1228;;;D0098;1
14189120;84;;;D0098;1
13584419;70;;;D0098;1
14431950;14;;;D0098;1
13766787;69;;;D0098;1
13859876;2;;;D0098;1
13523965;20;;;D0098;1
13757702;325;;;D0098;1
13654097;193;;;D0098;1
13862434;730;;;D0098;1
14223060;105;;;D0098;1
14431793;731;;;D0098;1
13759421;235;;;D0098;1
13689008;8;;;D0098;1
13674065;636;;;D0098;1
13981642;422;;;D0098;1
13503580;133;;;D0098;1
14446657;92;;;D0098;1
13674065;362;;;D0098;1
14178761;137;;;D0098;1
13748048;56;;;D0098;1
14404312;25;;;D0098;1
13746458;55;;;D0098;1
13587090;210;;;D0098;1
13560668;67;;;D0098;1
14265965;5;;;D0098;1
14377570;104;;;D0098;1
14193324;105;;;D0098;1
13721543;32;;;D0098;1
13878365;22;;;D0098;1
13901215;76;;;D0098;1
14216530;50;;;D0098;1
13659274;17;;;D0098;1
13922322;98;;;D0098;1
14167741;24;;;D0098;1
14256076;698;;;D0098;1
14325854;13;;;D0098;1
14445301;335;;;D0098;1
14406362;16;;;D0098;1
13930646;2282;;;D0098;1
14444506;63;;;D0098;1
13485886;69;;;D0098;1
13594185;17;;;D0098;1
13584419;49;;;D0098;1
13532301;55;;;D0098;1
14277298;19;;;D0073;1
14076718;252;;;D0073;1
13642600;290;;;D0073;1
14151599;16;;;D0073;1
14011065;39;;;D0073;1
14159304;121;;;D0073;1
13921199;231;;;D0073;1
13983189;166;;;D0073;1
13498520;212;;;D0073;1
14421051;14;;;D0073;1
14083528;38;;;D0073;1
13602561;170;;;D0073;1
14131761;680;;;D0073;1
14213621;50;;;D0073;1
13560188;18;;;D0073;1
13657787;183;;;D0073;1
14394166;389;;;D0073;1
13838624;193;;;D0073;1
14318264;210;;;D0073;1
14439161;9;;;D0073;1
14352180;283;;;D0073;1
13730328;151;;;D0073;1
13998577;161;;;D0073;1
13602561;170;;;D0073;1
13856112;52;;;D0073;1
14394116;63;;;D0073;1
14106192;17;;;D0073;1
14097151;10;;;D0073;1
13875388;154;;;D0073;1
13706060;85;;;D0073;1
14261873;37;;;D0073;1
14277013;18;;;D0073;1
13855979;69;;;D0073;1
14011336;41;;;D0073;1
13530810;1;;;D0073;1
14226942;14;;;D0073;1
13605786;42;;;D0073;1
14178490;12;;;D0073;1
13820338;302;;;D0073;1
14159304;121;;;D0073;1
14268566;862;;;D0073;1
13798548;20;;;D0073;1
13680898;3;;;D0073;1
13505234;5;;;D0073;1
13535418;57;;;D0073;1
14452525;252;;;D0073;1
14145811;65;;;D0073;1
14008344;4;;;D0073;1
13654117;190;;;D0073;1
13476670;7;;;D0073;1
14131761;680;;;D0073;1
14008344;4;;;D0073;1
13941407;26;;;D0073;1
13816466;768;;;D0073;1
14137933;74;;;D0073;1
13487036;30;;;D0073;1
13973785;279;;;D0073;1
13769088;308;;;D0073;1
14269228;907;;;D0073;1
14141422;17;;;D0073;1
13552572;52;;;D0073;1
14446755;192;;;D0073;1
13565607;14;;;D0073;1
14360958;233;;;D0073;1
14332354;126;;;D0073;1
14259986;118;;;D0073;1
13875388;56;;;D0073;1
13683373;293;;;D0073;1
13476617;7;;;D0073;1
13754661;59;;;D0073;1
14083995;49;;;D0073;1
13516102;125;;;D0073;1
13642600;466;;;D0073;1
14185944;71;;;D0073;1
14103562;34;;;D0073;1
13673777;47;;;D0073;1
13751475;56;;;D0073;1
13587939;20;;;D0073;1
13839489;35;;;D0073;1
13684168;284;;;D0073;1
13967969;92;;;D0073;1
13703108;565;;;D0073;1
13610452;159;;;D0073;1
14352085;417;;;D0073;1
14444686;1110;;;D0073;1
14319747;562;;;D0073;1
13609726;2;;;D0073;1
14083965;777;;;D0073;1
14269228;907;;;D0073;1
14452509;262;;;D0073;1
13582923;35;;;D0073;1
13545151;60;;;D0073;1
13476777;5;;;D0073;1
13724082;26;;;D0073;1
13501927;829;;;D0073;1
13936138;490;;;D0073;1
14110523;2;;;D0073;1
13859607;71;;;D0073;1
13855570;67;;;D0073;1
14422840;242;;;D0073;1
14364014;27;;;D0073;1
14123252;22;;;D0073;1
13505256;5;;;D0073;1
