Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
40643327;2015-2;3;42;m;KZ-1;186010;6;0;0.00;D1465
40643454;2015-2;1;41;m;KZ-1B;186010;6;0;4442.34;D1465
40643527;2015-2;1;NULL;;KZ-1;208010;6;0;5000.00;D0003
40643640;2015-2;1;34;m;KZ-1;158021;6;0;0.00;D0003
40643658;2015-2;1;44;m;KZ-1;197021;6;0;0.00;D0981
40643968;2015-2;2;21;m;KZ-1B;186010;6;0;0.00;D1469
40643996;2015-2;1;26;m;KZ-1;211021;6;0;0.00;D0003
40644049;2015-2;1;29;m;KZ-1;228021;6;0;0.00;D1465
40644703;2015-2;1;15;m;KZ-1;205011;6;0;0.00;D0003
40644704;2015-2;1;15;m;KZ-1;205011;NULL;0;NULL;D0003
40644767;2015-1;1;43;m;KZ-1;211010;NULL;0;NULL;D0003
40644785;0000-00;NULL;33;m;KZ-1;186010;6;0;0.00;D1469
40644786;2015-3;2;20;m;KZ-1;186010;NULL;0;NULL;D1469
40644787;2015-3;2;25;m;KZ-1;186010;6;0;100.00;D1469
40644790;0000-00;NULL;33;m;KZ-1;186010;6;0;1200.00;D1469
40644882;2015-2;1;38;m;KZ-1;300021;6;0;0.00;D0981
40644987;2015-3;1;21;m;KZ-1B;211010;6;0;0.00;D1469
40645003;2015-3;1;NULL;;KZ-1;283020;NULL;0;NULL;D1469
40645004;2015-3;1;59;ž;KZ-1;283010;6;0;0.00;D1469
40645005;2015-3;1;37;ž;KZ-1;283010;NULL;0;NULL;D1469
40645071;2015-2;1;37;m;KZ-1;194010;6;0;0.00;D1465
40645098;2015-2;1;35;m;KZ-1B;194010;6;0;0.00;D0105
40645243;2015-2;1;50;m;KZ-1B;196021;6;0;0.00;D0003
40645244;2015-2;1;NULL;;KZ-1B;196021;6;0;0.00;D0003
40645540;2015-2;1;32;m;KZ-1;204021;6;0;0.00;D0003
40646115;2015-2;1;57;m;KZ-1;191010;6;0;0.00;D0003
40646116;2015-2;1;57;m;KZ-1;122010;6;0;300.00;D0003
40646139;2015-2;1;44;m;KZ-1;228010;6;0;0.00;D0003
40646212;2015-3;2;16;;KZ-1;208010;6;0;0.00;D0003
40646357;2015-3;1;32;m;KZ-1;299010;6;0;0.00;D0981
40656319;2015-4;0;NULL;;KZ-1;235010;6;0;0.00;D0981
40656321;2015-4;0;43;m;KZ-1;251010;6;0;0.00;D0981
40656322;2015-4;0;39;m;KZ-1;251010;6;0;0.00;D0981
40656323;2015-4;0;23;m;KZ-1;251010;6;0;0.00;D0981
40656324;2015-4;0;NULL;;KZ-1;235010;NULL;0;NULL;D0981
40656325;2015-4;0;NULL;;KZ-1;235010;6;0;0.00;D0981
40656409;0000-00;NULL;15;m;KZ-1;220010;6;0;0.00;D0003
40656435;2013-10;1;26;m;KZ-1B;205011;NULL;0;NULL;D0981
40656469;2014-7;1;40;m;KZ-1;240010;6;0;0.00;D0008
40656681;0000-00;NULL;NULL;;KZ-1;228010;6;0;0.00;D0981
40656682;0000-00;NULL;NULL;;KZ-1;228010;NULL;0;NULL;D0981
40656685;0000-00;NULL;52;m;KZ-1;257030;6;0;15003.41;D0981
40656686;0000-00;NULL;29;m;KZ-1;257030;NULL;0;0.00;D0981
40656847;2015-3;1;30;ž;KZ-1;211010;6;0;0.00;D1469
40656848;2015-3;1;30;ž;KZ-1;143040;6;0;200.00;D1469
40656998;2015-3;1;34;m;KZ-1;158010;6;0;0.00;D0003
40657118;2015-4;1;34;m;KZ-1;205011;6;0;0.00;D1225
40657129;2015-4;1;45;m;KZ-1;211010;6;0;0.00;D5092
40657336;0000-00;NULL;NULL;;KZ-1;196010;6;0;0.00;D1469
40657337;0000-00;NULL;NULL;m;KZ-1;196010;NULL;0;NULL;D1469
40657388;2015-4;1;38;m;KZ-1;191010;6;0;0.00;D0003
40657394;2015-4;1;48;ž;KZ-1;228010;6;0;19292.57;D0105
40657395;2015-4;1;50;m;KZ-1;228010;6;0;19292.57;D0105
40657396;2015-4;1;NULL;;KZ-1;228010;6;0;0.00;D0981
40657412;2013-7;1;48;;KZ-1;228010;NULL;0;NULL;D0981
40657417;2013-7;0;34;;KZ-1B;202000;6;0;0.00;D0003
40657418;2013-7;0;34;;KZ-1B;228010;6;0;0.00;D0003
40657475;2015-4;1;15;m;KZ-1;205011;6;0;0.00;D0003
40657483;2015-4;1;39;m;KZ-1B;191010;6;0;0.00;D0003
40657484;2015-4;1;39;m;KZ-1B;122010;6;0;0.00;D0003
40657519;2015-4;1;18;m;KZ-1;122010;6;0;0.00;D0003
40657581;2015-3;1;22;m;KZ-1;204021;6;0;0.00;D1469
40657583;2015-3;1;22;m;KZ-1B;204021;6;0;0.00;D1469
40657584;2015-2;1;32;m;KZ-1;204021;6;0;0.00;D0003
40657770;2015-4;1;30;m;KZ-1B;123010;NULL;0;NULL;D1465
40657771;2015-4;1;22;m;KZ-1B;123010;6;0;0.00;D1465
40657804;0000-00;NULL;35;m;KZ-1;205011;NULL;0;NULL;D1469
40657859;2015-4;1;22;m;KZ-1;205012;6;0;0.00;D5245
40657860;2015-4;1;19;m;KZ-1;205012;6;0;0.00;D5245
40658128;2015-4;1;36;m;KZ-1B;217010;1;0;0.00;D1469
40658155;2015-4;1;NULL;ž;KZ-1;226012;6;0;0.00;D0003
40658156;2015-4;1;48;m;KZ-1;226012;6;0;439.24;D0003
40658157;2015-4;1;NULL;;KZ-1;226012;6;0;0.00;D0003
40658240;2015-3;1;40;m;KZ-1;296010;6;0;400.00;D0003
40658241;2015-3;1;42;m;KZ-1;296021;6;0;0.00;D0003
40658250;2015-4;1;31;m;KZ-1B;192020;6;0;41217.60;D0981
40658260;2015-4;1;62;m;KZ-1B;158021;6;0;0.00;D0003
40658397;2015-4;1;26;m;KZ-1;122010;NULL;0;NULL;D0003
40658728;2015-4;1;35;ž;KZ-1;211031;NULL;0;NULL;D0098
40658780;2015-4;1;56;m;KZ-1;217031;6;0;0.00;D1469
40658917;2015-2;1;25;m;KZ-1;283010;6;0;0.00;D0003
40659104;2015-4;1;40;ž;KZ-1;253010;6;0;0.00;D0003
40659105;2015-4;1;57;m;KZ-1;228010;6;0;0.00;D0003
40659108;2015-4;2;27;m;KZ-1;217010;6;0;0.00;D0021
40659133;2012-4;1;45;m;KZ;240020;6;0;0.00;D0981
40659134;2012-4;1;47;m;KZ-1;249030;6;0;0.00;D0981
40659143;2012-4;1;46;m;KZ-1;249010;6;0;0.00;D0981
40659558;2013-2;1;NULL;;KZ-1;196010;6;0;0.00;D0003
40659559;2013-2;1;41;m;KZ-1;196010;6;0;0.00;D0003
40659562;2014-5;1;39;m;KZ-1;196021;6;0;0.00;D0003
40659565;2014-12;3;NULL;;KZ-1;196010;6;0;0.00;D0003
40659615;2015-4;2;NULL;;KZ-SRS;186030;6;0;0.00;D0003
40659616;2015-4;1;36;ž;KZ-1;228010;6;0;0.00;D0003
40659617;2015-4;1;NULL;;KZ-1;228010;6;0;0.00;D0003
40659637;2015-4;1;36;ž;KZ-1B;211010;NULL;0;NULL;D0003
40659638;2015-4;1;NULL;;KZ-1B;211010;6;0;0.00;D0003
40659722;2015-4;1;28;m;KZ-1;194010;6;0;0.00;D0003
40659830;2015-4;1;25;m;KZ-1;205011;6;0;0.00;D1465
40660023;2015-4;2;20;m;KZ-1;204010;6;0;0.00;D1469
40660272;2014-12;2;65;m;KZ-1;228010;NULL;0;NULL;D0098
40660273;2014-12;2;NULL;;KZ-1;228010;6;0;0.00;D0098
40660688;2015-4;1;40;m;KZ-1;205011;6;0;0.00;D0981
40660724;2015-2;1;17;m;KZ-1;205011;6;0;0.00;D0008
40672234;0000-00;NULL;41;m;KZ-1;228010;6;0;2220.11;D0981
40672235;0000-00;NULL;41;m;KZ-1;228010;6;0;0.00;D0981
40672236;0000-00;NULL;41;m;KZ-1;228010;6;0;60.47;D0981
40672237;0000-00;NULL;41;m;KZ-1;228010;6;0;1300.14;D0981
40672238;0000-00;NULL;41;m;KZ-1;228010;6;0;0.00;D0981
40672239;0000-00;NULL;41;m;KZ-1;228010;6;0;481.54;D0981
40672240;0000-00;NULL;41;m;KZ-1;228010;NULL;0;NULL;D0981
40672241;0000-00;NULL;41;m;KZ-1;228010;6;0;1008.27;D0981
40672242;0000-00;NULL;41;m;KZ-1;228010;NULL;0;NULL;D0981
40672243;0000-00;NULL;41;m;KZ-1;228010;NULL;0;NULL;D0981
40672244;0000-00;NULL;41;m;KZ-1;228010;NULL;0;NULL;D0981
40672249;0000-00;NULL;41;m;KZ-1;228021;6;0;0.00;D0981
40672250;0000-00;NULL;41;m;KZ-1;228021;6;0;0.00;D0981
40672251;0000-00;NULL;41;m;KZ-1;228021;6;0;0.00;D0981
40672252;0000-00;NULL;41;m;KZ-1;228021;6;0;1250.00;D0981
40672253;0000-00;NULL;41;m;KZ-1;228021;6;0;1250.00;D0981
40672254;0000-00;NULL;41;m;KZ-1;228021;6;0;1250.00;D0981
40672255;0000-00;NULL;41;m;KZ-1;228021;NULL;0;NULL;D0981
40672256;0000-00;NULL;41;m;KZ-1;228021;6;0;0.00;D0981
40672257;0000-00;NULL;41;m;KZ-1;228021;6;0;0.00;D0981
40672258;0000-00;NULL;41;m;KZ-1;228021;NULL;0;NULL;D0981
40672259;0000-00;NULL;41;m;KZ-1;228021;NULL;0;NULL;D0981
40672260;0000-00;NULL;41;m;KZ-1;228021;NULL;0;NULL;D0981
40672261;0000-00;NULL;41;m;KZ-1;228021;6;0;0.00;D0981
40672262;0000-00;NULL;41;m;KZ-1;228021;6;0;0.00;D0981
40672273;2015-5;1;33;m;KZ-1;187021;NULL;0;NULL;D1465
40672298;2015-5;1;33;m;KZ-1;170010;6;0;0.00;D1465
40672301;0000-00;NULL;18;m;KZ-1;217010;6;0;0.00;D0981
40672302;0000-00;NULL;18;m;KZ-1;217010;6;0;0.00;D0981
40672303;0000-00;NULL;18;m;KZ-1;217010;6;0;500.00;D0981
40672304;0000-00;NULL;18;m;KZ-1;217010;NULL;0;0.00;D0981
40672305;0000-00;NULL;18;m;KZ-1;217010;6;0;0.00;D0981
40672306;0000-00;NULL;18;m;KZ-1;217010;6;0;0.00;D0981
40672307;0000-00;NULL;18;m;KZ-1;217010;6;0;0.00;D0981
40672308;0000-00;NULL;18;m;KZ-1;217010;6;0;0.00;D0981
40672309;0000-00;NULL;18;m;KZ-1;217010;6;0;0.00;D0981
40672310;0000-00;NULL;18;m;KZ-1;217010;6;0;1150.00;D0981
40672311;0000-00;NULL;18;m;KZ-1;217010;NULL;0;NULL;D0981
40672313;2015-5;1;34;m;KZ-1;208050;6;0;0.00;D0003
40672315;0000-00;NULL;19;m;KZ-1;204010;6;0;1510.00;D0981
40672316;0000-00;NULL;19;m;KZ-1;204021;6;0;0.00;D0981
40672328;0000-00;NULL;32;m;KZ-1;204021;NULL;0;NULL;D0003
40672333;0000-00;NULL;30;m;KZ-1;217010;6;0;3.17;D0003
40672769;2014-8;1;NULL;;KZ-1;228010;6;0;0.00;D1469
40672778;2015-1;1;54;m;KZ-1;192010;6;0;0.00;D0003
40672839;2015-3;1;43;ž;KZ-1;190010;6;0;0.00;D0003
40673049;2015-5;1;39;m;KZ-1;208010;NULL;0;NULL;D0003
40673050;2015-5;1;39;m;KZ-1;220010;6;0;0.00;D0003
40673165;2015-3;1;43;m;KZ-1;208010;6;0;0.00;D0981
40673166;2015-3;1;44;m;KZ-1;217010;6;0;0.00;D0981
40673499;2015-5;1;NULL;;KZ-1;228010;6;0;0.00;D1465
40673500;2015-5;1;34;ž;KZ-1;228010;1;0;0.00;D1465
40673501;2015-5;1;36;m;KZ-1;228010;6;0;0.00;D1465
40673502;2015-5;1;NULL;ž;KZ-1;228010;6;0;0.00;D1465
40673599;2015-5;1;38;m;KZ-1;296010;6;0;0.00;D1465
40673600;2015-5;1;38;m;KZ-1;170010;6;0;0.00;D1465
40673601;2015-12;1;NULL;m;KZ-1;228010;6;0;20.00;D0003
40673602;2015-12;1;NULL;;KZ-1;228010;6;0;0.00;D0003
40673603;2015-12;1;NULL;;KZ-1;228010;6;0;0.00;D0003
40673604;2015-12;1;NULL;m;KZ-1;228010;6;0;0.00;D0003
40673605;2015-12;1;NULL;;KZ-1;228010;6;0;0.00;D0003
40673606;2015-12;1;NULL;ž;KZ-1;228010;6;0;0.00;D0003
40673607;2015-12;1;NULL;m;KZ-1;228010;6;0;0.00;D0003
40673608;2015-12;1;NULL;;KZ-1;228010;6;0;200.00;D0003
40673609;2015-12;1;NULL;m;KZ-1;228010;6;0;0.00;D0003
40673610;2015-12;1;NULL;m;KZ-1;228010;6;0;3.99;D0003
40673611;2015-12;1;NULL;ž;KZ-1;228010;NULL;0;NULL;D0003
40673612;2015-12;1;NULL;ž;KZ-1;228010;6;0;0.00;D0003
40673613;2015-12;1;NULL;ž;KZ-1;228010;6;0;48.90;D0003
40673614;2015-12;1;NULL;ž;KZ-1;228010;6;0;48.90;D0003
40673615;2015-12;1;NULL;m;KZ-1;228010;6;0;48.90;D0003
40673616;2015-12;1;NULL;m;KZ-1;228010;NULL;0;NULL;D0003
40673617;2015-12;1;NULL;m;KZ-1;228010;6;0;0.00;D0003
40673618;2015-12;1;47;m;KZ-1;228010;6;0;300.00;D0003
40673619;2015-12;1;NULL;m;KZ-1;228010;NULL;0;NULL;D0003
40673620;2015-12;1;NULL;;KZ-1;228010;6;0;1027.88;D0003
40673623;2015-12;1;NULL;m;KZ-1;214000;6;0;0.00;D0003
40673624;2015-12;1;NULL;;KZ-1;214000;6;0;0.00;D0003
40673625;2015-12;1;NULL;;KZ-1;214000;6;0;0.00;D0003
40673626;2015-12;1;NULL;m;KZ-1;214000;6;0;0.00;D0003
40673627;2015-12;1;NULL;;KZ-1;214000;NULL;0;NULL;D0003
40673628;2016-12;1;NULL;ž;KZ-1;214000;6;0;0.00;D0003
40673629;2015-12;1;NULL;m;KZ-1;214000;6;0;0.00;D0003
40673630;2015-12;1;NULL;;KZ-1;214000;6;0;0.00;D0003
40673631;2015-12;1;NULL;m;KZ-1;214000;6;0;0.00;D0003
40673632;2015-12;1;NULL;m;KZ-1;214000;6;0;0.00;D0003
40673633;2015-12;1;NULL;ž;KZ-1;214000;6;0;0.00;D0003
40673634;2015-12;1;NULL;ž;KZ-1;214000;6;0;0.00;D0003
40673635;2015-12;1;NULL;m;KZ-1;214000;6;0;0.00;D0003
40673636;2015-12;1;NULL;ž;KZ-1;214000;NULL;0;NULL;D0003
40673637;2015-12;1;NULL;ž;KZ-1;214000;6;0;0.00;D0003
40673638;2015-12;1;NULL;m;KZ-1;214000;6;0;0.00;D0003
40673639;2015-12;1;NULL;m;KZ-1;214000;6;0;0.00;D0003
40673640;2015-12;1;47;m;KZ-1;214000;6;0;0.00;D0003
40673641;2015-12;1;NULL;m;KZ-1;214000;6;0;0.00;D0003
40673642;2015-12;1;NULL;;KZ-1;214000;NULL;0;NULL;D0003
40673652;2015-12;1;NULL;m;KZ-1;235010;6;0;0.00;D0003
40673653;2015-12;1;NULL;;KZ-1;235010;6;0;0.00;D0003
40673654;2015-12;1;NULL;m;KZ-1;214000;6;0;0.00;D0003
40673655;2015-12;1;NULL;;KZ-1;214000;6;0;0.00;D0003
40673656;2015-12;1;NULL;m;KZ-1;228010;6;0;0.00;D0003
40673657;2015-12;1;NULL;;KZ-1;228010;6;0;0.00;D0003
40673954;2015-5;1;44;m;KZ-1;211010;6;0;0.00;D0981
40673978;2015-5;1;42;m;KZ-1B;211010;NULL;0;NULL;D0003
40674249;2015-2;0;44;m;KZ;240010;NULL;0;NULL;D0981
40674250;2015-2;0;44;m;KZ-1;235010;NULL;0;NULL;D0981
40674643;2015-5;1;45;m;KZ;217021;1;0;0.00;D3151
40674644;2015-5;1;NULL;;KZ;217021;6;0;0.00;D3151
40674645;2015-5;1;43;ž;KZ;217021;NULL;0;NULL;D3151
40674646;2015-5;1;NULL;;KZ-1;211031;NULL;0;NULL;D3151
40674647;2015-5;1;45;m;KZ-1;211031;NULL;0;NULL;D3151
40674648;2015-5;1;43;ž;KZ-1;211031;NULL;0;NULL;D3151
40674943;2015-5;1;45;m;KZ-1;217010;NULL;0;NULL;D3151
40674944;2015-5;1;43;ž;KZ-1;217010;NULL;0;NULL;D3151
40674945;2015-5;1;NULL;;KZ-1;217010;NULL;0;NULL;D3151
40674946;0000-00;NULL;45;m;KZ;234010;NULL;0;NULL;D3151
40674947;0000-00;NULL;43;ž;KZ;234010;NULL;0;NULL;D3151
40674948;0000-00;NULL;NULL;;KZ;234010;NULL;0;NULL;D3151
40674949;2015-5;1;43;ž;KZ;234110;NULL;0;NULL;D3151
40674950;2015-5;1;45;m;KZ;234110;NULL;0;NULL;D3151
40674951;2015-5;1;NULL;;KZ;234110;NULL;0;NULL;D3151
40674952;2015-5;1;43;ž;KZ;217010;NULL;0;NULL;D3151
40674953;2015-5;1;45;m;KZ;217010;NULL;0;NULL;D3151
40674954;2015-5;1;NULL;;KZ;217010;NULL;0;NULL;D3151
40675378;2015-6;1;16;m;KZ-1;135020;6;0;0.00;D0003
40675381;2015-6;1;36;m;KZ-1B;135021;6;0;0.00;D0981
40675552;0000-00;NULL;38;m;KZ-1;228010;6;0;0.00;D1225
40675553;0000-00;NULL;61;m;KZ-1;228010;6;0;50.00;D5092
40675555;0000-00;NULL;37;m;KZ-1;228010;6;0;500.00;D1225
40675556;0000-00;NULL;60;m;KZ-1;228010;6;0;NULL;D5092
40675557;0000-00;NULL;37;m;KZ-1;228010;NULL;0;NULL;D1225
40675606;0000-00;NULL;30;m;KZ-1;253010;6;0;0.00;D1465
40675635;2015-5;1;71;ž;KZ-1;211010;6;0;1232.32;D1177
40675682;2011-1;1;42;m;KZ-1;204010;6;0;670.00;D0981
40675683;2011-1;1;26;m;KZ-1;204010;6;0;50.00;D0981
40675684;2011-1;1;27;m;KZ-1;204010;6;0;1200.00;D0981
40675685;2011-1;1;23;ž;KZ-1;204010;6;0;0.00;D0981
40675686;2011-1;1;23;ž;KZ-1;204010;6;0;0.00;D0981
40675688;2011-1;1;23;ž;KZ-1;204021;6;0;0.00;D0981
40675694;2015-6;1;NULL;m;KZ-1;228010;6;0;150.00;D0966
40675695;2015-6;1;53;ž;KZ-1;228010;6;0;0.00;D0966
40676403;2015-5;1;20;m;KZ-1;196010;6;0;142.50;D1177
