ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
16793429;18;20241;41188778;D0073;1
16804270;36;21001;41185191;D0966;1
16785080;658;20103;40978726;D0003;1
16306564;62;20241;41114415;D8001;1
16324756;1881;20241;40693917;D0105;1
16308619;59;20241;41122910;D0003;1
16297112;221;21001;41067571;D0003;1
16793130;57;20241;41173898;D1460;1
16822236;233;20261;41121264;D5092;1
16705049;7353;20223;30138893;D0003;1
16775023;255;20067;41008254;D5093;1
15856508;743;20261;40853024;D0003;1
16098343;NULL;20241;41071181;D1313;1
16879348;3;20241;41205185;D0003;1
16628746;13;20273;41174633;D1469;1
15873548;32;20103;41083162;D0073;1
16666779;509;20103;41061189;D1469;1
16363001;1171;20067;40769784;D0098;1
16020469;356;20241;41001155;D0092;1
16296883;992;20241;40816556;D0098;1
16152589;67;20241;41098882;D0073;1
16917927;1415;21001;40754277;D0073;1
16636762;34;20273;41168103;D0003;1
16839323;1562;20221;40699277;D1469;1
16038780;406;20261;40977517;D1005;1
16798338;6;20241;41194358;D0003;1
16661150;100;20241;41151691;D0966;1
16098343;NULL;20241;41111978;D1313;1
16398435;0;NULL;41154109;D1131;1
16353394;90;20103;41117938;D0966;1
15873100;255;20067;41008254;D5093;1
15848973;2052;20241;40720761;D0003;1
15890849;160;21001;41045138;D0966;1
16733357;88;20241;41160402;D0098;1
16732889;251;20067;41108650;D0003;1
15901223;202;20103;41029112;D5092;1
16309892;1995;20749;40499322;D1469;1
15905683;364;20103;41098554;D0014;1
16830624;596;20261;41003518;D0003;1
16629870;650;20273;40978565;D0966;1
16560960;37;20241;41157953;D0966;1
15974565;NULL;20273;41028026;D1472;1
16574329;1646;20749;40648044;D0003;1
16726735;59;20241;41168193;D0003;1
16108833;68;21001;41095696;D5092;1
15905683;395;20103;41098551;D0014;1
16661958;431;20103;41040327;D0003;1
16568651;437;20067;41026802;D1469;1
16671868;226;20067;41111243;D0098;1
15904896;2318;20749;30334418;D0003;1
16803758;2127;20261;40508290;D0003;1
16644463;1349;20749;40840144;D1469;1
16917927;1415;21001;40754144;D0073;1
16210101;977;20067;40815481;D0003;1
16154744;32;20241;41143229;D0014;1
16965529;9;20241;41203603;D0966;1
16574300;2147;20273;40638596;D0003;1
15895963;578;20273;41022968;D1460;1
16578878;784;20103;40914501;D1469;1
16198953;25;20749;41114733;D0073;1
16760565;1719;20221;40645402;D0003;1
16965723;9;20241;41203944;D0073;1
16768834;27;20241;41181721;D0073;1
16215638;8;20241;41132726;D0014;1
16007141;642;20261;40896055;D0003;1
16228198;562;20273;40946714;D0003;1
16150641;1631;20273;40601335;D1469;1
16899376;142;20285;41170658;D0020;1
16611304;NULL;20749;41053219;D1472;1
17001328;702;20261;40977495;D5092;1
16581068;19;20261;41166764;D0082;1
16576954;279;20241;41083447;D1469;1
16768756;34;20103;41181888;D5092;1
16441460;156;21001;41107170;D0003;1
16193379;770;20103;40874644;D0074;1
16831960;34;20241;41188418;D1166;1
16704948;61;20261;41164018;D0073;1
15863889;73;20241;41068015;D5092;1
15912089;1046;20273;40765248;D1469;1
16705786;7544;20223;30139074;D0003;1
16704253;7712;20223;30353445;D0003;1
16593659;141;20241;41113541;D1131;1
16064243;44;20241;41153197;D0014;1
16441024;90;20273;41129277;D0020;1
16101542;NULL;NULL;41125988;D3149;1
16886935;55;21001;41187963;D0073;1
16200181;NULL;20273;40988919;D0003;1
15870776;641;20221;40884155;D0003;1
16427420;57;20241;41136165;D5092;1
16910067;1412;21001;40754122;D3151;1
16615139;809;21001;40910726;D0003;1
16370060;502;20023;40984013;D0021;1
16220987;592;20261;40935806;D0003;1
16514604;1792;21001;40595279;D5244;1
16282940;140;20241;41139943;D0014;1
15860374;NULL;20241;40973782;D0003;1
16609658;694;20261;40946802;D0003;1
16760565;1719;20221;40750226;D0003;1
16571777;NULL;20241;41155484;D0003;1
16333034;493;20273;41114651;D0003;1
16400909;378;20241;41029815;D5092;1
16047941;965;21001;40804750;D1469;1
16378975;78;20241;41119913;D0082;1
15895963;NULL;20273;41171786;D1460;1
15973709;458;20241;40952725;D0105;1
16038780;406;20261;40977479;D1005;1
16353357;50;20273;41130441;D0073;1
16581044;32;20261;41164018;D0074;1
15870399;1330;20273;40672943;D0003;1
16917927;1415;21001;40754239;D0073;1
16533253;139;20273;41124870;D1177;1
15887240;1959;20067;40464284;D0003;1
16755427;267;20241;41163444;D1469;1
16711442;509;20749;41013353;D0073;1
15982917;60;21001;41107381;D0014;1
16615231;460;21001;41060298;D0003;1
16635730;133;21001;41132029;D0966;1
16847883;27;20271;41184076;D0021;1
16871679;562;21001;41018101;D1469;1
16701519;8789;20223;30139827;D0003;1
16835829;31;20749;41192077;D0073;1
16760565;1719;20221;40750214;D0003;1
16899376;142;20285;41170646;D0020;1
15939636;161;21001;41045387;D0073;1
16587060;2788;21001;30335186;D0003;1
15926265;193;20273;41040148;D0073;1
16629335;23;20241;41178700;D0014;1
16007547;71;20241;41083441;D1166;1
17001328;702;20261;40977457;D5092;1
16950067;319;20261;41105927;D5092;1
15892152;2010;20067;40504380;D0003;1
16195778;227;20273;41051887;D0003;1
16175480;1590;20273;40619204;D1469;1
16803753;2127;20261;40508291;D1469;1
16421910;NULL;20241;41170649;D5092;1
15978063;144;20067;41059452;D0003;1
16910067;1412;21001;40754305;D3151;1
16784649;117;20067;41158765;D0003;1
16720178;92;20241;41155989;D0073;1
16370940;22;20749;41129198;D0098;1
16686710;83;20261;41184590;D0073;1
15885700;283;20103;41000759;D0098;1
16719907;190;20241;41125969;D0003;1
16569320;413;20749;41113564;D0003;1
16429614;NULL;20103;41100576;D1313;1
16275469;NULL;21001;41138205;D1472;1
16419468;54;20241;41137175;D0003;1
15890369;356;20103;40980051;D0003;1
16140453;266;20103;41033746;D0098;1
15911587;487;20273;40939718;D1469;1
16407616;114;21209;41117931;D0021;1
16384469;484;21001;41026857;D0003;1
15842076;1719;20241;40547823;D1469;1
16587060;2788;21001;40830447;D0003;1
16338421;182;20261;41087694;D0003;1
15971347;111;20241;41066555;D0073;1
16508650;434;21001;41008970;D0073;1
16580173;281;20241;41085105;D0003;1
16082325;402;NULL;41114651;D0021;1
16814421;114;20241;41162125;D1460;1
15849235;2093;20221;30333561;D0003;1
16263260;462;21001;40985519;D0003;1
16847750;24;20241;41192985;D0003;1
16830395;557;20067;41014560;D0003;1
16057781;338;20261;41002545;D0003;1
16105328;143;21163;41064516;D0021;1
16870273;141;20285;41170652;D0021;1
16101608;16;20241;41109624;D0003;1
16864220;14;20241;41198680;D0003;1
15931309;NULL;20241;40994884;D0003;1
16106289;179;20817;41114791;D0021;1
16160475;14;20241;41116169;D0073;1
16742040;7;20241;41188038;D0966;1
16606936;156;20241;41125969;D0003;1
16770189;NULL;20241;41193705;D1472;1
16590861;0;NULL;41174633;D1131;1
16249785;22;20241;41129215;D0003;1
15937210;NULL;21001;41007307;D1469;1
15950105;301;20261;41002292;D0073;1
15907214;3;20241;41096709;D0003;1
16643152;1160;20103;40806264;D1469;1
16448663;149;20241;41110285;D5092;1
15960433;3417;20103;30338641;D1469;1
16789612;878;20273;41022972;D0085;1
16373670;24;21001;41133451;D0966;1
16198482;763;20241;40877380;D5092;1
16910067;1412;21001;40754160;D3151;1
16391287;42;20749;41138375;D5092;1
16360410;42;20273;41136429;D0966;1
16600723;150;20241;41128862;D0098;1
16203263;182;20241;41033594;D0098;1
15998578;26;20241;41101728;D0966;1
17001328;702;20261;40977519;D5092;1
16472100;52;20273;41143811;D0098;1
15896885;2214;20223;30334099;D0003;1
15931303;351;21001;40985518;D1469;1
16055914;300;20749;41013352;D0966;1
15849048;2528;20273;30335220;D1469;1
16916752;10;20749;41209475;D0014;1
16175990;566;20241;40938967;D1317;1
15856508;764;20261;40846740;D0003;1
16005677;8;20241;41105272;D1161;1
16794520;NULL;21001;41155021;D0966;1
15994973;6;20241;41110770;D5092;1
16768632;111;20103;41156484;D1165;1
16227285;1;20067;41132321;D1313;1
16429706;NULL;20103;41100576;D1366;1
16154744;6;20241;41125989;D0014;1
16918479;42;20261;41194773;D0073;1
16337586;350;20241;41029815;D5092;1
16009709;9;NULL;41106488;D3151;1
16248860;73;20241;41108026;D0098;1
16145485;NULL;20241;41123762;D1279;1
15959742;602;20241;41102596;D0003;1
16804351;20;20067;41188960;D1165;1
16639159;62;20241;41170651;D0020;1
16038780;406;20261;40977491;D1005;1
16492503;3958;20223;30339783;D1469;1
16648349;1127;20241;41058773;D3151;1
15849048;2528;20273;40451161;D1469;1
16050555;81;20241;41086370;D0003;1
15997156;390;20261;40977528;D5092;1
15850210;217;20103;41020586;D5092;1
16373525;254;20273;41066887;D0098;1
16248868;73;20241;41108027;D0073;1
16805500;514;21001;41025739;D0082;1
16377766;7;NULL;41151756;D3151;1
16228199;155;20273;41123239;D1469;1
16306564;62;20241;41114403;D8001;1
16375633;815;20241;40877372;D5092;1
16194265;1;NULL;41129177;D3151;1
16645406;272;20067;41089185;D0003;1
16284615;370;20103;41016264;D5092;1
16212681;984;20221;40814516;D1469;1
16379721;664;20261;40930125;D0003;1
16629653;5;20241;41173794;D5092;1
16380344;15;20103;41142247;D0082;1
16178967;2679;20221;30279614;D1469;1
16792826;181;20241;41137857;D0003;1
16498171;37;21001;41150549;D0074;1
16639811;6;20241;41175421;D0966;1
16587477;2116;20261;40490162;D0003;1
16546191;76;20241;41146893;D0094;1
16279853;47;20241;41110098;D1166;1
16813686;672;20067;40978913;D0003;1
16401654;43;20241;41137857;D0098;1
15929062;216;21001;41027843;D0003;1
16432597;1044;20241;40815350;D5092;1
16611305;4;20749;41175396;D3151;1
16308485;27;20241;41139939;D3151;1
16835888;0;NULL;41200348;D0082;1
15940367;1291;20241;40689172;D1469;1
16155600;2600;20273;40699839;D1469;1
16049588;91;20241;41082676;D0003;1
16358639;664;21001;40927746;D1469;1
16553320;733;20749;41063442;D0003;1
15901237;15;20241;41090367;D5092;1
16915635;528;20273;41040151;D0003;1
16371991;2825;20749;30335683;D1469;1
16385756;140;20067;41097903;D0073;1
15962745;127;20241;41047400;D0003;1
15931310;603;20241;40931077;D1469;1
16704171;8314;21043;30139341;D0003;1
16542461;209;20749;41100692;D0966;1
16380322;15;20241;41145175;D1161;1
16912955;3;20241;41208914;D0003;1
15849337;658;20221;40876416;D0003;1
16622060;168;20103;41123716;D0962;1
16910067;1412;21001;40754172;D3151;1
16295973;452;21215;40992101;D0021;1
15905733;1;20241;41097001;D0003;1
15870089;249;20273;41012044;D0003;1
15928942;41;20241;41086273;D0003;1
16282847;19;20241;41139938;D0014;1
16631770;397;20261;41045373;D1460;1
16908947;210;20273;41137907;D0073;1
16529064;82;20067;41135179;D0003;1
16709287;453;20067;41037943;D1469;1
15843068;1124;20749;40733931;D1469;1
16706703;7437;20223;30138838;D0003;1
16571527;2070;20749;40502767;D0003;1
16703710;213;21001;41209225;D0014;1
17042807;809;20261;40938537;D0003;1
16829997;168;20241;41157820;D0003;1
16738838;216;20241;41121432;D0073;1
16429709;NULL;20103;41157824;D1313;1
16282951;140;20241;41139943;D0014;1
16338927;NULL;20241;41143833;D1279;1
16946352;NULL;20067;41105759;D0003;1
16623231;701;20273;40946714;D0003;1
16176014;1466;20273;40658620;D1469;1
16972913;9;20241;41125618;D0003;1
16181983;22;20103;41120552;D1472;1
16701503;8849;20221;30139731;D0003;1
16562317;29;20103;41163138;D0003;1
16733378;398;20067;41057268;D0003;1
16338226;NULL;NULL;41147047;D1131;1
16917927;1415;21001;40754303;D0073;1
16274970;441;21071;41159187;D0021;1
16322675;514;20749;40972643;D0098;1
16828633;256;20241;41154856;D0098;1
15973722;NULL;21001;41065958;D1472;1
16073312;609;83124693;40916107;D0021;1
16870273;141;20285;41170659;D0021;1
16847816;27;20271;41184052;D0021;1
16274237;550;20573;40958469;D0021;1
16621235;47;20241;41177876;D0014;1
15912827;43;20749;41084396;D1165;1
16367042;342;20241;41034547;D1177;1
15909764;77;20103;41067921;D1166;1
16311059;NULL;20241;41143836;D1313;1
16512517;1675;20749;40629595;D1469;1
16561573;216;21001;41101393;D0003;1
16046539;922;21001;40815845;D0003;1
15933023;NULL;20067;41095308;D3151;1
16792349;46;21001;41196242;D0014;1
15940991;1673;20261;40587720;D1469;1
16416931;138;20273;41156310;D0014;1
16917927;1415;21001;40754220;D0073;1
16783991;53;20749;41175396;D0966;1
16026904;9;NULL;41099821;D0014;1
15952111;758;20241;40854341;D0094;1
16129694;52;20749;41098775;D0082;1
16573786;2086;20273;40499981;D0003;1
16217479;338;20241;41021326;D0003;1
16629870;1240;20273;40778208;D0966;1
17001328;702;20261;40977481;D5092;1
16512378;69;20933;41147186;D0021;1
16050219;82;20241;41087100;D0003;1
15912745;277;20067;41009485;D1469;1
16096703;645;20273;41022969;D1317;1
16586669;2788;21001;30335183;D5245;1
16704364;275;20103;41091909;D0098;1
16912352;63;20261;41209594;D0014;1
15836934;1064;20241;41031903;D0003;1
16337633;28;20241;41130812;D0073;1
16385458;56;20067;41122183;D5092;1
17001328;702;20261;40977469;D5092;1
15979638;17;NULL;41100703;D3151;1
16758541;107;20285;41170653;D0021;1
16862698;22;20103;41194905;D0003;1
15934732;89;20261;41068178;D0966;1
16312971;136;20067;41096715;D1166;1
16516956;183;21001;41107170;D0003;1
16537917;869;20261;40882531;D0092;1
16929034;3743;20749;30098282;D0003;1
16858070;3;20241;41202845;D0003;1
16910067;1412;21001;40754210;D3151;1
16202782;134;21001;41086137;D0003;1
16690930;12;20241;41178802;D0966;1
16792585;203;20241;41130329;D1460;1
16337425;189;20241;41076837;D0098;1
16284561;378;20273;41033990;D0073;1
16701519;8789;20223;30139839;D0003;1
16763942;19;20241;41184822;D0020;1
16411670;38;20273;41143815;D0014;1
16046576;63;20749;41090630;D1165;1
16092088;26;20067;41106143;D0966;1
16571814;NULL;20241;41014452;D0003;1
16266328;658;20261;40919558;D0098;1
15928185;22;20261;41090356;D0098;1
16035830;1587;20241;40607324;D0105;1
16755428;267;20241;41163444;D0003;1
15836487;1473;20241;40626837;D0003;1
16760565;1719;20221;40750252;D0003;1
16770809;12;20103;41189714;D0966;1
16175614;336;20273;40997391;D1166;1
16432391;65;20241;41132457;D0966;1
16035392;565;20749;40930086;D5092;1
16282977;19;20241;41139935;D0014;1
16384310;1676;20067;40615287;D1469;1
16732966;39;NULL;41189869;D3151;1
16217136;69;20241;41109740;D1165;1
16125891;15;20241;41111446;D0070;1
16992211;159;20241;41133899;D5244;1
16813674;299;20261;41099888;D0098;1
16429678;NULL;20103;41158064;D1313;1
16275469;NULL;21001;41138204;D1472;1
16366681;665;20261;40927995;D0003;1
15888669;237;20103;41016169;D0092;1
16594708;45;20273;41162396;D0098;1
15842099;1918;20749;40474022;D0003;1
15898677;12;NULL;41092683;D3151;1
16859924;8;20067;41197595;D5092;1
16338421;182;20261;41087693;D0003;1
15937707;NULL;NULL;41102515;D3151;1
16845832;567;20241;41013364;D0003;1
16910067;1412;21001;40754173;D3151;1
16582214;66;20273;41143602;D0003;1
16008263;557;20749;40930088;D0073;1
16562895;41;20407;41154544;D0021;1
16787285;114;20285;41170669;D0020;1
16441113;1203;20067;40769781;D0020;1
16793442;19;20241;41188786;D0073;1
16784139;19;20103;41187388;D0073;1
16287125;44;21001;41111245;D0003;1
16789915;183;20241;41136165;D0003;1
16847845;27;20271;41184071;D0021;1
16929026;3511;20221;30097540;D0003;1
16203002;312;20241;41111780;D1317;1
16917927;1415;21001;40754278;D0073;1
15963990;26;20261;41094811;D0098;1
16970661;83;20241;41189869;D0003;1
15905683;482;20103;40932344;D0014;1
15890715;89;20241;41066366;D0098;1
16823954;NULL;NULL;41197650;D0130;1
16223774;16;20467;41129285;D0021;1
16545856;318;20749;41063550;D0105;1
15926265;193;20273;41040142;D0073;1
15999797;65;20067;41084701;D0966;1
16576092;376;20241;41049011;D0003;1
16640170;549;21001;41001679;D0966;1
16917927;1415;21001;40754195;D0073;1
16564564;98;20261;41140911;D0073;1
16283332;295;20749;41040421;D0003;1
15910633;345;20241;41011647;D1469;1
16705786;7544;20223;30139054;D0003;1
16297148;788;20241;40877373;D5092;1
16645316;190;20241;41119952;D0073;1
16306197;64;20103;41117912;D0003;1
16174794;195;20241;41059205;D0098;1
16576418;42;20241;41151544;D0003;1
16894665;1;NULL;41207214;D3151;1
16197654;48;20241;41114364;D0003;1
16929037;3672;20241;30098323;D0003;1
16578786;685;20261;40946802;D1469;1
16299138;27;20273;41131569;D0003;1
16175990;566;20241;40938968;D1317;1
16150531;2418;20273;30334522;D1469;1
16047366;1522;20221;40621691;D1469;1
16614125;NULL;20273;41177039;D0130;1
16822005;242;20241;41115947;D0098;1
16794622;6;NULL;41195828;D0966;1
16210584;NULL;NULL;41065553;D0003;1
16217542;310;20241;41111780;D5092;1
16732740;29;20103;41178995;D1165;1
16911591;111;20241;41168724;D0098;1
15855097;NULL;20241;41111978;D1279;1
16100333;1267;83124693;40720180;D0021;1
16409634;63;20241;41132684;D0003;1
16332930;59;20273;41122113;D0073;1
16112238;2589;20241;30335055;D0003;1
16038371;3565;20261;30338868;D0105;1
15944927;NULL;21001;41007307;D0003;1
16026904;9;NULL;41099822;D0014;1
16760565;1719;20221;40750194;D0003;1
16408286;84;20241;41127592;D0003;1
16056267;10;20241;41110098;D1165;1
16046386;315;20067;41008254;D1460;1
15911439;151;20273;41047305;D1469;1
16771448;8;20241;41192068;D0070;1
16012759;644;20067;40887600;D0003;1
16174620;308;20273;41023635;D0003;1
16512561;634;21001;40958470;D0966;1
16645316;214;20241;41177869;D0073;1
15931304;351;21001;40985518;D0003;1
16020423;241;20241;41028256;D0073;1
16407221;57;20241;41135457;D0003;1
16910067;1412;21001;40754128;D3151;1
17007649;843;20273;41216870;D5092;1
16213473;1174;20273;40755255;D0003;1
16621235;47;20241;41177877;D0014;1
15842909;1258;20261;40695519;D1469;1
16201797;865;20749;40837488;D1469;1
16822103;5;20241;41194943;D0966;1
16562965;41;20407;41154538;D0021;1
16629870;1240;20273;40778207;D0966;1
16483298;67;20241;41139376;D0098;1
16038780;406;20261;40977530;D1005;1
16910067;1412;21001;40754211;D3151;1
16917927;1415;21001;40754290;D0073;1
16621255;210;20241;41177870;D0014;1
16360571;74;20241;41145456;D0098;1
16440997;305;20273;41056825;D0020;1
16382425;14;21001;41146016;D0966;1
16803907;583;20273;41138715;D0003;1
15843615;1544;20221;40600262;D0003;1
16322469;1233;20221;40746526;D0003;1
16760565;1719;20221;40645396;D0003;1
16285757;491;20261;40976630;D0003;1
16432602;632;20241;41032971;D5092;1
16483979;NULL;20241;41198844;D0014;1
16909085;75;21001;41183672;D0966;1
16701494;9045;21325;30140199;D0003;1
15912089;1046;20273;40765247;D1469;1
16661193;503;20241;41012267;D5093;1
16379488;1848;20241;40826779;D0003;1
16796910;32;20241;41187951;D0003;1
16733378;398;20067;41057269;D0003;1
16379488;1909;20241;40541210;D0003;1
16706703;7437;20223;30138837;D0003;1
16118516;2039;20261;40460243;D0003;1
16561523;170;20241;41115938;D0003;1
16609626;310;20261;41074402;D0003;1
16395047;97;20241;41121262;D0003;1
16805500;514;21001;41025740;D0082;1
16358711;667;21001;40927746;D1469;1
16635927;259;20241;41090560;D5092;1
16703553;8719;20223;30139937;D0003;1
16695669;283;20241;41092959;D0003;1
16188935;NULL;20273;41124140;D1279;1
15997156;390;20261;40977529;D5092;1
16051308;81;20241;41086442;D1469;1
16417062;50;20241;41155549;D0966;1
16917927;1415;21001;40754207;D0073;1
16338455;165;20241;41086657;D0073;1
16605391;12;20261;41171952;D0966;1
16179531;2868;20273;30335994;D1469;1
16041873;833;20273;40842474;D5092;1
16585489;100;20749;41142263;D0003;1
16910067;1412;21001;40754140;D3151;1
15892560;7;20241;41092256;D0073;1
16915539;528;20273;41040150;D1469;1
16586663;2788;21001;30335184;D5245;1
15931313;561;20241;40931082;D0003;1
16422707;13;20241;41152102;D0003;1
16035672;NULL;20241;41071180;D1279;1
15895778;53;20067;41080602;D0003;1
17001328;702;20261;40977539;D5092;1
15890745;137;20273;41048458;D0094;1
16866023;693;21001;40976907;D0003;1
15897727;287;20261;41006636;D0003;1
16684596;NULL;20241;41111979;D1472;1
16801393;843;20241;40919437;D0003;1
16441024;90;20273;41129278;D0020;1
15950105;301;20261;41002291;D0073;1
16057932;64;20241;41090077;D0003;1
16569491;348;20067;41057269;D1469;1
15890849;160;21001;41045137;D0966;1
16916650;2;20273;41210122;D0014;1
15952141;202;20273;41040150;D0003;1
16704576;307;21001;41081577;D0070;1
16949873;92;20067;41175411;D0073;1
16758541;107;20285;41170666;D0021;1
16096216;100;21001;41086113;D0003;1
16181984;NULL;20241;41139326;D3151;1
16737210;173;20273;41136429;D0966;1
16292006;210;20749;41091205;D0003;1
16839323;1562;20221;40699278;D1469;1
15856508;764;20261;40846803;D0003;1
16711213;181;20273;41128130;D0073;1
16577337;134;20273;41130442;D0003;1
16217542;310;20241;41029815;D5092;1
16035674;NULL;20241;41071183;D1286;1
16910067;1412;21001;40754223;D3151;1
16379584;251;21001;41067570;D1469;1
16770841;12;20103;41187785;D0966;1
16909178;105;20067;41168778;D0082;1
16897036;61;20067;41184825;D1166;1
15911900;315;20103;40996776;D1469;1
16364498;246;21001;41067570;D0003;1
15903058;55;21001;41084569;D0003;1
16792213;208;20241;41126967;D0098;1
16630555;4;NULL;41133896;D3151;1
16677784;22;20241;41183653;D0014;1
15971487;392;20241;40974083;D0966;1
16422856;3;20241;41154722;D0003;1
16787442;238;20261;41195727;D0014;1
16866023;NULL;21001;40976880;D0003;1
16910067;1412;21001;40754306;D3151;1
15895963;NULL;20273;41171787;D1460;1
16907160;3;NULL;41209007;D3151;1
16828395;2;20241;41198246;D0003;1
15997480;889;20241;40923315;D0003;1
16374550;69;20241;41121261;D0073;1
16013258;NULL;20241;41065427;D1317;1
16388358;478;20273;40995503;D1469;1
16303276;1088;20273;40789239;D0020;1
16282085;1455;20273;40679390;D0003;1
16274292;NULL;20285;41170662;D0021;1
16038780;406;20261;40977542;D1005;1
16949628;51;20067;41188960;D1166;1
16685438;251;20241;41102635;D0003;1
16521917;89;20241;41137908;D1165;1
16917927;1415;21001;40754145;D0073;1
15945736;410;21001;40971284;D1460;1
16672809;24;20241;41173926;D0003;1
17001328;702;20261;40977456;D5092;1
16777600;1673;20261;40659044;D1469;1
16586675;2788;21001;40830446;D0003;1
16373541;299;20261;41045373;D1460;1
15842015;1945;20067;40621769;D1469;1
16322469;1233;20221;40746514;D0003;1
16441024;90;20273;41129290;D0020;1
16534235;20;20103;41161113;D0003;1
16331542;26;20241;41131725;D0966;1
16400909;378;20241;41029816;D5092;1
16532801;5677;20221;30346018;D1469;1
16338021;NULL;NULL;41218166;D1131;1
16426402;124;20261;41114523;D0020;1
16556919;1091;20241;40817184;D0003;1
16508204;87;21001;41141180;D0003;1
15955800;74;20241;41081337;D1293;1
16850849;NULL;20261;41180726;D1472;1
16400885;41;20261;41140912;D0966;1
16588106;736;20749;40930165;D5092;1
16621255;195;20241;41119956;D0014;1
16176421;104;20241;41089183;D1166;1
17007649;NULL;20273;41216886;D5092;1
16395616;32;20241;41146332;D0003;1
16578739;723;20261;40934001;D1469;1
16643142;NULL;NULL;41180016;D3151;1
16020267;449;21001;40954470;D0003;1
16175007;1100;20103;40775579;D1469;1
16565418;808;20273;41022968;D0082;1
16821266;216;20241;41138566;D0003;1
16378987;258;20241;41056730;D0966;1
16013431;14;20241;41103799;D0098;1
16333056;82;20241;41138486;D0098;1
16870109;30;20241;41191184;D0082;1
15855098;NULL;20241;41071183;D1286;1
15964337;423;20241;40958741;D1469;1
16910067;1412;21001;40754178;D3151;1
16021130;248;20273;41138716;D0014;1
16261970;148;20273;41086719;D0966;1
16514871;183;21001;41107170;D1469;1
15895579;187;20273;41034926;D0966;1
16062363;242;20103;41033135;D0098;1
16805655;32;20067;41184817;D0073;1
16825984;NULL;NULL;41200101;D3151;1
16521134;NULL;20103;41132188;D1469;1
16225738;51;20467;41117934;D0021;1
16965398;75;20241;41186559;D1460;1
16297148;788;20241;40877380;D5092;1
15916136;277;20067;41009485;D0003;1
15875042;1077;20221;40749360;D1469;1
16537693;NULL;NULL;41156009;D3151;1
15978456;196;20261;41041224;D0003;1
16768407;17;20241;41188626;D1165;1
16799014;35;20241;41185346;D0098;1
16534203;20;20103;41161134;D0003;1
16772669;367;20241;41072773;D0073;1
15994973;22;20241;41113302;D5092;1
15881358;NULL;21001;41007386;D1472;1
16771636;195;20261;41126902;D0003;1
16038780;406;20261;40977523;D1005;1
16495728;NULL;NULL;41164098;D3151;1
16362056;20;NULL;41143788;D3151;1
15940066;1006;20067;40778698;D0003;1
16084734;899;20241;40838305;D1469;1
16243598;18;21001;41129421;D5092;1
16244124;1428;20221;40681240;D0003;1
16360709;229;20749;41071439;D0003;1
16564690;196;20241;41110489;D0073;1
16203609;96;20273;41095690;D0014;1
15939858;236;20273;41022549;D0003;1
16203605;923;20241;40829672;D0003;1
16541450;102;20241;41135478;D1164;1
16586599;1673;20261;40619756;D5245;1
16195723;NULL;20273;41124140;D1279;1
16910067;1412;21001;40754261;D3151;1
16007568;23;20241;41153197;D1460;1
16960132;19;20749;41202847;D0073;1
16155600;1999;20273;40638594;D1469;1
15929095;9;20067;41096715;D3151;1
16179010;2429;20273;30334525;D1469;1
16346103;1178;20103;40775578;D0003;1
15997156;390;20261;40977522;D5092;1
16791731;NULL;20067;41183559;D1286;1
16365017;141;20273;41111629;D5244;1
16378303;103;20103;41117931;D0020;1
16733187;109;20749;41154484;D0003;1
16441343;162;20241;41106583;D3151;1
16224642;118;20261;41092682;D0003;1
16150665;1304;20273;40707035;D1469;1
16275722;347;20067;41019784;D5092;1
17001328;702;20261;40977501;D5092;1
16121526;64;NULL;41122147;D3151;1
15928185;22;20261;41090357;D0098;1
16225270;287;20241;41037241;D0003;1
16227244;86;21093;41107372;D0021;1
16155824;214;20241;41053309;D0003;1
16687110;328;20241;41085100;D0092;1
16755383;NULL;20241;41091203;D0966;1
16553320;733;20749;40872322;D0003;1
16586263;755;21001;40930203;D1460;1
16310820;533;20241;40968452;D0003;1
16480503;71;20067;41135179;D0073;1
16818076;442;20749;41051045;D0003;1
16311059;NULL;20241;41143837;D1313;1
16286547;221;21001;41062988;D0003;1
16377085;2011;20221;40500062;D1469;1
16705786;7544;20223;30139080;D0003;1
16085852;65;20241;41094784;D0003;1
16295641;263;20261;41049155;D0073;1
16773726;3;20749;41192255;D0966;1
16883851;1825;20261;40625415;D0003;1
16422327;14;20241;41151653;D0003;1
16573580;150;20103;41123716;D0962;1
16822215;7;20241;41194931;D0070;1
16264193;198;20103;41067921;D0073;1
16303821;302;20241;41040410;D0073;1
16917927;1415;21001;40754221;D0073;1
16495392;28;20241;41154780;D3107;1
16586669;2788;21001;30335184;D5245;1
16760565;1719;20221;40750232;D0003;1
16910067;1412;21001;40754273;D3151;1
16732998;65;20241;41094784;D0003;1
16737587;30;20241;41177586;D0098;1
16432597;632;20241;41032971;D5092;1
16196419;104;20261;41092683;D1469;1
16743966;98;20241;41159884;D1161;1
16059374;61;20261;41092682;D1166;1
15978148;822;20749;40847205;D0003;1
16110841;NULL;20261;41097376;D1472;1
15940209;1131;20241;40739628;D0003;1
16917927;1415;21001;40754138;D0073;1
16031424;77;21001;41107381;D0966;1
16324317;1824;20273;40560909;D1469;1
16120915;400;21001;40983857;D1317;1
16038780;406;20261;40977535;D1005;1
16309601;993;20241;40820217;D1469;1
16720304;1;20749;41186191;D1313;1
16187890;12;20103;41123977;D0073;1
15997156;390;20261;40977510;D5092;1
