Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
--------------------------------------;----------------------------;----------------;----------------;-----------------;----------------;-----------------------;--------------;-------------------;--------------------;------------------------
41021844;2018-6;1;50;m;KZ-1;197010;NULL;0;NULL;D5092
41092218;2019-1;1;40;m;KZ-1;211051;NULL;0;NULL;D0003
41089612;2019-1;1;48;m;KZ-1;122021;NULL;0;NULL;D0074
41089752;2017-5;1;NULL;;KZ-1;228010;NULL;0;NULL;D0003
41089779;2019-1;1;43;m;KZ-1;204021;NULL;0;NULL;D0003
41090560;2019-1;1;35;m;KZ-1;122010;NULL;0;NULL;D0981
41086137;2018-12;1;42;m;KZ-1;204021;NULL;0;NULL;D0003
41092943;2019-1;1;12;m;KZ-1;204010;NULL;0;NULL;D0003
41085105;2018-12;1;33;m;KZ-1;211051;NULL;0;NULL;D0003
41085124;2018-12;1;17;m;KZ-1;210010;NULL;0;NULL;D0003
41146017;2019-6;1;43;ž;KZ-1;122010;NULL;0;NULL;D0003
41084311;2018-12;1;NULL;;KZ-1;211051;NULL;0;NULL;D0003
41146889;2019-6;1;57;m;KZ-1;206020;NULL;0;NULL;D0966
41146892;2019-6;1;57;m;KZ-1;206020;NULL;0;NULL;D0966
41146893;2019-6;1;46;m;KZ-1;206020;NULL;0;NULL;D0098
41146932;2019-6;1;42;m;KZ-1;235010;NULL;0;NULL;D0966
41146933;2019-6;1;42;m;KZ-1;249010;NULL;0;NULL;D0966
41149027;2019-6;1;26;m;KZ-1;208010;NULL;0;NULL;D0003
41146901;2019-6;1;46;m;KZ-1;186010;NULL;0;NULL;D0098
41093039;2019-1;1;61;m;KZ-1;204021;NULL;0;NULL;D0003
41128173;2019-4;1;57;m;KZ-1;211051;NULL;0;NULL;D0003
41128542;2019-4;1;NULL;m;KZ-1;227010;NULL;0;NULL;D0966
41128543;2019-4;1;NULL;m;KZ-1;228010;NULL;0;NULL;D0966
41129198;2019-4;1;30;m;KZ-1;205011;NULL;0;NULL;D1465
41131111;2019-4;1;48;ž;KZ-1;191021;NULL;0;NULL;D0966
41132923;2019-5;1;34;m;KZ-1;204021;NULL;0;NULL;D0003
41131724;2019-5;1;39;m;KZ-1;204010;NULL;0;NULL;D0098
41131725;2019-5;1;34;m;KZ-1;204010;NULL;0;NULL;D0098
41131582;2019-4;1;38;m;KZ-1;206010;NULL;0;NULL;D5092
41136140;2019-5;1;26;m;KZ-1;211051;NULL;0;NULL;D0073
41131326;2019-4;1;48;m;KZ-1;228010;NULL;0;NULL;D0003
41138591;2019-5;1;NULL;;KZ-1;230010;NULL;0;NULL;D0966
41138658;2019-5;1;26;m;KZ-1;204021;NULL;0;NULL;D0003
41130452;2019-4;1;41;m;KZ-1;204021;NULL;0;NULL;D0003
41139326;2019-5;1;49;m;KZ-1;205011;NULL;0;NULL;D1465
41139921;2019-5;1;42;m;KZ-1;205011;NULL;0;NULL;D0003
41139938;2019-5;1;42;m;KZ-1;220021;NULL;0;NULL;D0003
41141069;2019-5;1;33;ž;KZ-1;208050;NULL;0;NULL;D0003
41142754;2019-6;1;51;m;KZ-1;314041;NULL;0;NULL;D0981
41145186;2019-6;1;46;m;KZ-1;204010;NULL;0;NULL;D0003
41145319;2019-6;1;60;m;KZ-1;204021;NULL;0;NULL;D0003
41145321;2019-4;1;28;m;KZ-1;204021;NULL;0;NULL;D0098
41145329;2019-6;1;35;m;KZ-1;204021;NULL;0;NULL;D0003
41145335;2019-6;1;40;m;KZ-1;204021;NULL;0;NULL;D0003
41145339;2019-6;1;43;ž;KZ-1;190010;NULL;0;NULL;D0003
41145341;2019-6;1;65;ž;KZ-1;208050;NULL;0;NULL;D1166
41145345;2019-6;1;35;m;KZ-1;228010;NULL;0;NULL;D5092
41098021;2018-10;1;54;m;KZ-1;204021;NULL;0;NULL;D0003
41097594;2019-1;1;57;m;KZ-1;173010;NULL;0;NULL;D0094
41142247;2019-6;1;30;m;KZ-1;205011;NULL;0;NULL;D0082
41142263;2019-6;1;26;m;KZ-1;204021;NULL;0;NULL;D0003
41142287;2019-3;1;52;ž;KZ-1;122021;NULL;0;NULL;D0003
41144750;2018-2;1;38;m;KZ-1;217010;NULL;0;NULL;D0003
41100614;2018-10;1;NULL;;KZ-1;196010;NULL;0;NULL;D0003
41107379;2018-12;1;60;ž;KZ-1;257010;NULL;0;NULL;D1460
41068310;0000-00;NULL;34;m;KZ-1;122021;NULL;0;NULL;D1177
41100702;2019-2;1;52;m;KZ-1;205012;NULL;0;NULL;D0966
41102852;2019-2;1;33;m;KZ-1;204021;NULL;0;NULL;D0003
41104329;2019-2;1;33;m;KZ-1;204021;NULL;0;NULL;D0003
41103931;2019-2;1;53;m;KZ-1;204021;NULL;0;NULL;D0073
41104637;2019-1;1;38;m;KZ-1;122010;NULL;0;NULL;D0003
41104638;2019-1;1;73;;KZ-1;204021;NULL;0;NULL;D0003
40775585;0000-00;NULL;29;m;KZ-1;205011;NULL;0;NULL;D0003
41216891;0000-00;NULL;43;m;KZ-1;226031;NULL;0;NULL;D5092
41207625;0000-00;NULL;17;m;KZ-1;220010;NULL;0;NULL;D0981
41105857;2019-1;1;68;ž;KZ-1;257010;NULL;0;NULL;D0073
41106761;2019-2;1;19;ž;KZ-1;211010;NULL;0;NULL;D0074
41012645;0000-00;NULL;NULL;;KZ-1;235020;NULL;0;NULL;D0003
41106589;2019-2;1;NULL;ž;KZ-1;257010;NULL;0;NULL;D3151
41108797;2018-7;1;63;m;KZ-1;122021;NULL;0;NULL;D0003
41113302;2019-1;1;27;m;KZ-1;204021;NULL;0;NULL;D0003
41114068;2019-3;1;43;m;KZ-1;205011;NULL;0;NULL;D0073
41114240;2016-8;1;19;m;KZ-1;122010;NULL;0;NULL;D0008
41114652;2018-2;1;38;m;KZ-1;217010;NULL;0;NULL;D0003
41114653;2018-2;1;38;m;KZ-1;204021;NULL;0;NULL;D0003
41114654;2018-2;1;38;m;KZ-1;204021;NULL;0;NULL;D0003
41114655;2018-2;1;38;m;KZ-1;204021;NULL;0;NULL;D0003
41114656;2018-2;1;38;m;KZ-1;204021;NULL;0;NULL;D0003
41114558;2019-3;1;44;ž;KZ-1;229021;NULL;0;NULL;D0082
41114790;2018-9;1;81;m;KZ-1;135010;NULL;0;NULL;D0981
41115289;2019-3;1;53;m;KZ-1;204021;NULL;0;NULL;D0003
41117932;2019-3;1;45;m;KZ-1;211031;NULL;0;NULL;D1460
41117458;2019-3;1;NULL;;KZ-1;216010;NULL;0;NULL;D0003
41122147;2019-1;1;51;m;KZ-1;204010;NULL;0;NULL;D0007
41114237;2016-8;1;40;m;KZ-1;135010;NULL;0;NULL;D0008
41114238;2016-8;1;40;m;KZ-1;122010;NULL;0;NULL;D0008
41123216;2019-4;1;21;ž;KZ-1;205011;NULL;0;NULL;D0098
41125956;2019-4;1;35;m;KZ-1;205011;NULL;0;NULL;D0098
30139731;1995-7;2;14;m;KZ-SRS;169030;NULL;0;NULL;D0003
30139732;1995-7;2;14;m;KZ-SRS;169030;NULL;0;317.14;D0003
30356007;1996-7;2;57;m;KZ-SRS;056000;NULL;0;75.11;D0003
30356009;1996-7;2;29;m;KZ-SRS;056000;NULL;0;0.00;D0003
30359930;1992-6;6;42;m;KZ-SRS;106010;NULL;0;NULL;D0003
40977493;2018-1;0;32;m;DRUGO;999999;NULL;0;NULL;D5092
40977526;2018-1;0;34;m;KZ-1B;235010;NULL;0;NULL;D5092
41124813;2019-4;1;37;m;KZ-SRS;103010;NULL;0;NULL;D0003
30140041;1994-4;1;17;m;KZ-SRS;165020;NULL;0;NULL;D0003
30140042;1994-4;1;17;m;KZ-SRS;165020;NULL;0;NULL;D0003
40977496;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977499;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977500;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977502;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977503;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977504;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977508;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977509;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977510;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977511;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977514;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977515;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977516;2018-1;0;33;m;KZ-1B;235010;NULL;0;NULL;D5092
40977517;2018-1;0;34;m;KZ-1B;235010;NULL;0;NULL;D5092
40977521;2018-1;0;34;m;KZ-1B;235010;NULL;0;NULL;D5092
40977522;2018-1;0;34;m;KZ-1B;235010;NULL;0;NULL;D5092
40977523;2018-1;0;34;m;KZ-1B;235010;NULL;0;NULL;D5092
41096707;2019-1;0;44;m;KZ-1B;283010;NULL;0;NULL;D0003
41096708;2019-1;0;46;m;KZ-1B;283010;NULL;0;NULL;D0003
41126902;2019-4;0;63;ž;KZ-1B;257110;NULL;0;NULL;D0003
40977519;2018-1;0;34;m;KZ-1B;235010;NULL;0;NULL;D5092
41171365;2019-9;0;33;ž;KZ-1B;192010;NULL;0;NULL;D0966
40763724;2014-6;0;NULL;;KZ-1B;235020;NULL;0;NULL;D0003
41181184;2019-10;0;27;m;KZ-1B;245021;NULL;0;NULL;D0008
41181185;2019-10;0;29;m;KZ-1B;245021;NULL;0;NULL;D0008
41139104;2019-5;2;14;m;KZ-1B;187010;NULL;0;NULL;D0003
41142715;2019-5;2;14;m;KZ-1B;186010;NULL;0;NULL;D0003
41099822;2019-2;2;24;m;KZ-1B;186010;NULL;0;NULL;D0981
41107170;2019-2;2;33;m;KZ-1B;176030;NULL;0;NULL;D0003
40925130;2017-7;7;23;m;KZ-1B;220010;NULL;0;NULL;D0003
40950689;2017-11;7;24;ž;KZ-1B;192020;NULL;0;NULL;D0003
40990323;2018-3;7;44;m;KZ-1B;228010;NULL;0;NULL;D0003
41176524;2019-9;7;36;m;KZ-1B;194010;NULL;0;NULL;D0082
41106141;2019-2;7;46;m;KZ-1B;314031;NULL;0;NULL;D0003
41081727;2018-12;7;39;m;KZ-1B;192010;NULL;0;NULL;D0003
41067273;2018-10;7;38;m;KZ-1B;192010;NULL;0;NULL;D0003
40736568;2015-12;2;30;m;KZ-1B;324041;NULL;0;NULL;D0003
41114401;2019-3;2;16;m;KZ-1B;186010;NULL;0;NULL;D0981
40984498;2018-2;2;34;ž;KZ-1B;176030;NULL;0;NULL;D0003
41114782;2019-3;2;31;m;KZ-1B;324031;NULL;0;NULL;D0098
40615226;2013-11;2;28;m;KZ-1B;324032;NULL;0;NULL;D0981
41129421;2019-4;2;45;m;KZ-1B;176030;NULL;0;NULL;D0003
41126789;2019-4;2;47;m;KZ-1B;235010;NULL;0;NULL;D0003
41138549;2019-5;2;13;m;KZ-1B;186010;NULL;0;NULL;D0003
41085386;2018-12;2;32;m;KZ-1B;307010;NULL;0;NULL;D0073
41061492;2018-10;2;21;m;KZ-1B;186010;NULL;0;NULL;D0003
40746454;2016-1;2;41;m;KZ-1B;186010;NULL;0;NULL;D0003
41067899;2018-10;2;58;m;KZ-1B;186010;NULL;0;NULL;D0981
41177879;2019-8;2;36;m;KZ-1B;187021;NULL;0;NULL;D1465
41203151;2019-12;2;35;m;KZ-1B;186020;NULL;0;NULL;D3151
41203152;2019-12;2;35;m;KZ-1B;187010;NULL;0;NULL;D3151
40852955;2016-11;1;37;ž;KZ-1B;244020;NULL;0;NULL;D0003
41040121;2018-7;2;64;m;KZ-1B;324011;NULL;0;NULL;D1465
41178804;2019-9;2;62;ž;KZ-1B;283010;NULL;0;NULL;D0073
41177869;2019-2;2;27;m;KZ-1B;186010;NULL;0;NULL;D1465
41189831;2019-10;2;25;m;KZ-1B;324041;NULL;0;NULL;D0082
41191184;2019-11;2;67;m;KZ-1B;186010;NULL;0;NULL;D1465
41186059;2019-10;2;69;m;KZ-1B;314031;NULL;0;NULL;D0966
40763726;2016-2;2;35;m;KZ-1B;235020;NULL;0;NULL;D0003
40759278;2016-3;2;21;m;KZ-1B;324013;NULL;0;NULL;D0003
41183649;2019-9;1;16;m;KZ-1B;135010;NULL;0;NULL;D0981
40763162;2016-3;1;61;m;KZ-1B;172021;NULL;0;NULL;D0003
40755032;2016-2;1;56;m;KZ-1B;135021;NULL;0;4904.96;D0003
41187597;2019-10;1;64;m;KZ-1B;135021;NULL;0;NULL;D0014
41178814;2019-9;1;50;m;KZ-1B;191010;NULL;0;NULL;D0003
41185949;2019-10;1;37;m;KZ-1B;122010;NULL;0;NULL;D0007
41191997;2019-11;1;46;m;KZ-1B;122010;NULL;0;NULL;D1164
41189452;2019-10;1;37;m;KZ-1B;283010;NULL;0;NULL;D0073
41186569;2019-10;1;49;m;KZ-1B;192010;NULL;0;NULL;D0109
41188713;2019-10;1;48;m;KZ-1B;122010;NULL;0;NULL;D0003
41174974;2019-9;1;31;m;KZ-1B;220010;NULL;0;NULL;D0073
41174776;2019-9;1;33;m;KZ-1B;135010;NULL;0;NULL;D0003
41178917;2019-9;1;40;m;KZ-1B;122010;NULL;0;NULL;D0003
41178767;2019-9;1;62;m;KZ-1B;135010;NULL;0;NULL;D0073
41201455;2019-12;1;38;m;KZ-1B;170010;NULL;0;NULL;D0007
41203293;2019-12;1;60;m;KZ-1B;135010;NULL;0;NULL;D0007
41203294;2019-12;1;60;m;KZ-1B;220010;NULL;0;NULL;D0007
41203296;2019-12;1;23;m;KZ-1B;192020;NULL;0;NULL;D0082
41166329;2019-8;2;37;m;KZ-1B;186010;NULL;0;NULL;D0981
41197505;2019-11;1;49;m;KZ-1B;135021;NULL;0;NULL;D5092
41173064;2019-9;1;42;m;KZ-1B;206010;NULL;0;NULL;D0981
41173065;2019-9;1;28;m;KZ-1B;206010;NULL;0;NULL;D0981
41205185;2019-12;1;43;ž;KZ-1B;122010;NULL;0;NULL;D0003
41207068;2019-12;1;54;m;KZ-1B;135021;NULL;0;NULL;D1165
41205753;2019-1;1;42;m;KZ-1B;141010;NULL;0;NULL;D0981
41204384;2019-12;1;47;ž;KZ-1B;190010;NULL;0;NULL;D0966
41208796;2019-10;1;32;m;KZ-1B;135010;NULL;0;NULL;D0014
30334408;2012-9;1;34;m;KZ-1B;135021;NULL;0;0.00;D0003
30333558;2013-4;1;19;m;KZ-1B;135021;NULL;0;NULL;D0003
41207715;2019-12;1;14;m;KZ-1B;122010;NULL;0;NULL;D1165
41207724;2019-12;1;23;m;KZ-1B;191010;NULL;0;NULL;D0966
40559241;2014-6;1;33;m;KZ-1B;191010;NULL;0;NULL;D0003
40958740;2017-12;1;58;m;KZ-1B;135010;NULL;0;NULL;D0003
40951206;2017-11;1;28;m;KZ-1B;170010;NULL;0;NULL;D1465
40946802;2017-10;1;52;m;KZ-1B;191010;NULL;0;NULL;D0003
40946803;2017-10;1;61;m;KZ-1B;307031;NULL;0;NULL;D0003
40946530;2017-10;1;37;m;KZ-1B;211010;NULL;0;NULL;D0981
41154917;2019-7;1;60;m;KZ-1B;135021;NULL;0;NULL;D0003
41157779;2019-7;1;32;m;KZ-1B;135021;NULL;0;NULL;D0003
41159731;2019-8;1;52;m;KZ-1B;135021;NULL;0;NULL;D0003
41159733;2019-7;1;79;m;KZ-1B;285021;NULL;0;29760.00;D1465
41163155;2019-8;1;45;m;KZ-1B;135021;NULL;0;NULL;D0073
41164018;2019-8;1;38;m;KZ-1B;122010;NULL;0;NULL;D0003
41164068;2019-8;1;51;m;KZ-1B;220010;NULL;0;NULL;D5092
41180709;2019-10;1;60;m;KZ-1B;191010;NULL;0;NULL;D0082
41168779;2019-8;1;38;m;KZ-1B;326010;NULL;0;NULL;D0082
40916104;2017-7;1;75;m;KZ-1B;220010;NULL;0;NULL;D0003
40917253;2017-7;1;42;m;KZ-1B;135021;NULL;0;NULL;D0003
40936045;2017-9;1;46;m;KZ-1B;191010;NULL;0;NULL;D0003
40754798;2016-2;1;50;m;KZ-1B;135010;NULL;0;NULL;D0003
40819160;2016-8;1;27;m;KZ-1B;173010;NULL;0;NULL;D0003
41125969;2019-4;1;33;m;KZ-1B;135021;NULL;0;NULL;D0003
41120568;2019-4;1;37;m;KZ-1B;122010;NULL;0;NULL;D0003
41115803;2019-2;1;36;m;KZ-1B;220010;NULL;0;NULL;D1465
41115332;2019-3;1;26;m;KZ-1B;141010;NULL;0;NULL;D0003
41115333;2019-3;1;30;m;KZ-1B;141010;NULL;0;NULL;D0003
41115335;2019-3;1;44;m;KZ-1B;122021;NULL;0;NULL;D0003
41113541;2019-3;1;37;m;KZ-1B;191010;NULL;0;NULL;D0003
41039330;0000-00;NULL;38;m;KZ-1B;206010;NULL;0;NULL;D0003
41112536;2019-3;1;34;m;KZ-1B;122010;NULL;0;NULL;D0003
41122065;2019-4;1;46;ž;KZ-1B;160010;NULL;0;201600.00;D0003
41111349;2019-3;1;37;m;KZ-1B;191010;NULL;0;NULL;D0098
41110098;2019-3;1;24;ž;KZ-1B;220010;NULL;0;NULL;D0003
41137434;2019-5;1;59;m;KZ-1B;228031;NULL;0;NULL;D0003
41135295;2017-2;1;38;m;KZ-1B;191010;NULL;0;NULL;D0082
41142773;2019-6;1;78;ž;KZ-1B;220010;NULL;0;NULL;D0073
41139939;2019-5;1;42;m;KZ-1B;220010;NULL;0;NULL;D0003
41139943;2019-1;1;35;m;KZ-1B;135010;NULL;0;NULL;D0003
41139944;2018-11;1;42;m;KZ-1B;220010;NULL;0;NULL;D0003
41139935;2019-5;1;42;m;KZ-1B;219010;NULL;0;NULL;D0003
41132725;2019-4;1;37;m;KZ-1B;122010;NULL;0;NULL;D0008
41132726;2019-4;1;37;m;KZ-1B;122010;NULL;0;NULL;D0008
41138716;2018-6;1;37;m;KZ-1B;191010;NULL;0;NULL;D0003
41138717;2019-1;1;37;m;KZ-1B;191010;NULL;0;NULL;D0003
41138718;2019-5;1;58;ž;KZ-1B;220010;NULL;0;NULL;D0003
41132981;2019-5;1;19;m;KZ-1B;122021;NULL;0;NULL;D0003
41142653;2019-6;1;51;m;KZ-1B;220010;NULL;0;NULL;D0003
41130441;2019-4;1;NULL;;KZ-1B;228010;NULL;0;NULL;D0003
41131471;2019-1;1;53;m;KZ-1B;228010;NULL;0;NULL;D0094
41131472;2019-1;1;NULL;;KZ-1B;228010;NULL;0;NULL;D0014
41129362;2019-4;1;49;m;KZ-1B;310010;NULL;0;NULL;D0003
41150118;2019-7;1;39;m;KZ-1B;135010;NULL;0;NULL;D0003
41095689;2019-1;1;54;m;KZ-1B;228010;NULL;0;NULL;D0094
41095690;2019-1;1;NULL;;KZ-1B;228010;NULL;0;NULL;D0014
41095692;2019-1;1;41;m;KZ-1B;191010;NULL;0;NULL;D0098
41093240;2019-1;1;58;m;KZ-1B;124010;NULL;0;NULL;D0094
41093321;2019-1;1;50;m;KZ-1B;220010;NULL;0;NULL;D0003
41088042;2018-12;1;43;m;KZ-1B;220010;NULL;0;NULL;D1469
41089183;2019-1;1;39;m;KZ-1B;135021;NULL;0;NULL;D0074
41089185;2019-1;1;40;m;KZ-1B;141010;NULL;0;NULL;D0003
41096999;2019-1;1;17;m;KZ-1B;220010;NULL;0;NULL;D0003
41097002;2019-1;1;17;m;KZ-1B;220010;NULL;0;NULL;D0003
41022549;2018-6;1;46;ž;KZ-1B;228010;NULL;0;NULL;D0003
41018726;2018-6;1;65;m;KZ-1B;141010;NULL;0;NULL;D0003
41036841;2018-7;1;52;m;KZ-1B;196010;NULL;0;NULL;D5092
41032025;2018-7;1;63;m;KZ-1B;122021;NULL;0;NULL;D0003
41033134;2018-7;1;41;m;KZ-1B;191010;NULL;0;NULL;D0003
41092682;2019-1;1;60;m;KZ-1B;135010;NULL;0;NULL;D0003
41058160;2018-9;1;51;m;KZ-1B;135010;NULL;0;NULL;D0003
41057798;2018-10;1;39;m;KZ-1B;135010;NULL;0;NULL;D0003
41049155;2018-9;1;41;ž;KZ-1B;190010;NULL;0;NULL;D0073
41062194;2018-10;1;72;ž;KZ-1B;220010;NULL;0;NULL;D0003
41045423;2018-8;1;34;m;KZ-1B;324013;NULL;0;NULL;D0981
41045373;2018-8;1;47;m;KZ-1B;209010;NULL;0;NULL;D1166
41074492;2018-11;1;20;m;KZ-1B;220010;NULL;0;NULL;D0003
41072586;2018-11;1;63;;KZ-1B;220010;NULL;0;NULL;D0003
41085894;2018-12;1;38;m;KZ-1B;122010;NULL;0;NULL;D1177
40997391;2018-3;1;NULL;;KZ-1B;228010;NULL;0;NULL;D0073
41013382;2018-5;1;17;m;KZ-1B;120021;NULL;0;NULL;D0003
41000760;2018-4;1;33;m;KZ-1B;141010;NULL;0;NULL;D0981
41010346;2018-5;1;55;ž;KZ-1B;314020;NULL;0;NULL;D0008
41068810;2018-11;1;34;m;KZ-1B;228031;NULL;0;NULL;D0003
41007006;2018-1;1;43;m;KZ-1B;210031;NULL;0;NULL;D0003
41011185;2018-5;1;20;m;KZ-1B;228010;NULL;0;NULL;D0003
41011186;2018-5;1;NULL;;KZ-1B;228010;NULL;0;NULL;D0003
41013251;2018-5;1;40;m;KZ-1B;191010;NULL;0;NULL;D0981
41023043;2018-6;1;41;m;KZ-1B;318010;NULL;0;NULL;D0003
41023876;2018-6;1;37;m;KZ-1B;135021;NULL;0;NULL;D0981
40601437;2014-10;1;39;m;KZ-1B;211051;NULL;0;NULL;D0003
40982085;2018-1;1;35;m;KZ-1B;124010;NULL;0;NULL;D0981
40973662;2018-1;1;51;m;KZ-1B;135021;NULL;0;NULL;D0003
41013212;2018-5;1;31;m;KZ-1C;135010;NULL;0;NULL;D0098
41013364;2018-5;1;44;m;KZ-1C;324013;NULL;0;NULL;D0003
41000759;2018-4;1;33;m;KZ-1C;135021;NULL;0;NULL;D0981
41001195;2018-4;1;69;m;KZ-1C;135021;NULL;0;NULL;D0003
40980991;2017-11;1;70;m;KZ-1C;135021;NULL;0;NULL;D0003
41079395;2018-12;1;23;ž;KZ-1C;135021;NULL;0;NULL;D0003
41050993;2018-9;1;27;m;KZ-1C;135021;NULL;0;NULL;D0003
41036517;2018-7;1;44;m;KZ-1C;135010;NULL;0;NULL;D1469
41146016;2019-6;1;36;m;KZ-1C;135021;NULL;0;NULL;D0003
41093322;2019-1;1;50;m;KZ-1C;135021;NULL;0;NULL;D0003
41126887;2019-4;1;37;m;KZ-1C;135010;NULL;0;NULL;D0073
41104326;2019-2;1;54;m;KZ-1C;135010;NULL;0;NULL;D0074
41131585;2019-4;1;38;m;KZ-1C;135021;NULL;0;NULL;D5092
40817737;2016-9;1;36;m;KZ-1C;135021;NULL;0;NULL;D1469
40803470;2016-7;1;35;m;KZ-1C;220010;NULL;0;NULL;D1469
40804753;2016-7;1;33;m;KZ-1C;204021;NULL;0;NULL;D1469
41160839;2019-8;1;43;m;KZ-1C;135010;NULL;0;NULL;D0966
40865438;2017-1;1;33;m;KZ-1C;220010;NULL;0;NULL;D0981
41168778;2019-8;1;37;m;KZ-1C;134110;NULL;0;NULL;D0082
40853858;2017-1;1;64;m;KZ-1C;158010;NULL;0;NULL;D0003
41033990;2018-5;1;17;m;KZ-1C;135010;NULL;0;NULL;D0003
40828818;2016-10;1;76;m;KZ-1C;324011;NULL;0;NULL;D0073
40571249;2014-7;1;39;m;KZ-1C;194010;NULL;0;NULL;D0003
41207757;2019-9;1;40;m;KZ-1C;135010;NULL;0;NULL;D0082
41204379;2019-12;1;44;m;KZ-1C;135010;NULL;0;NULL;D1165
41186571;2019-10;1;50;m;KZ-1C;135010;NULL;0;NULL;D1460
40793702;2016-6;1;31;m;KZ-1C;297010;NULL;0;NULL;D0003
41175421;2019-9;1;39;m;KZ-1C;135010;NULL;0;NULL;D0098
41176706;2019-9;1;43;ž;KZ-1C;135010;NULL;0;NULL;D1469
41178956;2019-9;1;30;m;KZ-1C;135021;NULL;0;NULL;D0003
41178902;2019-9;1;27;m;KZ-1C;135021;NULL;0;NULL;D0003
41175914;2019-9;1;44;m;KZ-1C;134110;NULL;0;NULL;D0007
40780356;2016-5;2;40;m;KZ-1C;186010;NULL;0;NULL;D0981
40780358;2016-5;2;39;ž;KZ-1C;186010;NULL;0;NULL;D0981
40780369;2016-5;2;30;m;KZ-1C;186010;NULL;0;0.00;D0981
40780360;2016-5;2;47;;KZ-1C;186010;NULL;0;NULL;D0981
40780362;2016-5;2;77;ž;KZ-1C;186010;NULL;0;NULL;D0981
40853024;2016-12;2;40;m;KZ-1C;186010;NULL;0;NULL;D1469
40853026;2016-12;2;40;m;KZ-1C;213010;NULL;0;NULL;D1469
41081835;2018-12;2;23;m;KZ-1C;323010;NULL;0;NULL;D0003
40826092;2016-10;2;30;m;KZ-1C;186020;NULL;0;NULL;D1465
40819041;2016-9;2;44;m;KZ-1C;186010;NULL;0;NULL;D0003
41026870;2018-3;2;28;m;KZ-1C;324013;NULL;0;NULL;D0003
40882531;2017-4;7;40;m;KZ-1C;173030;NULL;0;NULL;D0003
41081766;2018-12;2;47;m;KZ-1C;324011;NULL;0;NULL;D0003
40842308;2016-11;7;46;m;KZ-1C;220010;NULL;0;NULL;D1469
40861871;2017-2;7;37;m;KZ-1C;192010;NULL;0;NULL;D5326
41213306;2019-12;1;28;ž;KZ-1B;192020;1;0;NULL;D0082
41112540;2019-3;1;42;m;KZ-1B;122010;1;0;NULL;D0003
41132029;2019-5;2;29;m;KZ-1B;245010;1;0;0.00;D0966
41114402;2019-3;2;16;ž;KZ-1B;187021;1;0;NULL;D0981
41114403;2019-3;2;17;ž;KZ-1B;187021;1;0;NULL;D0981
41184718;2019-10;7;33;m;KZ-1B;192010;1;0;NULL;D0073
41109623;2019-2;1;79;ž;KZ-1;204021;1;0;0.00;D0003
41100988;2019-2;1;66;m;KZ-1;204021;1;0;NULL;D0003
41022464;2018-6;1;NULL;;KZ-1;235010;1;0;0.00;D0003
40641176;2015-2;1;46;m;KZ-1;191010;1;0;0.00;D0003
41184055;2019-10;1;30;m;KZ-1;205011;1;0;NULL;D0073
40754264;2016-2;1;29;;KZ-1;205011;1;0;0.00;D0073
40869491;2017-2;1;54;m;KZ-1;228010;1;0;0.00;D0003
40947461;2017-10;1;31;m;KZ-1;191010;1;0;0.00;D0003
40801759;2016-7;1;51;m;KZ-1;300031;1;0;0.00;D0003
40605494;2014-10;7;21;m;KZ-1;204010;1;0;0.00;D0003
40977470;2018-1;0;32;m;KZ-1;235010;1;0;NULL;D5092
41062775;2018-10;0;48;m;KZ-1;196010;1;0;0.00;D0003
41062776;2018-10;0;NULL;;KZ-1;196010;1;0;0.00;D0003
41062774;2018-10;0;46;m;KZ-1;196010;2;0;0.00;D0003
40750255;2015-2;2;70;ž;KZ-1;251010;2;0;0.00;D0003
40959852;2017-12;1;29;m;KZ-1;205011;2;0;NULL;D1469
41207564;2019-12;1;49;m;KZ-1;209010;2;0;NULL;D0007
41137857;2019-5;1;41;m;KZ-1;204010;2;0;NULL;D0003
41003518;2018-4;1;25;m;KZ-1;204010;2;0;NULL;D0003
40600262;2014-10;1;22;ž;KZ-1;204021;2;0;0.00;D0003
41060298;2018-6;1;42;ž;KZ-1E;240031;2;0;0.00;D0003
41059457;2018-10;1;30;m;KZ-1B;135010;3;0;NULL;D0003
41116139;2019-3;7;52;ž;KZ-1B;209010;3;0;NULL;D0014
40467928;2013-10;1;NULL;;KZ-1;227020;3;0;0.00;D0003
