Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
--------------------------------------;----------------------------;----------------;----------------;-----------------;----------------;-----------------------;--------------;-------------------;--------------------;------------------------
41076378;2018-11;1;21;m;KZ-1;205011;6;0;500.00;D0098
41076379;2018-11;1;34;m;KZ-1;217021;6;0;354757.00;D0098
41076380;2018-11;1;19;m;KZ-1;205011;6;0;354757.00;D0098
41076409;2018-11;1;38;m;KZ-1B;191031;6;0;0.00;D0981
41076410;2018-11;1;42;m;KZ-1B;192020;6;0;1400.00;D0981
41076481;2018-11;0;NULL;m;KZ-1;310010;NULL;0;NULL;D0003
41076507;2018-11;2;40;m;KZ-1;328010;6;0;0.00;D0003
41076518;2018-8;1;51;m;KZ-1B;122010;6;0;0.00;D0003
41076552;2018-11;1;46;ž;KZ-1;204010;6;0;NULL;D0003
41076554;2018-11;1;41;m;KZ-1;314010;6;0;NULL;D0003
41076567;2018-11;1;41;m;KZ-1;138010;6;0;119.53;D0003
41076571;2018-11;1;45;ž;KZ-1;131010;6;0;NULL;D1469
41076602;2018-11;1;52;ž;KZ-1;204021;6;0;NULL;D0003
41076619;2018-5;1;NULL;;KZ-1;227020;6;0;NULL;D0003
41076620;2018-5;1;48;m;KZ-1;227020;6;0;1000.00;D0003
41076696;2018-11;1;18;ž;KZ-1;204021;6;0;0.00;D0003
41076705;2018-11;1;63;ž;KZ-1;229021;6;0;200.00;D1465
41076706;2018-11;1;34;m;KZ-1;229021;6;0;37.68;D1465
41076714;2018-10;1;38;m;KZ-1;204010;6;0;40.00;D1465
41076715;2018-10;1;38;m;KZ-1;204010;6;0;NULL;D1465
41076718;2018-10;1;38;m;KZ-1;204010;6;0;1500.00;D1465
41076719;2018-10;1;41;m;KZ-1;204010;6;0;NULL;D1465
41076756;2018-11;1;49;m;KZ-1;196010;6;0;NULL;D5092
41076757;2018-11;1;NULL;;KZ-1;196010;6;0;NULL;D5092
41076814;2018-11;2;24;m;KZ-1;251010;6;0;0.00;D0098
41076821;2018-11;1;32;m;KZ-1;191010;6;0;NULL;D0003
41076822;2018-11;1;67;m;KZ-1;160010;6;0;220.00;D0003
41076880;2018-11;1;42;m;KZ-1C;135010;6;0;0.00;D0003
41076958;2018-9;1;40;m;KZ-1;204021;6;0;NULL;D0014
41076977;2018-11;1;58;ž;KZ-1;204021;6;0;0.00;D0003
41077113;2018-11;1;18;ž;KZ-1;204021;6;0;200.00;D0003
41077122;2018-11;1;29;m;KZ-1B;135021;6;0;130.00;D0003
41077180;2018-12;1;27;m;KZ-1;211051;NULL;0;NULL;D0003
41077191;2018-10;1;29;ž;KZ;261021;6;0;NULL;D0003
41077192;2018-10;1;42;ž;KZ;261021;6;0;0.00;D0003
41077193;2018-10;1;NULL;;KZ;261021;6;0;NULL;D0003
41077194;2018-10;1;NULL;ž;KZ;261021;6;0;NULL;D0003
41077195;2018-10;1;NULL;m;KZ;261021;NULL;0;NULL;D0003
41077327;2018-11;1;35;ž;KZ-1B;192020;6;0;NULL;D0003
41077342;2018-11;1;25;m;KZ-1B;135010;6;0;NULL;D0981
41077362;2018-11;1;59;ž;KZ-1;138010;6;0;NULL;D0003
41077425;2018-11;1;26;m;KZ-1;211051;NULL;0;NULL;D0003
41077468;2018-11;1;33;ž;KZ-1;211010;6;0;10.00;D1465
41077469;2018-11;1;28;ž;KZ-1;211010;6;0;NULL;D1465
41077474;2018-11;1;30;m;KZ-1B;135010;6;0;NULL;D0074
41077475;2018-11;1;60;m;KZ-1B;135010;6;0;1200.00;D0074
41077478;2018-11;1;31;m;KZ-1;206020;6;0;NULL;D1286
41077479;2018-11;1;38;m;KZ-1;206020;6;0;300.00;D1286
41077480;2018-11;1;27;ž;KZ-1;211010;6;0;NULL;D0098
41077559;2018-11;1;48;m;KZ-1C;135010;6;0;NULL;D0003
41077560;2018-11;1;30;m;KZ-1C;135010;6;0;NULL;D0098
41077568;2018-11;0;51;m;KZ-1;197010;6;0;NULL;D0003
41077575;2018-11;1;31;ž;KZ-1;210031;NULL;0;NULL;D0003
41077577;2018-11;1;71;m;KZ-1;204010;6;0;NULL;D0003
41077579;2018-11;1;61;ž;KZ-1;215032;NULL;0;NULL;D0003
41077589;2018-11;0;30;m;KZ-1;186010;6;0;800.00;D0098
41077611;2018-11;2;40;m;KZ-1;186010;6;0;0.00;D0014
41077735;2018-11;1;57;m;KZ-1C;134110;6;0;0.00;D0003
41077756;2018-11;1;37;m;KZ-1;205011;6;0;NULL;D1465
41077758;2018-11;1;37;m;KZ-1;205011;6;0;NULL;D1465
41077813;2018-12;1;41;m;KZ-1;204021;6;0;400.00;D0003
41077834;2018-11;1;30;m;KZ-1;122010;6;0;812.42;D1465
41077885;2018-11;1;36;m;KZ-1;194010;NULL;0;NULL;D1465
41077907;2018-11;1;29;m;KZ-1;211051;6;0;34.00;D0003
41077910;2018-11;1;69;m;KZ-1;204021;6;0;NULL;D0003
41077925;2018-11;1;33;m;KZ-1;204010;6;0;NULL;D0003
41077937;2018-11;1;31;m;KZ-1B;204010;NULL;0;NULL;D0003
41077985;2018-12;1;67;m;KZ-1;208050;6;0;NULL;D0003
41077987;2018-11;1;NULL;;KZ-1;228010;6;0;NULL;D0003
41078016;2018-11;1;53;m;KZ-1;204021;6;0;24.00;D0003
41078018;2018-11;1;26;ž;KZ-1;190010;6;0;0.00;D0003
41078030;2018-11;1;NULL;;KZ-1;211010;NULL;0;NULL;D0003
41078038;2018-11;1;37;m;KZ-1;318021;6;0;0.00;D0003
41078040;2018-11;1;70;m;KZ-1;208050;6;0;0.00;D0003
41078042;2018-11;1;29;ž;KZ-1B;192010;NULL;0;NULL;D0981
41078043;2018-11;1;28;m;KZ-1B;192010;6;0;0.00;D0981
41078047;2018-11;1;59;m;KZ-1;205020;3;0;NULL;D0003
41078048;2018-11;1;39;m;KZ-1;205020;6;0;1000.00;D0003
41078056;2018-11;1;31;m;KZ-1B;135021;6;0;NULL;D0003
41078058;2018-11;1;42;m;KZ-1B;135021;6;0;NULL;D0003
41078112;2018-11;2;63;m;KZ-1B;186010;NULL;0;NULL;D0098
41078289;2018-11;1;28;m;KZ-1;205011;6;0;1000.00;D0082
41078340;2018-11;1;26;m;KZ-1;220010;NULL;0;NULL;D0074
41078341;2018-11;1;26;m;KZ-1;204010;6;0;NULL;D0074
41078361;2018-11;1;44;m;KZ-1;211010;6;0;200.00;D0003
41078407;2018-11;1;36;m;KZ-1;314031;6;0;NULL;D0003
41078424;2018-11;1;42;m;KZ-1;208010;6;0;350.00;D0003
41078467;2018-11;1;41;m;KZ-1;341010;6;0;NULL;D0003
41078510;2018-11;1;26;m;KZ-1;299040;6;0;0.00;D1465
41078686;2018-12;1;26;m;KZ-1;211051;6;0;NULL;D0003
41078912;2018-11;1;42;ž;KZ-1;258000;NULL;0;NULL;D0003
41078913;2018-11;1;NULL;ž;KZ-1;258000;6;0;0.00;D0003
41078914;2018-11;1;NULL;m;KZ-1;258000;6;0;NULL;D0003
41078921;2018-8;1;40;m;KZ-1B;135021;3;0;0.00;D0003
41078943;2017-10;1;35;m;KZ-1B;192010;6;0;0.00;D0003
41078960;2018-11;1;23;m;KZ-1;213010;6;0;600.00;D0003
41078968;2018-11;1;23;m;KZ-1;206010;6;0;NULL;D0003
41078970;2018-11;1;54;m;KZ-1;220010;3;0;NULL;D0008
41078978;2018-11;1;44;m;KZ-1;209010;6;0;NULL;D0008
41079029;2018-11;1;42;m;KZ-1;122010;6;0;0.00;D0003
41079046;2018-12;1;37;m;KZ-1B;191010;6;0;NULL;D0003
41079047;2018-12;1;37;m;KZ-1B;192010;NULL;0;NULL;D0003
41079126;2018-12;1;22;m;KZ-1;211010;6;0;NULL;D0003
41079353;2018-12;2;30;m;KZ-1;186010;6;0;NULL;D0082
41079363;2018-12;1;26;m;KZ-1;118000;6;0;0.00;D0098
41079498;2018-11;1;26;m;KZ-1C;135010;6;0;NULL;D0003
41079623;2018-12;1;23;m;KZ-1;204021;6;0;0.00;D0981
41079629;2018-11;2;44;ž;KZ-1;323010;6;0;NULL;D0003
41079854;2018-12;1;40;ž;KZ-1;204021;6;0;150.00;D0003
41079890;2018-12;1;31;m;KZ-1C;135010;6;0;NULL;D1465
41079891;2018-12;1;31;m;KZ-1;141010;6;0;20.99;D1465
41079892;2018-12;1;35;m;KZ-1;141010;6;0;0.00;D1465
41079893;2018-12;1;24;ž;KZ-1;141010;6;0;NULL;D1465
41079894;2018-12;1;29;ž;KZ-1;211051;6;0;0.00;D0003
41079923;2018-12;1;32;ž;KZ-1C;135010;NULL;0;NULL;D0003
41079944;2018-12;1;21;m;KZ-1;211010;NULL;0;NULL;D0073
41080088;2018-12;1;74;m;KZ-1B;191010;6;0;0.00;D1465
41080283;2018-11;1;60;m;KZ-1;216010;6;0;1881.20;D0003
41080357;2012-12;1;NULL;;KZ-1;196010;NULL;0;NULL;D0003
41080384;2018-11;1;NULL;ž;KZ-1;257010;6;0;NULL;D0003
41080385;2018-11;1;NULL;ž;KZ-1;257010;6;0;NULL;D0003
41080386;2018-11;1;NULL;ž;KZ-1;257010;6;0;NULL;D0003
41080387;2018-11;1;NULL;ž;KZ-1;258000;6;0;NULL;D0003
41080388;2018-11;1;NULL;ž;KZ-1;258000;6;0;NULL;D0003
41080389;2018-11;1;NULL;ž;KZ-1;258000;6;0;NULL;D0003
41080391;2018-11;1;NULL;ž;KZ-1;251010;6;0;NULL;D0003
41080392;2018-11;1;NULL;ž;KZ-1;251010;6;0;NULL;D0003
41080393;2018-11;1;NULL;ž;KZ-1;251010;NULL;0;0.00;D0003
41080394;2018-12;1;19;m;KZ-1;122010;6;0;0.00;D0003
41080395;2018-12;1;18;m;KZ-1;122010;6;0;0.00;D0003
41080396;2018-12;1;21;m;KZ-1;122010;6;0;NULL;D0003
41080397;2018-12;1;21;m;KZ-1;220010;6;0;NULL;D0003
41080412;2018-12;1;32;m;KZ-1;191010;6;0;NULL;D0014
41080419;2018-12;1;32;m;KZ-1;122010;6;0;3000.00;D0003
41080437;2018-11;1;30;ž;KZ-1;204021;6;0;0.00;D0003
41080438;2018-11;1;32;m;KZ-1;204021;6;0;NULL;D0003
41080455;2018-12;1;46;m;KZ-1C;135010;6;0;0.00;D0003
41080468;2018-12;1;36;m;KZ-1;191010;6;0;NULL;D0003
41080512;2018-11;1;54;m;KZ-1;318010;6;0;0.00;D0003
41080515;2018-11;1;43;m;KZ-1;173041;6;0;0.00;D0003
41080523;2018-12;2;21;ž;KZ-1;187021;NULL;0;NULL;D0003
41080680;2018-12;1;51;ž;KZ-1;208050;6;0;NULL;D0003
41080682;2018-12;1;45;ž;KZ-1;204021;6;0;3857.00;D0003
41080690;2018-12;1;35;m;KZ-1B;135021;6;0;50.00;D0074
41080693;2018-12;1;19;m;KZ-1B;296021;6;0;NULL;D0082
41080694;2018-12;1;18;m;KZ-1B;296021;6;0;0.00;D0082
41080697;2018-12;1;18;m;KZ-1B;123010;6;0;NULL;D0082
41080700;2018-12;1;19;m;KZ-1B;123010;6;0;NULL;D0082
41080735;2018-12;1;44;m;KZ-1;122010;6;0;40.00;D0073
41080752;2018-12;1;35;m;KZ-1B;135021;6;0;NULL;D0074
41080824;2018-12;1;43;m;KZ-1;190010;6;0;NULL;D0003
41080963;2018-11;1;71;ž;KZ-1B;135010;6;0;NULL;D0003
41080973;2018-11;1;32;ž;KZ-1;196010;6;0;NULL;D1317
41080974;2018-11;1;41;m;KZ-1;196010;6;0;NULL;D1317
41080975;2018-11;1;32;ž;KZ-1;197010;6;0;0.00;D1317
41080976;2018-11;1;41;m;KZ-1;197010;6;0;2000.00;D1317
41080978;2018-11;1;32;ž;KZ-1;199010;6;0;0.00;D1317
41080979;2018-11;1;41;m;KZ-1;199010;NULL;0;NULL;D1317
41080980;2018-11;1;32;ž;KZ-1;226020;6;0;0.00;D1317
41080981;2018-11;1;41;m;KZ-1;226020;6;0;0.00;D1317
41081062;2018-12;2;49;ž;KZ-1B;324013;6;0;0.00;D0003
41081179;2018-11;1;16;ž;KZ-1;283010;6;0;NULL;D0073
41081184;2018-11;1;44;m;KZ-1;283010;6;0;0.00;D0003
41081197;2018-11;1;38;m;KZ-SRS;103020;6;0;0.00;D0003
41081198;2018-12;2;33;m;KZ-1B;324013;6;0;0.00;D0003
41081316;2018-12;1;51;ž;KZ-1C;135010;6;0;NULL;D0003
41081328;2018-10;1;30;m;KZ;217021;6;0;NULL;D0003
41081329;2018-10;1;30;m;KZ;220010;6;0;NULL;D0003
41081330;2018-12;1;61;m;KZ-1C;135010;6;0;0.00;D0073
41081347;2018-12;1;23;ž;KZ-1;211010;6;0;0.00;D0003
41081368;2018-12;1;42;m;KZ-1B;135010;6;0;3000.00;D0003
41081384;2018-11;1;41;m;KZ-1;158010;6;0;0.00;D0003
41081399;2018-12;1;41;m;KZ-1;191010;6;0;NULL;D0092
41081400;2018-12;1;41;m;KZ-1B;192010;6;0;1300.00;D0092
41081413;2018-11;7;24;m;KZ-1;220010;6;0;0.00;D3151
41164093;2019-8;0;35;ž;KZ-1B;192010;NULL;0;NULL;D0109
41164108;2019-8;1;28;m;KZ-1B;135021;6;0;NULL;D0098
41164130;2019-8;1;NULL;ž;KZ-1;215010;NULL;0;NULL;D0003
41164131;2019-8;1;NULL;;KZ-1;215010;NULL;0;NULL;D0003
41164132;2019-8;1;NULL;;KZ-1;215010;NULL;0;NULL;D0003
41164135;2019-8;1;NULL;ž;KZ-1;288010;6;0;NULL;D0003
41164136;2019-8;1;NULL;;KZ-1;288010;NULL;0;NULL;D0003
41164156;2019-8;1;41;ž;KZ-1;211010;6;0;0.00;D1465
41164176;2019-8;1;40;m;KZ-1B;192010;6;0;NULL;D0966
41164177;2019-8;1;36;ž;KZ-1B;192010;6;0;NULL;D0966
41164213;2019-8;1;23;m;KZ-1B;243010;6;0;NULL;D0082
41164271;2019-8;1;29;m;KZ-1B;191010;NULL;0;NULL;D0966
41164276;2019-8;1;70;m;KZ-1;208050;NULL;0;NULL;D0003
41164304;2019-8;1;64;m;KZ-1B;135010;NULL;0;NULL;D0003
41164316;2019-8;1;55;m;KZ-1B;135010;6;0;NULL;D0966
41164322;2019-8;0;39;m;KZ-1B;192010;6;0;20.00;D0073
41164323;2019-8;0;36;ž;KZ-1B;192010;6;0;NULL;D0073
41164324;2019-8;0;36;ž;KZ-1B;192010;6;0;NULL;D0073
41164325;2019-8;0;39;m;KZ-1B;192010;6;0;NULL;D0073
41164326;2019-8;0;36;ž;KZ-1B;192010;NULL;0;NULL;D0073
41164327;2019-8;0;39;m;KZ-1B;192010;6;0;NULL;D0073
41164354;2019-8;2;41;m;KZ-1B;324011;6;0;500.00;D1465
41164384;2019-8;2;39;m;KZ-1;308030;6;0;NULL;D1465
41164410;2019-8;1;42;m;KZ-1B;192010;6;0;500.00;D0966
41164435;2019-8;1;32;m;KZ-1B;191010;NULL;0;NULL;D0109
41164455;2019-8;1;16;m;KZ-1;204021;6;0;199.50;D1465
41164456;2019-8;1;41;ž;KZ-1;221010;6;0;NULL;D0003
41164457;2019-8;1;35;m;KZ-1;204021;6;0;NULL;D5092
41164470;2019-8;1;41;ž;KZ-1;131010;6;0;NULL;D5092
41164471;2019-8;1;41;ž;KZ-1;144010;6;0;100.00;D5092
41164472;2019-8;1;41;ž;KZ-1;257010;6;0;NULL;D5092
41164473;2019-8;1;41;ž;KZ-1;288010;6;0;NULL;D5092
41164514;2019-8;1;35;m;KZ-1;191010;6;0;NULL;D0981
41164515;2019-8;1;35;m;KZ-1B;192010;6;0;NULL;D0981
41164530;2019-8;1;33;m;KZ-1B;194010;NULL;0;NULL;D1166
41164572;2019-8;1;26;m;KZ-1;204021;6;0;0.00;D0003
41164586;2019-8;1;53;m;KZ-1;207010;6;0;NULL;D0981
41164587;2019-8;1;53;m;KZ-1;190010;NULL;0;NULL;D0981
41164608;2019-8;1;77;m;KZ-1C;135021;6;0;0.00;D1161
41164613;2019-8;1;65;m;KZ-1;211051;6;0;200.00;D0003
41164621;2019-8;1;46;m;KZ-1;211031;6;0;40.07;D0966
41164641;2019-8;1;43;m;KZ-1B;135010;6;0;NULL;D0098
41164654;2019-8;2;41;m;KZ-1;308030;6;0;NULL;D0098
41164682;2019-8;2;20;m;KZ-1;323010;6;0;NULL;D1465
41164690;2019-8;1;41;m;KZ-1B;122010;6;0;NULL;D0981
41164693;2019-8;1;44;m;KZ-1B;122010;6;0;NULL;D0966
41164698;2019-8;1;31;m;KZ-1;204010;6;0;NULL;D0098
41164699;2019-8;1;36;m;KZ-1;204010;6;0;NULL;D0098
41164700;2019-8;1;36;m;KZ-1;204010;6;0;NULL;D0098
41164709;2019-8;1;32;m;KZ-1;205013;6;0;0.00;D0966
41164764;2019-8;1;56;m;KZ-1C;135010;6;0;NULL;D5092
41164778;2019-8;3;45;m;KZ-1;251010;6;0;NULL;D0981
41164779;2019-8;3;NULL;;KZ-1;251010;6;0;0.00;D0981
41164786;2019-8;1;35;m;KZ-1;122010;NULL;0;NULL;D1164
41164791;2019-8;1;34;ž;KZ-1B;190010;6;0;NULL;D0003
41164800;2019-8;1;47;m;KZ-1;211051;6;0;800.00;D1469
41164806;2019-8;1;36;m;KZ-1;211051;6;0;0.00;D0003
41164808;2019-8;1;63;m;KZ-1B;135010;6;0;NULL;D0008
41164820;2019-8;1;52;ž;KZ-1C;135010;6;0;NULL;D5092
41164821;2019-8;1;33;m;KZ-1C;135010;6;0;60.00;D5092
41164841;2019-8;1;48;m;KZ-1;204010;6;0;NULL;D0003
41164893;0000-00;NULL;55;ž;KZ-1;204021;6;0;NULL;D0003
41164904;2019-8;1;37;m;KZ-1;211051;6;0;0.00;D0003
41164927;2019-8;1;45;m;KZ-1;204021;6;0;NULL;D0003
41164956;2019-8;1;40;m;KZ-1;122010;6;0;NULL;D1166
41164957;2019-8;1;40;m;KZ-1C;135010;6;0;NULL;D1166
41165006;2019-8;1;39;m;KZ-1C;134110;NULL;0;NULL;D0073
41165007;2019-8;1;38;m;KZ-1B;235010;NULL;0;NULL;D0008
41165019;2019-8;1;20;m;KZ-1;205011;6;0;5020.00;D0966
41165020;2019-8;1;39;m;KZ-1;205011;6;0;NULL;D0966
41165021;2019-8;1;39;m;KZ-1;211010;6;0;1500.00;D0966
41165022;2019-8;1;20;m;KZ-1;211010;6;0;NULL;D0966
41165023;2019-8;1;20;m;KZ-1;205011;6;0;NULL;D0966
41165024;2019-8;1;39;m;KZ-1;205011;6;0;400.00;D0966
41165069;2019-8;1;51;m;KZ-1;211010;6;0;NULL;D0966
41165082;2019-8;1;51;m;KZ-1;191010;6;0;10000.00;D1465
41165274;2019-8;1;66;m;KZ-1;204021;6;0;0.00;D0003
41165347;2019-8;0;35;ž;KZ-1;192010;NULL;0;NULL;D0109
41165459;2019-8;1;81;m;KZ-1;122010;6;0;NULL;D0007
41165460;2019-8;1;65;ž;KZ-1;122010;6;0;NULL;D0007
41165630;2018-12;1;32;m;KZ-1B;192010;NULL;0;NULL;D0082
41165631;2018-12;1;32;m;KZ-1B;192010;NULL;0;NULL;D0082
41165635;2017-6;1;56;m;KZ-1;235020;NULL;0;NULL;D0098
41165710;2019-8;2;34;m;KZ-1;249010;6;0;NULL;D3151
41165715;2019-8;2;35;m;KZ-1;249010;6;0;0.00;D3151
41165716;2019-8;2;NULL;;KZ-1;249010;6;0;0.00;D3151
41165717;2019-8;2;NULL;;KZ-1;249010;6;0;0.00;D3151
41165723;2019-8;2;34;m;KZ-1;235010;6;0;0.00;D3151
41165726;2019-8;2;65;ž;KZ-1;251010;6;0;0.00;D3151
41165738;2019-8;2;37;m;KZ-1;251030;6;0;370.00;D0003
41165740;2019-8;2;20;m;KZ-1;251030;6;0;NULL;D0003
41165742;2019-8;2;32;m;KZ-1;251030;6;0;0.00;D0003
41165821;2019-8;1;29;m;KZ-1;286010;6;0;NULL;D0966
41165979;2019-8;2;41;m;KZ-1;186010;6;0;NULL;D0082
41166056;2019-8;2;44;m;KZ-1;323010;6;0;NULL;D0098
41166137;2019-8;1;57;ž;KZ-1;208050;6;0;NULL;D0003
41166227;2019-8;2;52;m;KZ-1B;308063;6;0;NULL;D0981
41166234;2019-8;1;33;m;KZ-1;204021;NULL;0;NULL;D0003
41166271;2019-8;1;33;m;KZ-1B;135010;6;0;NULL;D0981
41166275;2019-8;1;NULL;ž;KZ-1;130000;NULL;0;NULL;D0008
41166276;2019-8;1;NULL;ž;KZ-1;258000;6;0;NULL;D0008
41166323;2019-8;1;35;m;KZ-1B;192010;6;0;NULL;D0981
41166379;2019-5;1;44;m;KZ-1;211010;NULL;0;NULL;D0003
41166389;2019-8;1;39;ž;KZ-1;190010;6;0;11.90;D0003
41166391;2019-8;2;34;m;KZ-1;186010;6;0;NULL;D5245
41166431;2019-8;1;52;m;KZ-1;209010;6;0;NULL;D0003
41166486;2019-8;0;35;m;KZ-1B;192010;6;0;400.00;D0109
41166527;2019-8;1;54;m;KZ-1;204021;6;0;0.00;D0003
41166555;2019-8;1;57;ž;KZ-1C;135010;NULL;0;NULL;D0109
41166592;2019-8;1;38;m;KZ-1;204010;6;0;NULL;D0098
41166731;2019-8;0;38;m;KZ-1B;192020;6;0;0.00;D1166
41166742;2019-2;1;45;m;KZ-1;211051;6;0;NULL;D0014
41166763;2019-8;1;36;m;KZ-1;204021;NULL;0;NULL;D0007
41166860;2019-8;1;31;m;KZ-1;186010;6;0;0.00;D0966
41166861;2019-8;1;31;m;KZ-1;186010;6;0;NULL;D0966
41166867;2019-8;2;40;m;KZ-1;186010;6;0;NULL;D0082
41166871;2019-8;1;40;m;KZ-1B;191010;6;0;1351.48;D0981
41166890;2019-8;1;16;m;KZ-1;204021;6;0;NULL;D0003
41166891;2019-8;1;18;m;KZ-1;204021;NULL;0;NULL;D0003
41166938;2019-8;1;31;m;KZ-1C;135010;6;0;NULL;D0073
41166944;2019-8;1;42;m;KZ-1;251010;6;0;NULL;D0966
41166945;2019-8;1;43;m;KZ-1;251010;6;0;NULL;D0966
41166946;2019-8;1;41;m;KZ-1;211010;6;0;NULL;D0966
41166947;2019-8;1;41;ž;KZ-1;211010;6;0;NULL;D0966
41166963;2019-8;1;36;m;KZ-1C;135021;6;0;500.00;D0073
41166969;2019-8;1;40;m;KZ-1;190010;NULL;0;NULL;D0073
41167009;2019-8;1;60;m;KZ-1;208050;6;0;60.00;D0003
41167010;2019-8;1;19;m;KZ-1;122010;6;0;50.00;D0074
41167011;2019-8;1;19;m;KZ-1;122010;6;0;NULL;D0074
41167035;2019-8;2;31;m;KZ-1;251030;6;0;0.00;D0098
41167127;2019-5;1;55;m;KZ-1;284010;6;0;NULL;D0003
41167149;2019-8;1;50;m;KZ-1;217010;6;0;0.00;D0966
41167150;2019-8;1;29;ž;KZ-1;204021;NULL;0;NULL;D0966
41167155;2019-8;1;58;ž;KZ-1;208050;6;0;239.96;D0073
41167169;2019-8;0;54;m;KZ-1;251030;6;0;NULL;D0098
41167176;2019-8;2;45;m;KZ-1B;324031;6;0;230.00;D1465
41167177;2019-7;1;33;m;KZ-1;204021;6;0;NULL;D0014
41167233;2019-8;1;58;m;KZ-1;284010;6;0;NULL;D5092
41167246;2019-8;1;39;m;KZ-1;158010;6;0;0.00;D0003
41167247;2019-8;1;48;m;KZ-1;158010;6;0;50.00;D0003
41167248;2019-8;1;52;ž;KZ-1;158010;6;0;0.00;D0003
41167249;2019-8;1;55;m;KZ-1;158010;1;0;0.00;D0003
41167348;2019-8;1;30;m;KZ-1C;135010;NULL;0;NULL;D0003
41167386;2019-8;1;63;m;KZ-1;211051;6;0;0.00;D0003
41167389;2019-8;1;20;m;KZ-1;211010;6;0;NULL;D0098
41167397;2019-8;1;57;m;KZ-1;211051;6;0;NULL;D0003
41167402;2019-8;1;35;m;KZ-1;220010;6;0;0.00;D0966
41167419;2018-7;1;25;m;KZ-1B;135021;6;0;NULL;D0003
41167437;2019-8;1;36;m;KZ-1C;135010;6;0;NULL;D1161
41167487;2019-8;1;41;m;KZ-1B;191010;6;0;240.00;D0003
41167502;2019-8;1;41;m;KZ-1B;192010;6;0;NULL;D0003
41167506;2019-8;2;57;m;KZ-1;284020;6;0;0.00;D1465
41167507;2019-8;2;60;m;KZ-1;284010;6;0;NULL;D1465
41167508;2019-8;2;53;m;KZ-1;284010;6;0;NULL;D1465
41167519;2018-11;1;66;ž;KZ-1;191010;6;0;0.00;D0003
41167719;2019-8;1;16;m;KZ-1;243010;6;0;385.96;D8001
41167720;2019-8;1;16;m;KZ-1;243010;6;0;222.58;D8001
41167729;2019-8;1;30;m;KZ-1B;191010;6;0;NULL;D0981
41167740;2018-3;1;39;m;KZ-1;235020;6;0;0.00;D0082
41167745;2019-8;1;32;m;KZ-1B;220010;6;0;0.00;D1469
41167761;2019-8;1;64;ž;KZ-1;204021;6;0;NULL;D0073
41167781;2019-9;1;55;m;KZ-1;220010;6;0;0.00;D1161
41167786;2019-8;1;50;m;KZ-1B;204021;6;0;NULL;D0966
41167787;2019-8;1;50;m;KZ-1B;122010;6;0;NULL;D0966
41167820;2019-8;1;48;ž;KZ-1;284010;6;0;NULL;D0966
41167833;2019-8;1;40;m;KZ-1C;135010;6;0;NULL;D0008
41167838;2019-8;1;52;m;KZ-1;204021;6;0;NULL;D0007
41167878;2019-8;1;45;ž;KZ-1;211021;6;0;0.00;D0966
41167879;2019-8;1;45;ž;KZ-1;211021;6;0;0.00;D0966
41167880;2019-8;1;39;m;KZ-1;211021;6;0;0.00;D0966
41167881;2019-8;1;39;m;KZ-1;211021;NULL;0;NULL;D0966
41167882;2019-8;1;46;ž;KZ-1;211021;6;0;1000.00;D0966
41167885;2019-8;1;39;m;KZ-1;211021;6;0;0.00;D0966
41167886;2019-8;1;46;ž;KZ-1;211021;NULL;0;NULL;D0966
41167887;2019-8;1;58;ž;KZ-1;211021;NULL;0;NULL;D0966
41167888;2019-8;1;46;ž;KZ-1;211021;NULL;0;NULL;D0966
41167889;2019-8;1;46;ž;KZ-1;211021;6;0;NULL;D0966
41167891;2019-8;1;40;m;KZ-1;211021;6;0;20.00;D0966
41167894;2019-8;1;40;m;KZ-1;211021;NULL;0;NULL;D0966
41167895;2019-8;1;46;ž;KZ-1;211021;6;0;NULL;D0966
41167898;2019-8;1;46;ž;KZ-1;211021;6;0;NULL;D0966
41167899;2019-8;1;46;ž;KZ-1;211021;6;0;NULL;D0966
41167900;2019-8;1;46;ž;KZ-1;211021;6;0;NULL;D0966
41167902;2019-8;1;46;ž;KZ-1;211021;6;0;0.00;D0966
41167904;2019-8;1;47;ž;KZ-1;211021;6;0;NULL;D0966
41167905;2019-8;1;46;ž;KZ-1;211021;6;0;NULL;D0966
41167906;2019-8;1;46;ž;KZ-1;211021;6;0;NULL;D0966
41167907;2019-8;1;51;m;KZ-1B;122010;6;0;NULL;D0098
41167930;2019-5;1;44;m;KZ-1B;192010;6;0;NULL;D0003
41167940;2019-8;1;44;ž;KZ-1;284010;NULL;0;NULL;D0966
41167964;2019-8;1;75;m;KZ-1;208010;6;0;4600.00;D0003
41167972;2019-9;1;21;m;KZ-1;205011;6;0;NULL;D3151
41168003;2019-8;1;35;m;KZ-1;205011;6;0;NULL;D0966
41168088;2019-7;2;21;m;KZ-1B;324011;6;0;NULL;D0003
41168206;2019-8;1;61;m;KZ-1C;135021;6;0;0.00;D0008
41168222;2019-8;1;41;ž;KZ-1;204021;6;0;0.00;D1465
41168258;2019-8;1;30;m;KZ-1;209010;6;0;0.00;D0981
41168377;2019-8;2;17;m;KZ-1B;324041;NULL;0;NULL;D8001
