ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
15883160;154;20459;41042630;D1166;1
16625273;223;83570439;41105022;D1166;1
16348504;113;20459;41109138;D1166;1
16636346;265;20283;41088800;D1166;1
16446067;172;83570439;41099971;D1166;1
16343585;154;20459;41092013;D1166;1
16889020;104;20695;41168729;D1166;1
16235723;292;20459;41135044;D1166;1
16191645;52;20509;41112636;D1166;1
16380181;91;21167;41121601;D1166;1
16011418;40;20525;41094055;D1166;1
16880568;121;21167;41164515;D1166;1
16896674;203;20509;41169154;D1166;1
16142006;111;20611;41084510;D1166;1
16224930;105;21167;41096621;D1166;1
16896674;217;20509;41133910;D1166;1
16764766;203;20459;41124878;D1166;1
16433077;64;20509;41132295;D1166;1
16402434;124;20509;41110326;D1166;1
15950187;295;20717;40999985;D1166;1
16470058;183;20459;41096877;D1166;1
16662622;154;20279;41131566;D1166;1
15921688;127;20393;41053135;D1166;1
16075351;307;20695;41012403;D1166;1
16662691;69;20283;41159676;D1166;1
16039315;176;83570439;41051589;D1166;1
16748868;67;20279;41168258;D1166;1
16764715;160;21167;41139492;D1166;1
16068782;147;20611;41060205;D1166;1
15913943;219;21167;41023980;D1166;1
16651276;208;20459;41112538;D1166;1
16878259;76;20459;41177679;D1166;1
16594467;217;20459;41174997;D1166;1
16141942;131;20459;41078340;D1166;1
16220799;132;20695;41087790;D1166;1
16885695;146;20695;41157989;D1166;1
16642991;307;83571203;41077480;D1166;1
16142006;111;20611;41084511;D1166;1
17033731;198;20283;41127393;D1166;1
16633058;134;21107;41133193;D1166;1
16767532;89;20909;41164779;D1166;1
16793286;330;20717;41087560;D1166;1
15933973;42;21029;41084837;D1166;1
16063218;29;20459;41089793;D1166;1
16084863;105;83571203;41080735;D1166;1
16266796;54;21167;41119622;D1166;1
16373261;136;20525;41105275;D1166;1
16561888;146;21107;41122967;D1166;1
16056429;175;20459;41053149;D1166;1
16388099;99;20909;41118174;D1166;1
15878439;308;20695;40992213;D1166;1
16116806;62;20283;41097502;D1166;1
15921688;127;20393;41053134;D1166;1
16617379;465;20525;41020366;D1166;1
16727372;57;20509;41167729;D1166;1
16745908;146;83571203;41183450;D1166;1
16145710;111;20283;41113297;D1166;1
16199940;412;20459;40992620;D1166;1
16248648;91;20459;41102624;D1166;1
16121699;233;20509;41039222;D1166;1
15968934;152;20695;41044480;D1166;1
16726569;128;20459;41146632;D1166;1
16880568;121;21167;41164514;D1166;1
16439883;115;20459;41099851;D1166;1
16602666;138;20695;41129693;D1166;1
16881644;666;20459;40978744;D1166;1
16227069;141;21167;41083034;D1166;1
16706563;149;20909;41135923;D1166;1
15871010;78;21167;41064453;D1166;1
16398942;172;20283;41095413;D1166;1
15927908;139;20611;41051814;D1166;1
16816019;330;20283;41086594;D1166;1
16153713;132;20695;41076409;D1166;1
16241359;180;20459;41073022;D1166;1
16424887;101;20525;41121482;D1166;1
16413767;110;20393;41117946;D1166;1
16612238;108;20393;41119963;D1166;1
16726674;140;20695;41139415;D1166;1
16397284;41;20577;41137295;D1166;1
16145863;264;20717;41033043;D1166;1
16726888;147;21167;41137060;D1166;1
16238511;144;83570439;41088617;D1166;1
16835384;43;20509;41184291;D1166;1
16789162;202;20525;41129181;D1166;1
16719382;89;20989;41159358;D1166;1
16885537;228;21167;41131365;D1166;1
16637197;142;20695;41132401;D1166;1
16055492;46;20509;41087785;D1166;1
16600629;16;20459;41167009;D1166;1
16588308;236;21107;41092980;D1166;1
16565490;149;20525;41120275;D1166;1
16169158;63;20509;41117310;D1166;1
16146700;133;20525;41074951;D1166;1
16472961;83;20655;41130697;D1166;1
16292946;175;20459;41076109;D1166;1
15921714;127;20393;41084958;D1166;1
15852120;141;20283;41051493;D1166;1
16106387;127;20525;41074344;D1166;1
15921688;127;20393;41053143;D1166;1
16793286;330;20717;41118103;D1166;1
16111490;135;20459;41097287;D1166;1
16104644;105;20459;41083485;D1166;1
15957903;150;20575;41054740;D1166;1
16745924;321;83571203;41083274;D1166;1
16037397;120;83570439;41068840;D1166;1
16179944;132;20525;41079923;D1166;1
15952906;131;20459;41057415;D1166;1
15998823;39;20459;41092395;D1166;1
16656904;70;20577;41157361;D1166;1
16092500;124;20717;41073747;D1166;1
16055504;46;20509;41087784;D1166;1
16793246;172;20279;41140630;D1166;1
16777531;128;20459;41144231;D1166;1
16803739;267;20459;41109192;D1166;1
16881117;63;21107;41173856;D1166;1
16536324;132;20611;41125927;D1166;1
16613477;181;20283;41116214;D1166;1
16888863;195;20459;41139413;D1166;1
16013615;174;20283;41047806;D1166;1
16829724;121;20283;41163106;D1166;1
16635904;468;20283;41022113;D1166;1
15883160;135;20459;41095828;D1166;1
16169739;77;20385;41098237;D1166;1
16748805;117;20695;41153759;D1166;1
16257517;122;21167;41092718;D1166;1
16687918;137;20279;41140629;D1166;1
16341797;132;20459;41099390;D1166;1
16849604;27;20577;41189074;D1166;1
16139690;84;83571153;41124268;D0014;1
16779939;56;20459;41195161;D0014;1
15987033;6;20385;41107807;D0014;1
16294828;1237;21029;41141831;D0014;1
15987103;119;20385;41107817;D0014;1
16410668;147;20385;41107807;D0014;1
16482962;43;83570425;41156028;D0014;1
16713479;13;20695;41182997;D0014;1
16484373;1239;20989;40765323;D0014;1
16548621;42;83570425;41163026;D0014;1
16482955;12;83570425;41163032;D0014;1
15900393;2021;20989;40438830;D0014;1
16482902;43;83570425;41156032;D0014;1
16713479;13;20695;41183009;D0014;1
16101551;69;20655;41095665;D0014;1
16299190;95;20459;41142275;D0014;1
16067747;81;20459;41116359;D0014;1
16775214;140;20989;41194668;D0014;1
15987088;35;20385;41107826;D0014;1
15987140;75;20385;41107820;D0014;1
15987088;NULL;20385;41155585;D0014;1
16482955;55;83570425;41146275;D0014;1
15885590;267;20989;41096497;D0014;1
16642495;482;20737;41205578;D0014;1
15987046;6;20385;41107807;D0014;1
16432817;80;20459;41158741;D0014;1
15987127;28;20385;41107832;D0014;1
16445876;162;20385;41107797;D0014;1
16642495;482;20737;41205591;D0014;1
15900294;1731;20525;41098037;D0014;1
16097807;27;20695;41109514;D0014;1
16548610;42;83570425;41163024;D0014;1
16078162;34;20385;41107793;D0014;1
16055264;757;20283;40865665;D0014;1
15948308;49;20737;41103711;D0014;1
16078162;34;20385;41107805;D0014;1
16520935;25;20459;41160141;D0014;1
16775232;140;20989;41194669;D0014;1
16127788;193;20737;41123004;D0014;1
15885590;267;20989;41096496;D0014;1
16482902;55;83570425;41146275;D0014;1
15987046;28;20385;41107832;D0014;1
16253151;NULL;20459;41075463;D0014;1
16482955;43;83570425;41156027;D0014;1
16779939;92;20459;41195121;D0014;1
16078167;NULL;20385;41155585;D0014;1
16445876;84;20385;41155586;D0014;1
16482955;12;83570425;41169807;D0014;1
16482955;55;83570425;41146274;D0014;1
16105849;3;20989;41120728;D0014;1
16713505;13;20695;41183018;D0014;1
15987140;6;20385;41107807;D0014;1
16410657;216;20385;41107820;D0014;1
15987088;NULL;20385;41155584;D0014;1
16713505;13;20695;41183006;D0014;1
16105849;3;20989;41120733;D0014;1
16901684;79;20459;41208559;D0014;1
16779637;49;20459;41194684;D0014;1
16901671;64;20459;41208560;D0014;1
15987103;6;20385;41107807;D0014;1
16118772;265;20717;41085597;D0014;1
15987046;NULL;20385;41117307;D0014;1
15987095;75;20385;41107821;D0014;1
15885590;267;20989;41096484;D0014;1
16482955;15;83570425;41163010;D0014;1
16078167;103;20385;41107824;D0014;1
16078162;34;20385;41107786;D0014;1
15987059;30;20385;41107831;D0014;1
15923056;272;20043;41011445;D0014;1
16901671;88;20459;41208557;D0014;1
16410657;76;20385;41155585;D0014;1
16410668;216;20385;41107821;D0014;1
15987103;75;20385;41107819;D0014;1
16305323;-27;20279;41171913;D0014;1
16482955;43;83570425;41156034;D0014;1
16055245;526;20283;41115199;D0014;1
15900294;1581;20525;41098027;D0014;1
15987127;6;20385;41107800;D0014;1
16482962;15;83570425;41163026;D0014;1
15987149;6;20385;41107786;D0014;1
15987140;75;20385;41107819;D0014;1
16410657;147;20385;41107789;D0014;1
16548610;42;83570425;41163029;D0014;1
15987046;6;20385;41107801;D0014;1
16444941;844;20737;40909482;D0014;1
16642495;482;20737;41205572;D0014;1
16901661;100;20459;41171939;D0014;1
16249718;361;20283;41136433;D0014;1
16482962;6;83570425;41169810;D0014;1
16707267;153;20283;41139192;D0014;1
15987149;6;20385;41107798;D0014;1
16444941;855;20737;40877127;D0014;1
16693338;224;20717;41112085;D0014;1
15885590;267;20989;41096491;D0014;1
16642495;482;20737;41205584;D0014;1
16421827;541;20459;40974876;D0073;1
16348708;7;20459;41145068;D0073;1
16884850;183;20283;41144160;D0073;1
16581093;50;20283;41155895;D0073;1
16407956;100;21107;41155200;D0073;1
16383396;40;20525;41138258;D0073;1
16732813;1994;20737;41189840;D0073;1
16434393;67;20577;41134836;D0073;1
16558645;97;20909;41141759;D0073;1
16246251;12;20577;41126118;D0073;1
15970962;135;20459;41057758;D0073;1
16888788;288;20459;41111399;D0073;1
16171955;76;20459;41101105;D0073;1
16179568;92;83571203;41128598;D0073;1
16199505;79;20459;41104931;D0073;1
16123194;94;20283;41084500;D0073;1
15875996;482;20459;40934750;D0073;1
16515425;91;21167;41136423;D0073;1
16233660;715;21029;41134859;D0073;1
16872746;552;20737;41205596;D0073;1
16106302;83;21107;41120483;D0073;1
15915132;208;21107;41062582;D0073;1
16381917;63;20279;41129841;D0073;1
16824083;106;20717;41164325;D0073;1
15928327;94;20459;41064398;D0073;1
16732618;177;21167;41039537;D0073;1
16710801;318;20283;41081415;D0073;1
16402478;405;20695;41018114;D0073;1
15942252;97;20525;41063449;D0073;1
16444916;70;20737;41160026;D0073;1
16789037;34;20283;41181915;D0073;1
16421770;322;20459;41047866;D0073;1
16286874;1571;20525;40762505;D0073;1
16089090;92;20459;41083758;D0073;1
16025250;13;20459;41105070;D0073;1
16802191;70;20459;41171498;D0073;1
16240769;4;83571203;41132818;D0073;1
15848838;203;20577;41024106;D0073;1
16633470;77;20459;41154173;D0073;1
16872749;552;20737;41205565;D0073;1
15831739;388;83570439;40967333;D0073;1
16397797;92;20655;41120110;D0073;1
16001097;321;20717;41001221;D0073;1
16645874;474;20525;41013855;D0073;1
15880361;568;20611;40908879;D0073;1
16854437;81;83571203;41175783;D0073;1
15912528;37;20283;41085375;D0073;1
16381657;200;20459;41152118;D0073;1
16020609;110;20459;41071821;D0073;1
16121427;139;83571153;41073266;D0073;1
16624133;27;20459;41167386;D0073;1
16353179;81;83571203;41120949;D0073;1
15943247;31;20279;41092193;D0073;1
16418710;39;20283;41141577;D0073;1
15905081;10;20459;41094555;D0073;1
16509083;145;20459;41115855;D0073;1
16006091;105;20393;41109844;D0073;1
16381375;268;20459;41058110;D0073;1
16448482;88;20459;41129668;D0073;1
16121704;239;20509;41039222;D0073;1
16275708;15;20459;41132817;D0073;1
16872746;552;20737;41205577;D0073;1
15991733;328;83570439;40999747;D0073;1
16797957;46;21107;41183339;D0073;1
16843452;322;20459;41090015;D0073;1
16680068;161;20279;41129678;D0073;1
15843377;7;83571203;41091420;D0073;1
16106399;127;20525;41074344;D0073;1
16888721;33;20459;41191757;D0073;1
16287144;515;21107;40995761;D0073;1
16355226;87;20459;41148876;D0073;1
16115980;0;83571203;41092558;D0073;1
16248922;20;20459;41128596;D0073;1
16123179;101;20283;41081710;D0073;1
16205462;682;20695;40899431;D0073;1
16600277;13;20459;41169442;D0073;1
15911908;394;83570425;40967506;D0073;1
16119396;11;20283;41117964;D0073;1
16442310;358;20283;41032858;D0073;1
16368806;84;20459;41119330;D0073;1
15839966;126;83571203;41048064;D0073;1
16549173;1321;83570439;40910581;D0073;1
16233663;87;20459;41105316;D0073;1
16474746;1257;20459;41089706;D0073;1
16814658;111;83570425;41164130;D0073;1
16195910;97;20459;41094551;D0073;1
16182642;200;21107;41061117;D0073;1
16761388;38;20459;41178572;D0073;1
16119421;16;20283;41114677;D0073;1
16379384;67;20279;41131369;D0073;1
16872753;552;20737;41205598;D0073;1
16436299;68;83570439;41135184;D0073;1
16502036;18;20279;41159539;D0073;1
15956948;476;83570425;40946089;D0073;1
15866172;126;20701;41059147;D0073;1
16562646;92;20459;41171568;D0073;1
16421816;91;20459;41124024;D0073;1
16325939;19;20283;41137037;D0073;1
16554660;632;20909;40961403;D0073;1
16710094;92;20459;41158077;D0073;1
16139521;72;20459;41098524;D0073;1
16029537;195;21029;41072639;D0073;1
16420231;80;20459;41129428;D0073;1
16771892;5;20459;41191728;D0073;1
16087637;800;20695;40855545;D0073;1
15976968;29;20283;41100737;D0073;1
16642517;76;20575;41157594;D0073;1
16383245;253;20283;41062982;D0073;1
16721552;180;20909;41128023;D0073;1
16404423;421;20655;41154836;D0073;1
16317932;57;20459;41127282;D0073;1
16186063;91;20459;41096601;D0073;1
16644089;306;83570439;41136557;D0073;1
16649075;213;21107;41117910;D0073;1
15938812;512;21029;41062252;D0073;1
16649914;7;20459;41175971;D0073;1
15940077;233;20655;41046366;D0073;1
16293755;95;20459;41107714;D0073;1
16746442;348;20279;41076210;D0073;1
16776851;75;20459;41169496;D0073;1
16001366;246;20459;41024136;D0073;1
16743956;219;20283;41121283;D0073;1
16895117;671;20385;40986731;D0073;1
15872505;1796;20577;40512715;D0073;1
16437766;223;20459;41081347;D0073;1
16115964;0;83571203;41092553;D0073;1
16418505;1235;20737;40756783;D0073;1
16177367;735;20459;40883460;D0073;1
16904140;20;21107;41199156;D0073;1
16549173;1188;83570439;40785935;D0073;1
16794949;648;20459;40983512;D0073;1
16248606;307;20695;41031435;D0073;1
16220149;47;20459;41115756;D0073;1
16947492;99;20459;41175605;D0073;1
16790216;1;20525;41194739;D0073;1
16868341;495;20283;41039271;D0073;1
16413912;75;20459;41128631;D0073;1
16377159;224;20575;41072579;D0073;1
16285281;431;83570425;40996905;D0073;1
16715733;89;20459;41159107;D0073;1
16539248;133;21107;41126014;D0073;1
16741993;208;20989;41190928;D0073;1
16545420;1930;20737;40546777;D0073;1
16381657;200;20459;41152116;D0073;1
16256612;104;20459;41102436;D0073;1
16181633;NULL;21107;41059169;D1472;1
16878883;NULL;20393;41202573;D1472;1
16539803;NULL;21107;41128756;D1472;1
16862805;NULL;20283;41161992;D1472;1
16475543;NULL;21029;41159846;D1472;1
16834194;NULL;21107;41118549;D1472;1
16651295;NULL;20283;41158746;D1472;1
16442795;NULL;20459;41096909;D1472;1
15953462;NULL;20793;41095186;D1472;1
15852575;1057;20459;40755704;D1472;1
15867086;NULL;20283;41080576;D1472;1
16741885;NULL;21107;41157020;D1472;1
16370435;915;20283;40853170;D1472;1
16756159;NULL;20283;41167829;D1472;1
16781599;NULL;20909;41127959;D1472;1
16710864;487;20459;41025902;D1472;1
16876552;NULL;20393;41164861;D1472;1
16692632;NULL;20909;40986637;D1472;1
16105985;32;20459;41108326;D1472;1
16475543;NULL;21029;41159841;D1472;1
15839325;NULL;20283;41028886;D1472;1
16020601;NULL;20717;41093665;D1472;1
16948314;NULL;20655;41206272;D1472;1
15912515;445;20459;40951203;D1472;1
16879211;NULL;20393;41165281;D1472;1
16785189;NULL;21107;41143598;D1472;1
16443166;NULL;20459;41152364;D1472;1
16003956;NULL;20459;41093649;D1472;1
15971263;NULL;20283;41077394;D1472;1
16743860;NULL;20283;41103554;D1472;1
16655696;NULL;20459;41160373;D1472;1
16445676;NULL;20909;41074247;D1472;1
16551306;NULL;21107;41140812;D1472;1
15885843;NULL;20459;40989962;D1472;1
16108840;NULL;20459;41114017;D1472;1
16181633;NULL;21107;41059168;D1472;1
15837715;NULL;20737;40781298;D1472;1
16324357;NULL;20459;41135296;D1472;1
16831149;NULL;21107;41178701;D1472;1
16364340;NULL;21107;41141870;D1472;1
15912887;NULL;20459;40711149;D1472;1
16254886;103;20459;41101616;D1472;1
15841266;NULL;20283;41084920;D1472;1
16077257;NULL;20407;41106393;D1472;1
16819111;NULL;20577;41177415;D1472;1
16444235;1585;20459;40654832;D1472;1
16077257;NULL;20407;41106400;D1472;1
16527742;145;20459;41119214;D1472;1
16311039;NULL;20459;41025478;D1472;1
16549849;NULL;20459;41131012;D1472;1
16595214;NULL;20283;41118954;D1472;1
16780926;NULL;20459;41160373;D1472;1
16880045;NULL;20737;41179858;D1472;1
16385670;NULL;20459;41111336;D1472;1
15902590;NULL;20459;40835796;D1472;1
15915723;NULL;20459;41095157;D1472;1
15915723;NULL;20459;41095159;D1472;1
16541763;2936;20459;20144167;D1472;1
16765383;NULL;20459;41190013;D1472;1
16613895;2652;20283;20153944;D1472;1
15857015;NULL;20701;41078756;D1472;1
16427373;NULL;20459;41125535;D1472;1
15876358;NULL;20283;41059419;D1472;1
16364980;NULL;20701;41035663;D1472;1
15876287;NULL;20459;41067102;D1472;1
16300531;NULL;21107;41110980;D1472;1
15908490;NULL;20701;41065946;D1472;1
16215958;NULL;20909;41019667;D1472;1
16229017;NULL;20701;41088458;D1472;1
16915330;NULL;20459;41176494;D1472;1
16181633;NULL;21107;41059166;D1472;1
16236806;160;20459;41078861;D1472;1
16103921;NULL;21107;41108777;D1472;1
16181633;NULL;21107;41059173;D1472;1
16910504;NULL;20459;41161492;D1472;1
16281075;NULL;20283;41136720;D1472;1
16720224;NULL;20459;41168080;D1472;1
15938323;NULL;20459;41047375;D1472;1
16201541;NULL;20611;41130800;D1472;1
16282519;128;20283;41090624;D1472;1
16106471;NULL;20459;41104819;D1472;1
16409859;208;20459;41084070;D1472;1
15926138;NULL;20701;41092406;D1472;1
16148119;58;20283;41102357;D1472;1
16181633;NULL;21107;41059172;D1472;1
16046517;NULL;20283;41103569;D1472;1
16279709;NULL;20283;41081517;D1472;1
15956205;248;20283;41020692;D1472;1
15885905;NULL;20737;40879014;D1472;1
15834669;NULL;20701;41056536;D1472;1
15890434;NULL;20283;41052851;D1472;1
16405208;NULL;21107;41131001;D1472;1
15960099;NULL;20283;41102549;D1472;1
16001705;NULL;20459;40984343;D1472;1
15962980;NULL;20459;41056767;D1472;1
16692632;NULL;20909;40986636;D1472;1
16865860;NULL;20459;41168098;D1472;1
15841266;NULL;20283;41084921;D1472;1
16169501;NULL;20283;41114386;D1472;1
16312947;NULL;20459;41025560;D1472;1
16478285;NULL;20717;41123933;D1472;1
16658252;NULL;20283;41162884;D1472;1
16702475;NULL;21107;41162679;D1472;1
16267270;NULL;20283;41122053;D1472;1
16122602;NULL;20909;41103962;D1472;1
16486369;NULL;20283;41123972;D1472;1
16366630;NULL;20283;41138834;D1472;1
16122696;NULL;20459;41039666;D1472;1
16063501;NULL;20717;41091615;D1472;1
15864072;NULL;20909;41023601;D1472;1
16434117;NULL;20989;41147417;D1472;1
16081220;NULL;20459;41071278;D1472;1
16666040;NULL;21107;41163964;D1472;1
16873786;NULL;20393;41191938;D1472;1
15901117;NULL;21107;41019673;D1472;1
16916552;NULL;20909;41173539;D1472;1
16378355;NULL;20717;41131753;D1472;1
16835539;NULL;20393;41188191;D1472;1
15967692;NULL;20459;41070794;D1472;1
16445676;NULL;20909;41074244;D1472;1
16227636;NULL;83571153;41122192;D1472;1
16380674;NULL;20283;41138837;D1472;1
16020732;108;20459;41073452;D1472;1
16122957;NULL;20459;41055014;D1472;1
16895628;NULL;20283;41199032;D1472;1
16229017;NULL;20701;41088459;D1472;1
16352967;NULL;20283;41103644;D1472;1
16067943;NULL;20459;41076695;D1472;1
16001136;NULL;20459;41092086;D1472;1
16475714;NULL;20385;40629623;D1472;1
15845062;NULL;20459;41074551;D1472;1
16201541;NULL;20611;41130801;D1472;1
16659305;NULL;20283;41129728;D1472;1
16212686;NULL;21107;41101260;D1472;1
15871486;NULL;21107;41068358;D1472;1
16210653;1209;20459;40744010;D1472;1
16806555;NULL;83715805;41182255;D1472;1
16524274;NULL;20459;41072119;D1472;1
16508127;NULL;20509;41154086;D1472;1
16104561;NULL;20459;41106882;D1472;1
15887262;NULL;20459;41087284;D1472;1
16421246;2107;20459;40471310;D1472;1
16688538;NULL;83570439;41138747;D1472;1
16711341;75;20283;41162716;D1472;1
16585471;1530;20459;40685339;D1472;1
16224007;NULL;20459;41126228;D1472;1
16787141;NULL;21107;41169114;D1472;1
16911164;420;20459;41070036;D1472;1
16566597;NULL;20459;41131385;D1472;1
16259767;NULL;20459;41096338;D1472;1
15894222;1693;20283;40555908;D1472;1
16803368;NULL;20283;41179132;D1472;1
16787947;NULL;20459;41195203;D1472;1
16376945;NULL;20283;41125633;D1472;1
16357833;513;20611;40980943;D0014;1
16871229;994;20737;40877125;D0014;1
16482902;15;83570425;41163031;D0014;1
15987103;6;20385;41107947;D0014;1
15923056;281;20043;41011434;D0014;1
15877612;289;83570439;41024667;D0014;1
16779925;NULL;20459;41202482;D0014;1
16154893;25;20385;41126004;D0014;1
15987140;6;20385;41107800;D0014;1
16139690;84;83571153;41124269;D0014;1
15987075;119;20385;41107816;D0014;1
16548621;82;83570425;41146271;D0014;1
16139678;84;83571153;41124263;D0014;1
16869846;15;20575;41205311;D0014;1
16054680;532;20283;41115198;D0014;1
16054680;757;20283;40865662;D0014;1
16410683;147;20385;41107786;D0014;1
16482967;15;83570425;41163008;D0014;1
16410683;147;20385;41107798;D0014;1
16445876;91;20385;41155585;D0014;1
16901684;100;20459;41208552;D0014;1
16067823;61;20459;41116360;D0014;1
15987033;119;20385;41107816;D0014;1
16067780;26;20459;41116370;D0014;1
16482902;12;83570425;41169803;D0014;1
15987088;75;20385;41107821;D0014;1
15878613;154;20459;41042630;D0014;1
16257534;635;20737;40925747;D0014;1
16713505;13;20695;41183046;D0014;1
16497111;6;20509;41186095;D0014;1
16096411;28;20043;41193139;D0014;1
15987095;119;20385;41107816;D0014;1
16444941;842;20737;40909485;D0014;1
15987059;NULL;20385;41117308;D0014;1
16482955;15;83570425;41163029;D0014;1
15987149;14;20385;41107836;D0014;1
16779925;52;20459;41195164;D0014;1
16305323;7;20279;41142978;D0014;1
16917255;1391;20695;40838533;D0014;1
15900294;1884;20525;41098045;D0014;1
16482967;18;83570425;41163020;D0014;1
16779925;57;20459;41195162;D0014;1
16482962;55;83570425;41146272;D0014;1
16189486;13;20283;41129917;D0014;1
15987033;NULL;20385;41155586;D0014;1
16078162;34;20385;41107800;D0014;1
16410683;169;20385;41107827;D0014;1
16299213;139;20459;41091975;D0014;1
16779616;NULL;20459;41202482;D0014;1
16067848;54;20459;41116380;D0014;1
16414822;NULL;83570425;41163025;D0014;1
15987046;75;20385;41107823;D0014;1
16305323;-27;20279;41171911;D0014;1
16482955;43;83570425;41156032;D0014;1
16055286;757;20283;40865662;D0014;1
15958435;12;20737;41104643;D0014;1
16422132;111;20283;41157123;D0014;1
16917255;1391;20695;40762601;D0014;1
16713479;13;20695;41183012;D0014;1
15885590;360;20989;41096479;D0014;1
16232135;19;20655;41134726;D0014;1
16055245;757;20283;40865659;D0014;1
15832958;317;20717;40985339;D0014;1
16779893;92;20459;41195121;D0014;1
15987046;NULL;20385;41155586;D0014;1
16432621;105;20283;41158727;D0014;1
16414822;NULL;83570425;41163032;D0014;1
16410683;147;20385;41107805;D0014;1
16067823;19;20459;41116366;D0014;1
16352084;71;20393;41148514;D0014;1
16424314;161;20509;41102587;D0014;1
16779637;113;20459;41158653;D0014;1
15893567;92;20459;41065591;D0014;1
16482967;12;83570425;41163037;D0014;1
16078162;NULL;20385;41155586;D0014;1
16482902;12;83570425;41163032;D0014;1
16482967;6;83570425;41169810;D0014;1
16078173;34;20385;41107787;D0014;1
16299184;104;20459;41142273;D0014;1
16063263;204;20393;41059402;D0014;1
16352084;22;20393;41148517;D0014;1
16482962;15;83570425;41163009;D0014;1
16548621;70;83570425;41156028;D0014;1
16352090;22;20393;41148517;D0014;1
16096394;337;20043;41011435;D0014;1
16608066;276;21029;41176344;D0014;1
16871229;981;20737;40909488;D0014;1
16067761;81;20459;41116359;D0014;1
16426334;91;20525;41128750;D0014;1
16713479;13;20695;41183018;D0014;1
16410657;147;20385;41107787;D0014;1
16653466;182;20909;41181178;D0014;1
16482967;15;83570425;41163007;D0014;1
15987095;6;20385;41107800;D0014;1
16713505;13;20695;41183047;D0014;1
16901679;37;20459;41208561;D0014;1
16826169;181;20283;41200114;D0014;1
16078162;58;20385;41107831;D0014;1
16548621;39;83570425;41169802;D0014;1
15987140;28;20385;41107827;D0014;1
15987149;119;20385;41107817;D0014;1
16482967;43;83570425;41156027;D0014;1
16067805;28;20459;41116376;D0014;1
16139697;84;83571153;41124263;D0014;1
16548610;39;83570425;41163033;D0014;1
16917255;1391;20695;40839175;D0014;1
16702829;99;20717;41186444;D0014;1
16445876;15;20385;41160332;D0014;1
16482955;43;83570425;41156028;D0014;1
15987140;NULL;20385;41155585;D0014;1
16917255;1391;20695;40839187;D0014;1
16055245;757;20283;40865667;D0014;1
16603979;195;20283;41138025;D0014;1
