Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;2016-8;1;33;m;KZ-1;204021;6;0;200.00;D0981
;2016-8;1;20;m;KZ-1;139010;6;0;.00;D0981
;2016-8;1;20;m;KZ-1;204021;6;0;.00;D0981
;2016-8;1;20;m;KZ-1;204010;6;0;.00;D0981
;2017-1;1;35;m;KZ-1;204021;NULL;0;NULL;D0981
;2017-1;1;31;m;KZ-1;191010;6;0;.00;D0981
;2017-1;1;35;m;KZ-1;300031;NULL;0;NULL;D0981
;2016-7;1;15;m;KZ-1;204021;6;0;.00;D0981
;2017-1;2;30;m;KZ-1;211031;6;0;150.00;D0981
;2017-1;2;45;m;KZ-1;211031;6;0;.00;D0981
;2017-1;2;23;m;KZ-1;211031;6;0;NULL;D0981
;2017-1;2;30;m;KZ-1;283040;6;0;.00;D0981
;2017-1;1;27;m;KZ-1;194021;6;0;.00;D0981
;2017-1;1;32;m;KZ-1;208010;NULL;0;NULL;D0981
;2017-1;1;18;ž;KZ-1;310042;6;0;.00;D0981
;2017-1;1;67;ž;KZ-1;220010;6;0;.00;D0981
;2017-1;1;32;m;KZ-1B;135021;6;0;300.00;D0981
;2017-1;1;34;m;KZ-1;204021;6;0;.00;D0981
;2017-1;1;57;m;KZ-1;191010;6;0;.00;D0981
;2017-1;1;24;m;KZ-1;191010;6;0;.00;D0981
;2017-1;1;51;;KZ-1;211010;6;0;.00;D0981
;2017-1;1;41;m;KZ-1;204021;6;0;275.00;D0981
;2016-11;1;31;m;KZ-1;205011;6;0;300.00;D0981
;2017-1;1;51;m;KZ-1;191010;NULL;0;NULL;D0981
;2017-1;1;51;m;KZ-1;192010;NULL;0;NULL;D0981
;2016-10;1;26;m;KZ-1;205011;6;0;.00;D0981
;2016-12;1;49;m;KZ-1;220010;NULL;0;NULL;D0981
;2016-9;1;33;m;KZ-1;204010;6;0;.00;D0981
;2016-9;1;36;m;KZ-1;204010;6;0;.00;D0981
;2016-9;1;33;m;KZ-1;204021;6;0;.00;D0981
;2016-9;1;36;m;KZ-1;204021;6;0;.00;D0981
;2016-9;1;36;m;KZ-1;204021;6;0;.00;D0981
;2016-9;1;33;m;KZ-1;204021;6;0;.00;D0981
;2016-9;1;38;m;KZ-1;204021;6;0;.00;D0981
;2016-10;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2017-1;2;39;m;KZ-1B;324051;6;0;.00;D0981
;2017-1;1;27;m;KZ-1B;191010;NULL;0;NULL;D0981
;2017-1;1;31;m;KZ-1B;192010;6;0;.00;D0981
;2016-12;1;25;m;KZ-1;211051;NULL;0;NULL;D0981
;2016-12;1;48;m;KZ-1;299021;6;0;.00;D0981
;2016-12;1;37;m;KZ-1;211051;NULL;0;NULL;D0981
;2017-2;0;53;m;KZ-1;196010;6;0;.00;D0981
;2016-6;1;15;m;KZ-1;204021;NULL;0;NULL;D0981
;2016-6;1;15;m;KZ-1;204021;NULL;0;NULL;D0981
;2016-6;1;15;m;KZ-1;205011;NULL;0;NULL;D0981
;2016-6;7;15;m;KZ-1;205011;6;0;.00;D0981
;2016-6;7;15;m;KZ-1;141010;NULL;0;NULL;D0981
;2016-6;1;15;m;KZ-1;204010;NULL;0;NULL;D0981
;2016-6;1;15;m;KZ-1;204021;NULL;0;NULL;D0981
;2016-6;1;15;m;KZ-1;204021;NULL;0;NULL;D0981
;2016-6;1;15;m;KZ-1;208021;NULL;0;NULL;D0981
;2017-8;1;47;m;KZ-1B;122010;6;0;NULL;D0981
;2017-8;1;68;m;KZ-1C;135010;6;0;200.00;D0981
;2017-8;1;69;m;KZ-1C;135010;6;0;NULL;D0981
;2017-8;1;69;m;KZ-1C;135010;6;0;NULL;D0981
;2017-8;1;69;m;KZ-1C;135010;6;0;.00;D0981
;2017-8;2;48;ž;KZ-1;323021;6;0;NULL;D0981
;2017-2;1;61;m;KZ-1;211010;6;0;500.00;D0981
;2015-12;1;29;m;KZ-1;211010;6;0;.00;D0981
;2017-1;1;16;m;KZ-1;213010;6;0;.00;D0981
;2017-1;1;20;m;KZ-1B;135021;NULL;0;NULL;D0981
;2014-10;1;NULL;;KZ-1;196010;6;0;100.00;D0981
;2016-12;1;33;m;KZ-1;204021;6;0;.00;D0981
;2015-1;1;31;m;KZ-1;205013;6;0;.00;D0981
;2017-1;1;33;m;KZ-1;204021;6;0;.00;D0981
;2016-4;1;28;m;KZ-1;251030;6;0;.00;D0981
;2016-9;1;28;m;KZ-1;251010;NULL;0;.00;D0981
;2016-8;1;25;m;KZ-1;251030;6;0;.00;D0981
;2016-8;1;38;m;KZ-1;251030;6;0;.00;D0981
;2016-8;1;37;ž;KZ-1;251030;NULL;0;NULL;D0981
;2016-4;1;29;m;KZ-1;217031;6;0;.00;D0981
;2016-4;1;29;m;KZ-1;217031;6;0;.00;D0981
;2016-4;1;29;m;KZ-1;217031;6;0;.00;D0981
;2017-2;1;30;m;KZ-1;211010;6;0;98.94;D0981
;2016-5;1;39;m;KZ-1;217031;NULL;0;NULL;D0981
;2016-5;1;40;m;KZ-1;251030;NULL;0;NULL;D0981
;2016-5;1;40;m;KZ-1;251030;NULL;0;.00;D0981
;2016-5;1;40;m;KZ-1;251030;NULL;0;.00;D0981
;2016-5;1;40;m;KZ-1;251030;6;0;.00;D0981
;2016-5;1;40;m;KZ-1;251030;6;0;.00;D0981
;2016-5;1;42;m;KZ-1;217031;6;0;.00;D0981
;2016-5;1;42;m;KZ-1;251030;6;0;.00;D0981
;2016-5;1;42;m;KZ-1;251030;6;0;.00;D0981
;2016-5;1;40;m;KZ-1;217031;6;0;.00;D0981
;2016-5;1;24;m;KZ-1;251030;6;0;34.94;D0981
;2016-5;1;24;m;KZ-1;251030;6;0;.00;D0981
;2016-5;1;24;m;KZ-1;251030;6;0;251.00;D0981
;2016-5;1;41;m;KZ-1;251010;6;0;450.00;D0981
;2016-3;1;37;m;KZ-1B;194021;6;0;2000.00;D0981
;2017-9;1;31;m;KZ-1;205013;6;0;.00;D0981
;2017-9;2;22;ž;KZ-1;323010;6;0;NULL;D0981
;2017-9;2;20;ž;KZ-1B;323010;6;0;.00;D0981
;2017-6;1;50;m;KZ-1;211010;NULL;0;NULL;D0981
;2017-6;1;33;m;KZ-1;204021;6;0;NULL;D0981
;2017-6;1;34;m;KZ-1;204021;6;0;NULL;D0981
;2017-7;1;34;m;KZ-1;204010;6;0;NULL;D0981
;2017-8;1;40;m;KZ-1B;191010;6;0;500.00;D0981
;2017-8;1;38;m;KZ-1B;192010;6;0;.00;D0981
;2017-8;1;30;m;KZ-1;209031;6;0;.00;D0981
;2017-8;1;34;m;KZ-1;209031;6;0;NULL;D0981
;2017-8;1;29;ž;KZ-1;192010;6;0;NULL;D0981
;2017-9;1;30;m;KZ-1;251010;NULL;0;NULL;D0981
;2017-9;1;35;m;KZ-1;208010;NULL;0;NULL;D0981
;2017-9;1;39;m;KZ-1;211010;6;0;300.00;D0981
;2017-9;1;61;m;KZ-1B;171010;NULL;0;NULL;D0981
;2017-9;1;17;m;KZ-1B;122010;NULL;0;NULL;D0981
;2017-9;1;61;m;KZ-1B;191010;6;0;NULL;D0981
;2017-9;1;51;m;KZ-1;191031;6;0;.00;D0981
;2017-9;1;35;m;KZ-1;204021;6;0;NULL;D0981
;2015-10;1;28;m;KZ-1;204010;6;0;NULL;D0981
;2015-10;1;26;m;KZ-1;217021;6;0;NULL;D0981
;2016-5;1;29;m;KZ-1;204010;6;0;NULL;D0981
;2016-6;1;29;m;KZ-1;204010;6;0;NULL;D0981
;2016-4;1;42;m;KZ-1;211010;6;0;NULL;D0981
;2016-4;1;43;m;KZ-1;122010;6;0;NULL;D0981
;2017-9;1;31;m;KZ-1;204010;6;0;NULL;D0981
;2017-10;2;42;m;KZ-1B;324011;6;0;NULL;D0981
;2017-10;1;53;ž;KZ-1;323010;NULL;0;NULL;D0981
;2017-10;5;52;m;KZ-1;283040;6;0;.00;D0981
;2017-10;1;23;m;KZ-1B;220010;NULL;0;NULL;D0981
;2013-5;1;37;m;KZ-1;211010;6;0;.00;D0981
;2013-5;1;53;m;KZ-1;228010;NULL;0;20000.00;D0981
;2013-5;1;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2013-5;1;28;m;KZ-1;211010;6;0;.00;D0981
;2013-5;1;23;ž;KZ-1;211010;6;0;.00;D0981
;2013-5;0;54;m;KZ-1B;247010;NULL;0;NULL;D0981
;2013-5;0;54;m;KZ-1;245021;NULL;0;NULL;D0981
;2013-5;0;31;m;KZ-1;245010;NULL;0;NULL;D0981
;2013-5;0;28;m;KZ-1;245010;6;0;.00;D0981
;2012-11;1;28;m;KZ-1;205011;NULL;0;NULL;D0981
;2012-11;1;28;m;KZ-1;205011;NULL;0;NULL;D0981
;2012-11;1;25;;KZ-1;205011;NULL;0;1500.00;D0981
;2012-11;1;40;m;KZ-1;217021;NULL;0;.00;D0981
;2012-11;1;35;m;KZ-1;217021;NULL;0;.00;D0981
;2012-11;1;26;m;KZ-1;204010;NULL;0;NULL;D0981
;2012-11;1;35;m;KZ-1;217010;NULL;0;NULL;D0981
;2012-11;1;35;m;KZ-1;186010;NULL;0;NULL;D0981
;2012-11;1;32;m;KZ-1;204010;NULL;0;.00;D0981
;2013-4;1;28;m;KZ-1;204010;NULL;0;NULL;D0981
;2013-4;1;28;m;KZ-1B;205011;6;0;.00;D0981
;2013-4;1;28;m;KZ-1B;205011;NULL;0;NULL;D0981
;2013-4;1;32;m;KZ-1;204010;NULL;0;NULL;D0981
;2012-3;1;34;;KZ-1;208010;NULL;0;960.00;D0981
;2012-3;1;36;ž;KZ-1;228010;NULL;0;NULL;D0981
;2012-3;1;48;m;KZ-1;211010;NULL;0;NULL;D0981
;2012-3;2;30;m;KZ-1;240010;NULL;0;.00;D0981
;2012-3;2;35;m;KZ-1;240010;NULL;0;2792.00;D0981
;2012-3;2;37;m;KZ-1;240010;NULL;0;2792.00;D0981
;2012-4;1;35;m;KZ-1;228010;6;0;320.00;D0981
;2012-4;1;37;;KZ-1;228010;6;0;320.00;D0981
;2012-4;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2012-5;0;51;m;KZ-1;209051;6;0;372.60;D0981
;2012-5;0;NULL;;KZ-1;228010;6;0;514.00;D0981
;2012-6;1;49;m;KZ-1;205011;NULL;0;NULL;D0981
;2012-6;1;19;m;KZ-1;211010;NULL;0;214.12;D0981
;2012-6;1;46;m;KZ-1;211010;NULL;0;.00;D0981
;2012-6;1;23;m;KZ-1;211010;NULL;0;20000.00;D0981
;2013-5;1;37;ž;KZ-1;211010;6;0;.00;D0981
;2012-6;1;29;;KZ-1;211031;NULL;0;.00;D0981
;2012-6;1;55;;KZ-1;211031;NULL;0;.00;D0981
;2012-7;1;47;m;KZ-1;191010;NULL;0;5328.00;D0981
;2012-7;1;31;;KZ-1;228010;NULL;0;NULL;D0981
;2012-7;1;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2012-8;1;36;;KZ-1;209041;NULL;0;NULL;D0981
;2012-8;2;52;m;KZ-1;186031;NULL;0;NULL;D0981
;2012-8;2;58;;KZ-1;186031;NULL;0;.00;D0981
;2012-8;2;31;m;KZ-1;186010;NULL;0;7500.00;D0981
;2012-8;2;34;ž;KZ-1;186031;NULL;0;7500.00;D0981
;2012-8;2;28;m;KZ-1;186031;NULL;0;1500.00;D0981
;2012-8;2;58;m;KZ-1;186010;6;0;10881.30;D0981
;2012-8;2;38;m;KZ-1;186031;6;0;8174.56;D0981
;2012-8;2;37;m;KZ-1;186010;NULL;0;.00;D0981
;2012-8;2;37;m;KZ-1;186010;NULL;0;.00;D0981
;2012-8;2;41;m;KZ-1;186010;NULL;0;50.00;D0981
;2012-9;1;48;m;KZ-1;191021;NULL;0;100.00;D0981
;2012-10;1;45;m;KZ-1;173010;NULL;0;jan.90;D0981
;2012-10;0;38;ž;KZ-1;209041;NULL;0;.00;D0981
;2012-10;0;36;ž;KZ-1;228021;NULL;0;NULL;D0981
;2012-9;0;32;m;KZ-1;186031;NULL;0;.00;D0981
;2012-10;1;30;m;KZ-1;228010;NULL;0;.00;D0981
;2012-10;0;33;m;KZ-1;173030;NULL;0;100.00;D0981
;2012-10;0;33;m;KZ-1;192010;NULL;0;.00;D0981
;2012-10;0;28;;KZ-1;192010;NULL;0;.00;D0981
;2012-10;1;28;m;KZ-1;205011;NULL;0;25.jul;D0981
;2012-10;1;28;m;KZ-1;205011;NULL;0;NULL;D0981
;2012-10;1;28;m;KZ-1;205011;NULL;0;.00;D0981
;2012-10;1;28;m;KZ-1;205011;NULL;0;.00;D0981
;2012-10;1;28;m;KZ-1;204010;NULL;0;NULL;D0981
;2012-10;1;26;m;KZ-1;205011;NULL;0;NULL;D0981
;2012-10;1;26;m;KZ-1;205011;NULL;0;NULL;D0981
;2012-10;1;26;m;KZ-1;205011;NULL;0;NULL;D0981
;2012-10;1;23;m;KZ-1;205011;NULL;0;NULL;D0981
;2012-10;1;23;m;KZ-1;205011;NULL;0;.00;D0981
;2012-10;1;58;m;KZ-1;173010;NULL;0;2280.08;D0981
;2013-1;0;62;m;KZ;234110;NULL;0;NULL;D0981
;2013-1;1;26;m;KZ-1B;135021;NULL;0;.00;D0981
;2013-1;1;44;m;KZ-1;228021;NULL;0;.00;D0981
;2012-12;2;23;m;KZ-1;186010;NULL;0;3.okt;D0981
;2012-12;0;31;m;KZ-1;228010;NULL;0;NULL;D0981
;2012-12;0;52;;KZ-1;228010;NULL;0;NULL;D0981
;2012-12;0;39;;KZ-1;228010;NULL;0;NULL;D0981
;2012-11;1;36;m;KZ-1;191010;NULL;0;NULL;D0981
;2012-11;1;36;m;KZ-1;192010;NULL;0;.00;D0981
;2013-2;1;37;m;KZ-1;228010;NULL;0;NULL;D0981
;2013-3;1;39;m;KZ-1;196021;NULL;0;apr.98;D0981
;2013-1;1;22;m;KZ-1;122021;NULL;0;.00;D0981
;2013-1;1;56;m;KZ-1;228010;NULL;0;NULL;D0981
;2013-1;1;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2013-1;0;43;m;KZ-1;251010;NULL;0;.00;D0981
;2013-1;1;47;m;KZ-1;228010;NULL;0;254.56;D0981
;2013-1;1;NULL;;KZ-1;228010;NULL;0;.15;D0981
;2012-11;1;32;m;KZ-1;228010;NULL;0;1400.00;D0981
;2013-4;0;27;;KZ-1;249010;NULL;0;NULL;D0981
;2013-4;0;NULL;;KZ-1;249010;NULL;0;NULL;D0981
;2013-4;0;45;m;KZ-1;249010;NULL;0;2309.47;D0981
;2013-4;1;40;m;KZ-1;206010;NULL;0;NULL;D0981
;2012-7;1;53;m;KZ-1;324031;NULL;0;NULL;D0981
;2012-7;1;53;m;KZ-1;328010;NULL;0;2000.00;D0981
;2013-4;1;56;m;KZ-1;204010;6;0;.00;D0981
;2013-4;1;56;m;KZ-1;299010;NULL;0;.00;D0981
;2013-4;1;56;m;KZ-1;223020;NULL;0;NULL;D0981
;2013-4;1;38;m;KZ-1;122010;NULL;0;.00;D0981
;2013-4;7;33;m;KZ-1;205011;NULL;0;26450.00;D0981
;2013-2;0;36;m;KZ-1;196021;NULL;0;31.28;D0981
;2013-2;1;37;m;KZ-1;173030;NULL;0;NULL;D0981
;2013-3;3;42;m;KZ-1;196021;NULL;0;NULL;D0981
;2013-3;3;34;ž;KZ-1;196021;6;0;11534.36;D0981
;2013-3;3;42;m;KZ-1;196021;NULL;0;50.00;D0981
;2013-3;3;57;m;KZ-1;196021;NULL;0;278.00;D0981
;2013-3;3;NULL;;KZ-1;196021;NULL;0;7500.00;D0981
;2013-3;3;46;m;KZ-1;196021;6;0;500.00;D0981
;2013-3;2;36;m;KZ-1;192020;NULL;0;5000.00;D0981
;2013-3;2;40;;KZ-1;192020;NULL;0;.00;D0981
;2013-3;1;24;m;KZ-1;228010;NULL;0;NULL;D0981
;2013-3;0;50;m;KZ-1;228010;NULL;0;NULL;D0981
;2013-4;1;25;;KZ-1;211010;6;0;1300.00;D0981
;2013-3;1;53;m;KZ-1;228021;NULL;0;60.88;D0981
;2013-3;1;53;m;KZ-1;227020;NULL;0;60.88;D0981
;2013-3;1;47;m;KZ-1;227020;NULL;0;.00;D0981
;2013-3;1;54;m;KZ-1;228010;NULL;0;679.00;D0981
;2013-3;1;54;m;KZ-1;227010;NULL;0;679.00;D0981
;2013-3;1;45;;KZ-1;228021;NULL;0;1000.00;D0981
;2013-3;1;55;m;KZ-1;228010;NULL;0;1000.00;D0981
;2013-3;1;55;m;KZ-1;227010;NULL;0;.59;D0981
;2013-3;1;NULL;;KZ-1;228021;NULL;0;300.00;D0981
;2013-3;1;NULL;;KZ-1;227020;NULL;0;40.00;D0981
;2013-4;2;39;ž;KZ-1;204021;NULL;0;19170.00;D0981
;2017-6;1;61;ž;KZ-1;122021;6;0;NULL;D0981
;2017-6;1;61;ž;KZ-1;283010;6;0;NULL;D0981
;2011-6;1;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2011-6;1;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2011-6;1;23;m;KZ-1;228010;NULL;0;NULL;D0981
;2011-6;1;22;m;KZ-1;228010;NULL;0;NULL;D0981
;2010-12;0;59;ž;KZ-1;211031;NULL;0;NULL;D0981
;2010-12;0;60;m;KZ-1;211031;NULL;0;NULL;D0981
;2010-12;0;53;;KZ-1;211031;NULL;0;NULL;D0981
;2017-11;1;39;m;KZ-1B;208021;NULL;0;NULL;D0981
;2017-11;2;20;m;KZ-1B;324031;NULL;0;NULL;D0981
;2017-11;2;45;m;KZ-1B;324011;NULL;0;NULL;D0981
;2017-11;2;50;m;KZ-1B;324011;6;0;.00;D0981
;2017-11;1;38;m;KZ-1;204010;NULL;0;NULL;D0981
;2017-11;1;49;m;KZ-1;204010;NULL;0;NULL;D0981
;2017-11;1;38;m;KZ-1;204010;NULL;0;NULL;D0981
;2017-11;1;38;m;KZ-1;204010;6;0;NULL;D0981
;2017-11;1;38;m;KZ-1;204010;6;0;NULL;D0981
;2017-11;1;38;m;KZ-1;204010;NULL;0;NULL;D0981
;2017-11;1;38;m;KZ-1;204010;6;0;NULL;D0981
;2017-11;1;38;m;KZ-1;204021;NULL;0;NULL;D0981
;2017-11;1;19;m;KZ-1;205011;6;0;NULL;D0981
;2017-11;1;58;m;KZ-1;122010;6;0;NULL;D0981
;2017-10;2;25;m;KZ-1C;324051;1;0;NULL;D0981
;2017-10;1;17;m;KZ-1;220010;NULL;0;NULL;D0981
;2017-4;2;19;m;KZ-1B;324013;6;0;.00;D0981
;2017-10;1;41;ž;KZ-1B;191010;6;0;NULL;D0981
;2017-10;1;41;ž;KZ-1B;192010;6;0;NULL;D0981
;2016-12;1;43;m;KZ-1;205011;NULL;0;NULL;D0981
;2016-12;1;43;m;KZ-1;205011;NULL;0;.00;D0981
;2016-12;1;20;m;KZ-1;205011;6;0;.00;D0981
;2016-12;1;21;m;KZ-1;205011;NULL;0;NULL;D0981
;2016-12;1;49;m;KZ-1;205011;NULL;0;NULL;D0981
;2017-10;1;16;ž;KZ-1;204010;6;0;NULL;D0981
;2017-10;1;18;m;KZ-1;220010;6;0;200.00;D0981
;2017-8;1;40;m;KZ-1;192010;6;0;.00;D0981
;2017-8;1;32;ž;KZ-1;192010;6;0;800.00;D0981
;2017-3;1;26;m;KZ-1;122010;6;0;.00;D0981
;2017-3;7;27;ž;KZ-1B;192010;6;0;250.00;D0981
;2017-1;1;31;ž;KZ-1;222010;NULL;0;NULL;D0981
;2017-3;2;34;m;KZ-1;323010;NULL;0;NULL;D0981
;2017-3;1;28;m;KZ-1;204021;6;0;.00;D0981
;2017-3;1;34;m;KZ-1;205011;6;0;.00;D0981
;2017-3;1;34;m;KZ-1;204010;6;0;.00;D0981
;2017-4;1;32;;KZ-1;204021;6;0;.00;D0981
;2017-4;1;26;ž;KZ-1;204021;6;0;.00;D0981
;2017-4;1;27;m;KZ-1;191010;6;0;NULL;D0981
;2017-4;1;40;m;KZ-1B;324013;NULL;0;NULL;D0981
;2017-3;1;29;m;KZ-1;205011;6;0;.00;D0981
;2017-3;1;23;m;KZ-1;205011;6;0;.00;D0981
;2017-4;1;55;ž;KZ-1;122010;6;0;.00;D0981
;2017-4;1;34;m;KZ-1;205011;6;0;.00;D0981
;2017-4;1;34;m;KZ-1;314031;6;0;.00;D0981
;2017-4;1;33;m;KZ-1;191010;6;0;.00;D0981
;2017-4;1;42;m;KZ-1;208050;6;0;.00;D0981
;2013-11;1;45;m;KZ-1;196021;6;0;.00;D0981
;2013-11;1;48;m;KZ-1B;204010;6;0;.00;D0981
;2013-11;1;48;m;KZ-1B;283040;6;0;.00;D0981
;2013-12;1;18;m;KZ-1;122010;6;0;75.00;D0981
;2013-12;1;26;m;KZ-1;122010;6;0;.00;D0981
;2012-5;1;30;m;KZ-1;211031;6;0;300.00;D0981
;2013-11;0;NULL;ž;KZ-1;216010;6;0;343.99;D0981
;2013-11;1;35;m;KZ-1;211031;6;0;.00;D0981
;2013-11;1;32;m;KZ-1;217031;6;0;.00;D0981
;2013-10;2;32;ž;KZ-1;228010;6;0;.00;D0981
;2013-11;1;35;m;KZ-1;206010;6;0;.00;D0981
;2013-11;1;35;m;KZ-1;207010;6;0;.00;D0981
;2013-11;1;58;m;KZ-1B;123010;6;0;101.28;D0981
;2013-11;1;33;m;KZ-1B;122010;6;0;62.80;D0981
;2013-11;1;41;ž;KZ-1;197021;6;0;.00;D0981
;2013-11;1;52;m;KZ-1;228010;NULL;0;NULL;D0981
;2012-5;1;47;m;KZ-1;194010;NULL;0;NULL;D0981
;2013-6;1;45;m;KZ-1;228010;6;0;2000.00;D0981
;2013-11;1;63;m;KZ-1;228010;6;0;.00;D0981
;2013-11;1;36;m;KZ-1;228010;6;0;.00;D0981
;2013-8;1;62;m;KZ-1;228021;NULL;0;.00;D0981
;2013-8;1;57;m;KZ-1;228021;NULL;0;.00;D0981
;2013-10;1;29;m;KZ-1;205011;6;0;.00;D0981
;2013-10;1;30;m;KZ-1;205011;6;0;200.00;D0981
;2013-10;1;30;m;KZ-1;205011;6;0;.00;D0981
;2013-10;1;30;m;KZ-1;205011;6;0;.00;D0981
;2013-10;1;30;m;KZ-1;205011;NULL;0;NULL;D0981
;2013-4;1;21;m;KZ-1;211010;6;0;sep.53;D0981
;2013-4;1;33;m;KZ-1;211010;6;0;.00;D0981
;2013-4;1;18;m;KZ-1;211010;6;0;.00;D0981
;2013-10;1;32;;KZ-1;228010;6;0;.00;D0981
;2013-6;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2013-7;1;42;ž;KZ-1;228010;6;0;500.00;D0981
;2013-7;1;31;ž;KZ-1;228010;NULL;0;NULL;D0981
;2013-7;1;33;m;KZ-1;228010;NULL;0;NULL;D0981
;2013-6;1;53;m;KZ-1;209010;NULL;0;NULL;D0981
;2013-6;2;NULL;;KZ-1;228010;6;0;.00;D0981
;2013-6;1;36;m;KZ-1;196021;NULL;0;NULL;D0981
;2013-6;1;32;m;KZ-1;196021;NULL;0;NULL;D0981
;2013-6;1;NULL;;KZ-1;196021;NULL;0;NULL;D0981
;2013-6;1;27;m;KZ-1;205011;6;0;.00;D0981
;2014-6;1;58;m;KZ-1;228010;6;0;.00;D0981
;2014-6;1;32;m;KZ-1;228010;6;0;.00;D0981
;2014-6;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2014-3;1;42;m;KZ-1;122010;6;0;.00;D0981
;2014-6;1;38;m;KZ-1;191010;6;0;.00;D0981
;2014-6;1;38;m;KZ-1;192010;6;0;.00;D0981
;2014-6;1;43;m;KZ-1;228010;6;0;60.00;D0981
;2014-6;1;NULL;;KZ-1;228010;6;0;1250.00;D0981
;2014-6;1;47;m;KZ-1;228010;6;0;.00;D0981
;2014-6;1;29;m;KZ-1;191010;6;0;700.00;D0981
;2014-6;1;36;m;KZ-1;186010;NULL;0;NULL;D0981
;2014-6;1;26;m;KZ-1;191010;6;0;.00;D0981
;2014-6;1;26;m;KZ-1;192010;6;0;.00;D0981
;2014-7;2;33;ž;KZ-1;186010;6;0;300.00;D0981
;2014-7;1;34;m;KZ-1B;228010;6;0;.00;D0981
;2013-11;1;62;m;KZ-1;209010;NULL;0;NULL;D0981
;2013-11;1;36;m;KZ-1;209010;NULL;0;NULL;D0981
;2013-11;1;36;m;KZ-1;235010;NULL;0;NULL;D0981
;2014-3;1;31;m;KZ-1;235010;6;0;.00;D0981
;2014-3;1;53;m;KZ-1;251010;6;0;.00;D0981
;2014-3;1;NULL;;KZ-1;235010;6;0;.00;D0981
;2014-1;1;39;ž;KZ-1;211010;6;0;.00;D0981
;2014-7;1;49;m;KZ-1;228010;6;0;3000.00;D0981
;2014-7;1;35;ž;KZ-1;235010;NULL;0;NULL;D0981
;2014-7;1;36;ž;KZ-1;211031;6;0;.00;D0981
;2014-7;1;39;m;KZ-1;228021;NULL;0;NULL;D0981
;2014-7;1;32;m;KZ-1;228021;6;0;184.00;D0981
;2013-12;1;42;m;KZ-1B;299031;6;0;.00;D0981
;2013-12;2;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2013-12;1;46;m;KZ-1;228010;NULL;0;NULL;D0981
;2013-12;1;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2014-6;0;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2014-6;0;54;m;KZ-1;228010;NULL;0;NULL;D0981
;2013-11;1;41;m;KZ-1;196010;6;0;.00;D0981
;2013-12;2;42;m;KZ-1;251010;6;0;.00;D0981
;2014-1;1;21;m;KZ-1;186010;6;0;300.00;D0981
;2014-1;1;21;m;KZ-1;187021;NULL;0;NULL;D0981
;2013-12;0;36;ž;KZ-1;228010;6;0;.00;D0981
;2014-8;1;34;m;KZ-1;205011;6;0;.00;D0981
;2014-2;1;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2013-4;1;38;m;KZ-1;228010;6;0;.00;D0981
;2013-4;1;38;m;KZ-1;217010;6;0;.00;D0981
;2013-4;1;45;m;KZ-1;228010;6;0;.00;D0981
;2013-4;1;45;m;KZ-1;217010;6;0;.00;D0981
;2014-8;1;29;m;KZ-1B;135021;NULL;0;NULL;D0981
;2014-8;1;55;m;KZ-1B;135021;NULL;0;NULL;D0981
;2014-6;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2014-8;0;35;m;KZ-1;228010;NULL;0;NULL;D0981
;2014-7;1;34;m;KZ-1;213031;NULL;0;NULL;D0981
;2014-7;1;39;ž;KZ-1;211031;6;0;.00;D0981
;2014-7;1;25;m;KZ-1;228021;6;0;2600.00;D0981
;2014-7;1;NULL;;KZ-1;228021;6;0;jan.50;D0981
;2014-7;7;44;ž;KZ-1;205016;6;0;150.00;D0981
;2015-3;1;31;m;KZ-1;228010;6;0;.00;D0981
;2013-9;1;32;m;KZ-1;122010;6;0;.00;D0981
;2014-9;1;36;ž;KZ-1;251010;6;0;.00;D0981
;2013-6;2;41;m;KZ-1;196010;6;0;.00;D0981
;2015-3;1;NULL;;KZ-1B;228010;6;0;.00;D0981
;2015-3;1;43;m;KZ-1;228010;NULL;0;NULL;D0981
;2015-3;1;47;m;KZ-1;204010;6;0;.00;D0981
;2015-3;1;55;m;KZ-1;314043;6;0;75.00;D0981
;2015-3;1;49;m;KZ-1B;191021;6;0;.00;D0981
;2015-3;1;35;ž;KZ-1B;209010;NULL;0;NULL;D0981
;2015-3;1;35;ž;KZ-1B;283040;6;0;.00;D0981
;2015-4;1;23;m;KZ-1;204021;6;0;.00;D0981
;2015-4;1;23;m;KZ-1;283040;6;0;.00;D0981
