Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;2017-2;2;37;m;KZ-1C;241031;6;0;.00;D0981
;0000-00;NULL;60;m;KZ-1;113032;6;0;NULL;D0981
;0000-00;NULL;44;ž;KZ-1;113032;6;0;NULL;D0981
;0000-00;NULL;60;m;KZ-1;113032;6;0;NULL;D0981
;0000-00;NULL;44;ž;KZ-1;113032;6;0;NULL;D0981
;0000-00;NULL;35;;KZ-1;113032;6;0;NULL;D0981
;2017-6;0;48;m;KZ-1;235010;6;0;.00;D0981
;2017-6;0;40;ž;KZ-1;235010;6;0;NULL;D0981
;2017-6;0;64;m;KZ-1B;229031;6;0;56845.33;D0981
;2017-6;0;49;ž;KZ-1B;229031;6;0;NULL;D0981
;2017-6;0;48;m;KZ-1B;229031;6;0;.00;D0981
;2017-6;0;40;ž;KZ-1B;229031;6;0;NULL;D0981
;2017-7;2;47;m;KZ;252031;NULL;0;NULL;D0981
;2017-7;2;38;m;KZ;252031;NULL;0;NULL;D0981
;2017-6;0;49;m;KZ-1B;257053;NULL;0;NULL;D0981
;2017-6;0;35;m;KZ-1B;257053;NULL;0;NULL;D0981
;0000-00;NULL;44;m;KZ-1;240010;6;0;NULL;D0981
;0000-00;NULL;58;m;KZ-1;240010;6;0;NULL;D0981
;0000-00;NULL;48;m;KZ;244021;6;0;NULL;D0981
;0000-00;NULL;57;m;KZ;244021;6;0;NULL;D0981
;0000-00;NULL;39;m;KZ;244021;6;0;NULL;D0981
;0000-00;NULL;46;m;KZ;244021;6;0;NULL;D0981
;0000-00;NULL;28;m;KZ-1;229031;6;0;NULL;D0981
;0000-00;NULL;41;m;KZ-1;230021;6;0;.00;D0981
;0000-00;NULL;59;m;KZ-1;230021;6;0;NULL;D0981
;0000-00;NULL;27;m;KZ-1;230021;NULL;0;NULL;D0981
;0000-00;NULL;38;m;KZ-1;240021;6;0;.00;D0981
;0000-00;NULL;46;m;KZ-1;245031;6;0;160.00;D0981
;0000-00;NULL;37;m;KZ-1;245031;6;0;.00;D0981
;2016-12;0;41;ž;KZ-1;283010;6;0;NULL;D0981
;2016-12;0;63;m;KZ-1;283010;6;0;NULL;D0981
;2017-8;2;31;m;KZ;252032;6;0;NULL;D0981
;0000-00;NULL;39;m;KZ-1;284030;NULL;0;NULL;D0981
;2013-5;1;37;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-5;1;NULL;;KZ-SRS;240010;NULL;0;NULL;D0981
;2013-5;1;57;m;KZ-1;240010;6;0;1953.59;D0981
;2013-5;1;NULL;;KZ;245010;6;0;145966.00;D0981
;2013-5;1;53;m;KZ;244021;6;0;150.00;D0981
;2013-5;1;NULL;;KZ-1;209010;6;0;.00;D0981
;2013-6;2;NULL;;KZ-1;113021;6;0;.00;D0981
;2013-6;2;NULL;;KZ-1B;175031;6;0;.00;D0981
;2013-10;1;55;m;KZ;234020;6;0;.00;D0981
;2013-10;1;NULL;;KZ;234020;6;0;500.00;D0981
;2013-5;1;52;m;KZ;244021;6;0;400.00;D0981
;2013-5;1;52;m;KZ;244021;6;0;280.00;D0981
;2013-5;1;53;m;KZ-1;240021;NULL;0;NULL;D0981
;2013-5;1;52;m;KZ-1;240021;6;0;.00;D0981
;2011-2;2;58;ž;KZ-1;228021;6;0;.00;D0981
;2011-2;2;54;m;KZ-1;228021;NULL;0;NULL;D0981
;0000-00;NULL;55;m;KZ-1;240010;NULL;0;NULL;D0981
;2013-10;1;53;;KZ;244021;6;0;.00;D0981
;2013-10;1;36;m;KZ;244021;6;0;100.00;D0981
;2013-8;2;40;m;KZ-1;240021;6;0;.00;D0981
;2013-8;2;36;m;KZ-1;240021;6;0;500.00;D0981
;2013-8;2;41;;KZ-1;240021;6;0;500.00;D0981
;2013-4;0;37;m;KZ-1;227020;NULL;0;NULL;D0981
;2012-5;1;69;m;KZ-1;249041;NULL;0;35891.75;D0981
;2012-10;0;31;m;KZ-1;240021;6;0;.00;D0981
;2013-7;2;56;ž;KZ;244021;6;0;.00;D0981
;2013-7;2;49;ž;KZ;244021;6;0;.00;D0981
;2013-7;2;48;m;KZ;244021;6;0;.00;D0981
;2013-7;2;48;m;KZ;252031;6;0;.00;D0981
;2013-7;2;49;ž;KZ;252031;6;0;500.00;D0981
;2013-7;2;37;ž;KZ;252031;6;0;.00;D0981
;2013-7;2;19;ž;KZ;252031;6;0;100.00;D0981
;0000-00;NULL;35;m;KZ;244021;6;0;.00;D0981
;0000-00;NULL;60;m;KZ;244021;6;0;150.00;D0981
;2007-9;2;53;m;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;54;m;KZ;290030;NULL;0;NULL;D0981
;2007-9;2;34;m;KZ;244021;NULL;0;NULL;D0981
;2015-2;1;41;m;KZ-1;240021;NULL;0;.00;D0981
;2015-2;1;44;m;KZ-1;240021;NULL;0;.00;D0981
;2007-9;2;64;m;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;64;m;KZ;244021;NULL;0;NULL;D0981
;2006-12;2;52;m;KZ;244021;NULL;0;NULL;D0981
;2006-12;2;48;m;KZ;244021;NULL;0;NULL;D0981
;2006-12;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;40;;KZ;240010;NULL;0;NULL;D0981
;2007-9;2;40;;KZ;240010;NULL;0;NULL;D0981
;2007-9;2;40;;KZ;240010;NULL;0;NULL;D0981
;2007-9;2;36;m;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;36;m;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;37;m;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;240010;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;240010;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;240010;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2007-9;2;NULL;;KZ;244021;NULL;0;NULL;D0981
;2009-1;1;27;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;27;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;27;m;KZ;240020;NULL;0;NULL;D0981
;2009-1;1;27;m;KZ;244021;NULL;0;NULL;D0981
;2009-1;1;27;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;27;m;KZ;240020;NULL;0;NULL;D0981
;2009-1;1;27;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;27;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;27;m;KZ;240020;NULL;0;NULL;D0981
;2009-1;1;27;m;KZ;240020;NULL;0;NULL;D0981
;2009-1;1;28;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;28;m;KZ;252031;NULL;0;NULL;D0981
;2009-1;1;35;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;36;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;36;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;39;m;KZ;252021;NULL;0;NULL;D0981
;2009-1;1;31;m;KZ;252021;NULL;0;NULL;D0981
;2009-1;1;30;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;42;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;38;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;42;m;KZ;240010;NULL;0;NULL;D0981
;2009-1;1;28;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;41;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;55;m;KZ;240010;NULL;0;NULL;D0981
;2009-1;1;49;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;49;m;KZ;240010;NULL;0;NULL;D0981
;2009-1;1;47;m;KZ;240010;NULL;0;NULL;D0981
;2009-1;1;61;m;KZ;240010;NULL;0;NULL;D0981
;2009-1;1;61;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;61;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;40;m;KZ;244010;NULL;0;NULL;D0981
;2009-1;1;37;m;KZ;297021;NULL;0;NULL;D0981
;2009-1;1;30;m;KZ;297021;NULL;0;NULL;D0981
;2009-1;1;34;m;KZ;252043;NULL;0;NULL;D0981
;2009-1;1;27;;KZ;252051;NULL;0;NULL;D0981
;2009-1;1;43;m;KZ;244021;NULL;0;NULL;D0981
;2009-1;1;43;m;KZ;244021;NULL;0;NULL;D0981
;2009-1;1;36;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;36;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;36;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;32;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;32;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;36;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;56;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;56;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;56;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;56;m;KZ;240020;NULL;0;NULL;D0981
;2009-1;1;56;m;KZ;240020;NULL;0;NULL;D0981
;2009-1;1;56;m;KZ;240020;NULL;0;NULL;D0981
;2009-1;1;33;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;33;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;33;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;33;m;KZ;240020;NULL;0;NULL;D0981
;2009-1;1;33;m;KZ;240020;NULL;0;NULL;D0981
;2009-1;1;33;m;KZ;240020;NULL;0;NULL;D0981
;2009-1;1;43;m;KZ;244021;NULL;0;NULL;D0981
;2009-1;1;32;m;KZ;252043;NULL;0;NULL;D0981
;2009-1;1;34;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;34;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;34;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;34;m;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;34;m;KZ;244021;NULL;0;NULL;D0981
;2009-1;1;34;m;KZ;252041;NULL;0;NULL;D0981
;2009-1;1;NULL;;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;NULL;;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;NULL;;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;NULL;;KZ;254010;NULL;0;NULL;D0981
;2009-1;1;35;m;KZ;297021;NULL;0;NULL;D0981
;2010-5;2;36;m;KZ-1;186031;NULL;0;.00;D0981
;2010-5;2;37;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;37;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;32;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;31;m;KZ-1;294010;NULL;0;1400000.00;D0981
;2010-5;2;39;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;38;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;25;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;24;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;25;m;KZ-1;186031;NULL;0;1400000.00;D0981
;2010-5;2;26;m;KZ-1;186031;NULL;0;1400000.00;D0981
;2010-5;2;26;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;25;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;28;m;KZ-1;307010;NULL;0;NULL;D0981
;2010-5;2;28;m;KZ-1;186010;NULL;0;NULL;D0981
;2010-5;2;27;m;KZ-1;294010;NULL;0;1400000.00;D0981
;2010-5;2;30;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;31;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;23;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;24;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;24;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;27;m;KZ-1;307010;NULL;0;1400000.00;D0981
;2010-5;2;25;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;28;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;29;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;30;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;31;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;36;;KZ-1;294010;NULL;0;1400000.00;D0981
;2010-5;2;34;;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;34;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;34;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;33;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;33;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;37;;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;37;;KZ-1;294010;NULL;0;NULL;D0981
;2010-5;2;37;;KZ-1;186031;NULL;0;807262.54;D0981
;2010-5;2;36;;KZ-1;294010;NULL;0;807262.54;D0981
;2010-5;2;37;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;30;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-5;2;29;m;KZ-1;294010;NULL;0;NULL;D0981
;2010-6;2;37;m;KZ;244021;NULL;0;NULL;D0981
;2010-6;2;65;m;KZ-1;240021;NULL;0;NULL;D0981
;2010-6;2;54;m;KZ-1;240021;NULL;0;NULL;D0981
;2010-6;2;56;m;KZ;244021;NULL;0;NULL;D0981
;2010-6;2;45;m;KZ;244021;NULL;0;NULL;D0981
;2010-6;2;35;m;KZ;244021;NULL;0;NULL;D0981
;2010-6;2;34;m;KZ;244021;NULL;0;NULL;D0981
;2010-6;2;45;m;KZ;244021;NULL;0;NULL;D0981
;2012-7;2;47;m;KZ-1;211031;NULL;0;NULL;D0981
;2012-7;2;52;m;KZ-1;211031;NULL;0;NULL;D0981
;2012-7;2;35;m;KZ;244021;NULL;0;NULL;D0981
;2012-7;2;51;m;KZ;244021;NULL;0;NULL;D0981
;2009-12;2;65;m;KZ;244021;NULL;0;NULL;D0981
;2009-12;2;65;m;KZ;240020;NULL;0;NULL;D0981
;2009-12;2;65;m;KZ;252031;NULL;0;NULL;D0981
;2009-12;2;54;m;KZ;244021;NULL;0;NULL;D0981
;2009-12;2;54;m;KZ;240010;NULL;0;NULL;D0981
;2009-12;2;39;m;KZ;244021;NULL;0;NULL;D0981
;2009-12;2;39;m;KZ;252031;NULL;0;NULL;D0981
;2009-12;2;43;m;KZ;244021;NULL;0;NULL;D0981
;2009-12;2;43;m;KZ;240020;NULL;0;NULL;D0981
;2009-12;2;43;m;KZ;252031;NULL;0;NULL;D0981
;2009-12;2;41;;KZ;244021;NULL;0;NULL;D0981
;2009-12;2;41;;KZ;252043;NULL;0;NULL;D0981
;2009-12;2;38;m;KZ;244021;NULL;0;NULL;D0981
;2009-12;2;47;m;KZ;244021;NULL;0;NULL;D0981
;2009-12;2;50;m;KZ;244021;NULL;0;NULL;D0981
;2010-12;0;59;ž;KZ-1;228021;NULL;0;NULL;D0981
;2010-12;0;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2010-12;2;55;m;KZ-1;186031;NULL;0;NULL;D0981
;2010-10;0;36;m;KZ;254031;NULL;0;NULL;D0981
;2010-10;0;35;m;KZ-1;240010;NULL;0;NULL;D0981
;2010-10;0;34;m;KZ;254031;NULL;0;NULL;D0981
;2013-4;0;44;m;KZ;254031;NULL;0;.00;D0981
;2013-4;0;40;m;KZ;254031;NULL;0;.00;D0981
;2013-4;0;42;m;KZ;254031;NULL;0;.00;D0981
;2013-4;0;45;m;KZ;254031;NULL;0;.00;D0981
;2013-4;0;46;m;KZ;254031;NULL;0;NULL;D0981
;2013-4;0;38;m;KZ-1;249010;NULL;0;NULL;D0981
;2010-7;6;40;m;KZ;261043;NULL;0;NULL;D0981
;2010-7;6;32;;KZ;261030;NULL;0;.00;D0981
;2009-12;6;NULL;;KZ;244021;NULL;0;NULL;D0981
;2009-12;6;NULL;;KZ;244021;NULL;0;NULL;D0981
;2009-12;6;NULL;;KZ;244021;NULL;0;NULL;D0981
;2009-12;6;NULL;;KZ;244021;NULL;0;NULL;D0981
;2009-12;6;NULL;;KZ;244021;NULL;0;NULL;D0981
;2008-12;0;28;m;KZ;254031;NULL;0;.00;D0981
;2008-12;0;28;m;KZ;217021;NULL;0;.00;D0981
;2008-12;0;29;m;KZ;254031;NULL;0;.00;D0981
;2008-12;0;30;m;KZ;254031;NULL;0;.00;D0981
;2008-12;0;31;m;KZ;254031;NULL;0;NULL;D0981
;2008-12;0;30;m;KZ;217021;NULL;0;NULL;D0981
;2008-12;0;39;ž;KZ;254031;NULL;0;NULL;D0981
;2008-12;0;39;ž;KZ;256010;NULL;0;NULL;D0981
;2008-12;0;43;ž;KZ;254031;NULL;0;NULL;D0981
;2008-12;0;31;m;KZ;256030;NULL;0;.00;D0981
;2008-10;1;32;m;KZ;244010;NULL;0;.00;D0981
;2008-10;1;37;m;KZ;244021;NULL;0;NULL;D0981
;2008-10;1;33;m;KZ;244010;NULL;0;NULL;D0981
;2008-10;1;NULL;;KZ;244021;NULL;0;.00;D0981
;2012-6;0;52;m;KZ-1;209041;NULL;0;.00;D0981
;2012-11;1;NULL;;KZ-1;226012;NULL;0;.00;D0981
;2012-11;1;NULL;;KZ-1;227020;NULL;0;4218519.00;D0981
;2012-11;1;NULL;;KZ-1;228021;NULL;0;4218519.00;D0981
;2012-11;1;NULL;;KZ-1;209041;NULL;0;4218519.00;D0981
;2012-11;1;NULL;;KZ-1;240021;NULL;0;.00;D0981
;2012-11;1;32;;KZ-1;227020;NULL;0;.00;D0981
;2012-11;1;37;m;KZ-1;228021;NULL;0;NULL;D0981
;2013-2;1;43;m;KZ-1;229031;NULL;0;890.00;D0981
;2013-2;1;54;m;KZ-1;229031;NULL;0;jan.72;D0981
;2013-2;1;53;m;KZ-1;229031;NULL;0;.00;D0981
;2013-2;1;35;;KZ-1;229031;NULL;0;.00;D0981
;2013-2;1;65;m;KZ-1;229031;NULL;0;.00;D0981
;2013-2;1;61;m;KZ-1;229031;NULL;0;.00;D0981
;2013-2;2;36;;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;37;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;39;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;39;m;KZ-1;235010;NULL;0;NULL;D0981
;2013-2;2;26;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;26;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;26;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;27;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;NULL;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;26;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;26;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;27;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;26;m;KZ-1;251030;NULL;0;NULL;D0981
;2013-2;2;NULL;m;KZ-1;251010;NULL;0;NULL;D0981
;2013-2;2;36;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;52;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;52;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;52;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;52;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;NULL;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;52;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;52;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;52;m;KZ-1;249041;NULL;0;NULL;D0981
;2013-2;2;52;m;KZ-1;251030;NULL;0;NULL;D0981
;2013-2;2;52;m;KZ-1;251030;NULL;0;NULL;D0981
;2011-6;1;NULL;;KZ;234110;NULL;0;NULL;D0981
;2011-12;2;32;m;KZ-1B;245031;NULL;0;NULL;D0981
;2011-12;2;32;m;KZ-1B;235010;NULL;0;NULL;D0981
;2011-12;2;31;m;KZ-1B;249010;NULL;0;NULL;D0981
;2011-12;2;26;m;KZ-1;245031;NULL;0;NULL;D0981
;2011-12;2;25;m;KZ-1;245031;NULL;0;NULL;D0981
;2011-12;2;NULL;;KZ-1;249041;NULL;0;NULL;D0981
;2011-12;2;NULL;;KZ-1;245032;NULL;0;NULL;D0981
;2012-2;2;41;m;KZ;234121;NULL;0;NULL;D0981
;2012-2;2;59;m;KZ;234121;NULL;0;NULL;D0981
;2012-9;0;20;m;KZ;254031;NULL;0;NULL;D0981
;2012-9;0;47;m;KZ;254031;NULL;0;NULL;D0981
;2012-9;0;NULL;;KZ;254010;NULL;0;NULL;D0981
;2012-9;0;NULL;;KZ;217010;NULL;0;NULL;D0981
;2012-9;2;37;m;KZ-1;186031;NULL;0;NULL;D0981
;2012-9;2;32;m;KZ-1;186031;NULL;0;NULL;D0981
;2012-9;2;38;m;KZ-1;186031;NULL;0;NULL;D0981
;2012-9;2;36;m;KZ-1;186031;NULL;0;NULL;D0981
;2012-9;2;40;m;KZ-1;186031;NULL;0;NULL;D0981
;2012-9;2;40;m;KZ-1;186031;NULL;0;NULL;D0981
;2012-1;2;53;m;KZ-1;240021;NULL;0;.00;D0981
;2012-1;2;50;m;KZ-1;240021;NULL;0;.00;D0981
;2012-1;2;34;m;KZ-1;240021;NULL;0;.00;D0981
;2012-1;2;46;m;KZ-1;240021;NULL;0;.00;D0981
;2012-1;2;41;m;KZ-1;240021;NULL;0;.00;D0981
;2009-3;2;28;m;KZ;196021;NULL;0;NULL;D0981
;2009-3;2;31;m;KZ;196021;NULL;0;NULL;D0981
;2009-3;2;22;m;KZ;196021;NULL;0;NULL;D0981
;2009-3;2;30;m;KZ;196021;NULL;0;NULL;D0981
;2009-3;2;31;m;KZ;196021;NULL;0;NULL;D0981
;2009-3;0;63;m;KZ;235010;NULL;0;NULL;D0981
;2009-3;0;62;m;KZ;240010;NULL;0;NULL;D0981
;2009-3;0;64;m;KZ;234121;NULL;0;NULL;D0981
;2009-3;0;64;m;KZ;240020;NULL;0;NULL;D0981
;2009-3;0;34;m;KZ;234121;NULL;0;NULL;D0981
;2009-3;0;34;m;KZ;240020;NULL;0;NULL;D0981
;2009-3;0;33;m;KZ;235010;NULL;0;NULL;D0981
;2009-3;0;32;m;KZ-1;226013;NULL;0;NULL;D0981
;2009-3;0;32;m;KZ;240010;NULL;0;NULL;D0981
;2009-3;0;36;m;KZ-1;240010;NULL;0;NULL;D0981
;2009-3;0;54;m;KZ;244021;NULL;0;NULL;D0981
;2009-3;0;44;;KZ;261043;NULL;0;NULL;D0981
;2016-7;0;38;m;KZ-1;307010;6;0;25.00;D0981
;2016-7;0;31;m;KZ-1;307010;6;0;.00;D0981
;0000-00;NULL;38;m;KZ-1;186031;6;0;.00;D0981
;0000-00;NULL;46;m;KZ-1;186031;6;0;.00;D0981
;0000-00;NULL;48;m;KZ-1;186031;6;0;.00;D0981
;0000-00;NULL;42;m;KZ-1;186031;6;0;.00;D0981
;0000-00;NULL;35;m;KZ-1;186031;6;0;.00;D0981
;0000-00;NULL;32;m;KZ-1;186031;6;0;16.49;D0981
;0000-00;NULL;35;m;KZ-1;186031;6;0;50.00;D0981
;0000-00;NULL;33;m;KZ-1;186020;NULL;0;NULL;D0981
;0000-00;NULL;42;m;KZ-1;186020;NULL;0;NULL;D0981
;0000-00;NULL;34;m;KZ-1;186020;NULL;0;NULL;D0981
;0000-00;NULL;43;m;KZ-1;186010;NULL;0;NULL;D0981
;0000-00;NULL;48;m;KZ-1;186010;6;0;.00;D0981
;0000-00;NULL;35;m;KZ-1;186010;6;0;.00;D0981
;0000-00;NULL;46;m;KZ-1;186010;6;0;33100.00;D0981
;0000-00;NULL;46;m;KZ-1;186010;6;0;730.00;D0981
;0000-00;NULL;29;m;KZ-1;186020;6;0;.00;D0981
;0000-00;NULL;47;m;KZ-1;186010;6;0;.00;D0981
;0000-00;NULL;30;m;KZ-1;186010;6;0;.00;D0981
;0000-00;NULL;43;m;KZ-1;186010;NULL;0;NULL;D0981
;0000-00;NULL;47;m;KZ-1;186010;6;0;86.78;D0981
;0000-00;NULL;19;m;KZ-1;186010;6;0;.00;D0981
;0000-00;NULL;22;m;KZ-1;186010;NULL;0;NULL;D0981
;0000-00;NULL;28;m;KZ-1;186010;6;0;.00;D0981
;0000-00;NULL;31;;KZ-1;186010;6;0;.00;D0981
;0000-00;NULL;40;m;KZ-1;186010;6;0;50.00;D0981
;0000-00;NULL;63;m;KZ-1;186010;NULL;0;NULL;D0981
;0000-00;NULL;42;m;KZ-1;307010;6;0;618.85;D0981
;0000-00;NULL;48;m;KZ-1;307010;NULL;0;NULL;D0981
;0000-00;NULL;48;m;KZ-1;307031;6;0;.00;D0981
;0000-00;NULL;35;m;KZ-1;307031;6;0;47.68;D0981
;0000-00;NULL;35;m;KZ-1;307010;6;0;.00;D0981
;0000-00;NULL;48;m;KZ-1;243020;6;0;.00;D0981
;0000-00;NULL;40;m;KZ-1;243010;6;0;.00;D0981
;0000-00;NULL;41;m;KZ-1;243010;NULL;0;NULL;D0981
;0000-00;NULL;39;m;KZ-1;243010;6;0;.00;D0981
;0000-00;NULL;63;m;KZ-1;243010;6;0;.00;D0981
;0000-00;NULL;63;m;KZ-1;243010;6;0;.00;D0981
;0000-00;NULL;63;m;KZ-1;243010;6;0;.00;D0981
;0000-00;NULL;49;m;KZ-1;243010;6;0;.00;D0981
;2016-10;2;36;m;KZ-1B;263010;6;0;.00;D0981
;2016-10;2;38;m;KZ-1C;242020;6;0;.00;D0981
;2016-10;2;33;m;KZ-1C;242020;6;0;NULL;D0981
;2016-10;2;37;m;KZ-1C;241021;6;0;.00;D0981
;2016-10;2;73;ž;KZ-1C;242020;NULL;0;NULL;D0981
;2016-10;2;52;m;KZ-1C;242020;6;0;.00;D0981
;2016-10;2;40;m;KZ-1C;242020;6;0;.00;D0981
;2016-10;2;56;m;KZ-1C;241021;6;0;.00;D0981
;2016-10;2;37;m;KZ-1C;241021;6;0;.00;D0981
;2016-10;2;56;ž;KZ-1C;242020;NULL;0;NULL;D0981
;2016-10;2;37;m;KZ-1C;241031;6;0;.00;D0981
;2016-10;2;45;m;KZ-1C;242020;6;0;.00;D0981
;2016-10;2;37;m;KZ-1C;241021;6;0;.00;D0981
;2016-10;2;48;m;KZ-1C;242020;6;0;.00;D0981
;2016-10;2;37;m;KZ-1C;241031;6;0;.00;D0981
;2016-10;2;63;m;KZ-1C;242020;6;0;.00;D0981
;2016-10;2;37;m;KZ-1C;241021;6;0;450.00;D0981
;2016-10;2;40;m;KZ-1C;242020;6;0;.00;D0981
;2016-10;2;37;m;KZ-1C;241021;6;0;.00;D0981
