Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
30174302;1998-3;2;47;m;KZ;311021;NULL;0;0.00;D0021
30174303;1998-3;2;36;m;KZ;211021;NULL;0;0.00;D0021
30174304;1998-3;1;44;m;KZ;211010;NULL;0;0.00;D0021
30174305;1998-3;7;22;m;KZ;216010;NULL;0;363.04;D0021
30174306;1998-3;2;35;m;KZ;310010;NULL;0;363.04;D0021
30174307;1998-3;2;41;m;KZ;217010;NULL;0;NULL;D0021
30174308;1998-3;1;50;;KZ;217010;NULL;0;NULL;D0021
30174309;1998-3;2;33;m;KZ;217010;NULL;0;0.00;D0021
30174310;1998-3;2;32;;KZ;217010;NULL;0;0.00;D0021
30174311;1998-3;2;35;m;KZ;217010;NULL;0;NULL;D0021
30174312;1998-3;1;32;m;KZ;203010;NULL;0;NULL;D0021
30174313;1998-3;2;55;m;KZ;311021;NULL;0;NULL;D0021
30174314;1998-3;2;31;m;KZ;311021;NULL;0;NULL;D0021
30174315;1998-3;2;31;m;KZ;311021;NULL;0;NULL;D0021
30174316;1998-3;2;51;ž;KZ;311021;NULL;0;NULL;D0021
30174317;1998-3;2;33;m;KZ;311021;NULL;0;NULL;D0021
30174318;1998-3;1;50;m;KZ;302010;NULL;0;NULL;D0021
30174319;1998-3;2;69;;KZ;317021;NULL;0;NULL;D0021
30174320;1998-4;1;38;m;KZ;152010;NULL;0;NULL;D0021
30174321;1998-4;1;44;m;KZ;217010;NULL;0;NULL;D0021
30174322;1998-4;1;24;m;KZ;211010;NULL;0;NULL;D0021
30174323;1998-4;1;24;m;KZ;216010;NULL;0;NULL;D0021
30174324;1998-4;1;24;m;KZ;216010;NULL;0;0.00;D0021
30174325;1998-4;1;37;m;KZ;216010;NULL;0;NULL;D0021
30174326;1998-4;2;40;m;KZ;217031;NULL;0;0.00;D0021
30174327;1998-4;2;48;m;KZ;326010;NULL;0;NULL;D0021
30174328;1998-4;1;47;m;KZ;146010;NULL;0;NULL;D0021
30174329;1998-4;1;22;m;KZ;216010;NULL;0;NULL;D0021
30174330;1998-4;1;22;m;KZ;216010;NULL;0;0.00;D0021
30174331;1998-4;1;47;m;KZ;137010;NULL;0;0.00;D0021
30174332;1998-4;0;20;m;KZ;200010;NULL;0;208.65;D0021
30174333;1998-4;1;50;m;KZ;133010;NULL;0;166.02;D0021
30174334;1998-4;1;20;m;KZ;211021;NULL;0;884.11;D0021
30174335;1997-9;2;21;m;KZ;217010;NULL;0;0.00;D0021
30174336;1997-9;2;49;m;KZ;217010;NULL;0;50.07;D0021
30174337;1997-9;2;39;m;KZ;217031;NULL;0;NULL;D0021
30174338;1997-9;1;43;m;KZ;143010;NULL;0;NULL;D0021
30174339;1997-10;1;53;m;KZ;211010;NULL;0;NULL;D0021
30174340;1997-10;1;28;m;KZ;224010;NULL;0;125.19;D0021
30174341;1997-10;2;60;m;KZ;310010;NULL;0;125.19;D0021
30174342;1997-10;1;37;m;KZ;217010;NULL;0;125.19;D0021
30174343;1997-10;1;69;m;KZ;145010;NULL;0;0.00;D0021
30174344;1997-10;1;39;;KZ;288010;NULL;0;3897.51;D0021
30174345;1997-10;1;39;;KZ;217031;NULL;0;NULL;D0021
30174346;1997-10;1;44;m;KZ;133010;NULL;0;3897.51;D0021
30174347;1997-10;1;49;m;KZ;313010;NULL;0;NULL;D0021
30174348;1997-10;1;62;m;KZ;133021;NULL;0;7354.25;D0021
30174349;1997-10;1;23;m;KZ;216010;NULL;0;7354.25;D0021
30174350;1997-10;1;34;m;KZ;224010;NULL;0;12.52;D0021
30174351;1997-10;1;41;m;KZ;133010;NULL;0;1491.80;D0021
30174352;1997-10;1;28;m;KZ;216010;NULL;0;556.51;D0021
30174353;1997-10;2;29;m;KZ;245010;NULL;0;556.51;D0021
30174354;1997-10;2;29;m;KZ;240010;NULL;0;556.51;D0021
30174355;1997-10;1;44;m;KZ;217010;NULL;0;0.00;D0021
30174356;1997-10;1;41;m;KZ;217010;NULL;0;0.00;D0021
30174357;1997-10;2;36;m;KZ;211021;NULL;0;0.00;D0021
30174358;1997-10;2;19;m;KZ;325010;NULL;0;0.00;D0021
30174359;1997-10;2;26;m;KZ;326010;NULL;0;0.00;D0021
30174360;1997-10;1;39;m;KZ;146010;NULL;0;0.00;D0021
30174361;1997-10;1;29;m;KZ;152010;NULL;0;0.00;D0021
30174362;1997-10;1;31;m;KZ;152010;NULL;0;1135.74;D0021
30174363;1997-11;1;40;m;KZ;145010;NULL;0;0.00;D0021
30174364;1997-11;1;67;;KZ;217010;NULL;0;NULL;D0021
30174365;1997-11;2;45;m;KZ;215010;NULL;0;0.00;D0021
30174366;1997-11;2;40;;KZ;256010;NULL;0;0.00;D0021
30174367;1997-11;1;28;ž;KZ;217010;NULL;0;2028.92;D0021
30174368;1997-11;1;39;m;KZ;137010;NULL;0;NULL;D0021
30174369;1997-11;1;34;m;KZ;211010;NULL;0;83.36;D0021
30174370;1997-11;1;54;m;KZ;133010;NULL;0;146.05;D0021
30174371;1997-11;1;34;m;KZ;133010;NULL;0;NULL;D0021
30174372;1997-11;2;21;m;KZ;325010;NULL;0;NULL;D0021
30174373;1997-11;1;24;m;KZ;236010;NULL;0;NULL;D0021
30174374;1997-11;1;47;m;KZ;215050;NULL;0;NULL;D0021
30174375;1997-11;1;55;m;KZ;134010;NULL;0;NULL;D0021
30174376;1997-11;1;51;m;KZ;152010;NULL;0;NULL;D0021
30174377;1997-11;2;26;m;KZ;325010;NULL;0;NULL;D0021
30174378;1997-11;2;38;m;KZ;325010;NULL;0;NULL;D0021
30174379;1997-11;0;44;m;KZ;256030;NULL;0;0.00;D0021
30174380;1997-11;1;53;m;KZ;240020;NULL;0;1941.36;D0021
30174381;1997-11;1;24;m;KZ;240020;NULL;0;0.00;D0021
30174382;1997-11;2;41;m;KZ;236010;NULL;0;112.67;D0021
30174383;1997-11;2;47;m;KZ;325010;NULL;0;0.00;D0021
30174384;1997-11;1;23;m;KZ;211010;NULL;0;0.00;D0021
30174385;1997-11;1;23;m;KZ;211021;NULL;0;NULL;D0021
30174386;1997-11;1;23;m;KZ;211021;NULL;0;NULL;D0021
30174387;1997-11;1;21;m;KZ;211010;NULL;0;2503.75;D0021
30174388;1997-11;1;20;m;KZ;211010;NULL;0;0.00;D0021
30174389;1997-11;1;21;m;KZ;211021;NULL;0;625.94;D0021
30174390;1997-12;2;55;m;KZ;326010;NULL;0;625.94;D0021
30174391;1997-12;7;15;;KZ;211021;NULL;0;3.93;D0021
30174392;1997-12;7;19;m;KZ;211021;NULL;0;0.00;D0021
30174393;1997-12;1;20;m;KZ;133010;NULL;0;125.19;D0021
30174394;1997-12;1;24;m;KZ;211021;NULL;0;NULL;D0021
30174395;1997-12;1;24;m;KZ;211021;NULL;0;0.00;D0021
30174396;1997-12;1;24;m;KZ;211021;NULL;0;2.92;D0021
30174397;1997-12;1;24;m;KZ;211021;NULL;0;0.00;D0021
30174398;1997-12;1;24;m;KZ;211021;NULL;0;0.00;D0021
30174399;1997-12;1;24;m;KZ;211021;NULL;0;0.00;D0021
30174400;1997-12;1;32;m;KZ;145010;NULL;0;0.00;D0021
30174401;1997-12;1;20;m;KZ;211010;NULL;0;0.00;D0021
30174402;1997-12;1;20;m;KZ;216010;NULL;0;0.00;D0021
30174403;1997-12;1;18;m;KZ;211010;NULL;0;NULL;D0021
30174404;1997-12;1;22;m;KZ;216010;NULL;0;NULL;D0021
30174405;1997-12;2;37;m;KZ;217010;NULL;0;0.00;D0021
30174406;1997-12;2;37;m;KZ;217010;NULL;0;41.73;D0021
30174407;1997-12;1;41;m;KZ;224010;NULL;0;0.00;D0021
30174408;1997-12;1;41;m;KZ;152010;NULL;0;6.89;D0021
30174409;1997-12;2;33;m;KZ;325010;NULL;0;0.00;D0021
30174410;1997-12;2;21;m;KZ;325010;NULL;0;0.00;D0021
30174411;1997-12;2;23;m;KZ;325010;NULL;0;NULL;D0021
30174412;1997-12;1;50;m;KZ;145010;NULL;0;NULL;D0021
30174413;1997-12;1;50;m;KZ;146010;NULL;0;0.00;D0021
30174414;1997-12;1;74;;KZ;137010;NULL;0;NULL;D0021
30174415;1997-12;1;53;m;KZ;254010;NULL;0;0.00;D0021
30174416;1997-12;1;38;;KZ;215010;NULL;0;304.62;D0021
30174417;1998-1;2;26;m;KZ;249020;NULL;0;NULL;D0021
30174418;1998-1;2;49;m;KZ;249040;NULL;0;NULL;D0021
30174419;1998-1;2;48;;KZ;325010;NULL;0;NULL;D0021
30174420;1998-1;2;28;;KZ;325010;NULL;0;50.07;D0021
30174421;1998-1;1;38;;KZ;217031;NULL;0;5.35;D0021
30174422;1998-1;2;45;m;KZ;249020;NULL;0;1950.43;D0021
30174423;1998-1;2;31;m;KZ;249020;NULL;0;NULL;D0021
30174424;1998-1;2;19;m;KZ;249020;NULL;0;NULL;D0021
30174425;1998-1;2;18;m;KZ;249020;NULL;0;NULL;D0021
30174426;1998-1;2;55;m;KZ;325010;NULL;0;33.38;D0021
30174427;1998-1;1;26;m;KZ;211010;NULL;0;0.00;D0021
30174428;1998-1;2;30;m;KZ;329010;NULL;0;NULL;D0021
30174429;1998-1;1;50;m;KZ;211010;NULL;0;NULL;D0021
30174430;1998-1;1;53;m;KZ;211010;NULL;0;0.00;D0021
30174431;1998-1;1;35;m;KZ;133010;NULL;0;383.91;D0021
30174432;1998-1;2;35;m;KZ;211010;NULL;0;166.92;D0021
30174433;1998-1;2;35;m;KZ;217010;NULL;0;166.92;D0021
30174434;1998-1;2;37;m;KZ;229020;NULL;0;50.07;D0021
30174435;1998-1;2;35;m;KZ;217031;NULL;0;208.65;D0021
30174436;1998-1;2;35;m;KZ;229020;NULL;0;0.00;D0021
30174437;1998-1;2;23;m;KZ;326010;NULL;0;0.00;D0021
30174438;1997-6;1;46;m;KZ;224010;NULL;0;NULL;D0021
30174439;1997-6;2;23;m;KZ;134010;NULL;0;NULL;D0021
30174440;1997-6;1;18;m;KZ;211010;NULL;0;0.00;D0021
30174441;1997-6;1;18;m;KZ;145010;NULL;0;0.00;D0021
30174442;1997-6;7;40;;KZ;145010;NULL;0;0.00;D0021
30174443;1997-6;1;28;m;KZ;217010;NULL;0;0.00;D0021
30174444;1997-6;1;28;m;KZ;217010;NULL;0;0.00;D0021
30174445;1997-6;1;36;m;KZ;211021;NULL;0;0.00;D0021
30174446;1997-7;1;35;m;KZ;320021;NULL;0;0.00;D0021
30174447;1997-7;1;44;m;KZ;211021;NULL;0;0.00;D0021
30174448;1997-7;2;15;m;KZ;329010;NULL;0;0.00;D0021
30174449;1997-7;2;25;m;KZ;325010;NULL;0;5473.45;D0021
30174450;1997-7;3;29;;KZ;205000;NULL;0;1560.28;D0021
30174451;1997-7;3;29;;KZ;209000;NULL;0;2136.69;D0021
30174452;1997-7;2;36;m;KZ;216010;NULL;0;2136.69;D0021
30174453;1997-7;2;32;m;KZ;326010;NULL;0;0.00;D0021
30174454;1997-7;2;18;m;KZ;211010;NULL;0;0.00;D0021
30174455;1997-7;1;53;m;KZ;217010;NULL;0;62.59;D0021
30174456;1997-7;7;46;m;KZ;224010;NULL;0;0.00;D0021
30174457;1997-7;7;32;m;KZ;344000;NULL;0;0.00;D0021
30174458;1997-7;7;27;m;KZ;344000;NULL;0;NULL;D0021
30174459;1997-7;1;43;m;KZ;224010;NULL;0;0.00;D0021
30174460;1997-7;1;30;m;KZ;224010;NULL;0;NULL;D0021
30174461;1997-7;2;38;m;KZ;133010;NULL;0;NULL;D0021
30174462;1997-7;1;23;m;KZ;217021;NULL;0;NULL;D0021
30174463;1997-7;2;33;;KZ;201010;NULL;0;0.00;D0021
30174464;1997-7;1;37;m;KZ;229020;NULL;0;340.79;D0021
30174465;1997-7;2;43;m;KZ;326010;NULL;0;NULL;D0021
30174466;1997-7;2;37;m;KZ;326010;NULL;0;2086.46;D0021
30174467;1997-7;1;30;m;KZ;218031;NULL;0;91.80;D0021
30174468;1997-7;1;30;m;KZ;224010;NULL;0;125.19;D0021
30174469;1997-7;1;30;m;KZ;211010;NULL;0;NULL;D0021
30174470;1997-7;1;25;m;KZ;224010;NULL;0;NULL;D0021
30174471;1997-7;1;24;m;KZ;224010;NULL;0;NULL;D0021
30174472;1997-7;1;33;m;KZ;224010;NULL;0;7048.77;D0021
30174473;1997-7;1;34;m;KZ;224010;NULL;0;NULL;D0021
30174474;1997-7;1;28;m;KZ;224010;NULL;0;NULL;D0021
30174475;1997-7;1;37;m;KZ;218031;NULL;0;0.00;D0021
30174476;1997-7;1;37;m;KZ;224010;NULL;0;312.97;D0021
30174477;1997-7;1;47;m;KZ;224010;NULL;0;NULL;D0021
30174478;1997-7;1;26;m;KZ;137010;NULL;0;NULL;D0021
30174479;1997-7;1;32;m;KZ;133021;NULL;0;0.00;D0021
30174480;1997-7;1;26;m;KZ;211010;NULL;0;0.00;D0021
30174481;1997-7;1;26;m;KZ;211010;NULL;0;0.00;D0021
30174482;1997-7;1;26;m;KZ;221010;NULL;0;300.45;D0021
30174483;1997-7;1;27;m;KZ;211021;NULL;0;0.00;D0021
30174484;1997-7;1;18;ž;KZ;211010;NULL;0;333.83;D0021
30174485;1997-7;1;18;ž;KZ;211010;NULL;0;333.83;D0021
30174486;1997-7;1;19;ž;KZ;211010;NULL;0;333.83;D0021
30174487;1997-7;1;30;m;KZ;224010;NULL;0;NULL;D0021
30174488;1997-7;1;30;m;KZ;145010;NULL;0;NULL;D0021
30174489;1997-7;1;30;m;KZ;224010;NULL;0;70.94;D0021
30174490;1997-7;2;50;;KZ;258010;NULL;0;NULL;D0021
30174491;1997-7;2;26;m;KZ;258010;NULL;0;2295.11;D0021
30174492;1997-7;1;24;m;KZ;212013;NULL;0;0.00;D0021
30174493;1997-7;1;38;m;KZ;217031;NULL;0;NULL;D0021
30174494;1997-7;7;20;m;KZ;211021;NULL;0;0.00;D0021
30174495;1997-7;1;20;m;KZ;211021;NULL;0;NULL;D0021
30174496;1997-7;1;20;m;KZ;211021;NULL;0;0.00;D0021
30174497;1997-7;2;31;m;KZ;211021;NULL;0;NULL;D0021
30174498;1997-7;1;49;m;KZ;145010;NULL;0;0.00;D0021
30174499;1997-8;1;37;m;KZ;217010;NULL;0;0.00;D0021
30174500;1997-8;1;40;m;KZ;133021;NULL;0;158.57;D0021
30174501;1997-8;1;38;;KZ;217010;NULL;0;158.57;D0021
30174502;1997-8;1;58;m;KZ;217010;NULL;0;158.57;D0021
30174503;1997-8;2;37;m;KZ;310010;NULL;0;417.29;D0021
30174504;1997-8;1;16;m;KZ;133010;NULL;0;125.19;D0021
30174505;1997-8;7;35;ž;KZ;212011;NULL;0;20.45;D0021
30174506;1997-8;7;33;m;KZ;212011;NULL;0;0.00;D0021
30174507;1997-8;7;29;;KZ;212011;NULL;0;NULL;D0021
30174508;1997-8;1;31;m;KZ;211010;NULL;0;NULL;D0021
30174509;1997-8;1;29;m;KZ;221010;NULL;0;41.73;D0021
30174510;1997-8;1;63;m;KZ;145010;NULL;0;125.19;D0021
30174511;1997-8;1;36;m;KZ;146010;NULL;0;NULL;D0021
30174512;1997-8;2;29;m;KZ;228010;NULL;0;NULL;D0021
30174513;1997-8;2;36;m;KZ;228010;NULL;0;NULL;D0021
30174514;1997-8;2;31;m;KZ;228010;NULL;0;NULL;D0021
30174515;1997-8;2;38;m;KZ;217010;NULL;0;NULL;D0021
30174516;1997-8;2;40;m;KZ;217010;NULL;0;NULL;D0021
30174517;1997-8;2;60;;KZ;317032;NULL;0;NULL;D0021
30174518;1997-8;2;30;m;KZ;311021;NULL;0;NULL;D0021
30174519;1997-8;2;30;m;KZ;256010;NULL;0;NULL;D0021
30174520;1997-8;2;31;m;KZ;311021;NULL;0;NULL;D0021
30174521;1997-8;1;41;m;KZ;215050;NULL;0;NULL;D0021
30174522;1997-8;2;47;m;KZ;145010;NULL;0;NULL;D0021
30174523;1997-8;2;47;m;KZ;145010;NULL;0;208.65;D0021
30174524;1997-8;2;47;m;KZ;211010;NULL;0;0.00;D0021
30174525;1997-8;2;47;m;KZ;224010;NULL;0;NULL;D0021
30174526;1997-8;2;46;m;KZ;137010;NULL;0;0.00;D0021
30174527;1997-8;2;47;m;KZ;143010;NULL;0;0.00;D0021
30174528;1997-8;2;47;m;KZ;152010;NULL;0;0.00;D0021
30174529;1997-8;2;47;m;KZ;224010;NULL;0;0.00;D0021
30174530;1997-8;2;47;m;KZ;224010;NULL;0;0.00;D0021
30174531;1997-8;2;47;m;KZ;152010;NULL;0;0.00;D0021
30174532;1997-8;2;47;m;KZ;145010;NULL;0;NULL;D0021
30174533;1997-8;2;47;m;KZ;224010;NULL;0;NULL;D0021
30174534;1997-8;2;47;m;KZ;145010;NULL;0;NULL;D0021
30174535;1997-8;1;36;m;KZ;145010;NULL;0;NULL;D0021
30174536;1997-8;2;48;m;KZ;343021;NULL;0;0.00;D0021
30174537;1997-8;2;42;m;KZ;343021;NULL;0;20.86;D0021
30174538;1997-9;1;38;m;KZ;133021;NULL;0;471.79;D0021
30174539;1997-9;1;54;m;KZ;133021;NULL;0;0.00;D0021
30174540;1997-9;1;30;m;KZ;146010;NULL;0;0.00;D0021
30174541;1997-9;1;47;;KZ;145010;NULL;0;417.29;D0021
30174542;1997-9;1;20;m;KZ;224010;NULL;0;667.10;D0021
30174543;1997-9;2;33;m;KZ;326010;NULL;0;667.10;D0021
30174544;1997-9;1;57;;KZ;224010;NULL;0;667.10;D0021
30174545;1997-9;1;43;m;KZ;258010;NULL;0;208.65;D0021
30174546;1997-9;1;29;m;KZ;289020;NULL;0;0.00;D0021
30174547;1997-9;1;34;;KZ;292000;NULL;0;83.46;D0021
30174548;1997-9;1;43;m;KZ;292000;NULL;0;NULL;D0021
30174549;1997-9;1;30;m;KZ;133010;NULL;0;4915.70;D0021
30174550;1997-9;1;25;m;KZ;133021;NULL;0;166.92;D0021
30174551;1997-9;1;60;m;KZ;146010;NULL;0;166.92;D0021
30174552;1997-9;1;52;m;KZ;133010;NULL;0;0.00;D0021
30174553;1997-9;1;48;;KZ;224010;NULL;0;NULL;D0021
30174554;1997-9;1;58;m;KZ;211021;NULL;0;1447.33;D0021
30174555;1997-9;1;25;m;KZ;211010;NULL;0;2600.29;D0021
30174556;1997-9;1;47;m;KZ;145010;NULL;0;208.65;D0021
30174557;1997-9;1;18;m;KZ;224010;NULL;0;0.00;D0021
30174558;1997-3;2;22;m;KZ;134010;NULL;0;0.00;D0021
30174559;1997-3;1;25;m;KZ;224010;NULL;0;NULL;D0021
30174560;1997-3;2;37;m;KZ;217010;NULL;0;NULL;D0021
30174561;1997-3;1;22;m;KZ;224010;NULL;0;NULL;D0021
30174562;1997-4;2;40;m;KZ;288010;NULL;0;2086.46;D0021
30174563;1997-4;1;41;m;KZ;217010;NULL;0;88.19;D0021
30174564;1997-4;1;42;;KZ;217010;NULL;0;88.19;D0021
30174565;1997-4;1;23;;KZ;211010;NULL;0;0.00;D0021
30174566;1997-4;1;23;;KZ;217010;NULL;0;312.97;D0021
30174567;1997-4;1;23;m;KZ;224010;NULL;0;0.00;D0021
30174568;1997-4;1;47;;KZ;137010;NULL;0;0.00;D0021
30174569;1997-4;1;27;m;KZ;224010;NULL;0;0.00;D0021
30174570;1997-4;1;27;m;KZ;133010;NULL;0;NULL;D0021
30174571;1997-4;2;34;m;KZ;326021;NULL;0;696.79;D0021
30174572;1997-4;1;44;m;KZ;217010;NULL;0;0.00;D0021
30174573;1997-4;2;41;m;KZ;217010;NULL;0;NULL;D0021
30174574;1997-4;1;23;m;KZ;224010;NULL;0;NULL;D0021
30174575;1997-4;1;19;m;KZ;224010;NULL;0;NULL;D0021
30174576;1997-4;2;21;m;KZ;211010;NULL;0;0.00;D0021
30174577;1997-4;1;52;m;KZ;145010;NULL;0;1115.34;D0021
30174578;1997-4;2;19;m;KZ;256030;NULL;0;NULL;D0021
30174579;1997-4;1;41;m;KZ;145010;NULL;0;NULL;D0021
30176208;1993-4;3;26;m;KZ-SRS;152020;NULL;0;NULL;D0021
30176209;1993-4;2;66;m;KZ-SRS;056000;NULL;0;1.65;D0021
30176210;1993-4;2;18;m;KZ-SRS;056000;NULL;0;41.73;D0021
30176211;1993-4;2;36;;KZ-SRS;166011;NULL;0;41.73;D0021
30176212;1993-4;2;39;m;KZ-SRS;158020;NULL;0;12.52;D0021
30176213;1993-4;2;41;;KZ-SRS;158020;NULL;0;60.51;D0021
30176214;1993-4;2;25;m;KZ-SRS;171010;NULL;0;45.90;D0021
30176215;1993-5;2;40;m;KZ-SRS;251434;NULL;0;3500.00;D0021
30176216;1993-5;1;30;m;KZ-SRS;054020;NULL;0;3500.00;D0021
30176217;1993-5;1;23;m;KZ-SRS;165020;NULL;0;0.00;D0021
30176218;1993-5;2;28;m;KZ-SRS;186030;NULL;0;2375.68;D0021
30176219;1993-5;2;34;m;KZ;217010;NULL;0;1529.00;D0021
30176220;1993-5;1;53;;KZ-SRS;165010;NULL;0;NULL;D0021
30176221;1993-5;2;40;m;KZ-SRS;171010;NULL;0;6.68;D0021
30176222;1993-5;2;41;m;KZ-SRS;171040;NULL;0;20.00;D0021
30176223;1993-5;2;41;m;KZ;299010;NULL;0;0.00;D0021
30176224;1993-5;2;41;m;KZ-SRS;096010;NULL;0;100.00;D0021
30176225;1993-5;2;40;m;KZ-SRS;165010;NULL;0;29.26;D0021
30176226;1993-5;2;41;m;KZ;299021;NULL;0;0.00;D0021
30176227;1993-5;2;41;m;KZ-SRS;171010;NULL;0;0.00;D0021
30176228;1993-5;2;40;m;KZ-SRS;171010;NULL;0;0.00;D0021
30176229;1993-4;2;20;m;KZ-SRS;165010;NULL;0;0.00;D0021
30176230;1993-4;1;26;ž;KZ;211021;NULL;0;30.00;D0021
30176231;1993-5;2;23;m;KZ-SRS;251030;NULL;0;0.00;D0021
30176232;1993-5;2;43;m;KZ-SRS;053010;NULL;0;1026.00;D0021
30176233;1993-5;2;22;ž;KZ-SRS;165010;NULL;0;11200.00;D0021
30176234;1993-5;2;27;;KZ-SRS;165010;NULL;0;12303.00;D0021
30176235;1993-5;2;50;m;KZ-SRS;158010;NULL;0;2755.18;D0021
30176236;1993-5;2;26;m;KZ-SRS;158010;NULL;0;2755.18;D0021
30176237;1993-5;2;0;m;KZ-SRS;186010;NULL;0;NULL;D0021
30176238;1993-5;2;44;m;KZ-SRS;209040;NULL;0;NULL;D0021
30176239;1993-5;2;20;m;KZ-SRS;165020;NULL;0;NULL;D0021
30176240;1993-5;2;76;m;KZ-SRS;165020;NULL;0;NULL;D0021
30176241;1993-5;1;28;m;KZ-SRS;171020;NULL;0;NULL;D0021
30176242;1993-5;1;43;m;KZ-SRS;171020;NULL;0;NULL;D0021
30176243;1993-5;2;27;m;KZ-SRS;165010;NULL;0;0.00;D0021
30176244;1993-5;2;63;m;KZ-SRS;223031;NULL;0;NULL;D0021
30176245;1993-5;2;63;m;KZ-SRS;252010;NULL;0;NULL;D0021
30176246;1993-5;2;29;m;KZ-SRS;186010;NULL;0;NULL;D0021
30176247;1993-5;2;31;m;KZ-SFRJ;168010;NULL;0;NULL;D0021
30176248;1993-5;2;33;m;KZ-SFRJ;168040;NULL;0;NULL;D0021
30176249;1993-5;2;25;m;KZ-SFRJ;168040;NULL;0;0.00;D0021
30176250;1993-5;2;20;m;KZ-SRS;100010;NULL;0;40.00;D0021
30176251;1993-5;2;20;m;KZ-SRS;071010;NULL;0;6253.41;D0021
30176252;1993-5;2;24;m;KZ-SRS;056000;NULL;0;1160.00;D0021
30176253;1993-5;2;44;m;KZ-SRS;158010;NULL;0;10729.60;D0021
30176254;1993-5;1;25;m;KZ-SRS;158020;NULL;0;NULL;D0021
30176255;1993-5;2;44;m;KZ-SRS;244041;NULL;0;NULL;D0021
30176256;1993-5;2;29;m;KZ-SRS;223053;NULL;0;741.00;D0021
30176257;1993-5;2;31;m;KZ-SRS;048000;NULL;0;331.00;D0021
30176258;1993-5;2;20;m;KZ-SRS;053040;NULL;0;0.00;D0021
30176259;1993-5;2;20;m;KZ-SRS;251030;NULL;0;NULL;D0021
30176260;1993-5;1;30;m;KZ-SRS;165010;NULL;0;NULL;D0021
30176261;1993-5;2;40;m;KZ-SRS;147010;NULL;0;NULL;D0021
30176262;1993-6;2;18;m;KZ-SRS;166020;NULL;0;NULL;D0021
30176263;1993-6;2;18;m;KZ-SRS;054020;NULL;0;0.00;D0021
30176264;1993-6;2;19;m;KZ-SRS;166020;NULL;0;NULL;D0021
30176265;1993-6;2;22;;KZ-SRS;165010;NULL;0;0.00;D0021
30176266;1993-6;2;41;m;KZ;325010;NULL;0;NULL;D0021
30176267;1993-6;1;54;m;KZ;217010;NULL;0;1000.00;D0021
30176268;1993-6;2;29;m;KZ-SRS;186030;NULL;0;0.00;D0021
30176269;1993-6;2;39;m;KZ;137010;NULL;0;0.00;D0021
30176270;1993-6;2;76;m;KZ-SRS;064020;NULL;0;0.00;D0021
30176271;1993-6;2;34;m;KZ-SRS;071010;NULL;0;345.00;D0021
30176272;1993-6;1;33;m;KZ-SRS;165010;NULL;0;0.00;D0021
30176273;1993-6;1;64;m;KZ-SRS;056000;NULL;0;21.78;D0021
30176274;1993-6;2;56;m;KZ-SRS;056000;NULL;0;NULL;D0021
30176275;1993-6;2;31;m;KZ-SRS;132022;NULL;0;0.00;D0021
30176276;1993-6;1;30;m;KZ-SRS;086000;NULL;0;NULL;D0021
30176277;1993-6;2;23;m;KZ-SRS;251030;NULL;0;NULL;D0021
30176278;1993-6;2;27;m;KZ-SRS;165010;NULL;0;45.94;D0021
30176279;1993-6;2;27;m;KZ-SRS;056000;NULL;0;0.00;D0021
30176280;1993-6;2;30;m;KZ-SRS;209040;NULL;0;NULL;D0021
30176281;1993-6;1;60;m;KZ;211021;NULL;0;NULL;D0021
30176282;1993-6;1;30;m;KZ-SRS;165010;NULL;0;NULL;D0021
30176283;1993-1;2;23;m;KZ-SRS;165020;NULL;0;0.00;D0021
30176284;1993-1;2;33;m;KZ-SRS;165010;NULL;0;0.00;D0021
30176285;1993-1;2;30;;KZ-SRS;165010;NULL;0;0.00;D0021
30176286;1993-1;2;57;m;KZ-SRS;209010;NULL;0;0.00;D0021
30176287;1993-1;2;34;m;KZ-SRS;169040;NULL;0;0.00;D0021
30176288;1993-1;2;25;m;KZ-SRS;169040;NULL;0;0.00;D0021
30176289;1993-1;2;34;m;KZ-SRS;169040;NULL;0;70.00;D0021
30176290;1993-1;2;49;m;KZ-SRS;169040;NULL;0;NULL;D0021
30176291;1993-1;2;40;m;KZ-SRS;169040;NULL;0;70.00;D0021
30176292;1993-1;2;34;m;KZ-SRS;053010;NULL;0;0.00;D0021
30176293;1993-1;2;39;m;KZ-SRS;251030;NULL;0;0.00;D0021
30176294;1993-1;2;23;m;KZ-SRS;165010;NULL;0;510.00;D0021
30176295;1993-1;2;45;m;KZ-SRS;165020;NULL;0;0.00;D0021
30176296;1993-1;2;51;m;KZ-SRS;176020;NULL;0;0.00;D0021
30176297;1993-1;2;33;m;KZ-SRS;209010;NULL;0;0.00;D0021
30176298;1993-1;2;45;m;KZ-SRS;177010;NULL;0;0.00;D0021
30176299;1993-1;2;40;m;KZ-SRS;171010;NULL;0;NULL;D0021
30176300;1993-1;2;21;m;KZ-SRS;171010;NULL;0;NULL;D0021
30176301;1993-1;2;22;m;KZ-SRS;171010;NULL;0;34.00;D0021
30176302;1993-1;2;42;m;KZ-SRS;171010;NULL;0;34.00;D0021
30176303;1993-1;2;52;m;KZ-SRS;171010;NULL;0;178.41;D0021
