ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
16305490;345;83939337;41025703;D0092;1
15988467;90;21209;41075167;D0098;1
16486612;143;21311;41114808;D0968;1
16834961;2253;20589;40467620;D3151;1
16375769;NULL;20589;41125967;D1472;1
15967824;1034;21209;41220518;D0966;1
16391547;NULL;21311;41138091;D0014;1
16877400;NULL;NULL;41206127;D3151;1
16735568;NULL;20489;41136771;D1472;1
16941414;2241;21311;40480888;D0003;1
16704290;630;20589;40983559;D0003;1
16547296;445;20489;41014504;D0003;1
16915609;482;21311;41062882;D0966;1
16004447;1;21109;41108879;D1293;1
16225777;NULL;21311;41130904;D0003;1
16638946;1274;21163;40770255;D0021;1
16915657;4;84983467;41209428;D5268;1
16737710;90;20489;41189890;D0966;1
16245610;1713;20589;40586146;D0003;1
16856516;NULL;21209;41179778;D1472;1
16942493;2217;21311;40490977;D0003;1
16942947;2206;21311;40495339;D0003;1
15859798;102;21311;41064680;D0003;1
16191137;71;21311;41105731;D1460;1
15868385;62;21209;41073809;D0003;1
16654754;181;21209;41123211;D1460;1
17029690;4;21209;41219195;D0966;1
16810505;267;21311;41112163;D0003;1
16833221;2;21209;41200879;D3151;1
16253771;8;83939337;41132783;D0073;1
16524572;555;21209;40984865;D0966;1
16848599;64;20489;41182022;D0073;1
16229312;142;83939337;41085471;D1460;1
16942373;2219;21311;40489175;D0003;1
16813321;68;21209;41174493;D0098;1
16819317;1756;21209;40637073;D1469;1
16704765;1224;21311;40852013;D0003;1
15891022;18;21311;41090008;D0014;1
16247494;2096;20307;40451163;D0105;1
15877019;-181;21209;41182128;D0020;1
16245157;632;20589;40924363;D5092;1
15869438;132;21311;41049657;D0003;1
16767311;8;NULL;41193904;D3151;1
16072594;4425;20821;20336512;D1469;1
16059586;749;20589;40869796;D1469;1
16628429;63;83939337;41160835;D1166;1
16915559;134;83939337;41169259;D0082;1
16386182;1;20589;41152552;D3151;1
16915260;15;21311;41204049;D0073;1
16170121;496;20589;40962374;D5092;1
16231669;340;21109;41022241;D0003;1
16780872;243;20589;41114929;D0966;1
16563254;NULL;20489;41171157;D1472;1
16697729;209;83939337;41115146;D5092;1
16352045;3756;20589;20332401;D1469;1
16551466;202;21311;41105732;D1460;1
15979513;407;21209;40971520;D1460;1
15917610;966;20307;40788930;D5268;1
16565091;49;21311;41151799;D0003;1
16247258;55;83939337;41115146;D1166;1
16692806;728;20489;40944548;D0098;1
16710895;NULL;21209;41186877;D1472;1
16178905;177;21109;41068530;D0003;1
16289254;41;83939337;41127242;D1166;1
16628347;216;20589;41113557;D5244;1
16684591;NULL;20307;41095592;D1286;1
16532103;140;21311;41126649;D3151;1
16763930;545;21209;41014626;D0014;1
16423634;1103;83939337;40800793;D5092;1
16129841;1045;20589;40784859;D0073;1
16180990;471;21209;40971521;D0966;1
16669174;97;21109;41151180;D3151;1
16045407;NULL;21311;41107264;D3151;1
16893874;2;NULL;41206449;D3151;1
15895745;1;NULL;41097517;D3151;1
16628283;1690;20489;40671751;D0105;1
16480032;NULL;21209;41125251;D0968;1
16179824;176;21311;41064256;D0003;1
16272261;8;NULL;41136054;D3151;1
16448064;44;21311;41152155;D0003;1
16171808;581;20307;40933558;D1469;1
16638086;454;20589;41033755;D0098;1
16551466;202;21311;41105694;D1460;1
16254967;618;20589;40930549;D0003;1
16352048;3755;20589;20332398;D0003;1
16841105;NULL;20489;41184335;D0003;1
16858057;NULL;21209;41203368;D1279;1
16917307;166;83939337;41153347;D0098;1
16414092;48;21311;41140017;D0003;1
16524464;147;21311;41118824;D0968;1
16027042;969;83939337;40817949;D0966;1
16538305;383;21311;41043281;D0098;1
16356911;NULL;21209;41136948;D1472;1
16492020;NULL;NULL;41163783;D1131;1
16774581;40;83939337;41179222;D0073;1
16624129;108;21209;41147426;D0073;1
16572579;47;83939337;41160093;D3151;1
16010918;1360;21311;40679875;D1469;1
16413090;NULL;21311;41149695;D1472;1
16534612;2875;20589;20327438;D0014;1
15923641;1147;21311;40734530;D0003;1
15972762;NULL;21159;41100518;D0021;1
16617627;61;21311;41160990;D0003;1
16256757;220;20307;41063030;D0003;1
16711323;186;21209;41129145;D1460;1
16342779;NULL;20589;41127819;D1472;1
15983423;NULL;21311;41077014;D1472;1
15938090;7;NULL;41098874;D3151;1
16771697;255;21311;41111043;D1463;1
16077936;107;83939337;41086146;D0966;1
16565155;72;21311;41146362;D0003;1
16715289;890;83939337;40897093;D0003;1
16377034;1328;20307;40728397;D0003;1
15917631;968;20307;40788932;D5092;1
16835434;4;20489;41201308;D3151;1
16245871;329;21209;41025763;D5092;1
16938846;2302;21311;40459655;D0003;1
16690708;6;NULL;41185133;D3151;1
16766275;272;21311;41105696;D0073;1
16523108;91;83939337;41135980;D1460;1
16782318;85;21209;41170034;D0073;1
16689189;1168;20589;40808910;D1469;1
16896551;244;20589;41197783;D3151;1
16695351;NULL;20489;41185609;D0003;1
16794609;5;21311;41193271;D3151;1
15853866;7;NULL;41093074;D3151;1
16082128;136;21311;41074614;D1472;1
16792535;230;83939337;41120679;D1460;1
16479758;NULL;21311;41127406;D0968;1
16371127;68;20589;41129273;D0098;1
16638882;NULL;83939337;41168875;D0003;1
16702204;652;20589;40967017;D0003;1
16734756;113;21311;41151179;D0082;1
16322737;91;21311;41116905;D0968;1
16890022;NULL;21209;41146789;D1472;1
16704290;642;20589;40974155;D0003;1
16538787;97;21209;41138917;D0073;1
16886981;25;83939337;41197750;D1166;1
16271430;78;83939337;41112321;D1166;1
16184048;1;NULL;41129184;D3151;1
16081915;13;20793;41112136;D0021;1
15917620;968;20307;40788930;D5092;1
16864563;124;21311;41204597;D0968;1
16417140;305;21209;41053529;D0073;1
16915728;2374;84983467;40435556;D5093;1
16654726;82;21109;41181324;D0073;1
16262942;213;20589;41065764;D0003;1
16022009;125;20307;41067828;D5093;1
15917650;968;20307;40788930;D5092;1
15981550;7;21311;41104797;D0014;1
15996652;83;21311;41083387;D1313;1
16384046;164;21109;41097527;D0003;1
16412513;685;20589;40930425;D1469;1
16672674;NULL;83939337;41128863;D1472;1
16882177;388;20099;41078249;D1460;1
16832957;0;NULL;41200879;D0078;1
15929746;510;83939337;40930470;D0003;1
16191113;257;21209;41042828;D0092;1
16523350;272;20589;41072987;D0098;1
16166969;1724;20589;40574810;D1463;1
15979351;781;21311;40851995;D0003;1
15979212;1368;21311;40671817;D1469;1
16158764;399;83939337;40993309;D5093;1
16091694;931;20307;40827347;D0003;1
16289693;325;20307;41141196;D0014;1
16940105;2287;21311;40467432;D0003;1
16840381;275;21311;41116905;D1463;1
16360933;1532;20307;40660629;D1469;1
16158701;403;20589;40993298;D0074;1
15887733;NULL;20589;41147866;D5092;1
16790844;97;20099;41164224;D0966;1
16090855;75;20589;41092061;D0073;1
16450878;NULL;NULL;41160313;D0968;1
16706835;NULL;21209;41186878;D1279;1
16642476;232;21109;41106630;D0073;1
16478051;3338;20217;10178358;D0021;1
16527571;32;21311;41161003;D1472;1
15987382;222;20589;41032173;D0003;1
16432568;600;20457;40957062;D1469;1
16819255;859;20099;40914772;D5092;1
16503461;153;20489;41114830;D0073;1
16081945;49;21311;41108273;D1472;1
16157440;8;20307;41125793;D0003;1
16876613;421;21209;41063855;D0966;1
16185878;NULL;20307;41107184;D0003;1
16764508;268;21209;41113738;D1460;1
16003694;1170;20307;40778908;D0003;1
16003694;1135;20307;40779459;D0003;1
16119721;NULL;21209;41122016;D0014;1
16121611;34;21311;41112136;D0966;1
16485051;NULL;NULL;41163057;D1279;1
16264361;161;21209;41086079;D1460;1
16185706;94;20589;41110983;D1293;1
16626317;7;20489;41119934;D0003;1
15907488;955;21311;40852014;D0003;1
16697950;42;20489;41171630;D5268;1
16415967;254;21311;41073103;D0968;1
16205725;272;20589;41041255;D0098;1
16341805;16;NULL;41147394;D3151;1
15917627;968;20307;40788934;D5092;1
16186222;19;83939337;41125805;D0966;1
16169764;461;21209;40974926;D0098;1
16815889;NULL;20489;41198807;D1279;1
15873243;96;20307;41063030;D3151;1
16289073;105;21311;41105727;D1460;1
16896547;244;20589;41197785;D3151;1
15910116;20;21209;41088912;D0966;1
15917631;968;20307;40788920;D5092;1
16835702;148;21209;41155697;D1316;1
16148517;NULL;NULL;41223284;D3151;1
16679289;738;20489;40944321;D0003;1
15921129;12;NULL;41093887;D3151;1
16963238;92;83939337;41153685;D5092;1
16070595;242;21311;41039477;D0003;1
15954876;4;NULL;41104309;D3151;1
16320095;76;21311;41119226;D0968;1
15869347;106;21311;41058942;D0003;1
16171813;549;20307;40944577;D1469;1
16918381;474;21311;41051207;D1469;1
16619542;158;21311;41129129;D1460;1
16047154;38;20307;41103909;D1165;1
16225165;104;21209;41100556;D1166;1
16302671;78;20307;41114866;D0073;1
16049081;473;21209;40957811;D0003;1
16152000;NULL;83939337;40901181;D0003;1
16835756;465;83939337;41049289;D0003;1
16275119;3;21109;41139131;D3151;1
16817763;9;84983467;41193652;D5092;1
15864484;1594;20307;40584757;D0003;1
16426692;101;20589;41124059;D1469;1
16891954;1073;20589;40906423;D1469;1
16004329;142;21109;41058957;D0098;1
16862884;NULL;20589;41203549;D1313;1
16382672;NULL;83939337;41073997;D1472;1
16394421;97;21311;41126119;D1472;1
16780520;90;20489;41165698;D5268;1
16257912;522;21209;40962108;D0003;1
16278198;496;21109;40974258;D0014;1
16775795;252;20589;41109335;D5092;1
16790780;NULL;21209;41122015;D1460;1
16732535;198;20589;41124156;D0073;1
16418096;1791;83939337;40578788;D0003;1
16821446;288;21311;41105730;D3151;1
15982325;980;21311;40852014;D0003;1
16915803;102;20489;41174787;D5092;1
16896831;NULL;20489;41170222;D1460;1
16611412;112;21311;41151545;D0968;1
16704466;1743;20307;40628336;D1469;1
16679369;535;21109;41006631;D0003;1
15896131;946;83939337;40794575;D0003;1
16395149;117;21311;41119097;D1472;1
16753304;NULL;84983467;41138909;D0966;1
16479681;101;20589;41125478;D0073;1
16087217;1609;21221;40602563;D1469;1
16548213;101;20589;41135717;D0073;1
16068847;56;21209;41093887;D0073;1
16534970;34;20489;41168591;D0014;1
16148599;247;21209;41049263;D1472;1
16603728;1487;20589;40699100;D0003;1
16668557;NULL;20489;41171155;D1472;1
16711253;827;84983467;40913689;D0073;1
16105458;65;21109;41097517;D0966;1
16732170;71;20489;41169225;D0966;1
16243403;1204;20307;40777026;D1469;1
16093316;42;21311;41105708;D3151;1
16668378;NULL;21209;41159173;D0966;1
16833527;86;20489;41170858;D0003;1
17029690;328;21209;41104192;D0966;1
16342448;51;21311;41132498;D1472;1
16893249;309;21311;41105723;D0003;1
15937448;871;20589;40856675;D1469;1
16637756;128;21109;41138906;D0003;1
16538142;327;21311;41073163;D0003;1
16905823;503;83939337;41040057;D1469;1
16445249;85;21107;41128882;D0021;1
15955794;79;83939337;41077805;D0003;1
16763689;17;21209;41187691;D5268;1
16078079;202;21109;41049758;D0003;1
16517207;NULL;83939337;41166740;D0014;1
15905373;1259;20589;40717414;D1161;1
15855270;162;21209;41076012;D0003;1
16475577;NULL;20307;40686854;D1472;1
16038990;308;20107;41003835;D0021;1
16105438;4;83939337;41118223;D3151;1
16245553;457;20307;40988443;D5092;1
16892244;28;20489;41197023;D0073;1
16273214;174;83939337;41081893;D1166;1
15929682;455;20307;40916642;D0003;1
16767190;18;83939337;41189014;D3151;1
15920989;NULL;NULL;41113738;D3151;1
16709495;4;83939337;41187220;D3151;1
16336691;376;83939337;41025479;D0003;1
16341804;NULL;20589;41126288;D1472;1
16684589;NULL;20307;41070516;D1279;1
15917655;968;20307;40788930;D5092;1
16289017;NULL;20283;41136518;D1472;1
16766275;272;21311;41105695;D0073;1
16780807;703;21209;40961793;D0003;1
16412067;NULL;21209;41068352;D1472;1
16835756;465;83939337;41049288;D0003;1
16092013;945;20307;40812967;D0003;1
16854716;4;NULL;41203468;D3151;1
15975235;NULL;21109;41076959;D1472;1
16142828;1;NULL;41124768;D3151;1
16141595;536;83939337;40946536;D0074;1
16394561;NULL;20307;41107207;D0003;1
16396972;NULL;21311;41151802;D0003;1
15843796;490;21311;40931249;D0003;1
16273224;5;83939337;41135980;D0966;1
16881639;291;21311;41112153;D1469;1
16842779;112;20489;41171163;D0003;1
16022284;77;21311;41086125;D0073;1
15854072;7;NULL;41093084;D3151;1
16771268;1546;20589;40697084;D1164;1
16893821;80;21209;41182028;D0020;1
16476578;70;21311;41151478;D1472;1
16191137;71;21311;41105694;D1460;1
16160138;84;21109;41097523;D0098;1
16087734;545;20589;40937115;D0003;1
16336871;2265;83939337;40621393;D5092;1
16493764;2;21209;41163690;D0082;1
16527611;3;NULL;41166297;D3151;1
16205398;133;20589;41085875;D0082;1
16199562;6;20589;41128262;D0073;1
15916806;1147;21311;40734560;D0003;1
15870656;NULL;NULL;41095144;D3151;1
16152368;4580;20821;20337069;D1469;1
15979544;763;20589;40854682;D5266;1
16882192;88;84983467;41178106;D0098;1
15979351;781;21311;40851999;D0003;1
16205447;436;20589;40982810;D0073;1
16529732;218;21109;41097517;D3151;1
16138167;NULL;NULL;41124164;D3151;1
16881639;291;21311;41112141;D1469;1
15972465;778;21311;40851989;D1469;1
16225024;271;21209;41043228;D0073;1
16121611;34;21311;41112143;D0966;1
16178440;286;83939337;41128512;D0073;1
16254931;1107;20589;40780615;D0003;1
16730451;192;21311;41126604;D0098;1
16302883;122;83939337;41099491;D0968;1
16690928;7;NULL;41185157;D3151;1
16682673;NULL;21109;41183449;D0003;1
15941434;8;21311;41099269;D0014;1
16127943;253;20589;41034935;D0966;1
16446791;2969;20821;20327952;D0003;1
16068798;NULL;21311;41060321;D1472;1
16794672;5;20589;41194393;D3151;1
16017430;87;20589;41086152;D0966;1
16798000;NULL;NULL;41197040;D3151;1
16164385;4583;20821;20337083;D0003;1
16947026;73;21311;41185584;D0968;1
16756602;129;21209;41154687;D0968;1
15884414;122;21311;41055170;D1469;1
16409438;1036;20589;40817898;D1469;1
16768679;285;20589;41102725;D5244;1
16627560;443;83939337;41029180;D0003;1
16183697;NULL;21311;41107507;D3151;1
16107911;1;83939337;41120679;D0014;1
16876549;79;21311;41176979;D0073;1
16371209;23;83939337;41147413;D0966;1
16164385;4583;20821;20337057;D0003;1
16385567;1002;20589;40827804;D0003;1
16058701;651;21311;40901773;D1469;1
16433122;125;21209;41128944;D0073;1
16044975;692;20589;40885056;D1469;1
16793888;5;20489;41193346;D1469;1
15979468;216;21209;41035100;D1460;1
16732844;104;20489;41157817;D0003;1
15929714;177;83939337;41040058;D1469;1
16665715;95;21209;41152107;D0098;1
16816479;227;20489;41124768;D0003;1
16860970;1275;20589;40790952;D1469;1
16386867;NULL;21109;41104180;D1472;1
16147482;21;20589;41117804;D5268;1
16668427;NULL;20589;41142844;D0966;1
16734548;89;83939337;41160093;D0073;1
16322591;55;21311;41126119;D0968;1
16213286;498;20589;40966416;D0073;1
15979521;206;21209;41039431;D1460;1
16925398;2528;21311;20141115;D0003;1
16413791;34;21311;41145584;D0003;1
16497211;NULL;20489;41156976;D0003;1
16810505;267;21311;41112158;D0003;1
16480198;64;21311;41137314;D0098;1
16707178;5;NULL;41186900;D3151;1
16499161;NULL;20307;40812323;D1472;1
16210317;3;21311;41132208;D0003;1
16409791;80;20307;41130806;D0003;1
16071902;431;83939337;40973524;D0003;1
15933028;NULL;20589;41030409;D0003;1
15846956;473;83939337;40938673;D1460;1
16766275;272;21311;41105733;D0073;1
16553686;102;20307;41139304;D0003;1
16098541;385;83939337;40984514;D5268;1
16479969;63;21311;41140899;D8001;1
16423736;88;83939337;41129157;D0073;1
16570130;11;21209;41172203;D3151;1
16820850;42;20099;41186898;D5092;1
16118166;2091;20833;40440540;D0003;1
16243564;153;83939337;41102736;D0968;1
16797034;55;20589;41176514;D0966;1
16232109;NULL;NULL;41134723;D1279;1
16205457;252;20589;41044764;D0094;1
16518840;NULL;20307;41128852;D3151;1
16379948;90;21209;41125795;D1165;1
16100109;558;21109;40934320;D0003;1
16185323;NULL;20307;41107270;D0003;1
15965581;113;20589;41064160;D0003;1
16933679;2153;21311;40415223;D0003;1
16072327;1239;21311;40712846;D0962;1
16127910;46;20307;41102528;D0098;1
16103719;63;83939337;41113733;D0014;1
16417186;84;21209;41128953;D0073;1
16433187;133;20589;41113602;D1460;1
16602648;41;21311;41163784;D5268;1
15952449;112;21209;41063855;D0014;1
16191137;71;21311;41105732;D1460;1
16720255;288;21109;41095146;D0003;1
16864650;91;21311;41169236;D0968;1
16040080;18;83939337;41113526;D3151;1
16882118;2;20589;41206127;D0082;1
15972465;778;21311;40852001;D1469;1
16318569;287;20589;41044764;D1460;1
16038768;13;21161;41105723;D0021;1
16861534;NULL;20589;40731015;D0003;1
16104827;409;83939337;40993197;D0003;1
16943192;NULL;21311;40496896;D0003;1
16211579;82;20307;41105893;D3151;1
16079163;1842;20307;40520206;D0003;1
16857724;124;21311;41163849;D0968;1
16850679;92;20489;41170830;D0073;1
16386716;NULL;83939337;41136965;D1472;1
16213286;498;20589;40966404;D0073;1
16183751;5;NULL;41127180;D3151;1
15873960;134;21311;41052521;D0014;1
15900512;4;20589;41095880;D0098;1
16484570;NULL;20589;41153924;D1472;1
16077864;375;21311;40992197;D0094;1
16138251;1229;20589;41124174;D0014;1
15937952;3;NULL;41102545;D3151;1
16890244;1226;20589;40809017;D3151;1
16797892;NULL;83939337;41125739;D1460;1
15951283;573;21311;40913716;D0003;1
16015595;1002;20307;40788919;D5266;1
16701403;1221;21311;40852014;D1469;1
16768480;13;NULL;41194038;D3151;1
16771337;494;21311;41033796;D0073;1
16004021;1071;83939337;40764448;D0003;1
17029690;4;21209;41219196;D0966;1
16245842;464;20589;40990162;D5092;1
15864492;1817;20833;40508154;D1469;1
16446211;392;21109;41030287;D0073;1
16759413;15;84983467;41193099;D3151;1
16684283;130;84983467;41141042;D0074;1
15893597;12;20307;41091940;D0003;1
15859830;1150;21109;40727928;D0003;1
15916986;494;83939337;40935456;D0098;1
16410251;1014;20589;40827806;D1469;1
15952526;NULL;83939337;41178593;D1460;1
16169384;41;21311;41113453;D0014;1
16857458;94;20489;41170005;D0966;1
15854904;23;NULL;41086121;D3151;1
16925352;2546;21311;20140943;D0003;1
16305792;640;20589;40930425;D0073;1
16838290;195;83939337;41135980;D1460;1
16699817;NULL;21209;41134801;D0003;1
16081856;7;NULL;41114929;D3151;1
16524377;303;20589;41077816;D0073;1
16104098;136;20589;41071814;D0020;1
16061721;125;21209;41071347;D0003;1
16016260;NULL;20589;41110955;D0014;1
16692576;420;20589;41044764;D1460;1
16276967;56;20661;41124516;D0021;1
16184047;NULL;21109;41126128;D1472;1
16117294;35;20589;41113530;D0966;1
16453413;95;20589;41147867;D0966;1
16709439;2;NULL;41187212;D0082;1
15862349;2796;21209;20328115;D1469;1
16484620;8;20489;41163159;D3151;1
16562228;344;20589;41054516;D1469;1
16679247;177;21209;41125322;D0003;1
16181018;534;20457;40948679;D1165;1
16107911;64;83939337;41113732;D0014;1
15988423;91;21209;41107925;D0082;1
16353451;77;21209;41123214;D0966;1
16493194;NULL;83571203;41163408;D1472;1
16773308;NULL;21209;41171965;D0966;1
16015870;0;20589;41110955;D1131;1
16412821;30;21311;41146363;D0003;1
16337798;198;21209;41107925;D0092;1
16397116;NULL;21311;41107166;D0003;1
16529739;218;21109;41097522;D3151;1
16235833;3122;21119;20329120;D0003;1
16523091;138;21109;41121296;D0073;1
16479954;137;20589;41125978;D0966;1
16093316;42;21311;41105696;D3151;1
16630683;NULL;21311;41096454;D1472;1
16624200;111;21311;41142155;D0073;1
15987421;98;21311;41082752;D1472;1
16183626;145;21311;41083387;D1472;1
16771302;123;84983467;41155834;D0966;1
16057271;24;21311;41105708;D0966;1
16567277;NULL;21311;41101639;D0968;1
16264378;1225;21311;40743202;D5092;1
15864492;1817;20833;40508166;D1469;1
16351996;97;20589;41117671;D0003;1
16707086;NULL;83939337;41185793;D1472;1
16864690;121;21311;41204601;D5246;1
16936315;2373;21311;40438148;D0003;1
15882916;112;21209;41055425;D0003;1
15916788;248;83939337;41127933;D5092;1
16553949;204;83939337;41103706;D5092;1
16593585;1427;21311;40735143;D0003;1
16017893;834;83939337;40840060;D1469;1
16412628;725;21311;40914799;D0094;1
16734579;49;83939337;41172235;D0966;1
16941606;2234;21311;40482209;D0003;1
16715289;890;83939337;40897094;D0003;1
15937990;3;20589;41102546;D3151;1
16563254;NULL;20489;41171156;D1472;1
15917631;968;20307;40788931;D5092;1
16756404;35;21311;41182890;D0098;1
16432096;38;20307;41092109;D1166;1
15863015;50;83939337;41075360;D0073;1
16139953;19;21209;41117535;D0966;1
16638946;1274;21163;40770254;D0021;1
16830807;254;21209;41117552;D0966;1
16157506;6;21311;41125331;D0966;1
16896546;NULL;21311;40978380;D1472;1
16113759;917;20103;40847926;D0020;1
16696795;21;20489;41178168;D3151;1
16834960;NULL;21109;40459097;D1472;1
16918381;451;21311;41073166;D1469;1
16865452;412;83939337;41064172;D0003;1
16857870;1241;83939337;40801502;D5092;1
16216311;1516;21311;40649632;D0003;1
16698567;91;21311;41185980;D0014;1
15907500;500;20457;40934162;D1469;1
16104088;123;20589;41077847;D0073;1
16883276;3;20589;41206127;D3151;1
16822233;88;20489;41169737;D0966;1
16628348;214;20589;41113558;D0966;1
16606742;108;83939337;41147394;D0073;1
16215074;NULL;21311;41121385;D0014;1
16943550;2185;21311;40500488;D0003;1
16392276;47;21311;41137573;D0014;1
16654425;318;21209;41076382;D0003;1
16274637;1053;20307;40800319;D1469;1
15868178;5;21311;41094861;D0003;1
16057271;24;21311;41105727;D0966;1
16887331;25;21209;41196672;D0073;1
16710895;NULL;21209;41186878;D1472;1
16553750;96;83939337;41147409;D1460;1
16684723;74;21311;41159893;D0074;1
15893772;3659;20833;20333253;D1469;1
16834643;69;20589;41175526;D0073;1
16830778;239;20099;41125789;D5092;1
16121626;NULL;21311;41147589;D1313;1
16876613;318;21209;41104192;D0966;1
15917610;966;20307;40788919;D5268;1
16503440;109;83939337;41129904;D1460;1
16564873;919;20307;40872377;D1469;1
16915728;NULL;84983467;40841803;D5093;1
16805480;124;21209;41160112;D5092;1
16524594;269;20589;41078226;D0966;1
16393779;NULL;20307;41107576;D0003;1
15917644;968;20307;40788931;D5092;1
16832967;0;NULL;41200879;D1131;1
16444834;90;20589;41129478;D0073;1
16869285;27;NULL;41205279;D3151;1
16039993;18;83939337;41113520;D3151;1
15849672;155;83939337;41040057;D5092;1
16429467;623;21109;40914771;D5093;1
16047049;58;20307;41090480;D1166;1
15917631;968;20307;40788919;D5092;1
15846316;239;21209;41010290;D0092;1
16245157;632;20589;40924364;D5092;1
16763579;74;20589;41166297;D0082;1
15920248;378;20307;40980160;D5092;1
16551466;202;21311;41105727;D1460;1
16479514;224;20589;41086096;D0092;1
16413018;63;21311;41134584;D0003;1
16222778;142;20307;41083154;D0003;1
16735568;NULL;20489;41136770;D1472;1
16453274;376;20589;41033881;D0098;1
15917650;968;20307;40788931;D5092;1
16538305;383;21311;41043277;D0098;1
16078012;223;20307;41044545;D5266;1
16530173;128;20589;41126477;D0082;1
16860970;1251;20589;40806664;D1469;1
15876891;83;21109;41068463;D1165;1
16578697;91;21311;41145584;D1469;1
15901216;2;21109;41097522;D0082;1
16566957;422;21109;41033076;D0074;1
16139984;25;21209;41117688;D0966;1
15876062;NULL;20307;41070518;D1366;1
15917620;968;20307;40788920;D5092;1
16368786;161;21109;41097524;D3151;1
16586680;224;21311;41102602;D0098;1
16186554;NULL;20589;41118738;D1472;1
16714475;2115;20307;40500781;D1469;1
16344300;73;20307;41121968;D0074;1
16225924;1975;20589;40492477;D1469;1
16656698;11;20307;41176516;D0021;1
16352045;3756;20589;20332393;D1469;1
15958271;89;83939337;41073296;D1165;1
16617522;28;21311;41167983;D1472;1
16357979;NULL;83939337;41138964;D1472;1
16721243;NULL;NULL;41188817;D1313;1
15855510;101;21311;41062886;D5244;1
16206172;1039;20307;40796356;D0098;1
15962905;100;21209;41069225;D0082;1
16538594;158;21311;41118583;D5092;1
16611444;120;21311;41151408;D0968;1
16665727;179;21209;41129117;D1460;1
16158559;64;21311;41104309;D0082;1
16860675;578;20589;41024385;D0003;1
16834385;NULL;20307;41034057;D1472;1
15917639;968;20307;40788930;D5092;1
16382673;51;83939337;41135440;D3151;1
16017722;278;83939337;41127932;D0966;1
15910167;77;21109;41071953;D0098;1
16238641;85;83939337;41185366;D1460;1
15892581;105;20307;41063373;D0003;1
16027701;180;20307;41048022;D0098;1
16354822;545;83939337;40968141;D1166;1
16893249;309;21311;41105697;D0003;1
16670828;6;NULL;41192810;D3151;1
16146346;2957;21311;20328466;D1469;1
16790897;9;20589;41193904;D0073;1
16410359;512;21209;40984862;D0098;1
15871094;5;NULL;41092215;D3151;1
16080842;675;20589;40892000;D1469;1
16148600;3;NULL;41125321;D3151;1
16341167;118;21311;41137093;D0968;1
16423633;1106;83939337;40817949;D5092;1
16253390;29;20589;41127600;D1313;1
16091291;18;20307;41113056;D1469;1
