Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
40702634;2015-9;1;63;m;KZ-1;257053;6;0;0.00;D1465
40702635;2015-9;1;47;ž;KZ-1;257053;6;0;0.00;D1465
40702636;2015-9;1;35;ž;KZ-1;257053;6;0;0.00;D1465
40702637;2015-9;1;44;m;KZ-1;257053;6;0;0.00;D1465
40702638;2015-9;1;63;m;KZ-1;257053;6;0;0.00;D1465
40702644;2015-9;1;63;ž;KZ-1;257053;6;0;0.00;D1465
40702645;2015-9;1;30;ž;KZ-1;257053;6;0;0.00;D1465
40702646;2015-9;1;53;m;KZ-1;257053;6;0;0.00;D1465
40702647;2015-9;1;20;ž;KZ-1;257053;6;0;0.00;D1465
40436680;2013-7;1;30;m;KZ-1;211010;6;0;0.00;D1460
40439968;2013-7;1;31;m;KZ-1;211010;6;0;0.00;D0003
40440540;2013-7;1;NULL;;KZ-1;228010;6;0;0.00;D0003
40440541;2013-7;1;34;ž;KZ-1;228010;6;0;200.00;D0003
40440596;2013-7;1;36;;KZ-1;211010;6;0;700.00;D1469
40445372;2013-7;1;NULL;;KZ-1;196010;6;0;0.00;D0981
40445373;2013-7;1;40;m;KZ-1;196021;6;0;0.00;D0981
40445611;2013-7;1;47;m;KZ-1;283010;6;0;4224.40;D1469
40448493;2013-8;1;NULL;;KZ-1;196010;6;0;0.00;D0003
40451163;2013-8;1;29;m;KZ-1;196021;6;0;30.00;D1164
40435555;2013-6;1;52;m;KZ-1;211031;6;0;0.00;D1465
40435556;2013-6;1;45;;KZ-1;211031;6;0;76.56;D1465
40458275;2013-9;1;45;m;KZ-1;205031;6;0;280.00;D0098
40586146;2014-9;1;23;m;KZ-1;191010;6;0;0.00;D0003
41213414;2019-10;2;32;m;KZ-1;253010;6;0;NULL;D0007
41102715;2019-1;3;37;m;KZ-1;196010;6;0;NULL;D0008
41102728;2019-1;3;50;m;KZ-1;196010;6;0;0.00;D1465
41102732;2019-1;3;37;m;KZ-1;196010;6;0;NULL;D1460
40514580;2013-11;1;30;m;KZ-1;194010;6;0;0.00;D0003
40520202;2014-3;1;62;m;KZ-1;228010;6;0;0.00;D0003
40527174;2014-3;1;51;m;KZ-1;211010;6;0;1095.00;D0003
40984590;2018-2;3;35;m;KZ-1;196010;6;0;NULL;D5092
40984591;2018-2;3;NULL;;KZ-1;196010;6;0;NULL;D5092
40984592;2018-2;3;35;m;KZ-1;240010;6;0;NULL;D5092
40984593;2018-2;3;NULL;;KZ-1;240010;6;0;NULL;D5092
40988894;2018-2;3;NULL;;KZ-1;196010;6;0;NULL;D5092
40988895;2018-2;3;40;m;KZ-1;196010;6;0;0.00;D5092
41022241;2018-6;3;30;m;KZ-1;201020;6;0;NULL;D0003
41016869;2018-5;3;43;m;KZ-1;235010;6;0;NULL;D1465
41016871;2018-5;3;44;m;KZ-1;249010;6;0;NULL;D1465
41135980;2019-5;3;45;m;KZ-1;340010;6;0;NULL;D1460
40610452;2014-11;1;42;m;KZ-1;228010;6;0;0.00;D5093
40614720;2014-11;1;18;m;KZ-1;208021;6;0;0.00;D0003
40616864;2014-12;1;33;m;KZ-1;284010;6;0;0.00;D0003
40618858;2014-12;1;27;m;KZ-1;205011;6;0;1000.00;D1469
40621393;2013-4;1;44;;KZ-1;196010;6;0;0.00;D0981
40621585;2014-12;1;27;m;KZ-1;191010;6;0;0.00;D1465
40790943;2016-6;1;19;;KZ-1;186010;6;0;50.00;D0003
40790950;2016-6;1;19;;KZ-1;186010;6;0;150.00;D0003
40788938;2016-6;1;41;m;KZ-1;205011;6;0;0.00;D0981
40789225;2016-6;1;55;m;KZ-1;211010;6;0;0.00;D0008
40789226;2016-6;1;46;m;KZ-1;211010;6;0;0.00;D0008
40790550;2016-6;1;29;ž;KZ-1;204021;6;0;0.00;D0003
40793187;2016-5;1;53;m;KZ-1;307010;6;0;0.00;D1469
40794229;2016-5;1;64;m;KZ-1;122010;6;0;0.00;D1469
40794575;2016-6;1;59;m;KZ-1;191010;6;0;0.00;D0003
40796157;2016-6;1;24;m;KZ-1;123010;6;0;0.00;D0098
40739991;2015-12;1;41;m;KZ-1;220010;6;0;0.00;D0003
40740034;2015-12;1;50;m;KZ-1;228010;6;0;750.00;D1469
40742107;2016-1;1;16;m;KZ-1;296010;6;0;1500.00;D0003
40788921;2016-6;1;36;m;KZ-1;205011;6;0;700.00;D0981
40788928;2016-6;1;41;m;KZ-1;205011;6;0;0.00;D0981
40788930;2016-6;1;36;m;KZ-1;205011;6;0;0.00;D0981
40788931;2016-6;1;36;m;KZ-1;205011;6;0;0.00;D0981
40788919;2016-6;1;36;m;KZ-1;205011;6;0;924.20;D0981
40796356;2016-6;1;42;m;KZ-1;196021;6;0;0.00;D1465
40796357;2016-6;1;35;m;KZ-1;196021;6;0;1000.00;D1465
40799506;2016-7;1;24;m;KZ-1;205011;6;0;0.00;D0003
40812637;2016-8;1;39;m;KZ-1;211010;6;0;0.00;D0105
40787852;2016-5;1;21;m;KZ-1;123010;6;0;0.00;D0003
40787853;2016-5;1;17;m;KZ-1;123010;6;0;0.00;D0003
40810552;2016-3;1;45;m;KZ-1;196021;6;0;0.00;D1465
40810647;2016-8;1;40;m;KZ-1;228010;6;0;2000.00;D0094
40810773;2016-8;1;33;m;KZ-1;204010;6;0;0.00;D0003
40823955;2016-9;1;22;ž;KZ-1;204010;6;0;0.00;D0003
40823956;2016-9;1;23;m;KZ-1;204010;6;0;0.00;D0003
40824130;2016-9;1;29;m;KZ-1;204010;6;0;0.00;D0003
40827347;2016-9;1;30;ž;KZ-1;204021;6;0;0.00;D0003
40827444;2016-10;1;38;m;KZ-1;196010;6;0;600.00;D1465
40827445;2016-10;1;NULL;;KZ-1;196010;6;0;50.00;D1465
40827803;2016-10;1;20;m;KZ-1;205011;6;0;100.00;D0003
40827804;2016-10;1;20;m;KZ-1;205011;6;0;0.00;D0003
40827805;2016-10;1;21;m;KZ-1;210010;6;0;0.00;D0003
40815601;2016-8;1;21;m;KZ-1;204010;6;0;0.00;D0003
40815727;2016-1;1;27;ž;KZ-1;211010;6;0;0.00;D1465
40815728;2016-1;1;27;m;KZ-1;211010;6;0;0.00;D1465
40815729;2016-1;1;23;m;KZ-1;211010;6;0;0.00;D1465
40816793;2016-8;1;24;m;KZ-1;205011;6;0;6641.74;D0003
40751900;2016-2;1;31;m;KZ-1;213010;6;0;0.00;D0008
40751901;2016-2;1;38;m;KZ-1;213010;6;0;0.00;D0008
40751994;2016-2;1;64;m;KZ-1;211010;6;0;0.00;D0105
40752035;2016-2;1;44;m;KZ-1;211010;6;0;0.00;D1465
40753358;2016-2;1;55;m;KZ-1;122010;6;0;0.00;D5093
40766776;2016-3;1;40;m;KZ-1;191010;6;0;0.00;D0003
40766798;2016-3;1;45;m;KZ-1;211010;6;0;0.00;D0003
40821407;2016-9;1;43;ž;KZ-1;220010;6;0;0.00;D0981
40821119;2016-9;1;36;m;KZ-1;228010;6;0;0.00;D0008
40821403;2016-9;1;43;ž;KZ-1;284020;6;0;0.00;D0981
40821404;2016-9;1;48;ž;KZ-1;284020;6;0;0.00;D0981
40821405;2016-9;1;52;m;KZ-1;284020;6;0;0.00;D0981
40821244;2016-9;1;20;m;KZ-1;205011;6;0;0.00;D0981
40821245;2016-9;1;18;m;KZ-1;205011;6;0;0.00;D0981
40821246;2016-9;1;20;m;KZ-1;205011;6;0;0.00;D0981
40821248;2016-9;1;23;m;KZ-1;205011;6;0;3944.31;D0981
40821250;2016-9;1;18;m;KZ-1;205011;6;0;0.00;D0981
40821251;2016-9;1;20;m;KZ-1;205011;6;0;0.00;D0981
40821252;2016-9;1;20;m;KZ-1;205011;6;0;0.00;D0981
40821253;2016-9;1;19;m;KZ-1;205011;6;0;300.00;D0981
40821254;2016-9;1;19;m;KZ-1;205011;6;0;300.00;D0981
40821255;2016-9;1;18;m;KZ-1;205011;6;0;300.00;D0981
40809944;2016-8;1;45;m;KZ-1;122010;6;0;900.00;D0003
40810059;2016-5;1;NULL;ž;KZ-1;258000;6;0;0.00;D0008
40810060;2016-5;1;NULL;m;KZ-1;258000;6;0;0.00;D0008
40810062;2016-5;1;NULL;ž;KZ-1;258000;6;0;0.00;D0008
40810063;2016-5;1;NULL;ž;KZ-1;258000;6;0;0.00;D0008
40810064;2016-5;1;NULL;ž;KZ-1;258000;6;0;0.00;D0008
40810065;2016-5;1;NULL;ž;KZ-1;258000;6;0;0.00;D0008
40810066;2016-5;1;NULL;ž;KZ-1;258000;6;0;0.00;D0008
40810534;2016-8;1;NULL;;KZ-1;228010;6;0;0.00;D0008
40808910;2016-8;1;40;m;KZ-1;192010;6;0;0.00;D0003
40808911;2016-8;1;45;;KZ-1;192010;6;0;0.00;D0003
40808927;2016-8;1;61;ž;KZ-1;215021;6;0;0.00;D1465
40808930;2016-8;1;57;m;KZ-1;283040;6;0;50.00;D0003
40809016;2016-8;1;33;m;KZ-1;204010;6;0;7000.00;D0003
40809017;2016-8;1;33;m;KZ-1;205013;6;0;0.00;D0003
40806770;2016-7;1;37;m;KZ-1;211010;6;0;0.00;D1469
40806771;2016-7;1;53;;KZ-1;211010;6;0;100.00;D1469
40802984;2016-7;1;46;m;KZ-1;228010;6;0;0.00;D0003
40804257;2016-7;1;20;m;KZ-1;122010;6;0;600.00;D0981
40804260;2016-7;1;54;ž;KZ-1;122010;6;0;0.00;D0981
40804272;2016-7;1;33;ž;KZ-1;205011;6;0;0.00;D0003
40804404;2016-7;1;58;m;KZ-1;191010;6;0;400.00;D0003
40804417;2016-7;1;37;m;KZ-1;208010;6;0;0.00;2
40805146;2016-3;1;41;m;KZ-1;123010;6;0;0.00;D0003
40796569;2016-6;1;37;m;KZ-1;123010;6;0;0.00;D0003
40800721;2016-7;1;24;m;KZ-1;205013;6;0;150.00;D0003
40800726;2016-7;1;24;m;KZ-1;205011;6;0;0.00;D0003
40800792;2016-7;1;43;m;KZ-1;226011;6;0;2200.00;D5093
40800793;2016-7;1;43;m;KZ-1;235010;6;0;0.00;D5093
40800794;2016-7;1;43;m;KZ-1;240010;6;0;0.00;D5093
40800795;2016-7;1;43;m;KZ-1;227010;6;0;0.00;D5093
40801019;2016-7;1;54;;KZ-1;143040;6;0;0.00;D1469
40766731;2016-3;1;56;m;KZ-1;196021;6;0;1000.00;D5092
40766732;2016-3;1;37;m;KZ-1;196021;6;0;0.00;D5092
40770254;2016-4;1;46;m;KZ-1;196010;6;0;37.01;D1465
40736492;2015-12;1;17;m;KZ-1;204021;6;0;60.00;D0003
40736496;2015-12;1;16;m;KZ-1;204021;6;0;0.00;D0003
40727928;2015-11;1;NULL;;KZ-1;228010;6;0;0.00;D0003
40728300;2015-11;1;37;m;KZ-1;299031;6;0;0.00;D0003
40786061;2016-5;1;39;m;KZ-1;211010;6;0;250.00;D1465
40756738;2015-4;1;36;m;KZ-1;208050;6;0;0.00;D5092
40757915;2016-2;1;26;m;KZ-1;283040;6;0;0.00;D0981
40757916;2016-2;1;26;m;KZ-1;211021;6;0;0.00;D0981
40758653;2014-4;1;43;m;KZ-1;286020;6;0;187.90;D0981
40759720;2015-7;1;NULL;;KZ-1;208021;6;0;98.00;D1465
40761356;2016-3;1;49;;KZ-1;211051;6;0;0.00;D0003
40764448;2016-3;1;45;m;KZ-1;122010;6;0;150.00;D0003
40764915;2016-3;1;NULL;;KZ-1;196021;6;0;65.89;D1465
40778907;2015-12;1;24;m;KZ-1;204021;6;0;0.00;D0003
40778908;2015-12;1;23;m;KZ-1;204021;6;0;0.00;D0003
40778910;2016-1;1;24;m;KZ-1;204010;6;0;0.00;D0003
40778911;2016-1;1;24;m;KZ-1;204021;6;0;0.00;D0003
40779459;2016-1;1;24;m;KZ-1;204010;6;0;0.00;D0003
40780581;2016-5;1;44;m;KZ-1;194021;6;0;0.00;D5093
40780615;2016-5;1;50;m;KZ-1;228010;6;0;0.00;D0003
40782012;2013-7;1;56;ž;KZ-1;228010;6;0;0.00;D5326
40783170;2016-5;1;52;m;KZ-1;191010;6;0;50.00;D1469
40783789;2016-5;1;64;m;KZ-1;211010;6;0;0.00;D5092
40784825;2016-5;1;NULL;;KZ-1;228010;6;0;0.00;D0981
40784858;2016-5;1;51;m;KZ-1;217031;6;0;638.66;D0003
40784859;2016-5;1;50;m;KZ-1;217031;6;0;244.84;D0003
40786040;2016-5;1;38;m;KZ-1;300021;6;0;100.00;D0981
40772488;2014-6;1;29;;KZ-1;196021;6;0;0.00;D0981
40772803;2016-4;1;NULL;;KZ-1;228010;6;0;0.00;D0003
40772804;2016-4;1;31;m;KZ-1;228010;6;0;0.00;D0003
40774559;2016-4;1;50;m;KZ-1;228010;6;0;0.00;D1469
40774560;2016-4;1;NULL;;KZ-1;228010;6;0;0.00;D1469
40774578;2016-4;1;46;m;KZ-1;196021;6;0;0.00;D1465
40774585;2016-4;1;31;m;KZ-1;122010;6;0;0.00;D0003
40774831;2016-4;1;NULL;;KZ-1;196010;6;0;0.00;D1469
40774832;2016-4;1;30;ž;KZ-1;196010;6;0;0.00;D1469
40776743;2015-10;1;NULL;;KZ-1;228010;6;0;0.00;D0981
40777026;2016-1;1;NULL;;KZ-1;196010;6;0;0.00;D1469
40778905;2015-12;1;24;m;KZ-1;204021;6;0;0.00;D0003
40602569;2014-10;1;NULL;;KZ-1;258000;6;0;50.00;D0008
40602570;2014-10;1;NULL;;KZ-1;258000;6;0;6600.00;D0008
40602571;2014-10;1;NULL;;KZ-1;258000;6;0;0.00;D0008
40602572;2014-10;1;NULL;;KZ-1;258000;6;0;62.00;D0008
40606870;2014-11;1;37;m;KZ-1;211031;6;0;0.00;D5092
40608874;2014-11;1;51;m;KZ-1;123010;6;0;450.00;D1469
40710293;2015-9;1;33;m;KZ-1;211010;6;0;518.94;D0003
40710298;2015-9;1;NULL;;KZ-1;196010;6;0;700.00;D0105
40712342;2015-10;1;24;m;KZ-1;205013;6;0;20.97;D0003
40712343;2015-10;1;24;m;KZ-1;204010;6;0;400.00;D0003
40712974;2015-9;1;24;m;KZ-1;204021;6;0;0.00;D0003
40714482;2015-10;1;34;ž;KZ-1;208010;6;0;4.08;D5092
40687180;2015-7;1;40;m;KZ-1;299031;6;0;30.00;D0003
40602395;2014-10;1;26;m;KZ-1;196010;6;0;200.00;D0003
40602563;2014-10;1;NULL;;KZ-1;258000;6;0;250.00;D0008
40602564;2014-10;1;NULL;;KZ-1;258000;6;0;0.00;D0008
40602565;2014-10;1;NULL;;KZ-1;258000;6;0;40.00;D0008
40602566;2014-10;1;NULL;;KZ-1;258000;6;0;500.00;D0008
40602567;2014-10;1;NULL;;KZ-1;258000;6;0;9.99;D0008
40721604;2014-7;1;45;m;KZ-1;228010;6;0;0.00;D0105
40721612;2014-7;1;28;m;KZ-1;240010;6;0;0.00;D0981
40722550;2015-10;1;44;m;KZ-1;196010;6;0;200.00;D0003
40722551;2015-10;1;NULL;;KZ-1;196010;6;0;0.00;D0003
40719101;2014-7;1;28;m;KZ-1;228021;6;0;500.00;D0981
40724659;2015-11;1;44;m;KZ-1;211031;6;0;0.00;D1465
40726328;2015-11;1;51;m;KZ-1;227010;6;0;0.00;D0008
40717463;2015-10;1;57;m;KZ-1;204010;6;0;0.00;D0981
40717496;2015-10;1;54;m;KZ-1;196010;6;0;0.00;D1465
40717609;2015-10;1;42;m;KZ-1;208010;6;0;700.00;D0981
40717249;2015-10;1;49;m;KZ-1;204021;6;0;20.00;D1164
40717260;2015-10;1;36;ž;KZ-1;204010;6;0;2500.00;D1164
40717265;2015-10;1;59;m;KZ-1;204021;6;0;0.00;D1164
40745301;2016-1;1;24;ž;KZ-1;251010;6;0;0.00;D0003
40746999;2016-1;1;50;;KZ-1;228010;6;0;0.00;D1469
40747001;2016-1;1;NULL;;KZ-1;228010;6;0;720.00;D1469
40748357;2016-1;1;49;m;KZ-1;220010;6;0;0.00;D0003
40749954;2016-1;1;52;m;KZ-1;191031;6;0;860.00;D0003
40749957;2016-1;1;32;m;KZ-1;211031;6;0;0.00;D0981
40751882;2016-2;1;32;m;KZ-1;220010;6;0;0.00;D0008
40751883;2016-2;1;39;m;KZ-1;220010;6;0;0.00;D0008
40768292;2015-7;1;43;;KZ-1;249030;6;0;0.00;D0981
40768293;2015-7;1;NULL;;KZ-1;249030;6;0;500.00;D0981
40768516;2015-12;1;45;m;KZ-1;227020;6;0;230.00;D1469
40768517;2015-12;1;NULL;m;KZ-1;227020;6;0;0.00;D1469
40769761;2015-12;1;41;m;KZ-1;208010;6;0;0.00;D0981
40745165;2016-1;1;37;m;KZ-1;196010;6;0;0.00;D1469
40745166;2016-1;1;NULL;;KZ-1;196010;6;0;14.52;D1469
40745182;2016-1;1;39;m;KZ-1;191010;6;0;0.00;D0092
40707683;2013-10;1;46;m;KZ-1;228021;6;0;0.00;D1465
40709662;2015-7;1;65;m;KZ-1;300010;6;0;0.00;D0008
40710190;2015-9;1;39;m;KZ-1;220010;6;0;100.00;D0981
40734539;2015-12;1;22;m;KZ-1;283040;6;0;0.00;D1465
40734560;2015-12;1;19;m;KZ-1;220010;6;0;0.00;D0003
40734561;2015-12;1;23;m;KZ-1;220010;6;0;0.00;D0003
40734562;2015-12;1;19;m;KZ-1;204021;6;0;0.00;D0003
40734563;2015-12;1;23;m;KZ-1;204021;6;0;0.00;D0003
40734565;2015-12;1;19;m;KZ-1;204021;6;0;0.00;D0003
40735140;2015-10;1;33;;KZ-1;204010;6;0;0.00;D0003
40735141;2015-10;1;40;ž;KZ-1;204010;6;0;750.00;D0003
40735143;2015-10;1;33;;KZ-1;204010;6;0;0.00;D0003
40874336;2017-3;1;30;m;KZ-1;122010;6;0;1701.72;D0003
40874339;2017-3;1;40;m;KZ-1;170010;6;0;0.00;D1465
40874565;2017-3;1;34;m;KZ-1;191010;6;0;0.00;D1469
40874821;2016-11;1;44;m;KZ-1;192010;6;0;900.00;D0003
40874829;2017-2;1;36;m;KZ-1;192010;6;0;0.00;D0003
40877602;2017-3;1;50;m;KZ-1;284020;6;0;17.00;D0003
40877603;2017-3;1;47;ž;KZ-1;284020;6;0;0.00;D0003
40877663;2017-3;1;31;m;KZ-1;204010;6;0;0.00;D0981
40880558;2017-4;1;34;ž;KZ-1;196021;6;0;0.00;D0003
40602349;2014-10;1;48;m;KZ-1;196010;6;0;0.00;D0003
40593032;2014-8;1;61;m;KZ-1;240021;6;0;0.00;D0981
40593078;2014-9;1;19;m;KZ-1;205011;6;0;0.00;D0003
40593079;2014-9;1;21;m;KZ-1;205011;6;0;0.00;D0003
40587822;2014-9;1;53;m;KZ-1;257021;6;0;100.00;D1177
40589580;2014-9;1;53;m;KZ-1;228021;6;0;272.10;D0003
40589581;2014-9;1;29;ž;KZ-1;228021;6;0;0.00;D0003
40589582;2014-9;1;NULL;;KZ-1;228021;6;0;0.00;D0003
40590323;2014-9;1;36;m;KZ-1;211010;6;0;0.00;D5093
40590324;2014-9;1;52;m;KZ-1;208040;6;0;0.00;D1469
40593027;2014-8;1;NULL;;KZ-1;196021;6;0;0.00;D1175
40569119;2014-7;1;40;m;KZ-1;235020;6;0;0.00;D0003
40569120;2014-7;1;NULL;;KZ-1;235020;6;0;0.00;D0003
40570715;2014-7;1;34;ž;KZ-1;208040;6;0;0.00;D0981
40571183;2014-5;1;43;;KZ-1;122010;6;0;0.00;D0981
40577762;2014-8;1;41;ž;KZ-1;228010;6;0;0.00;D1465
40577763;2014-8;1;NULL;;KZ-1;228010;6;0;0.00;D1465
40561277;2014-7;1;55;m;KZ-1;211031;6;0;0.00;D0008
40561278;2014-7;1;46;m;KZ-1;211010;6;0;3676.06;D0008
40561279;2014-7;1;63;m;KZ-1;211031;6;0;3676.06;D0008
40561280;2014-7;1;39;ž;KZ-1;211010;6;0;3676.06;D0008
40561281;2014-7;1;39;ž;KZ-1;211010;6;0;3676.06;D0008
40567177;2014-7;1;36;m;KZ-1;209041;6;0;53.79;D0981
40567179;2014-7;1;36;m;KZ-1;235010;6;0;0.00;D0981
40558798;2014-6;1;44;m;KZ-1;211010;6;0;0.00;D0966
40559739;2014-6;1;27;m;KZ-1;211010;6;0;0.00;D5093
40561270;2014-7;1;42;m;KZ-1;257030;6;0;0.00;D0008
40706417;2015-9;1;21;ž;KZ-1;205013;6;0;1277.60;D0008
40500628;2014-1;1;39;m;KZ-1;196021;6;0;0.00;D0003
40500629;2014-1;1;NULL;;KZ-1;196010;6;0;150.00;D0003
40500781;2014-1;1;25;ž;KZ-1;228010;6;0;2500.00;D1469
40699127;2015-8;1;46;m;KZ-1;135010;6;0;100.00;D1465
40699128;2015-8;1;46;m;KZ-1;138010;6;0;0.00;D1465
40699130;2015-8;1;46;m;KZ-1;141010;6;0;200.00;D1465
40700203;2015-8;1;44;m;KZ-1;211010;6;0;0.00;D0981
40700204;2015-8;1;36;ž;KZ-1;211010;6;0;0.00;D0981
40700255;2015-8;1;NULL;;KZ-1;228010;6;0;0.00;D0981
40700256;2015-8;1;38;m;KZ-1;228010;6;0;0.00;D0981
40704916;2015-9;1;31;m;KZ-1;204021;6;0;0.00;D0003
40704917;2015-9;1;27;ž;KZ-1;204021;6;0;0.00;D0003
40478136;2013-10;1;41;m;KZ-1;228010;6;0;0.00;D1469
40478952;2013-11;1;40;m;KZ-1;196021;6;0;300.00;D1465
40478953;2013-11;1;NULL;;KZ-1;196021;6;0;300.00;D1465
40531039;2014-3;1;47;ž;KZ-1;211010;6;0;0.00;D1465
40532912;2013-8;1;19;ž;KZ-1;196010;6;0;0.00;D0003
40532913;2014-1;1;21;ž;KZ-1;228010;6;0;400.00;D0003
40532914;2014-1;1;27;ž;KZ-1;208010;6;0;0.00;D0003
40532915;2014-1;1;21;ž;KZ-1;208010;6;0;0.00;D0003
40532916;2014-1;1;19;m;KZ-1;208010;6;0;0.00;D0003
40532917;2014-1;1;24;ž;KZ-1;208010;6;0;0.00;D0003
40540066;2014-4;1;39;m;KZ-1;283010;6;0;3.58;D1465
40540072;2014-4;1;39;m;KZ-1;160030;6;0;1.46;D1465
40541783;2014-1;1;54;m;KZ-1;201053;6;0;0.00;D1465
40543760;2014-5;1;53;m;KZ-1;194010;6;0;0.00;D0003
40550110;2014-5;1;39;m;KZ-1;228021;6;0;0.00;D0003
40552257;2014-5;1;31;ž;KZ-1;209051;6;0;700.00;D1164
40553346;2014-6;1;33;m;KZ-1;211010;6;0;0.00;D0981
40553347;2014-6;1;32;ž;KZ-1;211010;6;0;30.00;D0981
40555112;2014-6;1;32;ž;KZ-1;211010;6;0;0.00;D1469
40555238;2013-10;1;36;m;KZ-1;209010;6;0;0.00;D0981
40555239;2013-10;1;36;m;KZ-1;235010;6;0;0.00;D0981
40555304;2014-6;1;39;m;KZ-1;191010;6;0;0.00;D0003
40894333;2017-5;2;24;m;KZ-1;307010;6;0;500.00;D0003
40900727;2017-6;2;33;ž;KZ-1;251030;6;0;NULL;D1469
40922154;2017-8;2;41;ž;KZ-1;208050;6;0;NULL;D0981
40914799;2017-7;2;37;m;KZ-1;172010;6;0;NULL;D0092
40906277;2017-6;2;15;m;KZ-1;186020;6;0;27.00;D0003
40906423;2017-1;2;41;m;KZ-1;186010;6;0;160.00;D1469
40906424;2017-1;2;31;ž;KZ-1;186010;6;0;NULL;D1469
40802062;2016-7;2;23;m;KZ-1;186010;6;0;968.00;D0003
40520206;2014-3;2;46;m;KZ-1;217031;6;0;0.00;D1469
40877569;2017-3;2;26;m;KZ-1;186010;6;0;41.63;D0981
