ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
16435104;2628;21163;30303105;D5245;1
16712315;786;20019;40929063;D5245;1
16412475;530;20937;40983301;D5245;1
16435106;2628;21163;30303104;D5245;1
16435099;2628;21163;30303105;D5245;1
16435099;2628;21163;30303104;D5245;1
16412475;481;20937;41088944;D5245;1
16330641;1080;21275;40759155;D5245;1
16264908;1920;20019;40518030;D5245;1
16499233;161;20019;41060645;D5245;1
16123392;472;20019;40960478;D5245;1
16712317;786;20019;40929063;D5245;1
16308239;230;20817;41073982;D1463;1
16845526;NULL;NULL;41202487;D0137;1
16354770;146;20933;41099443;D0109;1
16578202;70;20933;41149359;D0109;1
16814371;26;20933;41188612;D0109;1
16717517;175;20817;41114970;D0109;1
16129885;191;20933;41054526;D0109;1
15940694;104;20933;41054526;D0109;1
16725431;43;20817;41175370;D0109;1
16717517;449;20817;40978918;D0109;1
15838553;NULL;20933;41133751;D0109;1
16717517;NULL;20817;41147088;D0109;1
16321573;396;20933;41011618;D0109;1
16642279;343;20817;41070627;D0109;1
16907423;36;20817;41209103;D0109;1
16354539;14;20933;41146398;D0109;1
15849364;331;20933;40976967;D0109;1
16717517;449;20817;40978921;D0109;1
16717517;395;20817;41114968;D0109;1
15893746;153;20933;41044520;D0109;1
16051007;96;20019;41080494;D0109;1
16743799;280;20933;41098857;D0109;1
15919357;262;20933;41011618;D0109;1
16337369;176;20817;41085872;D0109;1
16676758;99;20933;41149359;D0109;1
16354770;146;20933;41099442;D0109;1
16576470;81;21275;41148906;D0109;1
15843804;249;20933;41008533;D0109;1
15901775;116;20933;41065296;D0109;1
15940292;166;20933;41044519;D0109;1
16354770;146;20933;41099439;D0109;1
16717515;97;20817;41188391;D0109;1
16354770;146;20933;41099440;D0109;1
15845932;138;20933;41044520;D0109;1
16494334;232;20817;41085872;D0109;1
16113059;50;20933;41102938;D0109;1
16725431;43;20817;41175368;D0109;1
16743685;280;20933;41098864;D0109;1
16410937;214;20817;41074054;D0109;1
16113059;50;20933;41102939;D0109;1
15838553;113;20933;41051169;D0109;1
16321573;396;20933;41011619;D0109;1
16405543;242;20019;41068103;D0109;1
16060421;77;20933;41086298;D0109;1
16717517;97;20817;41188391;D0109;1
16354539;14;20933;41146399;D0109;1
15963309;218;20933;41028737;D0109;1
16743685;280;20933;41098858;D0109;1
16298517;250;20933;41054526;D0109;1
16530806;83;20933;41141612;D0109;1
15919566;104;20933;41054526;D0109;1
16717517;115;20817;41114972;D0109;1
16230014;93;20933;41102267;D0109;1
16585742;91;20149;41141510;D1166;1
16809373;91;20149;41166469;D1166;1
17002255;82;20149;41154226;D1166;1
16660980;110;21115;41146440;D1166;1
16145109;46;20149;41106789;D1166;1
15938448;101;20933;41067632;D1166;1
16728357;163;20019;41131681;D1166;1
16095322;785;21163;40868954;D1166;1
17002338;35;20149;41173365;D1166;1
15963196;80;21163;41071926;D1166;1
16845219;208;20933;41134000;D1166;1
16030299;47;20933;41094576;D1166;1
16137490;70;21163;41095743;D1166;1
16801439;196;21163;41131799;D1166;1
16733540;39;20149;41172975;D1166;1
16890412;40;83124693;41192035;D1166;1
15938440;101;20933;41067633;D1166;1
16303206;111;20817;41103724;D1166;1
16250746;2;83124693;41136495;D5266;1
16697856;11;20149;41179185;D5266;1
16842246;79;20491;41173410;D5266;1
16842301;79;20491;41173409;D5266;1
16629910;NULL;NULL;41178725;D5266;1
16910537;28;20933;41189104;D5266;1
16949433;36;21163;41199099;D5266;1
16949586;16;21163;41198943;D5266;1
15967371;170;20817;41044539;D5266;1
16096612;NULL;83124693;41119436;D5266;1
16793490;1069;20491;40845706;D5266;1
16200934;1;21115;41131291;D5266;1
16783085;96;83124691;41164394;D5266;1
16117348;1;83124693;41121778;D5266;1
16265854;1;83124693;41138256;D5266;1
16250746;2;83124693;41136496;D5266;1
16727266;12;21163;41181575;D5266;1
16797309;2;83124693;41196983;D5266;1
16119251;1;83124693;41121956;D5266;1
16862791;698;20933;40978183;D1175;1
16781435;3620;20149;30308239;D1175;1
16628660;965;20817;40862102;D1175;1
16845835;2019;21163;40555916;D1175;1
15909416;1017;20933;40772168;D1175;1
16310444;973;83124691;40833226;D1175;1
16305389;95;20817;41130113;D0074;1
16196106;973;83124691;40818941;D0074;1
16683806;76;20937;41154810;D0074;1
16305508;12;20817;41142998;D0074;1
16282703;946;20817;40831074;D0074;1
16438618;181;20933;41098528;D0074;1
16303837;1139;21163;40775992;D0074;1
16305389;82;20817;41130115;D0074;1
16090861;71;20149;41091666;D0074;1
16014217;171;20937;41047996;D0074;1
16302964;129;20817;41096373;D0074;1
16152109;1590;20149;41028277;D0074;1
16282703;946;20817;40831081;D0074;1
16305389;110;20817;41107811;D0074;1
16050571;83;20937;41092198;D0074;1
16499295;176;20817;41103851;D0074;1
16983858;68;21163;41214185;D0074;1
16384127;15;21275;41146015;D0074;1
16562953;281;20817;41077322;D0074;1
16152109;1590;20149;41028300;D0074;1
16676798;333;21163;41066982;D0074;1
15878804;9;20937;41090142;D0074;1
16608969;76;20937;41149570;D0074;1
15932828;678;20937;40997862;D0074;1
16450394;524;20149;40989345;D0074;1
16324014;81;20149;41115822;D0074;1
16378774;447;20149;40996423;D0074;1
15892621;82;21163;41062727;D0074;1
16282703;946;20817;40831088;D0074;1
16282703;946;20817;40831078;D0074;1
16282703;946;20817;40831085;D0074;1
16014217;171;20937;41047995;D0074;1
15922892;482;20149;40937691;D0074;1
16282703;946;20817;40831073;D0074;1
16090861;71;20149;41091665;D0074;1
16106265;114;20937;41075610;D0074;1
16282703;946;20817;40831079;D0074;1
16305389;77;20817;41130116;D0074;1
15972796;1107;20149;40749396;D0074;1
15925886;371;20149;40975615;D0074;1
16816187;1023;20817;40862103;D1181;1
16701916;2144;20933;40481388;D1181;1
16252920;269;21115;41028601;D1181;1
16701916;2144;20933;40481386;D1181;1
16252920;269;21115;41028604;D1181;1
16701916;2103;20933;40505683;D1181;1
16701916;2144;20933;40481392;D1181;1
16816187;1023;20817;40862102;D1181;1
16816187;1164;20817;40879964;D1181;1
16700917;1;21015;41184688;D1317;1
15892415;306;21015;41003878;D1317;1
16172324;392;21015;41003878;D1317;1
16630839;121;21163;41150414;D1317;1
16516144;700;20149;40936269;D1317;1
15908842;7;20933;41098864;D3151;1
16917128;3;20937;41210154;D3151;1
16738531;77;83124691;41129311;D3151;1
16073989;NULL;NULL;41116897;D3151;1
16098971;111;21163;41119701;D3151;1
16738531;77;83124691;41129323;D3151;1
16810706;77;83124691;41129320;D3151;1
16612366;5;20933;41176828;D3151;1
16520344;55;20491;41152139;D3151;1
15845642;35;21163;41092203;D3151;1
15877541;NULL;21015;41067193;D3151;1
16810706;77;83124691;41129313;D3151;1
16688475;11;20149;41178898;D3151;1
16119982;155;21015;41073047;D3151;1
16788027;NULL;20149;41195757;D3151;1
16091620;280;20149;41023835;D3151;1
16518070;39;21275;41154104;D3151;1
16676466;NULL;21163;41182400;D3151;1
16396743;6;20491;41153875;D3151;1
16595757;4;20937;41173393;D3151;1
16058736;NULL;20937;41114587;D3151;1
16520344;55;20491;41167113;D3151;1
15891432;7;83124693;41092766;D3151;1
16676466;3;21163;41182403;D3151;1
16811641;1182;83124691;40818941;D3151;1
16608542;2;21163;41173575;D3151;1
16106096;2;21163;41118041;D3151;1
16009960;NULL;20933;41108114;D3151;1
16173376;NULL;NULL;41128044;D3151;1
16069157;1;20937;41115312;D3151;1
15911983;10;20019;41099241;D3151;1
16688444;11;20149;41178890;D3151;1
16635055;82;20149;41179217;D3151;1
16487553;21;20937;41154810;D3151;1
16716605;238;NULL;41111040;D3151;1
16117338;NULL;20933;41097638;D3151;1
16688497;11;20149;41178887;D3151;1
16818787;5;21015;41196905;D3151;1
16241222;5;20933;41175364;D3151;1
16688475;11;20149;41178894;D3151;1
16738531;77;83124691;41129302;D3151;1
16738531;77;83124691;41129326;D3151;1
16113618;5;20149;41118077;D3151;1
16621373;63;20149;41177883;D3151;1
16308928;NULL;20149;41143446;D3151;1
16688444;NULL;20149;41217407;D3151;1
16107418;548;20933;40943892;D3151;1
16055282;21;21163;41115197;D3151;1
16810706;77;83124691;41129329;D3151;1
16177270;1951;20933;40472895;D3151;1
16146726;2;21015;41123359;D3151;1
16593626;11;21275;41174896;D3151;1
16365326;116;21015;41151665;D3151;1
16135035;143;20019;41072691;D3151;1
16117338;NULL;20933;41097636;D3151;1
15974931;206;20149;41130393;D3151;1
16670791;6;20149;41182887;D3151;1
16701729;58;20817;41166000;D3151;1
16227449;NULL;20933;41133974;D3151;1
16043461;7;20933;41114007;D3151;1
16688384;11;20149;41178888;D3151;1
16688572;11;20149;41178895;D3151;1
16612366;5;20933;41176838;D3151;1
16656779;2;NULL;41179348;D3151;1
16818787;5;21015;41196916;D3151;1
16810706;77;83124691;41129318;D3151;1
16865740;19;20149;41196201;D3151;1
16265307;3;20817;41138213;D3151;1
16884373;11;20149;41206871;D3151;1
16605652;3;20933;41173480;D3151;1
16818787;5;21015;41196904;D3151;1
16067908;4;20019;41114452;D3151;1
16380109;160;NULL;41151956;D3151;1
16362662;8;21115;41146440;D3151;1
15900904;7;20933;41093129;D3151;1
15956043;7;21015;41101499;D3151;1
16043290;7;20817;41110711;D3151;1
16759301;10;20937;41193087;D3151;1
15834248;NULL;20019;40732605;D3151;1
16574464;5;20937;41170688;D3151;1
15903846;NULL;21015;41098322;D3151;1
16688475;11;20149;41178893;D3151;1
16331196;8;20933;41146159;D3151;1
16189752;NULL;20933;41129947;D3151;1
16688365;11;20149;41178894;D3151;1
16236079;NULL;21015;41208491;D3151;1
16789101;1;21163;41195933;D3151;1
16241222;5;20933;41135629;D3151;1
16881144;13;83124691;41206544;D3151;1
16106096;2;21163;41118045;D3151;1
16688365;11;20149;41178896;D3151;1
16810706;77;83124691;41129322;D3151;1
16493635;16;21115;41164383;D3151;1
16550503;26;21015;41166546;D3151;1
16738556;1194;83124691;40806439;D3151;1
16632501;108;21163;41147348;D3151;1
16688619;11;20149;41178893;D3151;1
15903846;427;21015;40959208;D3151;1
16236457;5;21115;41135122;D3151;1
16365342;116;21015;41151663;D3151;1
16810706;77;83124691;41129330;D3151;1
15971801;3;20019;41106262;D3151;1
16260505;2;20937;41136220;D3151;1
16396743;6;20491;41153877;D3151;1
16738531;77;83124691;41129330;D3151;1
16736624;2;20933;41189523;D3151;1
16368414;10;21015;41146849;D3151;1
16159870;6;20149;41126566;D3151;1
16489726;NULL;20933;41163824;D3151;1
16117338;NULL;20933;41097637;D3151;1
16724287;23;20149;41179583;D3151;1
16514264;NULL;21015;41180538;D3151;1
16688572;11;20149;41178898;D3151;1
15951820;3;20019;41099565;D3151;1
16790688;355;21015;41076228;D3151;1
16069134;1;20937;41115386;D3151;1
16106096;NULL;21163;41143940;D3151;1
16876717;9;20149;41206060;D3151;1
15863485;40;83124691;41080556;D3151;1
16810706;77;83124691;41129309;D3151;1
16688365;NULL;20149;41217407;D3151;1
16067908;4;20019;41114453;D3151;1
16606489;1;83124691;41174107;D3151;1
16009960;NULL;20933;41108115;D3151;1
16670791;NULL;20149;41194780;D3151;1
16613220;4;20149;41174211;D3151;1
16106096;NULL;21163;41143945;D3151;1
16688619;NULL;20149;41217407;D3151;1
16688475;11;20149;41178896;D3151;1
16836540;11;21163;41201414;D3151;1
16738531;77;83124691;41129328;D3151;1
16688619;11;20149;41178896;D3151;1
16531483;35;83124691;41152194;D3151;1
16505589;276;21163;41133708;D0014;1
16153649;2611;83124691;41091299;D0014;1
16153576;2563;83124691;30303197;D0014;1
16121529;418;20817;40969715;D0014;1
16746832;1422;21163;41191827;D0014;1
16153660;2611;83124691;41091301;D0014;1
16153660;2660;83124691;41125872;D0014;1
16153593;2683;83124691;41091281;D0014;1
15834565;133;83124693;41059606;D0014;1
16172949;108;20149;41127903;D0014;1
15844791;NULL;21163;41214185;D0014;1
16153634;2563;83124691;30303208;D0014;1
16153649;2563;83124691;30303217;D0014;1
16153634;2563;83124691;30303201;D0014;1
16153649;2733;83124691;41125871;D0014;1
16153660;2563;83124691;40499045;D0014;1
16153634;2563;83124691;30303220;D0014;1
16731117;12;20933;41189672;D0014;1
16842267;48;21163;41202064;D0014;1
16153634;2683;83124691;41091279;D0014;1
16153629;2563;83124691;30303212;D0014;1
16153649;2683;83124691;41091281;D0014;1
16273409;2606;83124691;30303206;D0014;1
16153634;2611;83124691;41091297;D0014;1
16153645;2611;83124691;41091290;D0014;1
16224415;15;20933;41133751;D0014;1
16717510;365;20817;41114969;D0014;1
16307610;13;21163;41143345;D0014;1
16765174;3672;20533;30307084;D0014;1
16153660;2611;83124691;41091299;D0014;1
16223860;107;21163;41044983;D0014;1
16153649;2683;83124691;41091280;D0014;1
16153634;2563;83124691;30303211;D0014;1
16153607;2563;83124691;30303221;D0014;1
16153667;2563;83124691;30303212;D0014;1
16153640;2611;83124691;41091287;D0014;1
16153645;2563;83124691;30303194;D0014;1
16153629;2611;83124691;41091295;D0014;1
16153645;2563;83124691;30303206;D0014;1
16153667;2611;83124691;41091295;D0014;1
16870279;261;20937;41205349;D0014;1
16153640;2611;83124691;41091299;D0014;1
16153667;2563;83124691;30303219;D0014;1
16153634;2660;83124691;41125875;D0014;1
16153607;2611;83124691;41091299;D0014;1
16153660;2611;83124691;41091282;D0014;1
16121529;44;20817;41122156;D0014;1
16476539;196;20149;41090195;D0014;1
16153640;2563;83124691;30303204;D0014;1
16153634;2611;83124691;41091291;D0014;1
16153634;2683;83124691;41091275;D0014;1
16401853;84;20491;41154521;D0014;1
16273409;2654;83124691;41091282;D0014;1
16900731;NULL;21015;41208494;D0014;1
16529585;91;20149;41144768;D0014;1
16153649;2611;83124691;41091297;D0014;1
16193086;276;20149;41130394;D0014;1
16153634;2683;83124691;41091281;D0014;1
16619101;6;20933;41177626;D0014;1
16153629;2683;83124691;41091277;D0014;1
16153593;2563;83124691;30303221;D0014;1
16153629;2660;83124691;41125878;D0014;1
16153629;2563;83124691;30303214;D0014;1
16153667;2611;83124691;41091296;D0014;1
16153640;2683;83124691;41091279;D0014;1
16153607;2563;83124691;30303217;D0014;1
16053592;407;20817;40978923;D0014;1
16748637;3563;20491;30307925;D0014;1
15844791;105;21163;41107034;D0014;1
16284588;194;20937;41073974;D0014;1
16153660;2563;83124691;30303208;D0014;1
16153667;2611;83124691;41091284;D0014;1
16153634;2611;83124691;41091298;D0014;1
16262432;204;20019;41067189;D0014;1
16153576;2611;83124691;41091296;D0014;1
16153593;2563;83124691;30303202;D0014;1
16153634;2683;83124691;41091277;D0014;1
16153593;2611;83124691;41091290;D0014;1
16146819;139;21163;41072091;D0014;1
16153607;2563;83124691;30303200;D0014;1
16153645;2563;83124691;40499045;D0014;1
16748637;3563;20491;30307932;D0014;1
15971357;1025;83124691;40833133;D0014;1
16153660;2611;83124691;41091292;D0014;1
16388714;NULL;21163;41180883;D0014;1
16153649;2611;83124691;41091289;D0014;1
16153645;2611;83124691;41091282;D0014;1
16153645;2611;83124691;41091294;D0014;1
16153634;2660;83124691;41125878;D0014;1
16191164;38;20817;41130116;D0014;1
16153640;2611;83124691;41091286;D0014;1
16153576;2611;83124691;41091284;D0014;1
16284588;139;20937;41140682;D0014;1
16337693;32;20817;41135085;D0014;1
16307610;13;21163;41143344;D0014;1
16153640;2611;83124691;41091302;D0014;1
15929241;359;20933;41101330;D0014;1
15971357;919;83124691;40816595;D0014;1
16067795;1818;21255;40549573;D0014;1
15970410;141;20817;41106120;D0014;1
16153640;2563;83124691;30303221;D0014;1
16232325;144;20937;41134754;D0014;1
16627127;51;21163;41160553;D0014;1
16153607;2660;83124691;41125879;D0014;1
16153593;2611;83124691;41091298;D0014;1
16153649;2611;83124691;41091282;D0014;1
15836976;114;20933;41051169;D0014;1
16153593;2563;83124691;30303216;D0014;1
16337693;32;20817;41135087;D0014;1
16273409;2606;83124691;30303196;D0014;1
16068949;311;21163;41010378;D0014;1
16153660;2563;83124691;30303196;D0014;1
16153593;2611;83124691;41091286;D0014;1
16262432;161;20019;41137921;D0014;1
16153607;2660;83124691;41125872;D0014;1
15971357;1028;83124691;40777035;D0014;1
16273409;2606;83124691;30303217;D0014;1
16153667;2683;83124691;41091275;D0014;1
16380900;1241;21275;41152060;D0014;1
16301603;NULL;20149;41142663;D0014;1
16365463;32;21163;41150414;D0014;1
16307610;13;21163;41143346;D0014;1
16223860;NULL;21163;41165569;D0014;1
16153667;2563;83124691;30303210;D0014;1
16654112;23;20149;41179543;D0014;1
16222528;22;20149;41124508;D0014;1
16068949;287;21163;41089096;D0014;1
16388714;122;21163;41110810;D0014;1
16153649;2563;83124691;30303196;D0014;1
16193086;276;20149;41130389;D0014;1
16307610;13;21163;41143342;D0014;1
16191170;71;20817;41107811;D0014;1
16224415;239;20933;41051169;D0014;1
16748637;3563;20491;30307899;D0014;1
16153607;2683;83124691;41091280;D0014;1
16153649;2611;83124691;41091294;D0014;1
16172949;105;20149;41089019;D0014;1
16153640;2611;83124691;41091290;D0014;1
16223587;115;20817;41122156;D0014;1
16153667;2660;83124691;41125876;D0014;1
16153629;2563;83124691;30303195;D0014;1
16153660;2683;83124691;41091281;D0014;1
16153667;2660;83124691;41125872;D0014;1
16153649;2611;83124691;41091286;D0014;1
16842267;168;21163;41148668;D0014;1
16203556;88;NULL;41131467;D3151;1
16089967;98;NULL;41118770;D3151;1
16688384;11;20149;41178892;D3151;1
16406140;4;21275;41154995;D3151;1
16869892;19;21163;41198209;D3151;1
16203436;NULL;NULL;41131425;D3151;1
16173376;NULL;NULL;41128043;D3151;1
16738556;1194;83124691;40806443;D3151;1
16688444;11;20149;41178888;D3151;1
16394800;6;20149;41153514;D3151;1
16574304;5;20937;41171111;D3151;1
16557113;7;83124691;41168056;D3151;1
16738531;77;83124691;41129304;D3151;1
16494636;19;21163;41164517;D3151;1
15922044;7;20149;41100678;D3151;1
16106096;NULL;21163;41143944;D3151;1
16330792;9;20149;41146138;D3151;1
16228747;NULL;20817;41134190;D3151;1
15901079;7;20817;41093693;D3151;1
16044101;7;20149;41110397;D3151;1
16688444;11;20149;41178891;D3151;1
16799125;2;20149;41197121;D3151;1
16688497;11;20149;41178894;D3151;1
16298207;10;20149;41138114;D3151;1
16164663;7;20933;41123475;D3151;1
16818326;NULL;21115;41199201;D3151;1
16688572;11;20149;41178894;D3151;1
15893969;11;83124693;41091799;D3151;1
16688365;11;20149;41178895;D3151;1
16210379;11;20817;41132210;D3151;1
16688444;11;20149;41178898;D3151;1
16670791;NULL;20149;41194778;D3151;1
16009960;NULL;20933;41108113;D3151;1
16241222;5;20933;41135624;D3151;1
16359048;9;20933;41145806;D3151;1
16692798;8;20817;41185378;D3151;1
16273725;130;20937;41094964;D3151;1
16676466;3;21163;41182399;D3151;1
16363512;7;21163;41150120;D3151;1
16236079;6;21015;41132147;D3151;1
15973059;4;20019;41102609;D3151;1
16396743;6;20491;41153872;D3151;1
16703838;12;20933;41182247;D3151;1
16569435;6;21163;41172126;D3151;1
16574223;5;20937;41170800;D3151;1
16594950;7;20149;41170640;D3151;1
16117155;89;20149;41076575;D3151;1
16343168;5;20817;41144620;D3151;1
16738556;1194;83124691;40806440;D3151;1
16754522;430;20817;41060115;D3151;1
16810706;77;83124691;41129302;D3151;1
16818787;5;21015;41196922;D3151;1
16168574;NULL;20937;41127413;D3151;1
16838085;NULL;21163;41085465;D3151;1
16810706;77;83124691;41129324;D3151;1
16106096;2;21163;41118046;D3151;1
16165853;7;20019;41123923;D3151;1
15908842;7;20933;41098858;D3151;1
16606584;6;83124691;41173191;D3151;1
16232441;10;21163;41131035;D3151;1
16106096;NULL;21163;41143943;D3151;1
16066752;5;20933;41116241;D3151;1
16810706;77;83124691;41129312;D3151;1
15989442;1514;21163;40626017;D3151;1
16396743;6;20491;41153871;D3151;1
16333518;11;20933;41146399;D3151;1
15892165;13;20933;41097157;D3151;1
16902763;12;20817;41208664;D3151;1
16801359;8;83124691;41193043;D3151;1
16788027;NULL;20149;41195758;D3151;1
16810706;77;83124691;41129316;D3151;1
16590839;11;20817;41174640;D3151;1
16738531;77;83124691;41129314;D3151;1
16688497;11;20149;41178897;D3151;1
16353375;NULL;21163;41202057;D3151;1
16738531;77;83124691;41129312;D3151;1
16688619;11;20149;41178887;D3151;1
16117338;NULL;20933;41097635;D3151;1
16353375;2;21163;41148669;D3151;1
16810706;77;83124691;41129310;D3151;1
16227449;NULL;20933;41134000;D3151;1
15946248;5;20019;41099252;D3151;1
16219515;12;83124691;41129106;D3151;1
16795885;6;83124693;41193332;D3151;1
16688572;11;20149;41178888;D3151;1
16025601;11;21163;41112071;D3151;1
16654448;NULL;21163;41180043;D3151;1
16738531;77;83124691;41129306;D3151;1
15946278;5;20019;41099251;D3151;1
15913057;7;20149;41095035;D3151;1
16426228;2036;20149;41157607;D3151;1
16734212;7;21163;41189951;D3151;1
16692798;8;20817;41185377;D3151;1
16118563;77;20019;41094305;D3151;1
16818787;5;21015;41196902;D3151;1
16168667;5;21015;41124266;D3151;1
16818787;5;21015;41196923;D3151;1
16810706;77;83124691;41129317;D3151;1
16688365;11;20149;41178893;D3151;1
16232441;10;21163;41131036;D3151;1
15908842;7;20933;41098857;D3151;1
16738556;1194;83124691;40806438;D3151;1
16688619;11;20149;41178889;D3151;1
16180091;6;20019;41126194;D3151;1
15903861;NULL;21015;41098322;D3151;1
16168667;5;21015;41124267;D3151;1
16560386;7;20933;41167932;D3151;1
16640613;6;83124693;41179782;D3151;1
16629400;49;21163;41178703;D3151;1
15898773;9;20933;41097803;D3151;1
16688497;11;20149;41178892;D3151;1
16018527;7;20019;41107365;D3151;1
16106096;2;21163;41118040;D3151;1
16043461;7;20933;41110297;D3151;1
16379977;5;20817;41148903;D3151;1
16688444;11;20149;41178895;D3151;1
15903861;427;21015;40959208;D3151;1
16207558;73;21163;41106195;D3151;1
15974054;3;21015;41103532;D3151;1
16810706;77;83124691;41129325;D3151;1
16764543;12;20937;41189357;D3151;1
15945861;7;20817;41099689;D3151;1
15974931;206;20149;41130386;D3151;1
16394742;6;20149;41153514;D3151;1
16818787;5;21015;41196926;D3151;1
16394333;6;21163;41151112;D3151;1
16101049;6;20149;41119901;D3151;1
