Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
30292143;2000-3;2;24;ž;KZ;256030;NULL;0;NULL;D0021
30292144;2000-3;1;31;m;KZ;145010;NULL;0;0.00;D0021
30292145;2000-3;2;27;m;KZ;256030;NULL;0;NULL;D0021
30292146;2000-3;1;18;m;KZ;224010;NULL;0;NULL;D0021
30292147;2000-4;2;20;ž;KZ;256030;NULL;0;NULL;D0021
30292148;2000-4;1;22;m;KZ;224010;NULL;0;NULL;D0021
30292149;2000-4;1;27;m;KZ;224010;NULL;0;208.65;D0021
30292150;2000-4;7;41;ž;KZ;325010;NULL;0;NULL;D0021
30292151;2000-4;1;33;m;KZ;211021;NULL;0;NULL;D0021
30292152;2000-4;2;49;m;KZ;326010;NULL;0;0.00;D0021
30292153;2000-4;2;20;m;KZ;211021;NULL;0;NULL;D0021
30292154;2000-4;2;44;m;KZ;326010;NULL;0;3591.86;D0021
30292155;2000-4;2;23;m;KZ;256030;NULL;0;4047.74;D0021
30292156;2000-4;2;29;m;KZ;256030;NULL;0;1502.25;D0021
30292157;2000-4;1;31;m;KZ;145010;NULL;0;1502.25;D0021
30292158;2000-4;1;43;m;KZ;256010;NULL;0;NULL;D0021
30292159;2000-4;1;31;m;KZ;217010;NULL;0;NULL;D0021
30292160;2000-4;1;45;m;KZ;133010;NULL;0;NULL;D0021
30292161;2000-4;1;28;ž;KZ;211010;NULL;0;NULL;D0021
30292162;2000-4;2;25;m;KZ;256030;NULL;0;NULL;D0021
30292163;2000-4;2;18;m;KZ;256030;NULL;0;834.58;D0021
30292164;2000-4;1;56;m;KZ;224010;NULL;0;NULL;D0021
30292165;2000-4;2;23;m;KZ;256030;NULL;0;NULL;D0021
30292166;2000-4;1;24;m;KZ;217010;NULL;0;834.58;D0021
30292167;2000-5;2;23;m;KZ;256030;NULL;0;NULL;D0021
30292168;2000-5;1;43;m;KZ;224010;NULL;0;NULL;D0021
30292169;2000-5;1;25;m;KZ;211021;NULL;0;0.00;D0021
30292170;2000-5;1;49;m;KZ;313010;NULL;0;41.73;D0021
30292171;2000-5;1;52;m;KZ;217031;NULL;0;0.00;D0021
30292172;2000-5;1;26;;KZ;325010;NULL;0;0.00;D0021
30292173;2000-5;2;51;;KZ;288040;NULL;0;12.52;D0021
30292174;2000-5;1;63;ž;KZ;171010;NULL;0;12.52;D0021
30292175;2000-5;2;25;ž;KZ;256030;NULL;0;NULL;D0021
30292176;2000-5;1;32;m;KZ;211021;NULL;0;NULL;D0021
30292177;2000-5;1;30;m;KZ;133010;NULL;0;NULL;D0021
30292178;2000-5;2;24;ž;KZ;256030;NULL;0;NULL;D0021
30292179;2000-5;1;33;m;KZ;211010;NULL;0;NULL;D0021
40459183;2013-8;0;NULL;m;KZ-1B;228021;6;0;0.00;D0003
40459184;2013-8;0;NULL;m;KZ-1B;228021;6;0;1300.00;D0003
40459264;2012-12;1;33;m;KZ-1;204010;6;0;0.00;D0021
40459265;2013-4;1;34;m;KZ-1;204010;6;0;0.00;D0021
40459345;2013-8;2;NULL;m;KZ-1;227020;6;0;0.00;D0092
40459346;2013-8;2;50;m;KZ-1;227020;6;0;0.00;D0098
40459347;2013-8;2;49;m;KZ-1;227020;6;0;0.00;D0098
40459976;0000-00;NULL;48;ž;KZ-1;211010;6;0;0.00;D0021
40460198;2013-9;1;20;m;KZ-1;314031;NULL;0;NULL;D0021
40460205;2013-9;3;30;m;KZ-1;235020;6;0;0.00;D0021
40476069;2013-10;1;64;;KZ-1;204021;6;0;19.99;D0021
40476081;2013-10;1;75;ž;KZ-1;204021;6;0;201.89;D0021
40476320;2013-11;2;48;m;KZ-1;251030;NULL;0;NULL;D0021
40477356;2013-6;1;63;m;KZ-1;211010;6;0;0.00;D0021
40477663;2012-9;1;45;;KZ-1;160010;6;0;0.00;D0003
40477857;2013-10;2;47;m;KZ-1B;135021;6;0;0.00;D0021
40478007;2013-10;2;49;m;KZ-1;196021;6;0;0.00;D0003
40478008;2013-10;2;49;m;KZ-1;196021;6;0;0.00;D0003
40478009;2013-10;2;49;m;KZ-1;196021;6;0;100.00;D0003
40478016;2013-10;2;48;;KZ-1;196021;6;0;50.00;D0003
40478017;2013-10;2;48;;KZ-1;196021;6;0;0.00;D0003
40478018;2013-10;2;48;;KZ-1;196021;6;0;0.00;D0003
40478019;2013-10;2;NULL;;KZ-1;196021;6;0;0.00;D0003
40478020;2013-10;1;48;;KZ-1;196021;6;0;0.00;D0003
40478022;2013-10;2;NULL;;KZ-1;196021;NULL;0;NULL;D0003
40478024;2013-10;2;NULL;;KZ-1;196021;6;0;0.00;D0003
40478119;2013-9;1;31;m;KZ-1;211010;6;0;0.00;D0003
40478164;2013-10;0;33;m;KZ-1;251030;6;0;0.00;D0981
40478174;2013-10;1;33;m;KZ-1;208010;NULL;0;NULL;D0021
40478175;2013-10;1;17;m;KZ-1;220021;6;0;100.00;D1469
40478179;2013-10;1;32;m;KZ-1B;135021;NULL;0;1741.01;D0021
40478218;2013-10;2;41;;KZ-1;192010;6;0;0.00;D0021
40478329;2013-11;2;45;ž;KZ-1;245031;6;0;0.00;D0981
40478331;2013-11;2;45;ž;KZ-1;245031;6;0;0.00;D0981
40478332;2013-11;2;46;ž;KZ-1;245031;6;0;0.00;D0981
40478335;2013-11;2;46;ž;KZ-1;245031;6;0;0.00;D0981
40478336;2013-11;2;46;ž;KZ-1;245031;6;0;0.00;D0981
40478337;2013-11;2;47;ž;KZ-1;245031;6;0;0.00;D0981
40478339;2013-11;2;54;m;KZ-1;245031;6;0;0.00;D0981
40478340;2013-11;2;53;m;KZ-1;245031;6;0;0.00;D0981
40478342;2013-11;2;53;m;KZ-1;245031;6;0;0.00;D0981
40478344;2013-11;2;54;m;KZ-1;245031;6;0;0.00;D0981
40478346;0000-00;NULL;54;m;KZ-1;245031;6;0;0.00;D0981
40478651;2013-11;1;19;m;KZ-1;211051;6;0;150.00;D0021
40478674;2013-10;2;25;m;KZ-1;211010;NULL;0;NULL;D0021
40478675;2013-10;2;35;m;KZ-1;211010;6;0;3000.00;D0021
40478701;2010-11;2;32;m;KZ-1;217010;6;0;0.00;D0021
40479101;2013-11;1;32;m;KZ-1;204021;6;0;0.00;D0021
40479112;2013-11;1;20;m;KZ-1B;135021;6;0;50.00;D0021
40479270;2013-11;1;19;m;KZ-1;204021;6;0;0.00;D0021
40479271;2013-11;1;19;m;KZ-1;204021;6;0;0.00;D0021
40479272;2013-11;1;19;m;KZ-1;204021;6;0;0.00;D0021
40479323;2013-11;2;51;m;KZ-1;284010;NULL;0;NULL;D0021
40479366;2013-11;1;29;m;KZ-1;204010;NULL;0;NULL;D1469
40479416;2013-11;1;63;m;KZ-1;220010;6;0;150.00;D0021
40479417;2013-11;1;29;m;KZ-1;220010;NULL;0;NULL;D0021
40479474;2013-11;1;23;m;KZ-1;204010;NULL;0;NULL;D0021
40479682;2013-11;1;56;ž;KZ-1;208050;6;0;0.00;D0021
40479952;2013-10;2;30;ž;KZ-1;192010;NULL;0;NULL;D0021
40479967;2013-11;2;60;m;KZ-1;323010;NULL;0;NULL;D0021
40480223;2013-4;3;41;m;KZ-1B;227010;NULL;0;NULL;D0105
40480224;2013-4;3;NULL;;KZ-1;196010;NULL;0;NULL;D1465
40480247;2013-11;1;26;m;KZ-1;220010;6;0;0.00;D0021
40480377;2013-10;2;38;m;KZ-1;211010;6;0;0.00;D0021
40480379;2013-10;2;41;ž;KZ-1;211010;6;0;0.00;D0021
40480718;2013-11;1;58;m;KZ-1;208050;6;0;500.00;D0021
40481092;2013-10;2;37;m;KZ-1;211010;6;0;50.00;D0021
40481344;0000-00;NULL;42;ž;KZ-1;261020;6;0;0.00;D1469
40481386;2013-10;2;NULL;m;KZ-1B;191031;6;0;0.00;D1469
40481388;2013-10;2;NULL;ž;KZ-1B;191010;6;0;0.00;D1469
40481392;2013-10;2;NULL;m;KZ-1;170010;6;0;5066.44;D1469
40481406;2013-10;2;48;ž;KZ-1;204010;6;0;0.00;D0021
40481458;2013-11;1;44;m;KZ-1;211051;NULL;0;NULL;D0021
40481512;2013-11;1;28;m;KZ-1B;135021;6;0;0.00;D0021
40481738;2013-11;2;17;m;KZ-1;208010;6;0;0.00;D0003
40481773;2013-11;2;57;m;KZ-1;158010;6;0;0.00;D0003
40481863;2013-4;1;45;;KZ-1;135010;6;0;0.00;D0003
40481952;2013-11;1;NULL;m;KZ-1;283010;6;0;150.00;D0021
40483380;2013-11;1;58;m;KZ-1;196021;NULL;0;NULL;D0003
40483723;2013-11;2;31;m;KZ-1B;324011;6;0;600.00;D0021
40483960;2013-11;1;52;;KZ-1;204021;6;0;0.00;D0021
40483979;2013-11;2;37;m;KZ-1;323010;6;0;2800.00;D0021
40501189;2013-12;2;30;m;KZ-1;205011;6;0;160.00;D0981
40501191;2013-12;2;35;m;KZ-1;205011;NULL;0;NULL;D0981
40501204;2014-1;0;36;;KZ-1;251030;NULL;0;NULL;D0021
40501334;2013-12;2;38;ž;KZ-1;220010;6;0;0.00;D0003
40501337;2013-12;2;38;ž;KZ-1;141010;1;0;0.00;D0003
40502276;2014-1;1;29;m;KZ-1;204010;6;0;0.00;D0021
40502283;2014-1;1;41;m;KZ-1;211010;NULL;0;NULL;D0003
40502403;2014-1;2;25;m;KZ-1;122010;6;0;280.00;D1469
40502404;2014-1;2;24;m;KZ-1;122010;NULL;0;NULL;D1469
40502445;2014-1;1;41;m;KZ-1;251010;NULL;0;NULL;D0003
40502464;0000-00;NULL;NULL;;KZ-1;196021;6;0;2000.00;D0003
40502615;2014-1;1;58;;KZ-1;204021;6;0;0.00;D0021
40502627;2014-1;1;31;m;KZ-1;208010;NULL;0;NULL;D0021
40502629;2014-1;1;32;m;KZ-1;204010;6;0;70000.00;D0021
40502632;2014-1;1;32;m;KZ-1;204021;6;0;1382.71;D0021
40502642;2014-1;1;60;m;KZ-1;211010;6;0;2373.06;D0003
40502666;2014-1;1;22;m;KZ-1;211051;6;0;0.00;D0021
40502671;2014-1;1;32;m;KZ-1;211051;6;0;0.00;D0021
40502672;2014-1;1;35;m;KZ-1;208050;6;0;80.00;D0021
40502822;2013-12;2;34;m;KZ-1;205011;6;0;400.00;D0003
40502823;2013-12;2;34;m;KZ-1;205011;3;0;0.00;D0003
40502891;2014-1;1;22;m;KZ-1;208050;NULL;0;NULL;D0021
40502923;2014-1;2;36;m;KZ-1;173041;6;0;0.00;D0003
40503417;2014-1;2;37;m;KZ-1;206010;NULL;0;31222.45;D0003
40503488;2014-1;2;48;m;KZ-1;141010;6;0;0.00;D0021
40503490;2014-1;2;48;m;KZ-1B;135021;6;0;700.00;D0021
40503492;2014-1;2;36;m;KZ-1;122010;6;0;0.00;D0021
40503666;2014-1;2;32;m;KZ-1;186010;6;0;0.00;D0981
40503667;2014-1;2;38;m;KZ-1;186010;6;0;0.00;D0981
40503839;2014-1;2;60;m;KZ-1;227010;6;0;300.00;D0003
40503842;2014-1;2;60;m;KZ-1;227010;6;0;0.00;D0003
40503845;2014-1;2;50;m;KZ-1;227010;6;0;1104.00;D0003
40503846;2014-1;2;50;m;KZ-1;227010;6;0;0.00;D0003
40504498;2014-1;1;58;m;KZ-1;211010;6;0;0.00;D0021
40504546;2014-1;1;55;m;KZ-1;211051;NULL;0;NULL;D0021
40504561;2014-1;1;39;;KZ-1;211051;6;0;126.12;D0021
40504572;2014-1;1;61;m;KZ-1;211051;6;0;53190.38;D0021
40504903;2014-1;1;53;m;KZ-1B;135021;6;0;200.00;D0021
40504962;2012-1;2;44;m;KZ;254032;6;0;0.00;D0003
40505033;2014-1;2;51;m;KZ-1;235020;NULL;0;NULL;D0981
40505034;2014-1;2;41;m;KZ-1;235020;NULL;0;NULL;D0981
40505036;2014-1;2;41;m;KZ-1;249010;NULL;0;NULL;D0981
40505037;2014-1;2;NULL;;KZ-1;235020;6;0;250.00;D0981
40505639;2014-1;1;71;m;KZ-1;204021;6;0;150.00;D0021
40505650;2012-9;1;NULL;m;KZ-1;204021;6;0;500.00;D0021
40505662;2014-1;1;47;m;KZ-1B;211051;6;0;10.00;D0021
40505671;2014-1;2;20;m;KZ-1;251030;NULL;0;NULL;D0021
40505679;2014-1;1;21;m;KZ-1;204021;6;0;0.00;D0021
40505683;2013-12;1;53;m;KZ-1B;191031;6;0;8.78;D1469
40505684;2013-10;1;54;m;KZ-1;122010;6;0;55.40;D1469
40505693;2014-1;2;42;m;KZ-1B;323010;6;0;0.00;D0021
40505703;2014-1;2;36;m;KZ-1;251030;6;0;0.00;D0021
40505728;2014-1;1;49;m;KZ-1B;135021;NULL;0;NULL;D0021
40505737;2014-1;1;21;m;KZ-1;204021;NULL;0;NULL;D0021
40505763;2014-1;1;46;m;KZ-1;122010;6;0;0.00;D0021
40505781;2014-1;1;40;m;KZ-1;228031;NULL;0;NULL;D0021
40505804;2014-1;1;38;m;KZ-1;204021;6;0;0.00;D0021
40505817;2014-1;1;48;m;KZ-1;211010;6;0;0.00;D0021
40505832;2014-1;1;37;m;KZ-1;211010;6;0;0.00;D0021
40505884;0000-00;NULL;77;ž;KZ-1;204021;6;0;0.00;D0021
40506089;2014-1;1;77;ž;KZ-1;220010;6;0;0.00;D0021
40506335;2014-1;1;43;m;KZ-1;204010;6;0;0.00;D0021
40506348;2014-1;1;35;m;KZ-1;208050;6;0;900.00;D0021
40506571;2014-1;1;44;m;KZ-1B;135021;6;0;0.00;D0021
40506574;2014-1;1;44;m;KZ-1B;135010;6;0;22000.00;D0021
40506665;0000-00;NULL;26;m;KZ-1;217010;6;0;0.00;D0021
40507002;2014-1;1;32;ž;KZ-1;201043;6;0;200.00;D0021
40507021;2013-5;1;NULL;m;KZ-1;252011;6;0;0.00;D0021
40507170;2014-1;1;42;m;KZ-1;217010;6;0;0.00;D0003
40507306;2014-1;2;42;m;KZ-1;205013;6;0;0.00;D0003
40507309;2014-1;2;51;m;KZ-1;205013;6;0;0.00;D0003
40507316;2013-10;2;40;m;KZ-1;196021;6;0;0.00;D0003
30292498;1999-2;1;48;m;KZ;308010;NULL;0;NULL;D0021
30292499;1999-3;1;43;m;KZ;224010;NULL;0;NULL;D0021
30292500;1999-3;1;43;m;KZ;313010;NULL;0;NULL;D0021
30292501;1999-3;1;34;ž;KZ;215050;NULL;0;0.00;D0021
30292502;1999-3;1;43;m;KZ;133021;NULL;0;0.00;D0021
30292503;1999-3;2;31;m;KZ;256030;NULL;0;0.00;D0021
30292504;1999-3;2;35;m;KZ;311021;NULL;0;0.00;D0021
30292505;1999-3;2;29;m;KZ;311021;NULL;0;0.00;D0021
30292506;1999-3;2;30;m;KZ;311021;NULL;0;0.00;D0021
30292507;1999-3;2;25;m;KZ;221010;NULL;0;0.00;D0021
30292508;1999-3;2;23;m;KZ;256030;NULL;0;8345.85;D0021
30292509;1999-3;1;39;m;KZ;217010;NULL;0;NULL;D0021
30292510;1999-3;1;30;m;KZ;211021;NULL;0;NULL;D0021
30292511;1999-3;1;26;m;KZ;211021;NULL;0;NULL;D0021
30292512;1999-3;1;36;m;KZ;211021;NULL;0;NULL;D0021
30292513;1999-3;1;33;m;KZ;145010;NULL;0;NULL;D0021
30292514;1999-3;2;NULL;m;KZ;311021;NULL;0;NULL;D0021
30292515;1999-3;2;25;m;KZ;311021;NULL;0;NULL;D0021
30292516;1999-3;2;38;m;KZ;256030;NULL;0;NULL;D0021
30292517;1999-3;2;33;m;KZ;256030;NULL;0;NULL;D0021
30292518;1999-3;2;29;m;KZ;311021;NULL;0;NULL;D0021
30292519;1999-3;1;46;m;KZ;326010;NULL;0;NULL;D0021
30292520;1999-3;2;33;m;KZ;256030;NULL;0;NULL;D0021
30292521;1999-4;1;48;m;KZ;224010;NULL;0;NULL;D0021
30292522;1999-4;2;22;m;KZ;311021;NULL;0;NULL;D0021
30292523;1999-4;2;25;m;KZ;311021;NULL;0;NULL;D0021
30292524;1999-4;2;34;m;KZ;311021;NULL;0;NULL;D0021
30292525;1999-4;1;26;m;KZ;224010;NULL;0;NULL;D0021
30292526;1999-4;2;33;m;KZ;256030;NULL;0;NULL;D0021
30292527;1999-4;2;31;m;KZ;256030;NULL;0;NULL;D0021
30292528;1999-4;1;24;m;KZ;211021;NULL;0;NULL;D0021
30292529;1999-4;1;24;m;KZ;216020;NULL;0;NULL;D0021
30292530;1999-4;1;22;m;KZ;216010;NULL;0;NULL;D0021
30292531;1999-4;1;22;m;KZ;224010;NULL;0;NULL;D0021
30292532;1999-4;1;20;m;KZ;211021;NULL;0;NULL;D0021
30292533;1999-4;1;21;m;KZ;216020;NULL;0;NULL;D0021
30292534;1999-4;1;19;m;KZ;216010;NULL;0;NULL;D0021
30292535;1999-4;1;19;m;KZ;224010;NULL;0;NULL;D0021
30292536;1999-4;2;49;m;KZ;185021;NULL;0;NULL;D0021
30292537;1999-4;1;36;m;KZ;224010;NULL;0;NULL;D0021
30292538;1999-4;2;33;m;KZ;256030;NULL;0;693.12;D0021
30292539;1999-4;1;31;ž;KZ;217010;NULL;0;0.00;D0021
30292540;1999-4;1;86;m;KZ;224010;NULL;0;417.29;D0021
30292541;1999-4;1;43;m;KZ;288040;NULL;0;0.00;D0021
30292542;1999-4;1;54;m;KZ;217010;NULL;0;NULL;D0021
30292543;1999-4;2;20;m;KZ;311021;NULL;0;NULL;D0021
30292544;1999-4;1;46;m;KZ;216010;NULL;0;NULL;D0021
30292545;1999-4;1;22;m;KZ;211010;NULL;0;NULL;D0021
30292546;1999-4;2;32;m;KZ;256030;NULL;0;NULL;D0021
30292547;1999-4;1;44;m;KZ;342000;NULL;0;NULL;D0021
30292548;1999-4;2;27;ž;KZ;256030;NULL;0;NULL;D0021
30292549;1999-4;2;18;ž;KZ;256030;NULL;0;NULL;D0021
30292550;1999-4;1;24;m;KZ;133010;NULL;0;NULL;D0021
30292551;1999-4;1;27;m;KZ;217031;NULL;0;NULL;D0021
30292552;1999-4;1;22;;KZ;217031;NULL;0;NULL;D0021
30292553;1999-4;2;41;m;KZ;325010;NULL;0;NULL;D0021
30292554;1999-4;1;31;m;KZ;145010;NULL;0;NULL;D0021
30292555;1999-4;2;30;m;KZ;217010;NULL;0;NULL;D0021
30292556;1999-4;2;39;m;KZ;217010;NULL;0;NULL;D0021
30292557;1999-5;2;37;ž;KZ;256030;NULL;0;709.40;D0021
30292558;1999-5;2;45;m;KZ;256030;NULL;0;0.00;D0021
30292559;1999-5;2;52;m;KZ;317021;NULL;0;NULL;D0021
30292560;1999-5;2;38;ž;KZ;256030;NULL;0;NULL;D0021
30292561;1999-5;2;29;m;KZ;256030;NULL;0;NULL;D0021
30292562;1999-5;2;48;m;KZ;311021;NULL;0;NULL;D0021
30292563;1999-5;2;56;m;KZ;311021;NULL;0;62.59;D0021
30292564;1999-5;1;44;m;KZ;299010;NULL;0;62.59;D0021
30292565;1999-5;1;36;ž;KZ;211021;NULL;0;62.59;D0021
30292566;1999-5;1;33;m;KZ;203010;NULL;0;NULL;D0021
30292567;1999-5;1;24;m;KZ;302010;NULL;0;NULL;D0021
30292568;1999-5;2;43;m;KZ;256030;NULL;0;NULL;D0021
30292569;1999-5;2;37;ž;KZ;256030;NULL;0;NULL;D0021
30292570;1999-5;2;32;m;KZ;256030;NULL;0;NULL;D0021
30292571;1999-5;2;49;m;KZ;256030;NULL;0;NULL;D0021
30292572;1999-5;2;26;m;KZ;256030;NULL;0;NULL;D0021
30292573;1999-5;7;NULL;m;KZ;342000;NULL;0;2563.78;D0021
30292574;1999-5;1;41;m;KZ;145010;NULL;0;0.00;D0021
30292575;1999-5;1;37;ž;KZ;201020;NULL;0;NULL;D0021
30292576;1999-5;2;19;m;KZ;256030;NULL;0;0.00;D0021
30292577;1999-5;2;22;m;KZ;256030;NULL;0;2086.46;D0021
30292578;1999-5;1;31;ž;KZ;211021;NULL;0;2086.46;D0021
30292579;1999-5;1;28;;KZ;236010;NULL;0;2086.46;D0021
30292580;1999-6;3;NULL;ž;KZ;152010;NULL;0;NULL;D0021
30292581;1999-6;1;32;m;KZ;211010;NULL;0;NULL;D0021
30292582;1999-6;2;45;m;KZ;256010;NULL;0;NULL;D0021
30292583;1998-9;7;19;m;KZ;325010;NULL;0;NULL;D0021
30292584;1998-9;1;24;m;KZ;133010;NULL;0;NULL;D0021
30292585;1998-9;1;25;m;KZ;313010;NULL;0;NULL;D0021
30292586;1998-9;2;22;ž;KZ;256030;NULL;0;NULL;D0021
30292587;1998-9;2;32;ž;KZ;256030;NULL;0;NULL;D0021
30292588;1998-9;2;32;ž;KZ;256030;NULL;0;NULL;D0021
30292589;1998-9;2;25;ž;KZ;256030;NULL;0;NULL;D0021
30292590;1998-9;1;56;m;KZ;145010;NULL;0;NULL;D0021
30292591;1998-9;1;49;ž;KZ;145010;NULL;0;NULL;D0021
30292592;1998-9;2;31;m;KZ;256030;NULL;0;NULL;D0021
30292593;1998-9;2;21;m;KZ;311021;NULL;0;NULL;D0021
30292594;1998-9;2;21;m;KZ;311021;NULL;0;NULL;D0021
30292595;1998-9;2;47;m;KZ;256030;NULL;0;NULL;D0021
30292596;1998-10;2;23;m;KZ;311021;NULL;0;NULL;D0021
30292597;1998-10;2;52;m;KZ;311021;NULL;0;NULL;D0021
30292598;1998-10;1;29;;KZ;145010;NULL;0;NULL;D0021
30292599;1998-10;2;29;m;KZ;256030;NULL;0;NULL;D0021
30292600;1998-10;2;38;m;KZ;311021;NULL;0;NULL;D0021
30292601;1998-10;2;44;m;KZ;311021;NULL;0;NULL;D0021
30292602;1998-10;2;49;m;KZ;311021;NULL;0;NULL;D0021
30292603;1998-10;1;47;m;KZ;145010;NULL;0;57.54;D0021
30292604;1998-10;2;21;ž;KZ;256030;NULL;0;NULL;D0021
30292605;1998-10;2;31;m;KZ;256030;NULL;0;NULL;D0021
30292606;1998-10;2;31;m;KZ;309020;NULL;0;0.00;D0021
30292607;1998-10;1;38;m;KZ;211021;NULL;0;0.00;D0021
30292608;1998-10;1;29;m;KZ;216010;NULL;0;NULL;D0021
30292609;1998-10;2;31;m;KZ;256030;NULL;0;NULL;D0021
30292610;1998-10;1;26;m;KZ;317010;NULL;0;NULL;D0021
30292611;1998-10;1;76;m;KZ;145010;NULL;0;NULL;D0021
30292612;1998-10;1;49;m;KZ;145010;NULL;0;NULL;D0021
30292613;1998-10;2;24;m;KZ;311021;NULL;0;NULL;D0021
30292614;1998-10;2;52;m;KZ;326010;NULL;0;NULL;D0021
30292615;1998-10;2;22;m;KZ;311010;NULL;0;NULL;D0021
30292616;1998-10;1;20;m;KZ;224010;NULL;0;NULL;D0021
30292617;1998-10;1;20;m;KZ;224010;NULL;0;NULL;D0021
30292618;1998-10;2;24;m;KZ;311021;NULL;0;NULL;D0021
30292619;1998-10;2;29;m;KZ;249040;NULL;0;NULL;D0021
30292620;1998-10;2;51;m;KZ;311021;NULL;0;NULL;D0021
30292621;1998-11;2;21;m;KZ;256030;NULL;0;0.00;D0021
30292622;1998-11;2;32;ž;KZ;256030;NULL;0;0.00;D0021
30292623;1998-11;2;19;ž;KZ;256030;NULL;0;NULL;D0021
30292624;1998-11;2;21;m;KZ;256030;NULL;0;0.00;D0021
30292625;1998-11;2;33;m;KZ;256030;NULL;0;0.00;D0021
30292626;1998-11;2;34;m;KZ;211010;NULL;0;NULL;D0021
30292627;1998-11;1;41;m;KZ;145010;NULL;0;0.00;D0021
30292628;1998-11;1;51;m;KZ;254010;NULL;0;0.00;D0021
30292629;1998-11;1;51;m;KZ;240020;NULL;0;0.00;D0021
30292630;1998-11;1;51;m;KZ;217010;NULL;0;0.00;D0021
30292631;1998-11;1;NULL;m;KZ;217010;NULL;0;NULL;D0021
30292632;1998-11;1;50;m;KZ;221021;NULL;0;0.00;D0021
30292633;1998-11;1;30;m;KZ;221021;NULL;0;NULL;D0021
30292634;1998-11;2;34;m;KZ;311021;NULL;0;0.00;D0021
30292635;1998-11;1;24;m;KZ;245031;NULL;0;0.00;D0021
30292636;1998-11;2;31;m;KZ;311021;NULL;0;0.00;D0021
30292637;1998-11;2;20;m;KZ;256030;NULL;0;0.00;D0021
30292638;1998-11;2;38;m;KZ;311021;NULL;0;0.00;D0021
30292639;1998-11;2;38;m;KZ;221010;NULL;0;NULL;D0021
30292640;1998-11;2;37;m;KZ;311021;NULL;0;0.00;D0021
30292641;1998-11;2;43;m;KZ;311021;NULL;0;NULL;D0021
30292642;1998-11;1;NULL;m;KZ;313010;NULL;0;0.00;D0021
30292643;1998-11;2;20;m;KZ;311021;NULL;0;0.00;D0021
30292644;1998-11;1;26;m;KZ;215010;NULL;0;0.00;D0021
30292645;1998-11;2;24;ž;KZ;256030;NULL;0;NULL;D0021
30292646;1998-11;2;27;m;KZ;256030;NULL;0;0.00;D0021
30292647;1998-11;2;22;ž;KZ;311021;NULL;0;NULL;D0021
30292648;1998-11;1;32;m;KZ;203010;NULL;0;0.00;D0021
30292649;1998-11;2;26;m;KZ;311021;NULL;0;NULL;D0021
30292650;1998-11;2;30;m;KZ;137010;NULL;0;6259.39;D0021
30292651;1998-11;1;43;m;KZ;133021;NULL;0;6259.39;D0021
