ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
13844648;1037;;;D0073;1
13785194;72;;;D0073;1
13610978;686;;;D0073;1
13572001;27;;;D0073;1
14225758;68;;;D0073;1
14068418;62;;;D0073;1
13844994;48;;;D0073;1
14436195;117;;;D0073;1
13646153;83;;;D0073;1
14442155;14;;;D0073;1
14362066;57;;;D0073;1
13605991;83;;;D0073;1
13838995;98;;;D0073;1
14325806;22;;;D0073;1
13616294;28;;;D0073;1
14003842;2;;;D0073;1
14430823;2012;;;D0073;1
14036851;16;;;D0073;1
14221124;155;;;D0073;1
14014819;162;;;D0073;1
14436077;2525;;;D0073;1
14037818;204;;;D0073;1
14045207;10;;;D0073;1
14179932;225;;;D0073;1
14310931;1009;;;D0073;1
14153115;10;;;D0073;1
13511713;NULL;;;D0073;1
13669718;0;;;D0073;1
13780711;82;;;D0073;1
14440617;7;;;D0073;1
13844648;1037;;;D0073;1
14273382;13;;;D0073;1
13853383;179;;;D0073;1
14221124;155;;;D0073;1
14064278;102;;;D0073;1
13475831;6;;;D0073;1
13645467;90;;;D0073;1
13815503;382;;;D0073;1
14176098;140;;;D0073;1
14153115;10;;;D0073;1
13645723;20;;;D0073;1
13833906;68;;;D0073;1
14311230;15;;;D0073;1
14221124;155;;;D0073;1
14037818;204;;;D0073;1
14014842;155;;;D0073;1
14399663;7;;;D0073;1
13474937;40;;;D0073;1
14009628;41;;;D0073;1
13838995;98;;;D0073;1
13792820;115;;;D0073;1
14221124;155;;;D0073;1
14350989;18;;;D0073;1
14221124;155;;;D0073;1
14247112;552;;;D0073;1
14153115;10;;;D0073;1
14247036;21;;;D0073;1
14179932;225;;;D0073;1
13524618;377;;;D0073;1
14216941;32;;;D0073;1
13511713;NULL;;;D0073;1
14001477;382;;;D0073;1
14221124;155;;;D0073;1
13900594;118;;;D0073;1
13553793;125;;;D0073;1
14120911;218;;;D0073;1
13663745;195;;;D0073;1
14436252;181;;;D0073;1
14001536;0;;;D0073;1
14440141;14;;;D0073;1
14003711;76;;;D0073;1
13780711;82;;;D0073;1
13770397;370;;;D0073;1
13774366;103;;;D0073;1
13725455;2;;;D0073;1
13774908;429;;;D0073;1
13827507;6;;;D0073;1
14242782;231;;;D0073;1
13858629;189;;;D0073;1
13904318;35;;;D0073;1
14221124;155;;;D0073;1
14300445;27;;;D0073;1
13902271;83;;;D0073;1
13474937;40;;;D0073;1
13702477;0;;;D0073;1
14247112;552;;;D0073;1
13699842;42;;;D0073;1
13647220;0;;;D0073;1
13629701;1;;;D0073;1
14180630;14;;;D0073;1
14225775;198;;;D0073;1
13829214;141;;;D0073;1
13858102;11;;;D0073;1
13785178;148;;;D0073;1
14179932;225;;;D0073;1
13697261;0;;;D0073;1
14037818;204;;;D0073;1
13943614;9;;;D0073;1
14398911;272;;;D0073;1
14300367;76;;;D0073;1
14311363;51;;;D0073;1
14225758;68;;;D0073;1
13858629;189;;;D0073;1
14001287;104;;;D0098;1
14025883;164;;;D0098;1
14014888;155;;;D0098;1
14132508;1;;;D0098;1
14025883;164;;;D0098;1
13977500;3;;;D0098;1
13572944;NULL;;;D0098;1
13785156;150;;;D0098;1
13873936;274;;;D0098;1
13972034;160;;;D0098;1
14135126;1;;;D0098;1
14001372;43;;;D0098;1
13952442;20;;;D0098;1
14024144;164;;;D0098;1
13900758;89;;;D0098;1
14240383;545;;;D0098;1
14001287;104;;;D0098;1
13492696;1;;;D0098;1
14255467;40;;;D0098;1
14025883;164;;;D0098;1
13645588;36;;;D0098;1
13972037;104;;;D0098;1
14487546;155;;;D0098;1
13972034;104;;;D0098;1
14001287;104;;;D0098;1
14439623;149;;;D0098;1
14093849;254;;;D0098;1
14024144;164;;;D0098;1
14176327;51;;;D0098;1
13652115;49;;;D0098;1
13873936;274;;;D0098;1
14240383;545;;;D0098;1
14024144;164;;;D0098;1
13492696;1;;;D0098;1
13637237;83;;;D0098;1
13873936;274;;;D0098;1
14487546;155;;;D0098;1
14172454;67;;;D0098;1
13911752;84;;;D0098;1
14019063;350;;;D0098;1
13740454;126;;;D0098;1
13911752;84;;;D0098;1
14014477;241;;;D0098;1
13977500;3;;;D0098;1
14487546;155;;;D0098;1
13541113;2;;;D0098;1
14085374;356;;;D0098;1
14001287;104;;;D0098;1
14439615;175;;;D0098;1
14026458;22;;;D0098;1
14025883;164;;;D0098;1
14487546;155;;;D0098;1
14153057;784;;;D0098;1
14024144;164;;;D0098;1
13977500;3;;;D0098;1
13911752;84;;;D0098;1
13645843;7;;;D0098;1
14487546;155;;;D0098;1
14221060;321;;;D0098;1
13972019;131;;;D0098;1
13492696;1;;;D0098;1
13475751;70;;;D0098;1
13476136;291;;;D0098;1
13972034;104;;;D0098;1
14359830;20;;;D0098;1
13770380;370;;;D0098;1
13532536;620;;;D0098;1
14246896;155;;;D0098;1
13532536;286;;;D0098;1
14487546;155;;;D0098;1
13936101;92;;;D0098;1
13990422;0;;;D0098;1
14025883;164;;;D0098;1
14024144;164;;;D0098;1
13645666;22;;;D0098;1
13475852;279;;;D0098;1
13857522;393;;;D0098;1
13643054;119;;;D0098;1
14024144;164;;;D0098;1
13844862;84;;;D0098;1
14093849;254;;;D0098;1
13532536;251;;;D0098;1
14024144;164;;;D0098;1
14487546;155;;;D0098;1
14242874;411;;;D0098;1
14271254;0;;;D0098;1
13645510;266;;;D0098;1
14487546;155;;;D0098;1
14255064;29;;;D0098;1
14146907;202;;;D0098;1
14001372;43;;;D0098;1
14208288;28;;;D0098;1
14487546;155;;;D0098;1
14009573;51;;;D0098;1
14399201;111;;;D0098;1
14001287;104;;;D0098;1
13532536;251;;;D0098;1
13911752;84;;;D0098;1
14487546;155;;;D0098;1
13652102;27;;;D0098;1
13972037;104;;;D0098;1
13492696;1;;;D0098;1
13972022;256;;;D0098;1
13972034;104;;;D0098;1
14026540;133;;;D0098;1
14112208;6;;;D0098;1
13971999;15;;;D0098;1
13672054;620;;;D0098;1
13662405;304;;;D0098;1
14025883;164;;;D0098;1
14487546;155;;;D0098;1
13662405;204;;;D0098;1
14327961;31;;;D0098;1
14024144;164;;;D0098;1
14025883;164;;;D0098;1
13701589;115;;;D0098;1
13532536;286;;;D0098;1
13977500;3;;;D0098;1
14363749;63;;;D0098;1
14093849;254;;;D0098;1
14176078;29;;;D0098;1
14176366;51;;;D0098;1
14025883;164;;;D0098;1
14120204;15;;;D0098;1
13812769;412;;;D0098;1
14487546;155;;;D0098;1
13911752;84;;;D0098;1
14176343;51;;;D0098;1
13601937;27;;;D0098;1
14246676;273;;;D0098;1
14024144;164;;;D0098;1
14422028;110;;;D0098;1
14025883;164;;;D0098;1
14027325;28;;;D0098;1
14014888;155;;;D0098;1
13616382;629;;;D0098;1
13825701;111;;;D0098;1
14200056;203;;;D0098;1
13936101;92;;;D0098;1
14487546;155;;;D0098;1
14001287;104;;;D0098;1
13972037;104;;;D0098;1
13911752;84;;;D0098;1
14025883;164;;;D0098;1
13977500;3;;;D0098;1
13933568;2342;;;D5245;1
14404887;2513;;;D5245;1
14404891;2513;;;D5245;1
13904297;2;;;D0968;1
13511931;600;;;D0968;1
13605932;6;;;D0968;1
14246908;11;;;D0968;1
14311265;151;;;D1463;1
13892581;82;;;D5244;1
13498274;94;;;D5244;1
13498274;891;;;D5244;1
14404874;2228;;;D5244;1
14404884;2228;;;D5244;1
14404882;2228;;;D5244;1
13498274;891;;;D5244;1
14404893;2006;;;D5244;1
13498274;94;;;D5244;1
13498274;891;;;D5244;1
13748806;327;;;D5244;1
13748806;327;;;D5244;1
13498274;94;;;D5244;1
14440879;156;;;D0074;1
14155273;229;;;D0074;1
13569750;167;;;D0074;1
13475838;235;;;D0074;1
14003875;41;;;D0074;1
13569750;167;;;D0074;1
13744027;7;;;D0074;1
14214584;29;;;D0074;1
14352020;162;;;D0074;1
13792935;116;;;D0074;1
14046000;1;;;D0074;1
14155273;229;;;D0074;1
14332598;77;;;D0074;1
13569750;167;;;D0074;1
13569750;167;;;D0074;1
14053886;6;;;D0074;1
14360262;138;;;D0074;1
13605981;53;;;D0074;1
14439429;64;;;D0074;1
14003875;41;;;D0074;1
14440879;101;;;D0074;1
14311460;87;;;D0074;1
14360262;138;;;D0074;1
13569750;167;;;D0074;1
13569750;167;;;D0074;1
13569750;167;;;D0074;1
13981503;402;;;D0074;1
13569750;167;;;D0074;1
13569750;167;;;D0074;1
14155273;229;;;D0074;1
14422145;70;;;D0074;1
13569750;167;;;D0074;1
13671612;26;;;D0074;1
13981503;402;;;D0074;1
14046000;1;;;D0074;1
14214584;29;;;D0074;1
14311047;18;;;D0074;1
13827277;96;;;D0074;1
13569750;167;;;D0074;1
14255151;69;;;D0074;1
13569750;167;;;D0074;1
13569750;167;;;D0074;1
14053886;6;;;D0074;1
13867615;111;;;D0074;1
14311047;18;;;D0074;1
14155273;229;;;D0074;1
13569750;167;;;D0074;1
13662324;20;;;D0074;1
14352020;175;;;D0074;1
14422090;279;;;D0074;1
14332598;77;;;D0074;1
13863922;76;;;D0074;1
13569750;167;;;D0074;1
13569750;12;;;D0074;1
13569750;167;;;D0074;1
13569750;167;;;D0074;1
13569750;167;;;D0074;1
13972026;29;;;D0074;1
13569750;167;;;D0074;1
13572302;9;;;D0074;1
13569750;167;;;D0074;1
13569750;167;;;D0074;1
14255425;35;;;D0074;1
14311047;18;;;D0074;1
13925071;139;;;D0074;1
13569750;167;;;D0074;1
14360113;14;;;D0074;1
14422145;70;;;D0074;1
14046000;1;;;D0074;1
13569750;675;;;D0074;1
13992843;13;;;D0074;1
13606000;42;;;D0074;1
14359564;224;;;D0074;1
13943621;61;;;D0074;1
13569750;167;;;D0074;1
14134115;48;;;D0074;1
13829421;51;;;D0074;1
13643955;48;;;D0074;1
13475059;6;;;D0074;1
14046000;1;;;D0074;1
13569750;167;;;D0074;1
14422145;70;;;D0074;1
13569750;167;;;D0074;1
13475838;235;;;D0074;1
13494669;18;;;D0074;1
13792935;112;;;D0074;1
13569750;167;;;D0074;1
13569750;167;;;D0074;1
14068583;74;;;D0074;1
14247069;46;;;D0074;1
13605981;53;;;D0074;1
13643955;48;;;D0074;1
13829421;50;;;D0074;1
13453690;37;;;D0074;1
14214584;29;;;D0074;1
13475838;235;;;D0074;1
13569750;167;;;D0074;1
14155273;229;;;D0074;1
13605981;53;;;D0074;1
14439415;76;;;D0074;1
14046000;1;;;D0074;1
13584277;73;;;D0074;1
13671612;26;;;D0074;1
13605981;53;;;D0074;1
13569750;167;;;D0074;1
13900536;390;;;D0074;1
13553953;5;;;D0074;1
13584279;217;;;D0074;1
13827685;203;;;D0074;1
13475059;6;;;D0074;1
13671612;26;;;D0074;1
13829421;63;;;D0074;1
13569750;167;;;D0074;1
14133146;21;;;D0074;1
13569750;167;;;D0074;1
14047057;37;;;D0074;1
13643955;48;;;D0074;1
14255151;69;;;D0074;1
13792935;125;;;D0074;1
14068608;49;;;D0074;1
14352020;163;;;D0074;1
13900536;390;;;D0074;1
14068608;49;;;D0074;1
13825704;14;;;D0074;1
14359696;23;;;D0098;1
13977500;89;;;D0098;1
14273939;59;;;D0098;1
14045118;86;;;D0098;1
13532536;286;;;D0098;1
14024144;164;;;D0098;1
13873936;274;;;D0098;1
14025883;164;;;D0098;1
14085408;13;;;D0098;1
14363749;63;;;D0098;1
13672440;728;;;D0098;1
13772459;551;;;D0098;1
13916602;957;;;D0098;1
14024144;164;;;D0098;1
13853648;NULL;;;D0098;1
14172454;67;;;D0098;1
13853648;66;;;D0098;1
13916441;24;;;D0098;1
14019063;350;;;D0098;1
14024144;164;;;D0098;1
14015715;27;;;D0098;1
14093849;254;;;D0098;1
13830571;160;;;D0098;1
13911752;84;;;D0098;1
13699637;377;;;D0098;1
14025883;164;;;D0098;1
14009700;152;;;D0098;1
13947594;480;;;D0098;1
14024144;164;;;D0098;1
14024144;164;;;D0098;1
13511688;497;;;D0098;1
14376515;39;;;D0098;1
14001287;104;;;D0098;1
13474742;8;;;D0098;1
13972034;104;;;D0098;1
14009394;230;;;D0098;1
13911752;84;;;D0098;1
13671990;51;;;D0098;1
13492696;1;;;D0098;1
14311241;NULL;;;D0098;1
13952442;20;;;D0098;1
13992802;10;;;D0098;1
14198250;57;;;D0098;1
13972034;160;;;D0098;1
14359735;14;;;D0098;1
14240383;545;;;D0098;1
13772459;467;;;D0098;1
14025883;164;;;D0098;1
14221172;526;;;D0098;1
14042688;10;;;D0098;1
13952442;20;;;D0098;1
14001372;43;;;D0098;1
14240383;545;;;D0098;1
13492696;1;;;D0098;1
14025883;164;;;D0098;1
13873936;274;;;D0098;1
14001287;104;;;D0098;1
13911752;84;;;D0098;1
14487546;155;;;D0098;1
13706858;45;;;D0098;1
14024144;164;;;D0098;1
13566392;19;;;D0098;1
14001287;104;;;D0098;1
13853648;NULL;;;D0098;1
14487546;155;;;D0098;1
14001287;104;;;D0098;1
14242874;411;;;D0098;1
13636767;63;;;D0098;1
14026458;22;;;D0098;1
14221060;321;;;D0098;1
13892707;119;;;D0098;1
14025883;164;;;D0098;1
13911752;84;;;D0098;1
14487546;155;;;D0098;1
14042688;10;;;D0098;1
13977500;3;;;D0098;1
13643805;399;;;D0098;1
13911752;135;;;D0098;1
14025883;164;;;D0098;1
14025883;164;;;D0098;1
14024144;164;;;D0098;1
14019063;547;;;D0098;1
13885958;17;;;D0098;1
13573116;89;;;D0098;1
14487546;155;;;D0098;1
14019063;350;;;D0098;1
14025883;164;;;D0098;1
13531006;96;;;D0098;1
14025883;164;;;D0098;1
14153057;666;;;D0098;1
14155343;252;;;D0098;1
13873936;274;;;D0098;1
14037902;242;;;D0098;1
14001372;43;;;D0098;1
14001287;104;;;D0098;1
14001287;186;;;D0098;1
14024144;164;;;D0098;1
13492696;1;;;D0098;1
14001287;104;;;D0098;1
14305113;0;;;D0098;1
13911752;84;;;D0098;1
13874522;28;;;D0098;1
13972019;147;;;D0098;1
14487546;155;;;D0098;1
14024144;164;;;D0098;1
13977500;3;;;D0098;1
14311436;25;;;D0098;1
13972034;104;;;D0098;1
13476136;291;;;D0098;1
14024144;164;;;D0098;1
14025883;164;;;D0098;1
13873936;274;;;D0098;1
13972034;160;;;D0098;1
14341128;51;;;D0098;1
14240383;545;;;D0098;1
14003663;28;;;D0098;1
13651987;12;;;D0098;1
13972037;104;;;D0098;1
13875127;27;;;D0098;1
14014888;155;;;D0098;1
14001287;104;;;D0098;1
13616382;629;;;D0098;1
13646014;13;;;D0098;1
13977500;3;;;D0098;1
13972034;104;;;D0098;1
14153057;666;;;D0098;1
14112167;34;;;D0098;1
14024144;164;;;D0098;1
14009394;230;;;D0098;1
13701815;21;;;D0098;1
14340878;52;;;D0098;1
14019063;511;;;D0098;1
13977500;3;;;D0098;1
13532536;286;;;D0098;1
14093443;254;;;D0098;1
13977500;3;;;D0098;1
14072473;273;;;D0098;1
14273903;7;;;D0098;1
13911752;84;;;D0098;1
13972037;104;;;D0098;1
13585821;150;;;D0098;1
13936101;92;;;D0098;1
13911752;84;;;D0098;1
14026547;85;;;D0098;1
14487546;155;;;D0098;1
13524410;205;;;D0070;1
14108866;69;;;D0070;1
13639677;-6;;;D0070;1
13670722;-6;;;D0070;1
13730786;-8;;;D0070;1
13630174;-7;;;D0070;1
13553120;-1;;;D0070;1
13618692;-3;;;D0070;1
13570536;-5;;;D0070;1
13570330;-7;;;D0070;1
13517914;-3;;;D0070;1
14001405;70;;;D0070;1
13658102;-2;;;D0070;1
13730806;-12;;;D0070;1
13499093;-1;;;D0070;1
13499050;-14;;;D0070;1
13618565;-38;;;D0070;1
13717754;-10;;;D0070;1
13531804;-7;;;D0070;1
13618647;-4;;;D0070;1
13456021;-2;;;D0070;1
13570277;-10;;;D0070;1
13630132;-18;;;D0070;1
13730761;-4;;;D0070;1
13474744;-4;;;D0070;1
13670696;-6;;;D0070;1
13474693;-2;;;D0070;1
13630305;-5;;;D0070;1
13925108;356;;;D0092;1
13772153;1281;;;D0092;1
14402687;273;;;D0092;1
14002422;426;;;D0092;1
13671846;271;;;D0092;1
14399702;442;;;D0092;1
14181358;185;;;D0092;1
14273061;37;;;D0092;1
14140680;535;;;D0092;1
13853758;113;;;D0092;1
14026561;132;;;D0092;1
13681682;152;;;D0092;1
13853758;113;;;D0092;1
14412929;1403;;;D0092;1
14440079;328;;;D0092;1
14216596;187;;;D0092;1
14045929;241;;;D0092;1
14002422;398;;;D0092;1
13645779;348;;;D0092;1
14412929;1403;;;D0092;1
13474855;448;;;D0092;1
13645779;348;;;D0092;1
13538134;544;;;D0092;1
14412929;1329;;;D0092;1
14398801;77;;;D0092;1
14247041;NULL;;;D0092;1
