ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
16354374;245;20091;41064572;D0073;1
16570679;349;20175;41056075;D3151;1
16672643;357;20091;41064503;D5093;1
16570802;321;20175;41066270;D3151;1
16417349;3;20781;41205554;D0966;1
16927634;4001;20537;30040424;D0003;1
16034619;798;21037;41055182;D3149;1
16329184;98;20091;41112656;D0073;1
16226288;57;20091;41113761;D5092;1
16797775;1443;20781;40733510;D0003;1
16450751;17;20875;41149410;D0966;1
16197763;186;20875;41073471;D0014;1
16265395;113;20143;41093040;D0073;1
16767038;300;20781;41127416;D1469;1
16077823;596;20175;40916453;D0003;1
16942413;2219;20537;40489707;D0003;1
16376713;NULL;NULL;41182356;D1131;1
16264292;219;20875;41117729;D0014;1
16122333;1020;21037;40794173;D3149;1
16092692;26;20875;41119075;D0014;1
16679332;5;20175;41180110;D0966;1
15949004;1;NULL;41102629;D3151;1
16007976;6;NULL;41110133;D3151;1
16183358;764;NULL;41129545;D3150;1
16970836;611;20537;40973399;D0014;1
15995385;50;20537;41089590;D1469;1
16444038;5888;20175;30267680;D0003;1
16291383;140;20875;41092211;D5092;1
16808743;0;20783;41197819;D0098;1
16264148;474;20875;41117718;D0014;1
16124922;9;20175;41118846;D1166;1
16927336;3714;20537;30039737;D0003;1
16751639;119;20875;41192253;D0109;1
16848116;168;20783;41215930;D0003;1
16020531;78;20175;41083325;D1165;1
16880531;517;20175;41034842;D3151;1
16733523;61;20175;41168718;D1469;1
16929607;2554;20537;30157409;D0003;1
16082578;137;20875;41138130;D0014;1
16122333;770;21037;41055867;D3149;1
16336505;33;20783;41136929;D0003;1
16122333;835;21037;41055559;D3149;1
16034619;615;21037;41055929;D3149;1
16185542;175;20537;41070650;D1460;1
16122311;643;21037;41055944;D3149;1
16934519;2407;20537;40423742;D0003;1
16937292;2346;20783;40445711;D0003;1
16940378;2273;20537;40470149;D0003;1
16264148;359;20875;41117717;D0014;1
16225260;NULL;20783;41215933;D1460;1
16940244;2275;20537;40468759;D0003;1
16664593;23;21037;41182354;D0094;1
16717620;84;20143;41161295;D0003;1
16658745;NULL;20175;41144428;D0003;1
16680522;1;21037;41183974;D3151;1
16109492;57;20175;41103317;D0098;1
16514890;34;20143;41166454;D0014;1
16634604;24;20783;41171213;D0082;1
16444035;471;21037;41001740;D1469;1
16082578;536;20875;41118809;D0014;1
16310736;85;20091;41146709;D3151;1
16290035;47;20143;41123598;D0966;1
16329570;8;20783;41140982;D0073;1
15848780;644;20783;40881527;D0003;1
16795739;369;20091;41136268;D0003;1
16050951;117;20175;41072676;D1469;1
16614149;89;20143;41147541;D1166;1
16573321;184;20091;41112947;D0966;1
16082592;514;20875;41118810;D0014;1
16127115;367;20783;41007064;D0003;1
16437763;79;20781;41132729;D0020;1
16122298;1020;21037;40794174;D3149;1
16672643;357;20091;41064541;D5093;1
15912136;25;20537;41089590;D0003;1
16741560;6;20783;41190887;D3151;1
16927665;4036;21037;30040528;D0003;1
16122333;770;21037;41055855;D3149;1
16122311;643;21037;41055956;D3149;1
16927310;3653;20537;30039663;D0003;1
16570802;321;20175;41066308;D3151;1
16647586;218;20783;41116417;D3151;1
16082578;172;20875;41117728;D0014;1
16444057;3777;20537;30258505;D0003;1
16122330;1020;21037;40794164;D3149;1
16310736;85;20091;41146697;D3151;1
16034619;800;21037;41055576;D3149;1
16551603;636;21269;41059095;D0021;1
16726266;97;20537;41153262;D0082;1
16034619;742;21037;41055817;D3149;1
16474044;287;20091;41217100;D5092;1
16320451;13;21037;41141246;D0073;1
16639585;90;21037;41152457;D0966;1
16122330;744;21037;41055681;D3149;1
16020531;78;20175;41083337;D1165;1
16639585;19;21037;41182372;D0966;1
16927558;3882;21037;30040238;D0003;1
16934655;2400;20537;40425643;D0003;1
16264148;209;20875;41073477;D0014;1
16882711;3700;20143;30257353;D0003;1
16138498;140;20537;41068049;D0003;1
16764039;2490;20175;30251741;D0003;1
16122311;744;21037;41055756;D3149;1
15977025;2840;20091;30254627;D1469;1
16811402;0;NULL;41198378;D1166;1
16264292;252;20875;41063823;D0014;1
16830577;2171;20175;40584315;D5092;1
16067933;57;20781;41093696;D5093;1
16306198;316;20537;41036497;D0003;1
16264200;196;20875;41138059;D0014;1
16183359;764;21037;41055689;D3149;1
16848116;168;20783;41215918;D0003;1
16183359;1040;21037;40794173;D3149;1
16565204;618;21225;40967749;D0020;1
16621403;2910;20175;53168;D0020;1
16866739;NULL;20537;41197058;D0003;1
16142460;90;20175;41090122;D0098;1
16839376;208;20175;41132858;D5268;1
16880531;517;20175;41034854;D3151;1
16712612;1098;20783;40830340;D0003;1
16648693;623;20091;40976139;D0003;1
15917959;14;20091;41099980;D0014;1
16525784;278;20503;41076850;D0021;1
15902213;87;20175;41066247;D0098;1
16772787;NULL;20143;41193466;D1293;1
15937642;5;NULL;41099065;D3151;1
16226288;57;20091;41113723;D5092;1
16082497;141;20875;41073479;D0014;1
16122311;770;21037;41055844;D3149;1
16188606;109;20143;41086255;2;1
16122333;770;21037;41055772;D3149;1
16634536;279;20175;41083311;D0073;1
16082549;296;20875;41117714;D0014;1
16606054;1150;20783;40806057;D0003;1
16606667;1549;21037;40682163;D0003;1
16250355;1142;20389;40954439;D1469;1
16766225;13;20091;41193806;D3151;1
16511336;1141;20663;40830756;D0021;1
16635530;0;20175;41179205;D0098;1
16164596;NULL;21037;41121762;D0003;1
16142392;119;20175;41084354;D5093;1
16034619;814;21037;41055108;D3149;1
16575921;1614;83581279;41173739;D0020;1
16082425;136;20875;41117731;D0014;1
16106322;141;20875;41073473;D0014;1
16870002;6;20537;41200105;D0098;1
16158107;141;20875;41073468;D0014;1
16082353;136;20875;41117732;D0014;1
16034619;742;21037;41055829;D3149;1
16122333;643;21037;41055967;D3149;1
16726266;97;20537;41153250;D0082;1
16093809;137;20175;41103311;D5268;1
16940259;2280;21037;40468816;D0003;1
16264200;182;20875;41138131;D0014;1
16587007;14;20091;41168512;D0073;1
16425577;901;21037;40859991;D1469;1
16225260;NULL;20783;41215921;D1460;1
16646715;176;20537;41123136;D3151;1
16669871;1548;20091;40943959;D0003;1
16525771;2874;20175;30253938;D0003;1
16142392;119;20175;41084342;D5093;1
16724514;680;20783;40963254;D1469;1
16367397;1955;20783;40515286;D0003;1
16190547;1589;20537;40655224;D1469;1
16666277;3725;20175;30257879;D1469;1
16082497;191;20875;41141513;D0014;1
15913542;25;20781;41086587;D0966;1
16997457;148;20175;41099070;D1166;1
16082379;141;20875;41073458;D0014;1
16934617;2406;20537;40424945;D0003;1
16122333;643;21037;41055955;D3149;1
16904216;0;NULL;41208646;D1131;1
16927353;3693;20537;30039759;D0003;1
16658628;6;21037;41178714;D0003;1
16109492;69;20175;41096604;D0098;1
16824271;58;20783;41199723;D0098;1
16361988;556;20537;41149797;D0014;1
16322177;NULL;20143;41141878;D0003;1
16331608;230;20175;41064083;D0098;1
16075699;937;21037;40813633;D1469;1
16192387;1345;20781;40714914;D0003;1
16122330;744;21037;41055586;D3149;1
16129681;1347;20143;40691910;D1469;1
16927190;3539;20537;30039461;D0003;1
16036664;219;20537;41035319;D1469;1
16672643;357;20091;41064553;D5093;1
16639397;10;20175;41175457;D0073;1
16729544;11;20143;41184903;D0082;1
16079806;1170;21037;40741066;D1469;1
16082353;39;20875;41138138;D0014;1
16183358;764;NULL;41129533;D3150;1
16122311;770;21037;41055856;D3149;1
16090204;94;20875;41138134;D0014;1
15937642;5;NULL;41099053;D3151;1
16889450;8;NULL;41207418;D3151;1
16122330;643;21037;41055964;D3149;1
16264292;209;20875;41073462;D0014;1
16122298;643;21037;41055991;D3149;1
16122298;770;21037;41055796;D3149;1
16358150;66;20781;41126344;D0966;1
16734618;320;20175;41083345;D0098;1
16127108;325;20783;41015317;D0003;1
16433412;NULL;NULL;41103426;D3151;1
16927653;3982;20537;30040465;D0003;1
16473816;79;21037;41135417;D1469;1
16447186;883;21037;41055828;D3149;1
16544893;1312;20175;40748095;D1469;1
16747790;529;20175;41017146;D1469;1
16042949;704;20143;40881983;D1469;1
15859919;1428;20537;40853591;D1161;1
16275039;179;20537;41076102;D1472;1
16606665;1190;21037;40793698;D0003;1
16621542;190;20753;41112112;D0020;1
16013293;NULL;21037;41072254;D1469;1
16142392;119;20175;41084366;D5093;1
16937943;2332;20537;40450310;D0003;1
16122311;674;21037;41055915;D3149;1
16722488;127;20783;41215920;D0003;1
16063992;2;NULL;41116001;D3151;1
15903569;43;20175;41079194;D0098;1
16798181;55;20175;41178952;D3151;1
15903137;64;20175;41072892;D0098;1
16114278;22;20781;41113743;D0073;1
16997456;128;20175;41099048;D1165;1
15989741;NULL;20091;41162964;D1317;1
16122298;770;21037;41055879;D3149;1
16772273;187;20175;41132857;D5268;1
16450173;32;20091;41149244;D0966;1
16172230;2;20781;41126317;D3151;1
15926877;13;20783;41095588;D0098;1
15867241;6;20175;41090130;D1165;1
16200331;43;20091;41115968;D5092;1
16019072;100;20143;41074489;D5092;1
16197763;122;20875;41138133;D0014;1
15867900;86;20091;41064619;D0966;1
16264148;357;20875;41117715;D0014;1
15924759;874;20537;40818290;D0003;1
16341622;NULL;20175;41114197;D1380;1
16067354;935;21037;40813636;D0003;1
16615329;3616;20143;30257353;D0003;1
16413345;3764;20091;30258294;D0003;1
16879647;48;20091;41193806;D3151;1
16179811;89;20537;41092677;D0073;1
16047063;11;20781;41109816;D0020;1
16670719;377;20537;41057222;D0003;1
16358276;98;20143;41113735;D0074;1
16480135;3;20537;41162645;D3151;1
16621614;408;20415;41042146;D0020;1
16375936;376;20781;41026248;D0003;1
16068367;91;20175;41084363;D5092;1
16183359;790;21037;41055877;D3149;1
16927621;4003;20537;30040403;D0003;1
16882680;3700;20143;30257354;D1469;1
16927553;3882;20537;30040232;D0003;1
16158028;172;20875;41063820;D0014;1
16183359;790;21037;41055794;D3149;1
16183359;663;21037;41055989;D3149;1
16447203;913;20875;41122736;D0014;1
16405147;9;20143;41149753;D1469;1
16835196;6;20783;41199488;D1165;1
16833551;3;20783;41198252;D0966;1
16525771;2874;20175;30253926;D0003;1
16362832;3;NULL;41148767;D3151;1
16530667;254;20175;41084368;D0073;1
16439398;175;20175;41099064;D5092;1
16863344;546;20175;41018184;D5268;1
16937205;2353;21037;40444994;D0003;1
16331608;230;20175;41064095;D0098;1
16047133;1182;20537;40778125;D0003;1
16447186;883;21037;41055816;D3149;1
15928634;261;20783;41015324;D1469;1
16148550;6;20781;41122903;D0966;1
16601221;1;20537;41174890;D0003;1
16082379;162;20875;41063818;D0014;1
16832508;71;20875;41175636;D0073;1
16281159;1118;20783;40780242;D0003;1
16082353;162;20875;41063818;D0014;1
16871265;2;20175;41200941;D0014;1
16122330;664;21037;41055925;D3149;1
16474044;287;20091;41064547;D5092;1
16063992;2;NULL;41115989;D3151;1
16329601;8;20783;41141886;D0098;1
16207753;13;20781;41127471;D0073;1
16342246;3836;20783;30258867;D1469;1
16122298;770;21037;41055891;D3149;1
16631041;23;20573;41171315;D0021;1
16880388;NULL;20175;41031210;D1472;1
16767038;300;20781;41096303;D1469;1
16290339;NULL;20953;41210228;D0021;1
16362832;3;NULL;41148755;D3151;1
16356090;31;20175;41139119;D0003;1
15903569;43;20175;41079182;D0098;1
16264250;359;20875;41117717;D0014;1
16200331;43;20091;41115980;D5092;1
16927213;3644;20537;30039504;D0003;1
16546593;85;20175;41143457;D0073;1
16645497;2917;20175;53158;D0021;1
16358150;66;20781;41126332;D0966;1
16082425;23;20875;41138141;D0014;1
16669859;1548;20091;40687842;D0003;1
16200331;43;20091;41116063;D5092;1
16570802;321;20175;41066296;D3151;1
16264250;209;20875;41073476;D0014;1
16447181;1779;20537;40589773;D1469;1
16122330;744;21037;41055764;D3149;1
16895423;34;20781;41192723;D0098;1
16264667;181;20875;41117735;D0014;1
16122330;643;21037;41055976;D3149;1
16539938;261;20175;41084341;D0003;1
16336051;90;20091;41146697;D0074;1
16333131;1212;20389;40755770;D0003;1
16264080;209;20875;41073468;D0014;1
16813593;0;20537;41198693;D1165;1
15990500;115;20175;41065087;D0098;1
16310736;85;20091;41116078;D3151;1
16122330;770;21037;41055864;D3149;1
16450148;444;20143;41009912;D0098;1
16856716;8;20783;41199229;D0098;1
16929774;2463;20537;30157836;D0003;1
16683512;410;20875;41047691;D0003;1
16818819;1924;21037;40580344;D0003;1
16158107;546;20875;41118808;D0014;1
16669799;621;20175;40980935;D0003;1
16448103;4;20537;41158022;D0003;1
16036419;2245;20783;30251928;D1469;1
16264292;107;20875;41138137;D0014;1
16886537;50;20779;41207110;D0098;1
16615319;3616;20143;30257350;D1469;1
16047999;23;21037;41104836;D0098;1
16869087;216;20175;41132858;D0098;1
16340109;910;20875;41147223;D0014;1
16158107;63;20875;41138062;D0014;1
16088858;65;20875;41126304;D0014;1
16071429;42;20091;41101588;D1165;1
16193027;NULL;21037;41176909;D1313;1
16880920;997;20175;40876759;D3151;1
15949283;2688;20537;30155572;D1472;1
16938192;2325;20537;40452867;D0003;1
16293967;772;20143;40884478;D1469;1
16929585;2589;20537;30157349;D0003;1
16122330;744;21037;41055693;D3149;1
16082542;88;20875;41138134;D0014;1
16929520;2862;20537;30156285;D0003;1
15966727;1;20781;41104555;D3151;1
16656823;88;20537;41181498;D0082;1
16771599;2448;20537;30251686;D1469;1
16082425;141;20875;41073475;D0014;1
16158028;117;20875;41117736;D0014;1
16122330;770;21037;41055781;D3149;1
16292471;181;20875;41117735;D0014;1
16357618;56;20091;41129254;D0073;1
16939331;2296;20537;40461892;D0003;1
16183359;790;21037;41055889;D3149;1
16130337;24;20781;41114912;D0003;1
15990500;115;20175;41065016;D0098;1
16939312;2296;20537;40461790;D0003;1
16532746;3731;20537;30258155;D1469;1
15931771;5;20175;41098201;D0098;1
16153379;0;21037;41121191;D0073;1
15912082;NULL;20537;40773688;D0003;1
16142460;90;20175;41090127;D0098;1
16154231;114;20143;41087029;D0098;1
16310997;1597;21037;40631746;D1469;1
15990500;115;20175;41065035;D0098;1
16746541;2078;20537;40518210;D1469;1
16082558;141;20875;41073477;D0014;1
15903137;64;20175;41072885;D0098;1
16282808;365;20633;41016914;D0021;1
16513668;57;20781;41148753;D1166;1
16200331;43;20091;41116075;D5092;1
16868153;566;20875;41015014;D0073;1
16626177;177;20091;41177060;D0073;1
16914239;103;21037;41182369;D0098;1
16669373;38;20175;41167765;D1166;1
16293396;134;20175;41096473;D0966;1
16371633;8;20781;41147984;D0098;1
16513638;8;20781;41148743;D1165;1
16868065;273;20781;41114915;D0966;1
16749747;848;20537;40909778;D0073;1
16929726;2479;20537;30157702;D0003;1
16571566;3694;20091;30257884;D1469;1
16190052;409;20875;40994075;D0003;1
