Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
41065731;2018-7;1;38;m;KZ-1B;191010;6;0;0.00;D0003
41065806;2018-10;1;38;m;KZ-1B;211051;6;0;0.00;D0981
41066727;2018-10;1;37;m;KZ-1B;196021;6;0;0.00;D0003
41066730;2018-10;1;35;m;KZ-1B;196021;6;0;NULL;D0003
41066731;2018-10;1;36;m;KZ-1B;196021;6;0;150.00;D0003
41059960;2018-10;1;24;m;KZ-1B;211010;6;0;NULL;D0981
41059963;2018-8;1;23;m;KZ-1B;122010;6;0;500.00;D0981
41060978;2018-10;1;37;m;KZ-1B;173010;6;0;0.00;D0003
41061038;2018-10;1;45;ž;KZ-1B;204010;6;0;NULL;D0003
41061039;2018-10;1;19;m;KZ-1B;204010;6;0;NULL;D0003
41058856;2018-10;1;39;m;KZ-1B;191010;6;0;NULL;D0981
41061092;2018-10;1;34;m;KZ-1B;205011;6;0;NULL;D0098
41059150;2018-9;1;23;m;KZ-1B;324041;6;0;0.00;D3118
41059151;2018-9;1;23;m;KZ-1B;328010;6;0;NULL;D3118
41059174;2018-6;1;NULL;;KZ-1B;230010;6;0;1600.00;D0981
41060934;2018-10;1;31;m;KZ-1B;228010;6;0;0.00;D0003
41064621;2018-10;2;40;ž;KZ-1B;196010;6;0;55000.00;D0981
41064623;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41064685;2018-10;1;22;m;KZ-1B;205013;6;0;0.00;D0098
41064686;2018-10;1;18;m;KZ-1B;205013;6;0;0.00;D0098
41064740;2018-10;1;47;ž;KZ-1B;204021;6;0;200.00;D0098
41066033;2018-10;1;18;m;KZ-1B;206010;6;0;0.00;D0098
41066034;2018-10;1;21;m;KZ-1B;206020;6;0;NULL;D0981
41066035;2018-10;1;22;m;KZ-1B;206010;6;0;900.00;D0981
41066036;2018-10;1;54;;KZ-1B;206020;6;0;NULL;D0981
41066067;2018-10;1;15;ž;KZ-1B;206010;6;0;1000.00;D0003
41066104;2018-10;1;18;m;KZ-1B;206010;6;0;0.00;D0098
41066240;2018-10;2;47;m;KZ-1B;253010;6;0;NULL;D3151
41064431;2018-10;1;49;m;KZ-1B;206010;6;0;0.00;D0094
41064432;2018-10;1;21;m;KZ-1B;206010;6;0;0.00;D0094
41064434;2018-10;1;49;m;KZ-1B;220010;6;0;NULL;D0094
41064435;2018-10;1;21;m;KZ-1B;220010;6;0;0.00;D0094
41064464;2018-10;1;33;m;KZ-1B;228010;6;0;NULL;D0003
41064465;2018-10;1;NULL;;KZ-1B;228010;6;0;NULL;D0003
41064478;2018-10;1;75;m;KZ-1B;138010;6;0;NULL;D0003
41064104;2018-10;2;44;m;KZ-1B;235020;6;0;0.00;D0098
41064105;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064106;2018-10;2;27;m;KZ-1B;235020;6;0;NULL;D0098
41064107;2018-10;2;44;m;KZ-1B;235020;6;0;0.00;D0098
41064108;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064109;2018-10;2;27;m;KZ-1B;235020;6;0;1000.00;D0098
41064110;2018-10;2;44;m;KZ-1B;235020;6;0;38.94;D0098
41064111;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064112;2018-10;2;28;m;KZ-1B;235020;6;0;500.00;D0098
41064114;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064115;2018-10;2;30;m;KZ-1B;235020;6;0;7.97;D0098
41064116;2018-10;2;NULL;;KZ-1B;235020;6;0;0.00;D0098
41064117;2018-10;2;44;m;KZ-1B;235020;6;0;100.00;D0098
41064118;2018-10;2;NULL;;KZ-1B;235020;6;0;0.00;D0098
41064119;2018-10;2;30;m;KZ-1B;235020;6;0;NULL;D0098
41064120;2018-10;2;45;m;KZ-1B;235020;6;0;150.00;D0098
41064121;2018-10;2;45;m;KZ-1B;235010;6;0;NULL;D0098
41064122;2018-10;2;NULL;;KZ-1B;235020;6;0;87.00;D0098
41072243;2018-11;2;48;ž;KZ-1B;251030;6;0;NULL;D0003
41072244;2018-11;2;23;m;KZ-1B;251030;6;0;NULL;D0003
41072246;2018-11;2;29;ž;KZ-1B;251030;6;0;NULL;D0003
41071366;2018-11;2;55;m;KZ-1B;308063;6;0;360.00;D0981
41071367;2018-11;2;32;m;KZ-1B;308063;6;0;NULL;D1177
41069837;2018-11;2;50;m;KZ-1B;283040;6;0;NULL;D0098
41070801;2018-10;2;43;m;KZ-1B;196010;6;0;0.00;D1460
41070802;2018-10;2;NULL;;KZ-1B;196010;6;0;0.00;D1460
41068857;2018-10;2;26;m;KZ-1B;251030;6;0;NULL;D0003
41064088;2018-10;2;30;m;KZ-1B;235020;6;0;NULL;D0098
41064089;2018-10;2;44;m;KZ-1B;325021;6;0;NULL;D0098
41064090;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064091;2018-10;2;30;m;KZ-1B;235020;6;0;NULL;D0098
41064092;2018-10;2;44;m;KZ-1B;235020;6;0;NULL;D0098
41064093;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064094;2018-10;2;30;m;KZ-1B;235020;6;0;NULL;D0098
41064095;2018-10;2;44;m;KZ-1B;235020;6;0;NULL;D0098
41064096;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064097;2018-10;2;30;m;KZ-1B;235020;6;0;0.00;D0098
41064098;2018-10;2;NULL;m;KZ-1B;235020;6;0;0.00;D0098
41064099;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064100;2018-10;2;30;m;KZ-1B;235020;6;0;NULL;D0098
41064101;2018-10;2;44;m;KZ-1B;235020;6;0;NULL;D0098
41064102;2018-10;2;NULL;;KZ-1B;235020;6;0;0.00;D0098
41064076;2018-10;2;29;m;KZ-1B;235020;6;0;200.00;D0098
41064077;2018-10;2;43;m;KZ-1B;235020;6;0;520.00;D0098
41064078;2018-10;2;NULL;;KZ-1B;235020;6;0;4.30;D0098
41064079;2018-10;2;29;m;KZ-1B;235020;6;0;NULL;D0098
41064080;2018-10;2;43;m;KZ-1B;235020;6;0;NULL;D0098
41064081;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064082;2018-10;2;29;m;KZ-1B;235020;6;0;NULL;D0098
41064083;2018-10;2;43;m;KZ-1B;235020;6;0;1000.00;D0098
41064084;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064085;2018-10;2;29;m;KZ-1B;235020;6;0;NULL;D0098
41064086;2018-10;2;44;m;KZ-1B;235020;6;0;NULL;D0098
41064630;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41064632;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41064048;2018-10;2;26;m;KZ-1B;253010;6;0;200.00;D0098
41064049;2018-10;2;29;m;KZ-1B;253010;6;0;NULL;D0073
41064050;2018-10;2;29;m;KZ-1B;253010;6;0;0.00;D0098
41064051;2018-10;2;29;m;KZ-1B;253010;6;0;NULL;D0073
41064052;2018-10;2;29;m;KZ-1B;253010;6;0;NULL;D0098
41064053;2018-10;2;43;m;KZ-1B;253010;6;0;0.00;D0098
41064054;2018-10;2;NULL;;KZ-1B;253010;6;0;0.00;D0098
41064055;2018-10;2;30;m;KZ-1B;253010;6;0;61.64;D0098
41064057;2018-10;2;NULL;;KZ-1B;253010;6;0;NULL;D0098
41064058;2018-10;2;28;m;KZ-1B;235020;6;0;NULL;D0098
41064059;2018-10;2;44;m;KZ-1B;253010;6;0;NULL;D0098
41064060;2018-10;2;NULL;;KZ-1B;253010;6;0;0.00;D0098
41064061;2018-10;2;29;m;KZ-1B;235020;6;0;0.00;D0098
41064062;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064063;2018-10;2;42;m;KZ-1B;235020;6;0;896.00;D0098
41064064;2018-10;2;29;m;KZ-1B;235020;6;0;800.00;D0098
41064065;2018-10;2;42;m;KZ-1B;235020;6;0;NULL;D0098
41064066;2018-10;2;NULL;;KZ-1B;235020;6;0;NULL;D0098
41064067;2018-10;2;29;m;KZ-1B;235020;6;0;53.68;D0098
41064068;2018-10;2;43;m;KZ-1B;235020;6;0;0.00;D0098
41064069;2018-10;2;NULL;;KZ-1B;235020;6;0;0.00;D0098
41064070;2018-10;2;29;m;KZ-1B;235020;6;0;100.00;D0098
41064071;2018-10;2;43;m;KZ-1B;235020;6;0;300.00;D0098
41064072;2018-10;2;NULL;;KZ-1B;235020;6;0;645.00;D0098
41064073;2018-10;2;29;m;KZ-1B;235020;6;0;NULL;D0098
41064074;2018-10;2;43;m;KZ-1B;235020;6;0;NULL;D0098
41064610;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41064612;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41064614;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41064606;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41064602;2018-10;2;40;ž;KZ-1B;196010;6;0;0.00;D0981
41064596;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41064598;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41117409;2019-3;2;35;m;KZ-1B;251030;6;0;NULL;D0003
41064752;2018-10;2;25;ž;KZ-1B;251030;6;0;NULL;D0003
41064499;2018-10;2;39;ž;KZ-1B;196010;6;0;NULL;D0981
41064500;2018-10;2;NULL;;KZ-1B;196010;6;0;NULL;D0981
41064501;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41064570;2018-10;2;40;ž;KZ-1B;196010;6;0;15300.00;D0981
41064572;2018-10;2;40;ž;KZ-1B;196010;6;0;0.00;D0981
41064575;2018-10;2;40;ž;KZ-1B;196010;6;0;0.00;D0981
41064577;2018-10;2;40;ž;KZ-1B;196010;6;0;0.00;D0981
41064579;2018-10;2;40;ž;KZ-1B;196010;6;0;0.00;D0981
41064581;2018-10;2;39;ž;KZ-1B;196010;6;0;NULL;D0981
41064583;2018-10;2;40;ž;KZ-1B;196010;6;0;0.00;D0981
41064586;2018-10;2;40;ž;KZ-1B;196010;6;0;NULL;D0981
41064588;2018-10;2;40;ž;KZ-1B;196010;6;0;0.00;D0981
41064590;2018-10;2;40;ž;KZ-1B;196010;6;0;1200.00;D0981
41064592;2018-10;2;40;ž;KZ-1B;196010;6;0;0.00;D0981
41035073;2018-7;1;24;m;KZ-1;251010;6;0;NULL;D0098
41035074;2018-7;1;22;m;KZ-1;251010;6;0;NULL;D0098
41035075;2018-7;1;21;m;KZ-1;251010;6;0;NULL;D0098
41035076;2018-7;1;24;m;KZ-1;251010;6;0;NULL;D0098
40420316;0000-00;NULL;46;m;KZ-1;228010;6;0;150.00;D0003
40420320;0000-00;NULL;11;;KZ-1;251010;6;0;620.00;D0003
41006155;2018-4;1;28;m;KZ-1;204010;6;0;0.00;D0003
40420568;0000-00;NULL;30;m;KZ-1;205011;6;0;0.00;D0003
41178972;2018-5;1;36;m;KZ-1;211010;6;0;NULL;D0981
41183880;2019-10;1;44;m;KZ-1;299010;6;0;NULL;D0981
41165915;2019-8;1;21;m;KZ-1;211010;6;0;NULL;D0008
41185585;2019-10;1;38;m;KZ-1;135010;6;0;NULL;D0073
40621108;0000-00;NULL;NULL;;KZ-1;196010;6;0;89.56;D0981
40621109;0000-00;NULL;29;m;KZ-1;196010;6;0;0.00;D0981
40621110;0000-00;NULL;NULL;;KZ-1;196010;6;0;0.00;D0981
40621111;0000-00;NULL;32;m;KZ-1;196010;6;0;0.00;D0981
40621112;0000-00;NULL;NULL;;KZ-1;196010;6;0;0.00;D0981
40624127;0000-00;NULL;41;m;KZ-1;252020;6;0;0.00;D1469
40624128;0000-00;NULL;51;ž;KZ-1;252020;6;0;0.00;D1469
40659320;0000-00;NULL;43;m;KZ-1;228010;6;0;88.85;D0021
40659321;0000-00;NULL;NULL;;KZ-1;228010;6;0;417.60;D0021
40659379;0000-00;NULL;42;m;KZ-1;228010;6;0;300.00;D0021
40738090;0000-00;NULL;34;ž;KZ-1;251030;6;0;0.00;D0003
40756984;0000-00;NULL;17;m;KZ-1;204010;6;0;0.00;D0981
40756985;0000-00;NULL;16;m;KZ-1;204010;6;0;0.00;D0981
40756986;0000-00;NULL;17;m;KZ-1;204010;6;0;0.00;D0981
40748908;0000-00;NULL;26;m;KZ-1;251030;6;0;200.00;D0003
40748922;0000-00;NULL;39;m;KZ-1;251030;6;0;0.00;D0003
40773688;0000-00;NULL;53;ž;KZ-1;228010;6;0;0.49;D0003
40825455;0000-00;NULL;38;;KZ-1;287020;6;0;0.00;D0020
40825456;0000-00;NULL;29;;KZ-1;287020;6;0;0.00;D0020
40825457;0000-00;NULL;43;;KZ-1;287020;6;0;0.00;D0020
40825458;0000-00;NULL;22;;KZ-1;287020;6;0;0.00;D0020
41107611;0000-00;NULL;38;m;KZ-1;204021;6;0;3000.00;D1465
41107612;0000-00;NULL;31;m;KZ-1;204021;6;0;944.00;D1465
41165066;2019-8;1;NULL;m;KZ-1;288021;6;0;NULL;D0073
40420572;0000-00;NULL;26;m;KZ-1;283040;6;0;0.00;D0003
40420573;0000-00;NULL;36;m;KZ-1;211010;6;0;0.00;D0003
40442903;0000-00;NULL;33;m;KZ-1;205011;6;0;0.00;D0003
40477252;0000-00;NULL;54;m;KZ-1;196010;6;0;0.00;D0003
40477254;0000-00;NULL;54;m;KZ-1;196010;6;0;0.00;D0003
40477257;0000-00;NULL;54;m;KZ-1;196010;6;0;1000.00;D0003
40487631;0000-00;NULL;NULL;;KZ-1;245021;6;0;0.00;D1469
40537935;0000-00;NULL;39;m;KZ-1;192010;6;0;0.00;D0003
40537936;0000-00;NULL;39;m;KZ-1;192010;6;0;0.00;D0003
40849299;0000-00;NULL;38;m;KZ-1;205011;6;0;0.00;D0981
40890167;0000-00;NULL;26;m;KZ-1;205011;6;0;NULL;D0981
40971480;0000-00;NULL;41;ž;KZ-1;204010;6;0;177.95;D0003
40979913;0000-00;NULL;NULL;;KZ-1;196021;6;0;NULL;D1465
40621099;0000-00;NULL;27;m;KZ-1;196010;6;0;0.00;D0981
40621100;0000-00;NULL;NULL;;KZ-1;196010;6;0;0.00;D0981
40621101;0000-00;NULL;34;m;KZ-1;196010;6;0;0.00;D0981
40621102;0000-00;NULL;NULL;;KZ-1;196010;6;0;0.00;D0981
40621103;0000-00;NULL;27;m;KZ-1;196010;6;0;0.00;D0981
40621104;0000-00;NULL;NULL;;KZ-1;196010;6;0;0.00;D0981
40621105;0000-00;NULL;28;m;KZ-1;196010;6;0;0.00;D0981
41019466;2018-5;1;59;ž;KZ-1;257010;6;0;600.00;D0003
41019692;2017-6;1;50;ž;KZ-1;211010;6;0;NULL;D0003
41019761;2018-5;1;32;m;KZ-1;228010;6;0;0.00;D0098
41019762;2018-5;1;NULL;;KZ-1;228010;6;0;0.00;D0008
41020005;2016-12;1;56;m;KZ-1;251010;6;0;NULL;D0003
41016308;2018-5;1;67;m;KZ-1;223010;6;0;NULL;D0003
41016503;2018-5;1;63;m;KZ-1;257010;6;0;NULL;D0003
41016504;2018-5;1;40;ž;KZ-1;257010;6;0;NULL;D0003
41016505;2018-5;1;66;m;KZ-1;257010;6;0;NULL;D0003
41016506;2018-5;1;39;ž;KZ-1;257010;6;0;NULL;D0003
41016507;2018-5;1;62;m;KZ-1;257010;6;0;NULL;D0003
41016508;2018-5;1;79;m;KZ-1;257010;6;0;NULL;D0003
41016509;2018-5;1;54;m;KZ-1;257010;6;0;0.00;D0003
41017078;2018-5;1;41;m;KZ-1;191010;6;0;550.00;D0003
41017156;2018-5;1;24;ž;KZ-1;205012;6;0;0.24;D0003
41015666;2018-5;1;42;ž;KZ-1;196010;6;0;0.00;D0981
41017300;2018-1;1;70;m;KZ-1;211010;6;0;450.00;D0098
41015315;2018-5;1;NULL;ž;KZ-1;266000;6;0;NULL;D0003
41015316;2018-5;1;NULL;ž;KZ-1;266000;6;0;NULL;D0003
41012488;2018-5;1;24;ž;KZ-1;211010;6;0;0.00;D0003
41012550;2018-4;1;17;m;KZ-1;204021;6;0;NULL;D0981
41013385;2018-5;1;21;m;KZ-1;204021;6;0;0.00;D0003
41011385;2018-4;1;56;m;KZ-1;135010;6;0;0.00;D0981
41012423;2018-5;1;24;ž;KZ-1;211010;6;0;NULL;D0003
41013423;2018-5;1;66;m;KZ-1;204010;6;0;NULL;D0003
41015321;2018-5;1;NULL;m;KZ-1;257010;6;0;NULL;D0003
41015322;2018-5;1;NULL;m;KZ-1;257010;6;0;NULL;D0003
41015323;2018-5;1;NULL;ž;KZ-1;257010;6;0;NULL;D0003
41015324;2018-5;1;NULL;ž;KZ-1;257010;6;0;NULL;D0003
41015325;2018-5;1;NULL;m;KZ-1;259010;6;0;130.00;D0003
41015326;2018-5;1;NULL;m;KZ-1;259010;6;0;NULL;D0003
41015327;2018-5;1;NULL;ž;KZ-1;259010;6;0;0.00;D0003
41015305;2018-5;1;NULL;m;KZ-1;131010;6;0;NULL;D0003
41015306;2018-5;1;NULL;m;KZ-1;131010;6;0;NULL;D0003
41015307;2018-5;1;NULL;ž;KZ-1;131010;6;0;NULL;D0003
41015308;2018-5;1;NULL;ž;KZ-1;131010;6;0;NULL;D0003
41015309;2018-5;1;NULL;m;KZ-1;258000;6;0;NULL;D0003
41015310;2018-5;1;NULL;m;KZ-1;258000;6;0;NULL;D0003
41015311;2018-5;1;NULL;ž;KZ-1;258000;6;0;0.00;D0003
41015312;2018-5;1;NULL;ž;KZ-1;258000;6;0;39.35;D0003
41015313;2018-5;1;NULL;m;KZ-1;266000;6;0;NULL;D0003
41007063;2018-4;1;NULL;ž;KZ-1;257010;6;0;NULL;D1469
41007064;2018-4;1;NULL;ž;KZ-1;257010;6;0;NULL;D1469
41009374;2018-5;1;21;m;KZ-1;205011;6;0;0.00;D0981
41009375;2018-5;1;44;m;KZ-1;205011;6;0;0.00;D0981
41009376;2018-5;1;18;m;KZ-1;205011;6;0;NULL;D0981
41009585;2018-4;1;62;m;KZ-1;220010;6;0;0.00;D0981
41009916;2018-5;1;53;m;KZ-1;217010;6;0;NULL;D0098
41121773;0000-00;NULL;26;m;KZ-1;228021;6;0;NULL;D0082
41003031;2018-4;1;40;m;KZ-1;257010;6;0;0.00;D0073
41003280;2018-4;1;14;m;KZ-1;204021;6;0;NULL;D0003
41004769;2018-4;1;21;ž;KZ-1;204021;6;0;NULL;D0003
41004770;2018-4;1;52;ž;KZ-1;204021;6;0;NULL;D0003
41007043;2018-4;1;NULL;;KZ-1;147010;6;0;5207.33;D5092
41007045;2018-4;1;NULL;;KZ-1;148010;6;0;0.00;D5092
41007060;2018-4;1;NULL;m;KZ-1;257010;6;0;NULL;D1469
41007061;2018-4;1;NULL;ž;KZ-1;257010;6;0;NULL;D1469
41019767;2018-5;1;32;m;KZ-1;228010;6;0;0.00;D0092
41019768;2018-5;1;NULL;;KZ-1;228010;6;0;NULL;D0008
41019769;2018-5;1;32;m;KZ-1;228010;6;0;NULL;D0092
41019772;2018-5;1;NULL;;KZ-1;228010;6;0;200.00;D0008
41014651;2018-5;1;40;ž;KZ-1;300010;6;0;1600.00;D0008
41014652;2018-5;1;37;m;KZ-1;158010;6;0;2500.00;D0008
41014653;2018-5;1;40;ž;KZ-1;158010;6;0;3970.00;D0008
41014654;2018-5;1;44;ž;KZ-1;300031;6;0;400.00;D0008
41025752;2018-6;1;22;m;KZ-1;135020;6;0;0.00;D0981
41019765;2018-5;1;32;m;KZ-1;228010;6;0;NULL;D0098
41029505;2018-7;1;32;m;KZ-1;211010;6;0;NULL;D0003
41031193;2018-7;1;72;m;KZ-1;115010;6;0;NULL;D0003
41032240;2017-12;1;24;ž;KZ-1;205011;6;0;NULL;D1465
41032241;2017-12;1;33;ž;KZ-1;205011;6;0;NULL;D1465
41032242;2017-12;1;25;ž;KZ-1;205011;6;0;0.00;D1465
41032243;2017-12;1;34;ž;KZ-1;205011;6;0;NULL;D1465
41032244;2017-12;1;25;ž;KZ-1;205011;6;0;NULL;D1465
41032245;2017-12;1;34;ž;KZ-1;205011;6;0;NULL;D1465
41032246;2017-12;1;25;ž;KZ-1;205011;6;0;NULL;D1465
41032247;2017-12;1;34;ž;KZ-1;205011;6;0;0.00;D1465
41032327;2018-7;1;40;ž;KZ-1;251010;6;0;0.00;D0003
41032329;2018-7;1;40;ž;KZ-1;211051;6;0;0.00;D0003
41032499;2018-7;1;16;m;KZ-1;173010;6;0;102922.89;D0003
41028590;2018-6;1;31;m;KZ-1;220010;6;0;NULL;D0003
41028940;2018-3;1;20;m;KZ-1;204010;6;0;NULL;D0003
41029125;2018-7;1;23;m;KZ-1;204021;6;0;NULL;D0003
41029126;2018-7;1;21;m;KZ-1;204021;6;0;NULL;D0003
41032661;2018-5;1;42;m;KZ-1;204010;6;0;NULL;D0981
41032662;2018-5;1;56;m;KZ-1;204010;6;0;NULL;D0981
41034583;2018-7;1;20;m;KZ-1;211051;6;0;NULL;D0003
41011681;2018-5;1;28;ž;KZ-1;122010;6;0;NULL;D0073
41031529;2018-6;1;37;ž;KZ-1;216010;6;0;NULL;D0003
41031722;2018-7;1;35;m;KZ-1;176020;6;0;NULL;D0098
41035071;2018-7;1;24;m;KZ-1;251010;6;0;NULL;D0098
41037470;2018-7;1;50;m;KZ-1;252013;6;0;0.00;D0003
41037883;2018-7;1;17;m;KZ-1;204021;6;0;NULL;D0981
41031878;2018-7;1;22;m;KZ-1;211010;6;0;400.00;D0981
41031986;2018-7;1;46;;KZ-1;204010;6;0;NULL;D0003
41031988;2018-7;1;36;m;KZ-1;251030;6;0;NULL;D0003
41037271;2018-7;1;43;m;KZ-1;223020;6;0;518412.01;D0003
41037286;2018-7;1;39;m;KZ-1;208050;6;0;NULL;D0098
40703395;2015-8;1;43;m;KZ-1;196010;6;0;0.00;D1469
40703396;2015-8;1;41;m;KZ-1;289000;6;0;300.00;D1469
40703470;2015-9;1;38;ž;KZ-1;211010;6;0;0.00;D0003
40705960;2015-9;1;34;m;KZ-1;204010;6;0;0.00;D0003
40707177;2015-9;1;42;ž;KZ-1;258000;6;0;100.00;D0003
40707409;2015-9;1;56;m;KZ-1;191010;6;0;0.00;D0003
40717573;2015-10;1;33;ž;KZ-1;141010;6;0;0.00;D0003
40717574;2015-10;1;57;ž;KZ-1;141010;6;0;0.00;D0003
41035868;2018-7;1;NULL;;KZ-1;196010;6;0;0.00;D0003
41035869;2018-7;1;73;m;KZ-1;196010;6;0;0.00;D0003
41036148;2018-7;1;16;m;KZ-1;205012;6;0;500.00;D0981
41039165;2018-8;1;37;m;KZ-1;190010;6;0;NULL;D0073
41047585;2018-8;1;42;ž;KZ-1;284010;6;0;20.02;D0003
41047586;2018-8;1;53;m;KZ-1;284010;6;0;NULL;D0003
41047587;2018-8;1;35;m;KZ-1;284010;6;0;NULL;D0003
41047588;2018-8;1;42;ž;KZ-1;251010;6;0;NULL;D0003
41047589;2018-8;1;53;m;KZ-1;251010;6;0;0.00;D0003
41047590;2018-8;1;35;m;KZ-1;251010;6;0;NULL;D0003
41040260;2018-7;1;NULL;m;KZ-1;211031;6;0;NULL;D1465
41049322;2017-11;1;NULL;;KZ-1;228010;6;0;NULL;D0008
41049323;2017-11;1;33;m;KZ-1;228010;6;0;NULL;D0092
41014634;2018-5;1;48;ž;KZ-1;137010;6;0;NULL;D1469
41014635;2018-5;1;21;m;KZ-1;137010;6;0;0.00;D1469
40716059;2015-10;1;33;m;KZ-1;211010;6;0;0.00;D0981
40689607;2014-6;1;NULL;m;KZ-1;252012;6;0;0.00;D1469
40715109;2015-10;1;NULL;;KZ-1;196010;6;0;1800.00;D0981
40777749;2014-7;1;54;m;KZ-1;196021;6;0;120.00;D0003
40710630;2015-9;1;26;ž;KZ-1;204021;6;0;500.00;D0003
40714914;2015-8;1;23;ž;KZ-1;251010;6;0;0.00;D0003
40715105;2015-10;1;32;m;KZ-1;196021;6;0;0.00;D0981
40715106;2015-10;1;NULL;;KZ-1;196010;6;0;0.00;D0981
40709565;2015-9;1;17;m;KZ-1;300031;6;0;0.00;D0003
40709566;2015-9;1;17;m;KZ-1;300031;6;0;0.00;D0003
40709567;2015-9;1;17;m;KZ-1;220010;6;0;0.00;D0003
40709637;2015-9;1;20;m;KZ-1;204010;6;0;0.00;D0003
40709638;2015-9;1;23;m;KZ-1;204010;6;0;0.00;D0003
40686428;2015-7;1;45;m;KZ-1;122010;6;0;0.00;D0003
40686429;2015-7;1;45;m;KZ-1;122010;6;0;1.61;D0003
40686860;2015-7;1;47;m;KZ-1;228010;6;0;300.00;D0003
40686861;2015-7;1;NULL;;KZ-1;228010;6;0;200.00;D0003
40687832;2015-7;1;42;m;KZ-1;196010;6;0;0.00;D0003
40687833;2015-7;1;32;ž;KZ-1;196010;6;0;0.00;D0003
40687834;2015-7;1;38;m;KZ-1;196010;6;0;3000.00;D0003
