ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
14233077;186;;;D0073;1
13668209;65;;;D0073;1
14446265;NULL;;;D0073;1
14099496;61;;;D0073;1
13739071;51;;;D0073;1
14407117;260;;;D0073;1
14433535;506;;;D0073;1
14022818;209;;;D0073;1
13759502;98;;;D0073;1
14453519;8;;;D0073;1
13621070;3;;;D0073;1
14258474;108;;;D0073;1
13558471;49;;;D0073;1
14254084;185;;;D0073;1
13838190;NULL;;;D0073;1
14251687;60;;;D0073;1
14220496;42;;;D0073;1
13851211;97;;;D0073;1
13602726;7;;;D0073;1
14059536;NULL;;;D0073;1
13735241;1353;;;D0073;1
14298476;66;;;D0073;1
14336468;241;;;D0073;1
14359385;7;;;D0073;1
14244509;120;;;D0073;1
13643121;202;;;D0073;1
14401126;8;;;D0073;1
14050298;431;;;D0073;1
13462254;37;;;D0073;1
14059536;NULL;;;D0073;1
13624550;25;;;D0073;1
14121574;166;;;D0073;1
13761415;127;;;D0073;1
13879262;775;;;D0073;1
14003228;18;;;D0073;1
13595668;344;;;D0073;1
14434587;1395;;;D0073;1
13817888;204;;;D0073;1
13564582;349;;;D0073;1
14069987;427;;;D0073;1
13927704;89;;;D0073;1
13772033;118;;;D0073;1
13783202;21;;;D0073;1
14191748;12;;;D0073;1
13667056;4;;;D0073;1
14139595;27;;;D0073;1
13641562;44;;;D0073;1
13861335;38;;;D0073;1
13697576;6;;;D0073;1
13754502;314;;;D0073;1
14183234;219;;;D0073;1
13838190;NULL;;;D0073;1
14383609;119;;;D0073;1
14025041;232;;;D0073;1
14029702;129;;;D0073;1
14180334;585;;;D0073;1
14365709;147;;;D0073;1
14351056;24;;;D0073;1
13604846;69;;;D0073;1
14257107;250;;;D0073;1
13921392;NULL;;;D0073;1
13913383;18;;;D0073;1
14024522;49;;;D0073;1
13611498;100;;;D0073;1
13643121;202;;;D0073;1
14257932;154;;;D0073;1
14410852;518;;;D0073;1
13951061;2;;;D0073;1
14408395;103;;;D0073;1
14269415;37;;;D0073;1
13787843;188;;;D0073;1
13704389;76;;;D0073;1
13948226;2;;;D0073;1
14329278;6;;;D0073;1
13616846;3;;;D0073;1
14416962;553;;;D0073;1
13496607;9;;;D0070;1
13552232;3;;;D0070;1
13610716;1;;;D0070;1
13692097;1;;;D0070;1
13563269;0;;;D0070;1
13747736;1;;;D0070;1
13672663;1;;;D0070;1
13638395;51;;;D0070;1
13623867;3;;;D0070;1
13483120;1;;;D0070;1
13974001;158;;;D0070;1
13684950;1;;;D0070;1
13701031;2;;;D0070;1
13561300;1;;;D0070;1
13621345;1;;;D0070;1
13496423;610;;;D0070;1
13526067;1;;;D0070;1
13535429;59;;;D0070;1
13447182;1;;;D0070;1
13726557;1;;;D0070;1
13494896;1;;;D0070;1
13525181;1;;;D0070;1
13641358;1;;;D0070;1
13482729;3;;;D0070;1
13582912;1;;;D0070;1
13499120;1;;;D0070;1
13445898;1;;;D0070;1
13657730;28;;;D0070;1
14183564;NULL;;;D0070;1
13578885;1;;;D0070;1
13714821;1;;;D0070;1
13740197;4;;;D0070;1
13565593;1;;;D0070;1
13654334;1;;;D0070;1
13698399;1;;;D0070;1
13878176;NULL;;;D0070;1
13700998;1;;;D0070;1
13642886;1;;;D0070;1
13723007;1;;;D0070;1
13482577;1;;;D0070;1
13679089;0;;;D0070;1
13791036;142;;;D0070;1
13723322;2;;;D0070;1
13461146;1;;;D0070;1
13658837;3;;;D0070;1
13886725;50;;;D0070;1
13461112;1;;;D0070;1
13621211;1;;;D0070;1
13755359;3;;;D0070;1
13623754;77;;;D0070;1
13566207;1;;;D0070;1
13591087;2;;;D0070;1
13546014;1;;;D0070;1
13578981;1;;;D0070;1
13891483;357;;;D0070;1
13511602;1;;;D0070;1
13667710;1;;;D0070;1
13583131;1;;;D0070;1
13514741;1;;;D0070;1
13604154;1;;;D0070;1
13643846;1;;;D0070;1
13557468;0;;;D0070;1
13583095;1;;;D0070;1
13675553;1;;;D0070;1
13545428;4;;;D0070;1
13599358;1;;;D0070;1
13446102;1;;;D0070;1
13519850;1;;;D0070;1
13566081;1;;;D0070;1
13511902;2;;;D0070;1
13726205;4;;;D0070;1
13678064;4;;;D0070;1
13626622;1;;;D0070;1
14073784;233;;;D0070;1
13494935;1;;;D0070;1
13461249;1;;;D0070;1
13749497;99;;;D0070;1
13614544;6;;;D0070;1
13543306;314;;;D0070;1
13485689;1;;;D0070;1
13675573;1;;;D0070;1
13591164;2;;;D0070;1
13497589;1;;;D0070;1
13668495;12;;;D0070;1
13456045;0;;;D0070;1
13671240;1;;;D0070;1
13449269;1;;;D0070;1
13445459;1;;;D0070;1
13547477;1;;;D0070;1
13542790;3;;;D0070;1
13658749;3;;;D0070;1
14047975;99;;;D0070;1
13950450;348;;;D0070;1
13654402;1;;;D0070;1
13584411;1;;;D0070;1
13729629;433;;;D0070;1
13582820;1;;;D0070;1
13747823;2;;;D0070;1
13668906;8;;;D0070;1
13695115;29;;;D0070;1
13671331;1;;;D0070;1
13643871;1;;;D0070;1
13557544;0;;;D0070;1
13582742;1;;;D0070;1
13566464;1;;;D0070;1
13608752;0;;;D0070;1
14347677;88;;;D0070;1
13723585;2;;;D0070;1
13715056;2;;;D0070;1
13717768;0;;;D0070;1
13578841;1;;;D0070;1
13566248;1;;;D0070;1
13563307;0;;;D0070;1
13565816;1;;;D0070;1
13950450;348;;;D0070;1
13461519;1;;;D0070;1
13610651;1;;;D0070;1
13654538;1;;;D0070;1
13605369;1;;;D0070;1
13519800;1;;;D0070;1
13608653;0;;;D0070;1
13748575;2;;;D0070;1
13693149;1;;;D0070;1
13717743;4;;;D0070;1
13482674;1;;;D0070;1
13546197;1;;;D0070;1
13951505;1699;;;D0070;1
13525716;1;;;D0070;1
13623754;77;;;D0070;1
13621422;1;;;D0070;1
13498600;3;;;D0070;1
13705327;1;;;D0070;1
13549430;250;;;D0070;1
13919888;14;;;D0070;1
13482445;1;;;D0070;1
14295107;117;;;D0070;1
13583506;4;;;D0070;1
13606580;1;;;D0070;1
13457484;0;;;D0070;1
13722755;1;;;D0070;1
13970122;335;;;D0070;1
13515370;3;;;D0070;1
13735905;1;;;D0070;1
13614802;1;;;D0070;1
14016723;68;;;D0070;1
14431764;162;;;D0073;1
14277532;6;;;D0073;1
14442700;7;;;D0073;1
14165915;27;;;D0073;1
13572493;14;;;D0073;1
13518953;28;;;D0073;1
13772896;189;;;D0073;1
13690054;570;;;D0073;1
13591618;87;;;D0073;1
13987209;16;;;D0073;1
13636142;83;;;D0073;1
13565174;0;;;D0073;1
14121480;13;;;D0073;1
13475773;831;;;D0073;1
13997486;591;;;D0073;1
13540461;24;;;D0073;1
13849521;NULL;;;D0073;1
14136763;NULL;;;D0073;1
14242792;111;;;D0073;1
14355752;528;;;D0073;1
14011138;137;;;D0073;1
13580689;44;;;D0073;1
14140162;26;;;D0073;1
13645182;1;;;D0073;1
13913403;47;;;D0073;1
13554416;1;;;D0073;1
13612482;736;;;D0073;1
13687048;67;;;D0073;1
14299390;NULL;;;D0073;1
13643121;202;;;D0073;1
13565754;1;;;D0073;1
14310020;118;;;D0073;1
13798299;792;;;D0073;1
13866141;82;;;D0073;1
14434804;NULL;;;D0073;1
14375134;36;;;D0073;1
14000814;14;;;D0073;1
13849890;163;;;D0073;1
13965949;190;;;D0073;1
14093640;185;;;D0073;1
13997486;578;;;D0073;1
13689561;NULL;;;D0073;1
14019317;NULL;;;D0073;1
14126771;872;;;D0073;1
14098708;67;;;D0073;1
13930224;111;;;D0073;1
14248999;6;;;D0073;1
13642625;3;;;D0073;1
13999898;855;;;D0073;1
13605005;43;;;D0073;1
13799960;736;;;D0073;1
13746338;73;;;D0073;1
14239360;204;;;D0073;1
13473549;105;;;D0073;1
13798299;320;;;D0073;1
14430649;134;;;D0073;1
14104442;132;;;D0073;1
14041576;23;;;D0073;1
13998196;30;;;D0073;1
14408492;665;;;D0073;1
14258506;6;;;D0073;1
13835258;10;;;D0073;1
13697386;181;;;D0073;1
14117169;58;;;D0073;1
13706694;NULL;;;D0073;1
13911875;17;;;D0073;1
13683662;90;;;D0073;1
14433535;90;;;D0073;1
14012691;14;;;D0073;1
14001479;84;;;D0073;1
14434804;NULL;;;D0073;1
14191739;89;;;D0073;1
14011280;110;;;D0073;1
13581701;3;;;D0073;1
13672259;14;;;D0073;1
13507878;15;;;D0073;1
13706694;1086;;;D0073;1
14180110;935;;;D0073;1
13769322;331;;;D0073;1
13591576;85;;;D0073;1
13487618;NULL;;;D0073;1
14016318;287;;;D0073;1
14206758;3;;;D0073;1
13488685;325;;;D0073;1
13998227;42;;;D0073;1
14180969;256;;;D0073;1
13709387;8;;;D0073;1
13580435;1;;;D0073;1
14277495;13;;;D0073;1
14239392;80;;;D0073;1
13951935;157;;;D0073;1
14432954;36;;;D0073;1
14141111;NULL;;;D0073;1
14160951;346;;;D0073;1
13848110;454;;;D0073;1
13652026;26;;;D0073;1
13643121;202;;;D0073;1
13882870;251;;;D0073;1
13495036;186;;;D0073;1
13997486;578;;;D0073;1
13766685;146;;;D0073;1
13639936;122;;;D0073;1
14234619;75;;;D0073;1
14223528;935;;;D0073;1
13511980;13;;;D0073;1
13764523;436;;;D0073;1
13714080;21;;;D0073;1
14291916;240;;;D0073;1
13869423;427;;;D0073;1
13664924;3;;;D0073;1
14023453;NULL;;;D0073;1
14165707;73;;;D0073;1
13956368;90;;;D0073;1
13924457;33;;;D0073;1
13906196;4;;;D0073;1
13598506;83;;;D0073;1
13973336;0;;;D0073;1
13707276;8;;;D0073;1
14418084;5;;;D0073;1
14454277;406;;;D0073;1
13748931;32;;;D0073;1
13578448;200;;;D0073;1
13586054;3;;;D0073;1
13913487;NULL;;;D0073;1
14044470;NULL;;;D0073;1
14071383;505;;;D0073;1
14457713;87;;;D0073;1
13635207;19;;;D0073;1
14454197;24;;;D0073;1
14025041;232;;;D0073;1
13740856;37;;;D0073;1
13609187;239;;;D0073;1
