Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
30219568;2009-3;2;NULL;;KZ;254032;NULL;0;0.00;D0981
30219569;2009-3;2;NULL;;KZ;254010;NULL;0;0.00;D0981
30219570;2009-3;2;35;m;KZ;215010;NULL;0;0.00;D0981
30219572;2009-3;2;33;m;KZ;254032;NULL;0;450.00;D0981
30219573;2009-3;2;34;m;KZ;258010;NULL;0;NULL;D0981
30125355;2009-1;2;15;m;KZ;196010;NULL;0;NULL;D0003
40778299;2011-1;1;40;m;KZ;240010;NULL;0;NULL;D0003
40778300;2011-1;1;30;m;KZ;240010;NULL;0;NULL;D0003
30217731;2009-12;1;40;m;KZ;234121;NULL;0;54.23;D0003
30217732;2009-12;1;NULL;;KZ;234110;NULL;0;701.15;D0003
30219252;2009-4;1;24;m;KZ;217010;NULL;0;NULL;D0003
30219253;2009-4;1;25;m;KZ;217010;NULL;0;200.00;D0003
30219426;2009-3;1;39;m;KZ;240010;NULL;0;0.00;D0981
30219427;2009-3;1;39;m;KZ;254031;NULL;0;750.00;D0981
30219428;2009-3;1;41;m;KZ;234110;NULL;0;0.00;D0981
30219430;2009-3;1;37;m;KZ;240010;NULL;0;0.00;D0981
30219437;2009-3;1;NULL;;KZ;240010;NULL;0;NULL;D0981
30219432;2009-3;1;39;ž;KZ;240010;NULL;0;24315.65;D0981
30219433;2009-3;1;57;m;KZ;234110;NULL;0;24315.65;D0981
30219434;2009-3;1;NULL;;KZ;240010;NULL;0;24315.65;D0981
30219435;2009-3;1;NULL;;KZ;254031;NULL;0;53.50;D0981
30218955;2009-6;1;36;m;KZ;217010;NULL;0;0.00;D0003
30218956;2009-6;1;35;ž;KZ;217010;NULL;0;NULL;D0003
30220606;2008-9;1;NULL;;KZ;234110;NULL;0;NULL;D0003
30125543;2008-7;1;17;m;KZ;133010;NULL;0;300.00;D0003
30125544;2008-7;1;17;m;KZ;145010;NULL;0;300.00;D0003
30125545;2008-7;1;16;m;KZ;133010;NULL;0;6.60;D0003
30215682;2010-9;1;43;m;KZ;217021;NULL;0;198.00;D0105
30215742;2010-8;1;34;m;KZ;234110;NULL;0;3000.00;D0003
30215743;2010-8;1;NULL;;KZ;234110;NULL;0;3000.00;D0003
30215898;2010-8;1;38;m;KZ;217010;NULL;0;2500.00;D0003
30219676;2009-2;1;43;m;KZ;240010;NULL;0;300.00;D0003
30219677;2009-2;1;NULL;;KZ;240010;NULL;0;2063.11;D0003
30220089;2008-12;1;21;m;KZ;215010;NULL;0;0.00;D0981
30223835;2007-4;1;24;m;KZ;211021;NULL;0;450.00;D0003
30223836;2007-4;1;25;m;KZ;211010;NULL;0;450.00;D0003
30223837;2007-4;1;21;m;KZ;211021;NULL;0;226.17;D0003
30223838;2007-4;1;51;;KZ;211021;NULL;0;0.00;D0003
30223839;2007-4;1;51;;KZ;221010;NULL;0;0.00;D0003
30224448;2007-1;1;33;m;KZ;217010;NULL;0;0.00;D1469
30225556;2006-9;1;34;ž;KZ;234110;NULL;0;NULL;D0981
30225557;2006-9;1;34;ž;KZ;240010;NULL;0;NULL;D0981
30225558;2006-9;1;34;ž;KZ;234110;NULL;0;NULL;D0981
30225559;2006-9;1;34;ž;KZ;234110;NULL;0;NULL;D0981
30225560;2006-9;1;34;ž;KZ;234110;NULL;0;NULL;D0981
30225561;2006-9;1;34;ž;KZ;256010;NULL;0;4172.93;D0981
30225562;2006-9;1;NULL;;KZ;256010;NULL;0;NULL;D0981
30225563;2006-9;1;NULL;;KZ;234110;NULL;0;1251.88;D0981
30227197;2006-1;1;21;m;KZ;211010;NULL;0;6.38;D0003
30227198;2006-1;1;21;m;KZ;217031;NULL;0;20.86;D0003
30227199;2006-1;1;21;m;KZ;145010;NULL;0;1086.80;D0003
30227200;2006-1;1;21;m;KZ;211021;NULL;0;1086.80;D0003
30227201;2006-1;1;21;m;KZ;211021;NULL;0;46.74;D0003
30227202;2006-1;1;21;ž;KZ;211010;NULL;0;NULL;D0003
30227203;2006-1;1;21;ž;KZ;211021;NULL;0;NULL;D0003
30227204;2006-1;1;21;ž;KZ;217031;NULL;0;0.00;D0003
30227205;2006-1;1;21;ž;KZ;211021;NULL;0;NULL;D0003
30222366;2007-11;1;36;m;KZ;234121;NULL;0;0.00;D0003
30222367;2007-11;1;NULL;;KZ;234121;NULL;0;0.00;D0003
30228661;2005-5;1;51;ž;KZ;234121;NULL;0;625.94;D0008
30228662;2005-5;1;52;ž;KZ;234121;NULL;0;3.38;D0008
30228663;2005-5;1;32;m;KZ;234121;NULL;0;2482.89;D0008
30233294;2003-4;1;40;m;KZ;217021;NULL;0;NULL;D0003
30233295;2003-4;1;40;m;KZ;217010;NULL;0;0.00;D0003
30233296;2003-4;1;44;m;KZ;235000;NULL;0;83.46;D0003
30233297;2003-4;1;42;m;KZ;235000;NULL;0;NULL;D0003
30233298;2003-4;1;48;m;KZ;235000;NULL;0;0.00;D0003
30223576;2007-5;0;NULL;;KZ;217021;NULL;0;0.00;D1465
30223577;2007-5;0;NULL;;KZ;240020;NULL;0;NULL;D1465
30223578;2007-5;0;NULL;;KZ;217021;NULL;0;NULL;D1465
30223579;2007-5;0;NULL;;KZ;240020;NULL;0;0.00;D1465
30223580;2007-5;0;NULL;;KZ;240020;NULL;0;NULL;D1465
30223581;2007-5;0;NULL;;KZ;256021;NULL;0;NULL;D1465
30223582;2007-5;0;NULL;;KZ;217021;NULL;0;NULL;D1465
30223583;2007-5;0;40;m;KZ;217010;NULL;0;NULL;D1465
30223584;2007-5;0;40;m;KZ;240020;NULL;0;NULL;D1465
30220625;2008-9;0;47;m;KZ;240010;NULL;0;0.00;D0003
30220626;2008-9;0;40;m;KZ;240010;NULL;0;0.00;D0003
30220627;2008-9;0;46;m;KZ;240010;NULL;0;600.00;D0003
30220628;2008-9;0;NULL;;KZ;240010;NULL;0;NULL;D0003
30220629;2008-9;0;NULL;;KZ;254020;NULL;0;0.00;D0003
30220630;2008-9;0;NULL;;KZ;240010;NULL;0;10000.00;D0003
30220631;2008-9;0;37;ž;KZ;252032;NULL;0;0.00;D0003
30220632;2008-9;0;44;ž;KZ;240010;NULL;0;500.00;D0003
30220633;2008-9;0;NULL;;KZ;240010;NULL;0;0.00;D0003
30220634;2008-9;0;31;m;KZ;254010;NULL;0;0.00;D0003
30220635;2008-9;0;NULL;;KZ;240010;NULL;0;50.00;D0003
30220636;2008-9;0;NULL;;KZ;254020;NULL;0;0.00;D0003
30220637;2008-9;0;46;m;KZ;240010;NULL;0;0.00;D0003
30220638;2008-9;0;45;m;KZ;240010;NULL;0;1000.00;D0003
30220774;2008-9;0;29;m;KZ;244021;NULL;0;200.00;D5092
30220775;2008-9;0;NULL;m;KZ;244010;NULL;0;6500.00;D5092
30220776;2008-9;0;NULL;;KZ;244010;NULL;0;NULL;D5092
30220777;2008-9;0;NULL;ž;KZ;244021;NULL;0;22500.00;D5092
30220778;2008-9;0;NULL;m;KZ;244010;NULL;0;NULL;D5092
30220779;2008-9;0;NULL;m;KZ;244010;NULL;0;22500.00;D5092
30220780;2008-9;0;NULL;;KZ;244010;NULL;0;22500.00;D5092
30237392;2001-3;0;41;m;KZ;218031;NULL;0;751.13;D0003
30237393;2001-3;0;40;m;KZ;218031;NULL;0;NULL;D0003
30223573;2007-5;0;35;ž;KZ;217010;NULL;0;0.00;D1465
30223574;2007-5;0;31;m;KZ;217010;NULL;0;0.00;D1465
30214809;2011-1;0;33;m;KZ;297010;NULL;0;0.00;D0003
30214820;2011-1;0;NULL;m;KZ;254020;NULL;0;0.00;D0003
30214821;2011-1;0;32;m;KZ;297010;NULL;0;0.00;D0003
30214815;2011-1;0;NULL;m;KZ;254020;NULL;0;130.00;D0003
30214816;2011-1;0;NULL;m;KZ;297010;NULL;0;0.00;D0003
30214834;2011-1;0;NULL;;KZ;254020;NULL;0;NULL;D0003
30214835;2011-1;0;25;;KZ;297021;NULL;0;0.00;D0003
30214813;2011-1;0;NULL;m;KZ;256030;NULL;0;NULL;D0003
30214841;2011-1;0;NULL;m;KZ;254032;NULL;0;NULL;D0003
30214842;2011-1;0;20;m;KZ;297021;NULL;0;NULL;D0003
30214844;2011-1;0;NULL;m;KZ;254020;NULL;0;NULL;D0003
30214845;2011-1;0;22;m;KZ;297021;NULL;0;NULL;D0003
30214847;2011-1;0;NULL;m;KZ;254032;NULL;0;0.00;D0003
30214848;2011-1;0;22;m;KZ;297021;NULL;0;100.00;D0003
30214850;2011-1;0;26;m;KZ;297021;NULL;0;6.49;D0003
30214852;2011-1;0;NULL;m;KZ;254032;NULL;0;0.00;D0003
30214854;2011-1;0;NULL;m;KZ;254032;NULL;0;NULL;D0003
30214855;2011-1;0;20;m;KZ;297021;NULL;0;3800.00;D0003
30214858;2011-1;0;NULL;;KZ;254032;NULL;0;400.00;D0003
30214859;2011-1;0;26;;KZ;297021;NULL;0;0.00;D0003
30214863;2011-1;0;NULL;;KZ;254020;NULL;0;0.00;D0003
30215015;2010-12;0;39;m;KZ;254031;NULL;0;NULL;D0003
30215016;2010-12;0;38;m;KZ;297021;NULL;0;NULL;D0003
30215017;2010-12;0;34;m;KZ;254031;NULL;0;NULL;D0003
30215018;2010-12;0;34;m;KZ;297021;NULL;0;NULL;D0003
30215019;2010-12;0;NULL;;KZ;254010;NULL;0;1000.00;D0003
30215020;2010-12;0;NULL;;KZ;240010;NULL;0;0.00;D0003
30215021;2010-12;0;NULL;;KZ;297021;NULL;0;0.00;D0003
30215022;2010-12;0;26;m;KZ;254031;NULL;0;0.00;D0003
30215023;2010-12;0;26;m;KZ;252041;NULL;0;NULL;D0003
30215024;2010-12;0;26;m;KZ;240010;NULL;0;NULL;D0003
30215025;2010-12;0;26;m;KZ;297021;NULL;0;0.00;D0003
30215026;2010-12;0;32;m;KZ;254031;NULL;0;0.00;D0003
30215027;2010-12;0;32;m;KZ;297021;NULL;0;86.22;D0003
30215028;2010-12;0;30;m;KZ;240010;NULL;0;18800.00;D0003
30215029;2010-12;0;29;m;KZ;297021;NULL;0;NULL;D0003
30215030;2010-12;0;NULL;;KZ;254031;NULL;0;18800.00;D0003
30215031;2010-12;0;NULL;;KZ;297021;NULL;0;NULL;D0003
30215032;2010-12;0;NULL;;KZ;254031;NULL;0;14880.00;D0003
30215033;2010-12;0;NULL;;KZ;240010;NULL;0;NULL;D0003
30214867;2011-1;0;NULL;;KZ;254020;NULL;0;0.00;D0003
40606032;2013-2;0;NULL;;KZ;234121;NULL;0;NULL;D0008
40673967;2011-1;2;40;m;KZ;254020;NULL;0;NULL;D0003
40673965;2011-1;2;46;m;KZ;252031;NULL;0;NULL;D0003
40809898;2011-3;2;35;m;KZ;240010;NULL;0;NULL;D0003
40809868;2011-3;2;NULL;;KZ;252043;NULL;0;NULL;D0003
40699818;2015-8;1;37;m;KZ;211010;NULL;0;NULL;D0981
40714157;2008-9;1;NULL;;KZ;240020;NULL;0;NULL;D5092
40425712;2013-6;1;56;m;KZ;234110;NULL;0;NULL;D0003
30221318;2008-6;7;32;ž;KZ;217010;NULL;0;600.00;D1177
30234669;2002-8;7;33;m;KZ;180010;NULL;0;0.00;D0003
30125515;2008-5;7;15;m;KZ;211032;NULL;0;1500.00;D0007
30125516;2008-5;7;15;m;KZ;211032;NULL;0;0.00;D0007
30251707;2013-1;9;57;m;KZ;244021;NULL;0;NULL;D5093
40771304;2016-4;0;57;m;KZ-1;196021;NULL;0;NULL;D0098
40771305;2016-4;0;NULL;;KZ-1;196021;NULL;0;NULL;D5092
41074765;2018-11;0;62;m;KZ-1;205011;NULL;0;NULL;D0082
41097255;2019-1;0;NULL;ž;KZ-1;257010;NULL;0;NULL;D0003
40714155;2008-9;1;31;m;KZ;240020;NULL;0;NULL;D5092
40950938;2017-11;0;51;m;KZ-1;191010;NULL;0;NULL;D1469
41091868;2019-1;0;43;m;KZ-1;256010;NULL;0;NULL;D0073
41167427;2019-9;0;37;m;KZ-1;206010;NULL;0;NULL;D0082
40936833;2017-9;0;35;m;KZ-1;253010;NULL;0;NULL;D1460
40936834;2017-9;0;46;ž;KZ-1;235020;NULL;0;NULL;D1460
40936859;2017-9;0;46;m;KZ-1;253010;NULL;0;NULL;D1460
40936860;2017-9;0;NULL;;KZ-1;253010;NULL;0;NULL;D1460
40936861;2017-9;0;35;m;KZ-1;253010;NULL;0;NULL;D1460
40906963;2017-6;0;35;ž;KZ-1;115010;NULL;0;NULL;D0092
40936880;2017-9;0;47;m;KZ-1;235010;NULL;0;NULL;D1460
41091919;2019-1;0;28;m;KZ-1;300010;NULL;0;NULL;D1465
41093333;2018-12;0;32;m;KZ-1;300010;NULL;0;NULL;D0003
40936895;2017-9;0;47;m;KZ-1;253010;NULL;0;NULL;D1460
40936900;2017-9;0;NULL;;KZ-1;253010;NULL;0;NULL;D1460
40936901;2017-9;0;47;m;KZ-1;253010;NULL;0;NULL;D1460
40936902;2017-9;0;36;m;KZ-1;253010;NULL;0;NULL;D1460
41075147;2018-11;0;40;m;KZ-1;217021;NULL;0;NULL;D0003
41161867;2016-11;0;31;m;KZ-1;253010;NULL;0;NULL;D0098
41161868;2016-11;0;31;m;KZ-1;253010;NULL;0;NULL;D0098
41161872;2016-11;0;31;m;KZ-1;235020;NULL;0;NULL;D0098
41161882;2016-11;0;31;m;KZ-1;235020;NULL;0;NULL;D0098
41161883;2016-11;0;31;m;KZ-1;235020;NULL;0;NULL;D0098
40650472;2015-3;0;41;m;KZ-1;228010;NULL;0;NULL;D0003
40650473;2015-3;0;39;m;KZ-1;228010;NULL;0;NULL;D0003
41161957;2016-11;0;NULL;;KZ-1;235020;NULL;0;NULL;D0098
41161958;2016-11;0;NULL;;KZ-1;235020;NULL;0;NULL;D0098
41161959;2016-11;0;NULL;;KZ-1;235020;NULL;0;NULL;D0098
40712549;2013-9;0;43;m;KZ-1;191031;NULL;0;NULL;D0003
40551648;2014-5;0;52;m;KZ-1;191010;NULL;0;NULL;D0003
40505667;2014-1;0;19;ž;KZ-1;204021;NULL;0;5500.00;D1469
40624167;2014-12;0;26;m;KZ-1;191010;NULL;0;300.00;D1465
30210185;2012-12;0;34;m;KZ-1;230010;NULL;0;340.00;D0981
30210186;2012-12;0;NULL;;KZ-1;230010;NULL;0;1300.00;D0981
30211121;2012-7;0;45;m;KZ-1;196010;NULL;0;NULL;D1465
30211122;2012-7;0;45;m;KZ-1;227010;NULL;0;NULL;D1465
30211124;2012-7;0;NULL;;KZ-1;196010;NULL;0;13000.00;D1465
30211125;2012-7;0;NULL;;KZ-1;227010;NULL;0;0.00;D1465
30211127;2012-7;0;NULL;;KZ-1;227020;NULL;0;5.89;D1465
30210911;2012-8;0;36;m;KZ-1;235020;NULL;0;72.09;D5092
30210912;2012-8;0;NULL;;KZ-1;235020;NULL;0;700.00;D5092
30210913;2012-8;0;33;m;KZ-1;235020;NULL;0;5.54;D5092
30210914;2012-8;0;33;m;KZ-1;245021;NULL;0;537.00;D5092
30210917;2012-8;0;45;m;KZ-1;235020;NULL;0;NULL;D5092
30210918;2012-8;0;NULL;;KZ-1;235020;NULL;0;NULL;D5092
30210919;2012-8;0;29;m;KZ-1;235020;NULL;0;NULL;D5092
30210920;2012-8;0;54;m;KZ-1;235020;NULL;0;NULL;D5092
30210921;2012-8;0;NULL;;KZ-1;235020;NULL;0;NULL;D5092
30214864;2011-1;0;NULL;;KZ-1;235010;NULL;0;15000.00;D0003
30214865;2011-1;0;NULL;;KZ-1;249010;NULL;0;15000.00;D0003
30214866;2011-1;0;NULL;;KZ-1;249052;NULL;0;15000.00;D0003
30214860;2011-1;0;37;;KZ-1;257010;NULL;0;400.00;D0003
30214861;2011-1;0;37;;KZ-1;252015;NULL;0;NULL;D0003
30214862;2011-1;0;NULL;;KZ-1;249052;NULL;0;NULL;D0003
30214856;2011-1;0;NULL;m;KZ-1;249052;NULL;0;NULL;D0003
30214857;2011-1;0;NULL;;KZ-1;249052;NULL;0;NULL;D0003
30214853;2011-1;0;NULL;m;KZ-1;249052;NULL;0;0.00;D0003
30214851;2011-1;0;NULL;m;KZ-1;249052;NULL;0;0.00;D0003
30214849;2011-1;0;37;m;KZ-1;249052;NULL;0;0.00;D0003
30214846;2011-1;0;NULL;m;KZ-1;249052;NULL;0;NULL;D0003
30214843;2011-1;0;NULL;m;KZ-1;249052;NULL;0;NULL;D0003
30214814;2011-1;0;NULL;m;KZ-1;249052;NULL;0;130.00;D0003
30214836;2011-1;0;NULL;;KZ-1;257053;NULL;0;108434.94;D0003
30214837;2011-1;0;25;;KZ-1;259020;NULL;0;108434.94;D0003
30214838;2011-1;0;26;;KZ-1;252015;NULL;0;0.00;D0003
30214839;2011-1;0;25;;KZ-1;143051;NULL;0;0.00;D0003
30214840;2011-1;0;NULL;m;KZ-1;249052;NULL;0;0.00;D0003
30214817;2011-1;0;36;m;KZ-1;251010;NULL;0;0.00;D0003
30214818;2011-1;0;36;m;KZ-1;235010;NULL;0;0.00;D0003
30214819;2011-1;0;NULL;m;KZ-1;249052;NULL;0;0.00;D0003
30214822;2011-1;0;32;m;KZ-1;235010;NULL;0;0.00;D0003
30214823;2011-1;0;32;m;KZ-1;143051;NULL;0;150.00;D0003
30214824;2011-1;0;NULL;m;KZ-1;249052;NULL;0;150.00;D0003
30214825;2011-1;0;NULL;m;KZ-1;235010;NULL;0;20.00;D0003
30214826;2011-1;0;NULL;m;KZ-1;249052;NULL;0;NULL;D0003
30214827;2011-1;0;NULL;m;KZ-1;235010;NULL;0;NULL;D0003
30214828;2011-1;0;NULL;m;KZ-1;249052;NULL;0;NULL;D0003
30214829;2011-1;0;NULL;m;KZ-1;251010;NULL;0;1211.91;D0003
30214830;2011-1;0;NULL;m;KZ-1;235010;NULL;0;1211.91;D0003
30214831;2011-1;0;NULL;m;KZ-1;249052;NULL;0;17250.00;D0003
30214832;2011-1;0;NULL;m;KZ-1;235010;NULL;0;0.00;D0003
30214833;2011-1;0;NULL;;KZ-1;249052;NULL;0;NULL;D0003
30214810;2011-1;0;NULL;m;KZ-1;245031;NULL;0;0.00;D0003
30214811;2011-1;0;NULL;m;KZ-1;235010;NULL;0;NULL;D0003
30214812;2011-1;0;NULL;m;KZ-1;251010;NULL;0;NULL;D0003
30214868;2011-1;0;NULL;;KZ-1;235010;NULL;0;NULL;D0003
30214869;2011-1;0;NULL;;KZ-1;143051;NULL;0;NULL;D0003
41171800;2019-8;0;28;m;KZ-1;306030;NULL;0;NULL;D0003
41182588;2019-10;0;36;ž;KZ-1;191010;NULL;0;NULL;D0007
41181154;2019-10;0;57;m;KZ-1;186010;NULL;0;NULL;D0073
41091535;2018-4;0;34;m;KZ-1;192010;NULL;0;NULL;D0003
41183407;2019-9;0;34;m;KZ-1;204021;NULL;0;NULL;D1465
40992321;2018-2;0;26;m;KZ-1;176030;NULL;0;NULL;D0003
40997637;2018-3;0;44;m;KZ-1;122021;NULL;0;NULL;D0003
30213312;2011-8;0;45;m;KZ-1;249020;NULL;0;0.00;D0003
30213313;2011-8;0;45;m;KZ-1;235010;NULL;0;12.47;D0003
30213314;2011-8;0;35;ž;KZ-1;249020;NULL;0;NULL;D0003
30213315;2011-8;0;35;ž;KZ-1;235010;NULL;0;2500.00;D0003
30213316;2011-8;0;NULL;;KZ-1;235010;NULL;0;0.00;D0003
30213317;2011-8;0;NULL;;KZ-1;249020;NULL;0;8763.00;D0003
30213318;2011-8;0;NULL;;KZ-1;249020;NULL;0;4.50;D0003
30213319;2011-8;0;NULL;;KZ-1;235010;NULL;0;0.00;D0003
30213320;2011-8;0;22;m;KZ-1;249010;NULL;0;NULL;D0003
30213321;2011-8;0;22;m;KZ-1;249010;NULL;0;NULL;D0003
30213322;2011-8;0;20;ž;KZ-1;249010;NULL;0;1123.00;D0003
30213323;2011-8;0;47;m;KZ-1;249010;NULL;0;1123.00;D0003
30213324;2011-8;0;20;m;KZ-1;249010;NULL;0;NULL;D0003
30213325;2011-8;0;33;m;KZ-1;249010;NULL;0;0.00;D0003
30213326;2011-8;0;35;m;KZ-1;235010;NULL;0;170.00;D0003
30214808;2011-1;0;NULL;m;KZ-1;249052;NULL;0;0.00;D0003
40460518;2013-9;0;38;m;KZ-1;228010;NULL;0;0.00;D0003
30219104;2009-6;0;30;m;KZ-1;251010;NULL;0;NULL;D1469
41038005;2018-7;0;41;m;KZ-1;257010;NULL;0;NULL;D1469
41038006;2018-7;0;54;m;KZ-1;257010;NULL;0;NULL;D1469
41038007;2018-7;0;52;m;KZ-1;257010;NULL;0;NULL;D1469
41038010;2018-7;0;57;m;KZ-1;257010;NULL;0;NULL;D1469
40972775;2018-1;0;42;ž;KZ-1;257030;NULL;0;NULL;D1465
41142634;2019-6;0;25;m;KZ-1;299031;NULL;0;NULL;D0082
41142708;2019-6;0;38;m;KZ-1;124031;NULL;0;NULL;D0074
41128519;2019-4;0;52;m;KZ-1;309010;NULL;0;NULL;D0098
40980299;2016-8;0;41;m;KZ-1;314043;NULL;0;NULL;D0003
41141127;2019-6;0;50;m;KZ-1;122010;NULL;0;NULL;D0098
41045284;2018-8;0;26;ž;KZ-1;192010;NULL;0;25782.14;D0003
40817558;2016-8;0;41;m;KZ-1;123031;NULL;0;NULL;D0003
40844533;2016-11;0;29;m;KZ-1;253010;NULL;0;NULL;D0098
40863770;2017-1;0;39;m;KZ-1;291000;NULL;0;NULL;D1465
40863771;2017-1;0;22;m;KZ-1;291000;NULL;0;NULL;D1465
41156208;2019-7;0;58;m;KZ-1;251010;NULL;0;NULL;D0007
41157951;2018-12;0;17;m;KZ-1;220010;NULL;0;NULL;D0003
41156221;2019-7;0;59;m;KZ-1;251010;NULL;0;NULL;D0007
41160271;2019-7;9;64;m;KZ-1;299031;NULL;0;NULL;D0003
41188372;2019-7;9;64;m;KZ-1;159010;NULL;0;NULL;D0003
41188373;2019-7;9;64;m;KZ-1;160010;NULL;0;NULL;D0003
41099920;2019-1;7;15;m;KZ-1;204021;NULL;0;13923.60;D0003
41099268;2019-1;7;15;m;KZ-1;204021;NULL;0;NULL;D0003
41198014;2019-8;7;20;ž;KZ-1;204021;NULL;0;3256.93;D0966
41198015;2019-8;7;25;ž;KZ-1;204021;NULL;0;1850.00;D0966
40919658;2017-8;7;52;m;KZ-1;204021;NULL;0;NULL;D0003
40899284;2016-4;7;16;m;KZ-1;123010;NULL;0;NULL;D0003
40938315;2017-9;7;59;m;KZ-1;251010;NULL;0;NULL;D0003
40938321;2017-9;7;58;m;KZ-1;211010;NULL;0;NULL;D0003
41116405;2019-3;7;24;m;KZ-1;220010;NULL;0;NULL;D1460
41063466;2018-10;7;50;m;KZ-1;204021;NULL;0;NULL;D0003
41062269;2018-10;7;60;ž;KZ-1;204021;NULL;0;NULL;D0003
41066699;2018-10;7;40;ž;KZ-1;204021;NULL;0;NULL;D0003
41066587;2018-10;7;14;m;KZ-1;204021;NULL;0;NULL;D0003
41154041;2019-7;0;55;ž;KZ-1;245021;NULL;0;NULL;D0003
41107055;2018-9;7;48;m;KZ-1;204021;NULL;0;NULL;D0003
41107059;2017-10;7;48;m;KZ-1;204021;NULL;0;NULL;D0003
41108263;2019-2;7;26;m;KZ-1;191031;NULL;0;500.00;D0098
41104298;2019-2;7;24;m;KZ-1;204021;NULL;0;NULL;D0003
41109079;2019-2;7;15;m;KZ-1;204021;NULL;0;NULL;D0003
41109080;2019-2;7;15;m;KZ-1;220010;NULL;0;NULL;D0003
41116010;2019-3;7;36;m;KZ-1;211051;NULL;0;NULL;D0003
41116581;2019-1;7;15;m;KZ-1;205011;NULL;0;NULL;D0003
41115739;2019-3;7;33;ž;KZ-1;204021;NULL;0;NULL;D0003
41120623;2019-4;7;36;m;KZ-1;194010;NULL;0;NULL;D0098
41120624;2019-4;7;36;m;KZ-1;194010;NULL;0;NULL;D0098
41120171;2019-4;7;27;ž;KZ-1;204021;NULL;0;NULL;D0003
41119769;2019-1;7;50;m;KZ-1;204021;NULL;0;NULL;D0981
41124797;2019-4;7;44;m;KZ-1;204021;NULL;0;NULL;D0098
41127428;2019-1;7;50;m;KZ-1;204021;NULL;0;NULL;D0003
41127429;2019-2;7;50;m;KZ-1;204021;NULL;0;NULL;D0003
41127377;2019-4;7;35;ž;KZ-1;204021;NULL;0;NULL;D0003
41053307;2018-9;7;41;ž;KZ-1;204021;NULL;0;NULL;D0003
41093026;2019-1;7;50;m;KZ-1;204021;NULL;0;NULL;D0003
41048606;2018-9;7;30;m;KZ-1;204021;NULL;0;NULL;D0003
41124121;2019-4;7;39;m;KZ-1;204010;NULL;0;NULL;D0074
