ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
16301740;NULL;NULL;41142669;D3151;1
16104828;35;82946627;41109986;D0968;1
16768433;389;21131;41062728;D0003;1
15935113;66;20177;41083145;D0109;1
16381489;162;21269;41094225;D0098;1
16219262;1511;21025;40743034;D0003;1
16821391;328;83581125;41116594;D1469;1
16375200;623;20897;40945720;D0020;1
16114160;91;20169;41085180;D8001;1
16388040;196;20169;41087034;D1460;1
16641030;1761;21269;40618990;D0003;1
17012442;103;20431;41217367;D0098;1
16187272;55;82946627;41117908;D0020;1
16170357;83;83581125;41099716;D0109;1
16335586;220;82946627;41075633;D0070;1
16289023;42;20661;41126382;D0073;1
16937108;2364;21131;40444172;D0003;1
16201735;82;21269;41102019;D0966;1
16896981;NULL;84818935;41207571;D1279;1
16664247;1390;20897;40740784;D0003;1
16211238;NULL;21025;41090584;D1472;1
16806944;NULL;21269;41186305;D0968;1
16142251;2607;20897;30212109;D5092;1
16615793;1358;21025;40744433;D0003;1
16142124;1053;20169;40897699;D1175;1
16883108;1145;20661;40964929;D5092;1
16452363;197;83581125;41116585;D8004;1
16504306;258;20177;41075720;D8004;1
16877597;357;21269;41139178;D0003;1
16474265;977;20169;41161839;D0098;1
16907888;154;84818935;41154936;D0968;1
16499145;2539;20177;41202669;D5092;1
16492596;146;20897;41116172;D0003;1
16036265;1673;21009;40575694;D0014;1
16204215;165;82946627;41091487;D0003;1
16926895;3940;20161;30019872;D0003;1
16233791;12;20169;41122058;D0966;1
16538173;95;82946627;41168871;D0073;1
16855649;573;20177;41026531;D1469;1
16549075;69;21269;41147416;D0098;1
16036276;1673;21009;40575652;D0014;1
16170334;787;20661;40922340;D0003;1
16504336;78;84818935;41138029;D0003;1
16130940;2202;21131;30209414;D0003;1
15942784;126;82946627;41056271;D0966;1
16653060;1582;20661;40679461;D0003;1
16107167;164;82946627;41061676;D1460;1
15912118;26;20177;41093333;D0966;1
16532137;337;20169;41168312;D0073;1
16109071;100;20431;41083118;D0966;1
16537340;276;20177;41084013;D0003;1
16607409;53;20431;41158620;D0073;1
16588007;2116;20177;40485064;D0003;1
15910678;NULL;20177;41097437;D3151;1
16165249;87;82946627;41095287;D0966;1
16926515;3851;20495;30019299;D0003;1
16130160;89;21269;41091868;D0073;1
16106060;85;20177;41081808;D8004;1
16940513;2294;21131;40471541;D0003;1
16004444;91;21025;41072461;D0073;1
16173311;10;21025;41127550;D0098;1
16450339;1109;20431;40801670;D0966;1
16514199;77;21025;41138602;D1165;1
16794903;269;21269;41106218;D5092;1
16171265;147;82946627;41131298;D0014;1
16126394;2297;20897;40549944;D0003;1
15940162;238;82946627;41021078;D0003;1
16866808;403;20177;41068254;D5092;1
15957453;476;20661;40943615;D0003;1
16826531;1451;84818935;40732453;D0020;1
16303836;2078;20897;40464418;D0003;1
16548310;224;83581125;41092711;D1166;1
16295928;909;20177;40858947;D0003;1
15831531;568;20897;40903305;D1469;1
16375140;610;20897;40946437;D0020;1
16595581;131;21269;41131376;D1165;1
16036276;1673;21009;40575650;D0014;1
16028864;203;21131;41041422;D1472;1
15935243;182;20661;41038044;D0003;1
16418597;0;21269;41155802;D0082;1
15840805;NULL;21131;41083104;D0003;1
16762666;NULL;21131;41176695;D1469;1
16926780;3879;21269;30019696;D0003;1
16767740;3168;20177;40809843;D0003;1
16691485;1239;20177;40788389;D1469;1
16027569;1540;20177;40621193;D0003;1
15932020;9;21161;41099713;D0021;1
16177536;150;82946627;41091481;D0070;1
15904981;42;20177;41079280;D0109;1
16166182;35;21131;41114360;D1469;1
16036276;113;21009;41113183;D0014;1
16107123;1119;21025;40986763;D1460;1
16443927;384;21269;41046081;D8003;1
16228382;36;21025;41122175;D0962;1
16404902;73;83581125;41128829;D3151;1
16938509;2332;21131;40456161;D0003;1
16696741;192;82946627;41131217;D1317;1
16602298;179;20661;41114641;D0074;1
16268309;NULL;21025;41138448;D1279;1
16926738;3898;20179;30019641;D0003;1
16533241;8;21025;41166037;D0966;1
16474265;977;20169;41161794;D0098;1
16452363;197;83581125;41116587;D8004;1
16854920;106;20897;41166445;D1166;1
16548229;220;20177;41099640;D1460;1
16375093;573;21269;41059090;D0020;1
16341485;814;21269;40878169;D0003;1
16334541;164;21269;41088852;D0003;1
15959024;71;21025;41076055;D0966;1
16927039;4012;20897;30020156;D0003;1
16126989;71;20407;41094656;D0021;1
16719730;318;20431;41076975;D0003;1
16795872;3447;20177;30216319;D3118;1
16570676;87;83581125;41140741;D0966;1
16375061;568;20177;40961839;D0020;1
16278312;747;20431;40895920;D1469;1
16070043;75;83581125;41116581;D0014;1
16222066;NULL;NULL;41127716;D3151;1
16578736;1764;21025;40683136;D0003;1
16100152;70;21131;41119770;D0014;1
16629611;60;83581125;41177836;D8001;1
16636108;98;83581125;41147248;D0003;1
15880815;NULL;20177;41081589;D1312;1
16168779;23;21131;41127465;D0014;1
15984776;229;20177;41029395;D0003;1
16662042;76;21269;41182113;D0014;1
16406200;31;21131;41155009;D0014;1
16225807;1256;21269;40785003;D0003;1
16366906;1811;20753;40724466;D0020;1
16854415;7;82946627;41203436;D0966;1
16933640;2456;21131;40414671;D0003;1
16808586;88;20431;41165091;D0014;1
15885080;142;21131;41047205;D5268;1
16935229;2395;21131;40430510;D0003;1
15912629;NULL;NULL;41095043;D3151;1
16668690;601;20431;40984236;D0003;1
16035367;116;21025;41075475;D1460;1
16489850;49;21025;41155641;D0966;1
15976757;503;20897;40936899;D1460;1
15959599;421;20177;40961861;D0092;1
16660223;NULL;20169;41181949;D3151;1
16926538;3851;21269;30019327;D0003;1
16546553;1860;21009;40635881;D0020;1
16602274;252;20661;41121194;D5092;1
16687098;154;84818935;41159137;D5092;1
16105642;63;20661;41095023;D8001;1
16944046;2185;21131;40509601;D0003;1
16781394;1739;21025;40639293;D1175;1
16051416;82;20661;41114779;D0082;1
16733832;1164;20169;40808113;D1469;1
16748861;NULL;84818935;41190800;D1472;1
16500750;2566;20177;30211077;D0003;1
16766245;2538;20177;30210089;D0003;1
16897032;763;20431;40966963;D5092;1
16149706;297;21269;41021460;D0003;1
16474265;977;20169;41161889;D0098;1
15894301;56;21131;41071918;D0003;1
16037316;2607;20897;30124698;D0003;1
16917393;522;20897;41038293;D0098;1
16361836;66;21269;41128284;D0966;1
15994582;2299;20897;30210456;D1469;1
16064443;84;21269;41110867;D0098;1
16051232;1992;21025;40572321;D5092;1
15853469;391;21269;40964038;D5244;1
16277212;53;21131;41122888;D0098;1
16660005;319;20169;41082995;D0003;1
16009437;37;21131;41094417;D0003;1
15886128;7;21131;41091815;D0003;1
16257990;980;21025;40823101;D0003;1
16414387;339;20169;41039338;D1460;1
16711436;302;20177;41139175;D1469;1
16220611;3190;20169;30215743;D0003;1
16417811;61;20897;41134906;D0003;1
16936610;2384;21131;40440235;D0003;1
16107686;81;21025;41089424;D1460;1
16926554;3849;20897;30019352;D0003;1
16229107;22;20169;41123943;D0073;1
16137482;3011;21131;30214820;D0003;1
15906325;NULL;20177;41094194;D0003;1
16477136;133;21025;41130512;D5092;1
16118149;1959;21269;40486674;D1469;1
16353344;581;20431;40966962;D1460;1
16926465;3837;20897;30019203;D0003;1
16274182;2110;20177;40450531;D0003;1
16736323;NULL;20177;41064864;D1286;1
16201735;82;21269;41102017;D0966;1
16876698;485;NULL;41206005;D5092;1
16899747;NULL;21131;41201449;D0003;1
16189383;39;20661;41118585;D0966;1
16050383;229;20661;41036563;D0003;1
16573636;198;21025;41109649;D0082;1
16413022;0;21131;41155823;D1131;1
16826546;326;20431;41088444;D0098;1
16193765;3339;20495;30216950;D1469;1
16198303;116;21131;41087659;D0074;1
16332589;225;20661;41066510;D5245;1
16740155;1874;21025;40678082;D0003;1
16627666;3176;20177;40778300;D5092;1
16371116;474;20177;40989888;D0003;1
16938134;2349;21131;40452299;D0003;1
16070030;75;83581125;41116581;D0014;1
16497149;1846;20177;40571739;D0003;1
16726449;151;21131;41142669;D0003;1
16360402;774;20897;40978269;D5093;1
16147888;1136;20169;40834615;D0003;1
16551867;77;20897;41145171;D0070;1
15980110;332;21131;41107063;D0014;1
16481282;NULL;84818935;41155504;D1313;1
16296217;250;21025;41055205;D5244;1
16911571;2828;83581125;30211772;D5244;1
15894012;167;20661;41038034;D0098;1
16245338;485;20897;40984141;D1469;1
16386152;164;82946627;41094930;D0003;1
16221438;38;20407;41120147;D0021;1
15845218;NULL;82946627;41131207;D3151;1
15928552;624;21269;40938570;D5093;1
16564057;NULL;21131;41166221;D0003;1
16160921;90;20169;41092160;D0074;1
16730690;207;20431;41121673;D0073;1
15893757;98;20431;41058880;D0082;1
16187277;55;82946627;41117902;D5401;1
16825648;2313;21269;40452969;D1177;1
16926558;3847;20161;30019363;D0003;1
16241810;805;21131;40870970;D1469;1
16566594;129;20169;41133525;D0003;1
16112421;76;21269;41092462;D0014;1
16541536;49;20661;41151900;D5092;1
15977392;1708;20897;40635535;D0003;1
16671847;391;21131;41050613;D0073;1
15872823;16;20177;41139183;D3149;1
16105918;122;20169;41116891;D0073;1
16083138;2282;20897;40549944;D0003;1
16474265;977;20169;41161901;D0098;1
16541140;144;83581125;41121519;D0082;1
16452608;43;20661;41142932;D0073;1
16475702;48;20897;41142945;D0014;1
16132371;161;21025;41068445;D0003;1
16584531;209;21025;41103657;D1460;1
16277247;0;NULL;41139105;D1131;1
16168837;23;21131;41127465;D0014;1
16795872;3447;20177;30216312;D3118;1
16270724;2192;20177;40420925;D0003;1
16927115;4059;20179;30020345;D0003;1
16739115;109;20431;41190631;D0014;1
16926566;3837;20495;30019374;D0003;1
16160943;85;21025;41092214;D0073;1
16926534;3851;21269;30019322;D0003;1
16754316;NULL;84818935;41192269;D1285;1
16717614;228;83581125;41110838;D1460;1
16195865;1292;20897;40719259;D0003;1
16927047;4012;21131;30020174;D0003;1
15900021;2617;20161;30212791;D1469;1
16488640;119;21025;41109939;D0074;1
16117724;92;20169;41084809;D0098;1
15877818;1381;21131;40656427;D1469;1
16200446;167;21269;41072464;D1469;1
15939864;1218;20661;40714477;D1469;1
16434567;560;20897;40984046;D0003;1
16551646;214;82946627;41100864;D1165;1
16418088;21;20897;41148218;D0003;1
15972806;6;20177;41104553;D1293;1
16926829;3926;20897;30019771;D0003;1
16807287;128;20177;41188371;D0003;1
16899265;66;20661;41182572;D0003;1
16808828;211;21025;41128716;D0003;1
16150428;72;20897;41092327;D5092;1
16201735;82;21269;41101979;D0966;1
16169948;89;20177;41095042;D0082;1
16620799;61;83581125;41177836;D0014;1
16036276;1673;21009;40575695;D0014;1
16526777;216;21131;41095151;D1177;1
16017548;15;20431;41100555;D5092;1
16561093;8;20175;41166447;D0021;1
16669612;113;20897;41144718;D0074;1
16658137;477;20177;41019589;D0092;1
16926545;3849;20495;30019337;D0003;1
16156663;391;20169;41001878;D0014;1
16232042;NULL;20897;40986884;D1313;1
16926945;3968;20495;30019987;D0003;1
16126543;1;21131;41122891;D3151;1
15944305;2408;21131;30211098;D0003;1
16804482;1;20897;41196029;D0003;1
16585515;175;21025;41130491;D5093;1
16036265;1673;21009;40575734;D0014;1
16600115;164;82946627;41131222;D0966;1
16607385;241;20431;41092936;D0073;1
16414418;42;83581125;41155998;D0014;1
16638922;698;20169;40950778;D0003;1
16302147;NULL;NULL;41137543;D3151;1
16940322;2300;21131;40469691;D0003;1
16141945;84;20661;41091884;D0073;1
16435171;267;20661;41066511;D0003;1
16200886;147;82946627;41131298;D0074;1
15893324;627;82946627;40887719;D1469;1
16592753;36;20897;41164496;D0098;1
16173319;1;21025;41127935;D1131;1
16201735;82;21269;41102050;D0966;1
16585359;92;20661;41142930;D0003;1
16211987;NULL;21131;41115438;D0003;1
16605627;240;21269;41094554;D0074;1
15857097;54;20177;41074354;D8001;1
15990876;1666;21269;40574124;D5093;1
16102026;36;21165;41107949;D5401;1
15976757;503;20897;40936835;D1460;1
16927086;4038;20495;30020251;D0003;1
16328315;33;21131;41134174;D5092;1
16252313;45;20169;41120824;D0966;1
16926556;3847;21025;30019360;D0003;1
15890808;1432;21131;40641600;D0003;1
16374631;449;20177;41003949;D0020;1
16374135;410;20661;41014652;D0020;1
16942695;2231;21131;40493195;D0003;1
16388427;263;20431;41082738;D0003;1
16879869;2617;21025;30210570;D0003;1
16867989;2758;20857;30211583;D0003;1
15990876;1527;21269;40846718;D5093;1
16221573;406;20169;41001121;D1472;1
16536187;2921;20177;30213320;D0003;1
16358143;377;21131;41020081;D0092;1
16546553;1852;21009;40575625;D0020;1
16548120;12;20897;41162455;D0003;1
15942214;187;21025;41039970;D0003;1
16299338;73;20897;41118740;D0968;1
16768274;1147;21025;40823627;D0003;1
16886027;15;20897;41197995;D0003;1
16712875;618;20431;40978595;D3107;1
16639132;1152;20177;40809441;D0003;1
16149811;654;20897;40910128;D0003;1
16266240;287;21025;41043967;D0966;1
15864255;104;21025;41055205;D0098;1
15899680;121;21025;41051199;D0098;1
15877818;1428;21131;40641597;D1469;1
15880692;2541;21269;30212052;D0003;1
16546553;1860;21009;40635869;D0020;1
16786801;32;83581125;41183920;D0003;1
16829573;318;20177;41091898;D0003;1
16660542;1156;20169;40808113;D1469;1
15990010;12;20177;41104559;D0098;1
16827651;735;21269;40952403;D0098;1
16009407;30;21131;41097634;D0003;1
16546553;1852;21009;40575708;D0020;1
16094687;18;83581125;41111711;D3149;1
16301973;946;20661;40836447;D0094;1
16221574;NULL;NULL;41156060;D3151;1
16934790;2401;21131;40426618;D0003;1
16198261;101;21131;41094442;D0074;1
16717410;34;20177;41175238;D0073;1
16417970;129;21025;41110762;D1460;1
15858235;88;82946627;41061673;D0014;1
16009249;16;21131;41100503;D0003;1
16241057;1;83581125;41156447;D3149;1
16682482;405;83581125;41054871;D0003;1
16036276;1673;21009;40575707;D0014;1
16829565;438;21269;41051239;D0003;1
16500418;24;20783;41155715;D0021;1
16880545;194;20431;41142722;D1460;1
16552189;88;82946627;41170248;D0073;1
15903180;41;21131;41078351;D0003;1
16154224;784;20661;40871938;D0003;1
15930433;NULL;82946627;41099966;D0130;1
16077901;NULL;NULL;41105111;D3151;1
16242847;467;21131;40980195;D1177;1
16284980;1589;21269;40638125;D1469;1
16223580;77;20431;41109699;D0968;1
16083252;2238;21269;30209770;D0003;1
16302147;NULL;NULL;41162687;D3151;1
16152391;21;20661;41114095;D1165;1
16179444;2659;21269;30212389;D1469;1
16789410;860;20897;40910308;D5092;1
15984642;131;20169;41063354;D1317;1
16134966;554;20897;40936879;D1460;1
16803791;303;20177;41097437;D1469;1
15948947;623;21269;40900316;D0003;1
15950752;837;82946627;40835761;D5092;1
16715173;608;20431;40984236;D1469;1
16275421;101;20177;41139176;D0098;1
16893372;448;21269;41054416;D5092;1
16714661;1413;20661;40733628;D1469;1
16808630;88;20431;41198008;D0014;1
16349442;223;20897;41069421;D1460;1
16927033;4012;20179;30020146;D0003;1
16227465;1061;82946627;40793935;D0003;1
16146621;36;21131;41111600;D0003;1
16495123;1372;20177;40725746;D0003;1
15987277;NULL;21269;41159105;D1460;1
16908228;73;21025;41177609;D5092;1
16379493;224;82946627;41091432;D0003;1
16203011;83;20169;41100661;D0082;1
16437293;76;21269;41129941;D0098;1
16543449;1111;20955;40852236;D0020;1
16532012;89;20169;41133656;D0098;1
16435143;7;20897;41153949;D0003;1
16862025;131;20431;41160007;D0003;1
16671710;95;20431;41157877;D0073;1
16739205;325;20897;41151875;D0003;1
16937172;2357;21131;40444768;D0003;1
16781239;67;20897;41166445;D1165;1
16091798;40;20431;41103857;D0014;1
16613444;649;20897;40963318;D0094;1
16100103;76;21131;41119772;D0014;1
16668413;1162;20169;40821540;D0003;1
16824032;1999;21131;40557890;D1469;1
16298254;167;20661;41078072;D0098;1
16938466;2335;21131;40455693;D0003;1
16926923;3982;21131;30019942;D0003;1
16366906;1916;20753;40724461;D0020;1
16951740;198;21025;41139720;D1469;1
15891886;422;21131;40957506;D0003;1
15865545;55;21131;41074144;D0003;1
16857564;NULL;20169;41203782;D1469;1
16540604;67;20169;41158303;D0966;1
15858235;88;82946627;41061685;D0014;1
16678145;4;20897;41179876;D0003;1
16543810;1005;20897;40845800;D1469;1
16208682;71;82946627;41109986;D1463;1
16353378;190;20661;41114779;D1460;1
16050629;326;20897;41007258;D0003;1
16883651;NULL;21025;41206827;D3151;1
16134178;1715;20169;40573649;D1469;1
16340163;104;20169;41112078;D0003;1
16600115;322;82946627;41075813;D0966;1
15992710;1032;21269;40780813;D0003;1
16855578;NULL;21131;41201439;D0003;1
16670225;1693;21131;40641600;D0003;1
16134966;554;20897;40936867;D1460;1
16474265;977;20169;41161832;D0098;1
16017401;72;20177;41091685;D0109;1
16882772;600;20661;41008018;D1460;1
16724159;298;20177;41139182;D0003;1
16939375;2315;21131;40462174;D0003;1
16111045;96;20177;41079281;D0073;1
16338227;1203;21025;40986766;D5092;1
16413633;169;21269;41094554;D1460;1
16852273;385;21025;41091421;D1469;1
16155133;228;20177;41047666;D0003;1
16010024;89;21269;41078335;D0082;1
16611863;259;20177;41097328;D0003;1
16869469;157;21269;41152926;D0003;1
16588380;177;21025;41130512;D5093;1
15980151;161;21131;41107055;D0014;1
16670228;1693;21131;40641601;D0003;1
16631332;217;20661;41105017;D0098;1
16793936;NULL;21025;41196572;D3151;1
16773400;NULL;20177;41064864;D1279;1
16483372;249;21025;41083064;D1317;1
15891886;423;21131;40975164;D0003;1
16745309;245;21269;41108563;D1460;1
15845218;NULL;82946627;41131221;D3151;1
16151304;3584;21025;30218772;D0003;1
16683852;58;83581125;41162974;D0073;1
16754202;1644;21025;40674560;D0003;1
16664144;680;20661;40956163;D0003;1
16774472;151;20661;41143015;D5092;1
16927002;3998;20177;30020078;D0003;1
16887175;NULL;20177;41171473;D0003;1
16944560;2160;21131;40522290;D0003;1
16056556;91;21269;41081081;D0014;1
15992560;2374;20897;30210925;D0003;1
16764909;5144;20179;30227882;D1469;1
16393830;5026;20179;30227886;D1469;1
15978647;33;20169;41091843;D0966;1
16721230;132;20431;41144912;D0003;1
16225980;518;21269;40964177;D0003;1
16523337;1729;21131;40613211;D0003;1
16254103;39;21131;41121498;D0073;1
16242610;930;21131;40833747;D1463;1
16719763;360;21269;41066423;D0003;1
16926571;3837;20857;30019382;D0003;1
16069964;62;83581125;41116593;D0014;1
16168723;58;21131;41127429;D0014;1
16308097;42;20407;41128292;D0021;1
16003639;345;21269;41109584;D0098;1
16316753;386;82946627;41144559;D0082;1
16935185;2395;21131;40429978;D0003;1
16228934;102;20177;41097994;D0003;1
16811768;524;20897;41033728;D1469;1
16168821;86;21131;41127428;D0014;1
16098935;102;21025;41078830;D0966;1
16348380;1498;20177;40668617;D1469;1
15865055;66;21131;41070451;D0003;1
16148411;57;20177;41105843;D8001;1
16588215;82;20661;41156020;D0073;1
16435317;2218;20177;40420919;D1469;1
15952624;252;20661;41017479;D0003;1
