ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
14437482;104;;;D0073;1
13489161;7;;;D0073;1
13578652;41;;;D0073;1
13500137;NULL;;;D0073;1
13638915;1;;;D0073;1
13490788;90;;;D0073;1
13554093;27;;;D0073;1
14174275;1555;;;D0073;1
13607612;469;;;D0073;1
13633911;8;;;D0073;1
14094763;16;;;D0073;1
14227972;713;;;D0073;1
14361138;14;;;D0073;1
13707026;153;;;D0073;1
13490018;124;;;D0073;1
14110700;223;;;D0073;1
14222648;1442;;;D0073;1
14454357;283;;;D0073;1
14291597;182;;;D0073;1
14014105;227;;;D0073;1
14134890;63;;;D0073;1
14273104;211;;;D0073;1
13700296;297;;;D0073;1
13608324;75;;;D0073;1
13920064;29;;;D0073;1
14342464;38;;;D0073;1
13891696;133;;;D0073;1
14311964;26;;;D0073;1
13538968;323;;;D0073;1
14274816;54;;;D0073;1
13843931;297;;;D0073;1
13490018;124;;;D0073;1
13898626;29;;;D0073;1
14428509;494;;;D0073;1
13452537;1;;;D0073;1
13691498;589;;;D0073;1
14349811;7;;;D0073;1
14181905;261;;;D0073;1
13462539;2;;;D0073;1
14110529;63;;;D0073;1
14333752;251;;;D0073;1
13460513;3;;;D0073;1
13962585;394;;;D0073;1
14271693;453;;;D0073;1
14353839;30;;;D0073;1
13923047;203;;;D0073;1
13703425;444;;;D0073;1
13611543;6;;;D0073;1
14247940;3;;;D0073;1
13663282;36;;;D0073;1
14398189;498;;;D0073;1
13891802;56;;;D0073;1
14269492;279;;;D0073;1
13500137;100;;;D0073;1
14449882;282;;;D0073;1
14233629;113;;;D0073;1
14345145;6;;;D0073;1
14040885;239;;;D0073;1
13962641;111;;;D0073;1
14453292;700;;;D0073;1
13768253;1;;;D0073;1
13835490;128;;;D0073;1
14021943;1;;;D0073;1
14188573;249;;;D0073;1
13688185;277;;;D0073;1
14142686;4;;;D0073;1
14422533;1;;;D0073;1
13508381;53;;;D0073;1
14089783;230;;;D0073;1
14341270;578;;;D0073;1
14128497;5;;;D0073;1
14022894;216;;;D0073;1
13549482;594;;;D0073;1
14393011;62;;;D0073;1
14094107;71;;;D0073;1
14434796;104;;;D0073;1
14211292;19;;;D0073;1
13922857;76;;;D0073;1
14355151;273;;;D0073;1
13590693;78;;;D0073;1
13855380;32;;;D0073;1
13892864;50;;;D0073;1
13651391;126;;;D0073;1
13768262;147;;;D0073;1
13988091;7;;;D0073;1
14349767;42;;;D0073;1
13853505;102;;;D0073;1
14344390;11;;;D0073;1
13616284;685;;;D0073;1
13952557;581;;;D0073;1
13446151;386;;;D0073;1
14352218;288;;;D0073;1
13616789;69;;;D0073;1
14173065;545;;;D0073;1
13537369;196;;;D0073;1
13925751;357;;;D0073;1
13452971;307;;;D0073;1
14393215;436;;;D0073;1
13814809;106;;;D0073;1
14211239;28;;;D0073;1
14023706;224;;;D0073;1
14003019;230;;;D0073;1
13611730;6;;;D0073;1
14255178;502;;;D0073;1
13863494;193;;;D0073;1
13819233;34;;;D0073;1
14224430;28;;;D0073;1
13707090;26;;;D0073;1
13903628;7;;;D0073;1
14381140;127;;;D0073;1
13590223;256;;;D0073;1
14333718;10;;;D0073;1
14408451;3;;;D0073;1
13508816;1188;;;D0073;1
14334111;58;;;D0073;1
13762029;137;;;D0073;1
13683086;253;;;D0073;1
13802424;98;;;D0073;1
13967224;77;;;D0073;1
13549811;137;;;D0073;1
13919985;404;;;D0073;1
14399155;401;;;D0073;1
13806514;1018;;;D0073;1
13520381;182;;;D0073;1
14359980;11;;;D0073;1
13640403;51;;;D0073;1
13872748;111;;;D0073;1
14362337;84;;;D0073;1
13637160;1131;;;D0073;1
14414664;430;;;D0073;1
14205994;77;;;D0073;1
13608368;48;;;D0073;1
14222648;1442;;;D0073;1
13799177;5;;;D0073;1
13938290;62;;;D0073;1
14434814;49;;;D0073;1
14397436;334;;;D0073;1
14381235;358;;;D0073;1
14345150;12;;;D0073;1
13525919;18;;;D0073;1
13452971;307;;;D0073;1
14408403;3;;;D0073;1
13458710;87;;;D0073;1
14285571;171;;;D0073;1
14110419;48;;;D0073;1
14055117;85;;;D0073;1
13579952;66;;;D0073;1
13507404;116;;;D0073;1
13478458;104;;;D0073;1
13493194;29;;;D0073;1
13537410;1021;;;D0073;1
13865568;164;;;D0073;1
14173065;545;;;D0073;1
14108494;279;;;D0073;1
14233164;81;;;D0073;1
13651650;49;;;D0073;1
13822877;1274;;;D0073;1
14441794;50;;;D0073;1
13822847;3;;;D0073;1
14349708;329;;;D0073;1
13920050;9;;;D0073;1
13598330;38;;;D0073;1
14397927;264;;;D0073;1
14244801;112;;;D0073;1
13927259;396;;;D0073;1
13881776;522;;;D0073;1
14347405;88;;;D0073;1
14224430;28;;;D0073;1
13613874;501;;;D0073;1
13819678;3;;;D0073;1
13656020;51;;;D0073;1
13467909;225;;;D0073;1
14361138;14;;;D0073;1
13683159;40;;;D0073;1
14361054;338;;;D0073;1
13588521;0;;;D0073;1
14272080;46;;;D0073;1
13747916;97;;;D0073;1
13529078;285;;;D0073;1
13668325;106;;;D0073;1
13642996;167;;;D0073;1
13952579;40;;;D0073;1
13899262;170;;;D0073;1
13728556;22;;;D0073;1
13880428;44;;;D0073;1
14247863;112;;;D0073;1
14247863;112;;;D0073;1
14205926;56;;;D0073;1
13863494;193;;;D0073;1
13651045;30;;;D0073;1
13504506;0;;;D0073;1
14215466;7;;;D0073;1
13840177;50;;;D0073;1
14222648;1442;;;D0073;1
13636259;397;;;D0073;1
13606800;279;;;D0073;1
13490833;50;;;D0073;1
13740897;214;;;D0073;1
13895306;634;;;D0073;1
14428777;9;;;D0073;1
14180981;31;;;D0073;1
13864144;82;;;D0073;1
13589026;701;;;D0073;1
13691518;57;;;D0073;1
14074748;62;;;D0073;1
13591432;194;;;D0073;1
13579237;9;;;D0073;1
13525551;1;;;D0073;1
14154097;63;;;D0073;1
14397927;264;;;D0073;1
13639580;529;;;D0073;1
13773361;212;;;D0073;1
13962687;203;;;D0073;1
13835933;559;;;D0073;1
14446025;101;;;D0073;1
13952575;294;;;D0073;1
13508816;1188;;;D0073;1
13541812;171;;;D0073;1
14361138;14;;;D0073;1
14123378;4;;;D0073;1
13520683;559;;;D0073;1
14023706;224;;;D0073;1
13520528;309;;;D0073;1
13820588;105;;;D0073;1
13590619;165;;;D0073;1
13723765;194;;;D0073;1
14453292;700;;;D0073;1
13588575;0;;;D0073;1
13655987;86;;;D0073;1
14201049;22;;;D0073;1
14026542;219;;;D0073;1
13853347;77;;;D0073;1
13817592;81;;;D0073;1
13564380;142;;;D0073;1
13515672;148;;;D0073;1
14247863;112;;;D0073;1
13822744;16;;;D0073;1
13594706;56;;;D0073;1
14105976;0;;;D0073;1
14080473;23;;;D0073;1
14083200;13;;;D0073;1
14046951;260;;;D0073;1
14001682;5;;;D0073;1
13565004;372;;;D0073;1
13636750;293;;;D0073;1
14231186;258;;;D0073;1
14446037;9;;;D0073;1
14173065;545;;;D0073;1
14119046;60;;;D0073;1
13490750;35;;;D0073;1
14437527;44;;;D0073;1
13847845;185;;;D0073;1
14103102;276;;;D0073;1
14453292;700;;;D0073;1
14222648;1442;;;D0073;1
13908109;2185;;;D0073;1
13760446;3;;;D0073;1
14139290;21;;;D0073;1
14333738;10;;;D0073;1
14271566;185;;;D0073;1
13777776;169;;;D0073;1
14011463;587;;;D0073;1
14001724;245;;;D0073;1
13490626;151;;;D0073;1
14139311;332;;;D0073;1
13663282;36;;;D0073;1
14271458;364;;;D0073;1
13728665;222;;;D0073;1
14188587;251;;;D0073;1
14333434;99;;;D0073;1
14353899;0;;;D0073;1
14263220;340;;;D0073;1
14173065;545;;;D0073;1
13754431;149;;;D0073;1
13642944;3;;;D0073;1
14183906;132;;;D0073;1
13511944;1;;;D0073;1
13974574;1;;;D0073;1
14223144;149;;;D0073;1
13642948;3;;;D0073;1
13891701;33;;;D0073;1
13853686;204;;;D0073;1
13458336;0;;;D0073;1
13478138;77;;;D0073;1
14194088;420;;;D0073;1
13574335;492;;;D0073;1
14307617;27;;;D0073;1
13667124;8;;;D0073;1
14034414;8;;;D0073;1
14247863;112;;;D0073;1
13514303;27;;;D0073;1
14167115;481;;;D0073;1
14347425;31;;;D0073;1
14311859;103;;;D0073;1
13901947;174;;;D0073;1
13903134;4;;;D0073;1
14444320;302;;;D0073;1
13885934;52;;;D0073;1
13934063;85;;;D0073;1
14205763;97;;;D1552;1
14190794;295;;;D1552;1
13469839;230;;;D1552;1
13469839;230;;;D1552;1
13938206;21;;;D1552;1
13517457;255;;;D1552;1
13719743;3692;;;D1552;1
13719743;3692;;;D1552;1
13470624;8;;;D1552;1
13813976;28;;;D1552;1
13469839;230;;;D1552;1
13504666;87;;;D1552;1
13469839;230;;;D1552;1
13719743;3692;;;D1552;1
13616548;77;;;D1552;1
13979051;397;;;D0085;1
14398033;33;;;D0085;1
14182204;272;;;D0085;1
13608815;207;;;D0085;1
14251891;292;;;D0085;1
14248959;47;;;D0085;1
13608815;207;;;D0085;1
14273629;393;;;D0085;1
13709037;97;;;D0085;1
13499796;393;;;D0085;1
14127077;896;;;D0085;1
13946745;1338;;;D0085;1
13525758;175;;;D0085;1
13608815;207;;;D0085;1
14398033;33;;;D0085;1
14266957;277;;;D0085;1
13979051;397;;;D0085;1
14105871;217;;;D0085;1
14182204;272;;;D0085;1
13709037;97;;;D0085;1
14248959;47;;;D0085;1
13979051;397;;;D0085;1
14263029;1070;;;D0098;1
14044291;30;;;D0098;1
13602214;798;;;D0098;1
14362008;35;;;D0098;1
14263029;1070;;;D0098;1
13963975;372;;;D0098;1
14435555;1;;;D0098;1
13532930;68;;;D0098;1
13862469;178;;;D0098;1
13535876;171;;;D0098;1
13966384;113;;;D0098;1
13632274;325;;;D0098;1
14305839;NULL;;;D0098;1
14309236;155;;;D0098;1
13991935;379;;;D0098;1
13579062;238;;;D0098;1
13772377;126;;;D0098;1
14362008;35;;;D0098;1
13828058;185;;;D0098;1
14099315;214;;;D0098;1
13951680;221;;;D0098;1
14260249;1455;;;D0098;1
13579222;7;;;D0098;1
13537347;48;;;D0098;1
14361162;799;;;D0098;1
14147598;104;;;D0098;1
14137748;106;;;D0098;1
13532443;0;;;D0098;1
13645978;201;;;D0098;1
14256270;395;;;D0098;1
14106886;76;;;D0098;1
14362078;NULL;;;D0098;1
14213140;54;;;D0098;1
14263029;1070;;;D0098;1
13772347;485;;;D0098;1
14263029;1070;;;D0098;1
13579062;238;;;D0098;1
13602214;798;;;D0098;1
14350193;542;;;D0098;1
14263029;1070;;;D0098;1
14537100;47;;;D0098;1
14213140;54;;;D0098;1
13866165;505;;;D0098;1
13938482;35;;;D0098;1
13659931;120;;;D0098;1
13900891;574;;;D0098;1
14263029;1070;;;D0098;1
13840645;1304;;;D0098;1
14263029;1070;;;D0098;1
13703330;323;;;D0098;1
13640756;277;;;D0098;1
14120039;187;;;D0098;1
13614244;775;;;D0098;1
13761946;180;;;D0098;1
14432543;1;;;D0098;1
13840645;1793;;;D0098;1
13840645;1358;;;D0098;1
13807622;222;;;D0098;1
14213140;54;;;D0098;1
13568842;571;;;D0098;1
13828058;185;;;D0098;1
13908431;2185;;;D0098;1
14213140;54;;;D0098;1
14311888;145;;;D0098;1
14091857;31;;;D0098;1
14362052;80;;;D0098;1
14156181;58;;;D0098;1
14375075;307;;;D0098;1
13746006;105;;;D0098;1
13999599;23;;;D0098;1
13853595;143;;;D0098;1
14238157;161;;;D0098;1
13681289;36;;;D0098;1
14263029;1070;;;D0098;1
13840645;966;;;D0098;1
13609070;781;;;D0098;1
14263029;1070;;;D0098;1
13620995;23;;;D0098;1
14407964;1085;;;D0098;1
13474337;79;;;D0098;1
14263029;1070;;;D0098;1
13957707;77;;;D0098;1
14263029;1070;;;D0098;1
13662752;1164;;;D0098;1
14211428;41;;;D0098;1
14195552;1490;;;D0098;1
14263029;1070;;;D0098;1
13566022;62;;;D0098;1
14305663;47;;;D0098;1
14124941;102;;;D0098;1
14199263;256;;;D0098;1
13807099;434;;;D0098;1
13811718;148;;;D0098;1
13894794;1045;;;D0098;1
14435531;1;;;D0098;1
14213140;54;;;D0098;1
13793135;124;;;D0098;1
13780112;675;;;D0098;1
14135762;253;;;D0098;1
13530671;104;;;D0098;1
13878116;71;;;D0098;1
14080364;148;;;D0098;1
14353535;216;;;D0098;1
13978009;26;;;D0098;1
14447120;13;;;D0098;1
13643300;249;;;D0098;1
13855323;461;;;D0098;1
13773336;258;;;D0098;1
14397681;327;;;D0073;1
14361138;14;;;D0073;1
14097995;103;;;D0073;1
14353893;9;;;D0073;1
13742942;0;;;D0073;1
13963526;773;;;D0073;1
13602656;37;;;D0073;1
13651562;74;;;D0073;1
13600508;94;;;D0073;1
13710233;4;;;D0073;1
13724294;94;;;D0073;1
13952575;294;;;D0073;1
14074882;23;;;D0073;1
13747535;65;;;D0073;1
13624408;322;;;D0073;1
13611677;12;;;D0073;1
14267399;36;;;D0073;1
14431984;305;;;D0073;1
13978881;460;;;D0073;1
13940828;128;;;D0073;1
14166943;622;;;D0073;1
14385561;59;;;D0073;1
14196631;274;;;D0073;1
13663525;110;;;D0073;1
14448630;703;;;D0073;1
14397939;264;;;D0073;1
13922857;268;;;D0073;1
14449882;282;;;D0073;1
13490018;124;;;D0073;1
14136821;70;;;D0073;1
13578991;43;;;D0073;1
13590619;147;;;D0073;1
14349811;7;;;D0073;1
13831557;4;;;D0073;1
13844155;439;;;D0073;1
14227725;87;;;D0073;1
13728578;6;;;D0073;1
13723058;4;;;D0073;1
13951384;199;;;D0073;1
14317928;147;;;D0073;1
13891766;76;;;D0073;1
13469008;526;;;D0073;1
13762114;127;;;D0073;1
14397415;1;;;D0073;1
13865358;105;;;D0073;1
13531276;220;;;D0073;1
14320459;67;;;D0073;1
13630710;421;;;D0073;1
14192202;50;;;D0073;1
14173065;545;;;D0073;1
14271693;453;;;D0073;1
13481232;105;;;D0073;1
13590210;202;;;D0073;1
14171944;71;;;D0073;1
13741953;135;;;D0073;1
13747572;239;;;D0073;1
14074849;183;;;D0073;1
13663525;354;;;D0073;1
13731352;293;;;D0073;1
13507419;136;;;D0073;1
14307656;56;;;D0073;1
13816236;43;;;D0073;1
13607202;174;;;D0073;1
13958658;12;;;D0073;1
14375175;18;;;D0073;1
14022894;216;;;D0073;1
13497567;1;;;D0073;1
13446197;194;;;D0073;1
14181905;261;;;D0073;1
14046783;69;;;D0073;1
13589058;471;;;D0073;1
13532221;75;;;D0073;1
13877284;13;;;D0073;1
13806369;21;;;D0073;1
14429516;34;;;D0073;1
14352249;63;;;D0073;1
13946681;93;;;D0073;1
13885964;231;;;D0073;1
13777118;435;;;D0073;1
14224607;108;;;D0073;1
13785597;125;;;D0073;1
13978867;1;;;D0073;1
13591383;10;;;D0073;1
13487247;118;;;D0073;1
13694648;10;;;D0073;1
14438432;170;;;D0073;1
14075320;141;;;D0073;1
14004809;52;;;D0073;1
14271558;255;;;D0073;1
13537295;333;;;D0073;1
13938138;26;;;D0073;1
14428709;1;;;D0073;1
13737114;14;;;D0073;1
14172596;521;;;D0073;1
13679892;93;;;D0073;1
14175897;507;;;D0073;1
13489188;342;;;D0073;1
14007368;6;;;D0073;1
13537295;333;;;D0073;1
13608711;231;;;D0073;1
13710253;64;;;D0073;1
13724313;18;;;D0073;1
14103113;16;;;D0073;1
13546118;102;;;D0073;1
14186982;102;;;D0073;1
13562577;139;;;D0073;1
13578527;28;;;D0073;1
14173065;545;;;D0073;1
13640087;11;;;D0073;1
13462332;7;;;D0073;1
14321639;91;;;D0073;1
13516181;250;;;D0073;1
13525806;595;;;D0073;1
14228181;219;;;D0073;1
13726984;116;;;D0073;1
13463837;379;;;D0073;1
13896385;118;;;D0073;1
13482343;128;;;D0073;1
13925751;357;;;D0073;1
13724333;17;;;D0073;1
13498575;128;;;D0073;1
13601792;391;;;D0073;1
13707146;427;;;D0073;1
14088874;63;;;D0073;1
13624446;162;;;D0073;1
13490018;124;;;D0073;1
13525720;28;;;D0073;1
13462377;168;;;D0073;1
13737442;113;;;D0073;1
14174275;1555;;;D0073;1
14402276;10;;;D0073;1
14016057;59;;;D0073;1
14271458;364;;;D0073;1
14247952;6;;;D0073;1
13600418;164;;;D0073;1
14208905;97;;;D0073;1
14158567;268;;;D0073;1
13774025;294;;;D0073;1
13841176;31;;;D0073;1
13624408;340;;;D0073;1
13607662;568;;;D0073;1
13972766;33;;;D0073;1
14211343;75;;;D0073;1
13497441;315;;;D0073;1
14247863;112;;;D0073;1
14057113;32;;;D0102;1
14122387;222;;;D0102;1
14362546;884;;;D0102;1
13888795;2170;;;D0102;1
13821369;150;;;D0102;1
14092316;889;;;D0102;1
14092316;889;;;D0102;1
14135831;111;;;D0102;1
14057113;32;;;D0102;1
14057113;32;;;D0102;1
14092316;889;;;D0102;1
14092316;889;;;D0102;1
14092316;889;;;D0102;1
14057113;32;;;D0102;1
14057113;32;;;D0102;1
14092316;889;;;D0102;1
14136534;882;;;D0102;1
14402607;315;;;D0102;1
13888795;2170;;;D0102;1
14057113;32;;;D0102;1
13803113;528;;;D0102;1
13888795;2170;;;D0102;1
14057113;32;;;D0102;1
14057113;32;;;D0102;1
14057113;32;;;D0102;1
14122387;222;;;D0102;1
14057113;32;;;D0102;1
14092316;889;;;D0102;1
14092316;889;;;D0102;1
14092316;889;;;D0102;1
14057113;32;;;D0102;1
13694767;58;;;D0102;1
14362546;884;;;D0102;1
14183044;81;;;D5245;1
14135709;759;;;D5245;1
14135709;912;;;D5245;1
14218867;1893;;;D5245;1
13654508;126;;;D5245;1
14046788;-5;;;D5245;1
14135709;912;;;D5245;1
14158546;136;;;D5245;1
13675309;49;;;D5245;1
14183044;91;;;D5245;1
14046788;440;;;D5245;1
14183044;81;;;D5245;1
13583750;2196;;;D5245;1
13675309;5;;;D5245;1
14135709;836;;;D5245;1
13675309;49;;;D5245;1
14218867;1893;;;D5245;1
14135709;912;;;D5245;1
14135709;912;;;D5245;1
14183044;81;;;D5245;1
13826992;479;;;D5245;1
14183044;81;;;D5245;1
13996278;156;;;D5245;1
14135709;912;;;D5245;1
14183044;81;;;D5245;1
14135709;801;;;D5245;1
14135709;492;;;D5245;1
14135709;801;;;D5245;1
14183044;81;;;D5245;1
14135709;912;;;D5245;1
13826992;479;;;D5245;1
13583747;2196;;;D5245;1
14346317;359;;;D0968;1
13669498;NULL;;;D0968;1
13876362;200;;;D0968;1
13961013;473;;;D0968;1
13980996;592;;;D0968;1
13828326;7;;;D0968;1
14067946;101;;;D0968;1
13876362;NULL;;;D0968;1
14098204;2395;;;D0968;1
13908103;815;;;D0968;1
14206814;459;;;D0968;1
13686406;2203;;;D0968;1
14323108;331;;;D0968;1
14412534;NULL;;;D0968;1
13871312;205;;;D0968;1
14324181;2081;;;D0968;1
13664670;94;;;D0968;1
13777679;131;;;D0968;1
13876362;NULL;;;D0968;1
13627630;NULL;;;D0968;1
13669498;549;;;D0968;1
14188776;5;;;D0968;1
13828326;7;;;D0968;1
14061231;NULL;;;D0968;1
14098204;2954;;;D0968;1
14253683;250;;;D0968;1
14188776;5;;;D0968;1
13625311;520;;;D0968;1
14098204;2395;;;D0968;1
14323108;NULL;;;D0968;1
13961019;523;;;D0968;1
14067946;101;;;D0968;1
13870633;1919;;;D0968;1
14186894;NULL;;;D0968;1
14185325;NULL;;;D0968;1
13621676;1144;;;D0968;1
13959488;519;;;D0968;1
14258463;6592;;;D0968;1
14098204;2311;;;D0968;1
13669794;1848;;;D0968;1
13478183;373;;;D0968;1
13669498;315;;;D0968;1
13679762;5;;;D0968;1
14280967;10;;;D0968;1
14085267;572;;;D0968;1
13533636;1560;;;D0968;1
14384763;210;;;D0968;1
14098204;2396;;;D0968;1
13876362;200;;;D0968;1
14393436;698;;;D0968;1
14202334;616;;;D0968;1
14326346;NULL;;;D0968;1
13710900;597;;;D0968;1
14422497;12;;;D0968;1
14217862;90;;;D0968;1
13532811;NULL;;;D0968;1
14205779;459;;;D0968;1
14120111;NULL;;;D0968;1
13625311;563;;;D0968;1
14324181;2088;;;D0968;1
13639689;427;;;D0968;1
14282090;4017;;;D0968;1
13564503;1125;;;D0968;1
14188776;5;;;D0968;1
14326346;NULL;;;D0968;1
14098204;2395;;;D0968;1
13646867;109;;;D0968;1
14267961;197;;;D0968;1
14258002;698;;;D0968;1
13540686;565;;;D0968;1
13532629;370;;;D0968;1
14326346;NULL;;;D0968;1
13661899;13;;;D0968;1
14346317;359;;;D0968;1
14412534;35;;;D0968;1
13871312;205;;;D0968;1
14280967;10;;;D0968;1
13728620;440;;;D0968;1
13518824;28;;;D0968;1
14461429;4;;;D0968;1
14036919;26;;;D0968;1
13893236;13;;;D0098;1
14307229;32;;;D0098;1
14195552;1490;;;D0098;1
13996281;155;;;D0098;1
13840645;1239;;;D0098;1
13840645;1793;;;D0098;1
13806887;1017;;;D0098;1
13535547;837;;;D0098;1
13811582;682;;;D0098;1
14206839;985;;;D0098;1
14263029;1070;;;D0098;1
13825902;29;;;D0098;1
13840645;1239;;;D0098;1
13514269;947;;;D0098;1
14263029;1070;;;D0098;1
13623566;535;;;D0098;1
13565876;257;;;D0098;1
13840645;1239;;;D0098;1
13748436;190;;;D0098;1
13703273;15;;;D0098;1
13719066;36;;;D0098;1
13532951;83;;;D0098;1
14297393;884;;;D0098;1
14094784;422;;;D0098;1
14263029;1070;;;D0098;1
14109135;516;;;D0098;1
14221504;250;;;D0098;1
13614244;620;;;D0098;1
14034939;27;;;D0098;1
13542767;288;;;D0098;1
14219275;432;;;D0098;1
13953211;377;;;D0098;1
14386668;208;;;D0098;1
13801436;64;;;D0098;1
14163854;118;;;D0098;1
14145476;636;;;D0098;1
13812348;241;;;D0098;1
14222091;162;;;D0098;1
13826181;2;;;D0098;1
14305647;47;;;D0098;1
13806962;1017;;;D0098;1
13618772;86;;;D0098;1
14362008;35;;;D0098;1
14263029;1070;;;D0098;1
13826206;172;;;D0098;1
13971604;85;;;D0098;1
14307657;587;;;D0098;1
13528779;31;;;D0098;1
14082031;1876;;;D0098;1
14311328;95;;;D0098;1
13996255;89;;;D0098;1
13840645;1086;;;D0098;1
13505551;300;;;D0098;1
14094179;443;;;D0098;1
13952687;204;;;D0098;1
14390441;44;;;D0098;1
13593185;85;;;D0098;1
13840645;1239;;;D0098;1
14413601;196;;;D0098;1
13587022;793;;;D0098;1
14164976;137;;;D0098;1
14042416;81;;;D0098;1
13457967;105;;;D0098;1
13618069;52;;;D0098;1
14213140;54;;;D0098;1
14454433;364;;;D0098;1
14358392;114;;;D0098;1
13840645;1239;;;D0098;1
13959536;258;;;D0098;1
13491465;71;;;D0098;1
14259291;374;;;D0098;1
13609533;183;;;D0098;1
13996477;210;;;D0098;1
13455081;173;;;D0098;1
14213140;54;;;D0098;1
13707269;528;;;D0098;1
13996379;190;;;D0098;1
14351667;599;;;D0098;1
13841385;484;;;D0098;1
13964039;68;;;D0098;1
13780025;1038;;;D0098;1
14302422;141;;;D0098;1
14169992;309;;;D0098;1
13894794;1045;;;D0098;1
14263029;1070;;;D0098;1
14250745;70;;;D0098;1
14428667;85;;;D0098;1
14263029;1070;;;D0098;1
14417000;518;;;D0098;1
13941071;286;;;D0098;1
13886276;242;;;D0098;1
14263029;1070;;;D0098;1
13968719;35;;;D0098;1
13609618;305;;;D0098;1
14453156;135;;;D0098;1
14263029;1070;;;D0098;1
13578766;1057;;;D0098;1
14263029;1070;;;D0098;1
14202356;153;;;D0098;1
