Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;2015-11;1;NULL;;KZ-1;133021;6;0;.00;D1469
;2015-11;2;38;m;KZ-1B;143020;NULL;0;NULL;D0003
;2015-7;2;32;m;KZ-1;307010;NULL;0;NULL;D0981
;2015-7;2;33;m;KZ-1;209031;NULL;0;NULL;D0981
;0000-00;NULL;36;m;KZ-1;251010;6;0;300.00;D1177
;2014-6;1;32;m;KZ-1B;143061;NULL;0;NULL;D0981
;2015-12;1;47;m;KZ-1;259010;6;0;.00;D0003
;2015-12;1;51;m;KZ-1;259010;6;0;.00;D1469
;2015-12;1;51;m;KZ-1;196021;6;0;413731.18;D1469
;2014-8;1;48;m;KZ-1;266000;NULL;0;NULL;D0003
;2014-8;1;48;m;KZ-1;133010;NULL;0;NULL;D0003
;2016-1;1;36;m;KZ-1;191021;6;0;200.00;D1465
;2016-1;1;53;m;KZ-1;257010;6;0;.00;D0003
;2016-1;1;34;m;KZ-1;209010;6;0;.00;D0981
;2016-1;1;42;m;KZ-1;220010;6;0;.00;D0003
;2015-3;1;41;m;KZ-1;263020;6;0;.00;D0003
;2016-1;1;45;m;KZ-1;283010;6;0;.00;D0003
;2016-1;1;35;m;KZ-1;261020;6;0;206.00;D0003
;2016-1;2;42;m;KZ-1;175010;6;0;NULL;D0003
;2016-1;2;40;m;KZ-1;122010;6;0;12713.60;D0981
;0000-00;NULL;NULL;m;KZ-1;259010;6;0;.00;D0003
;0000-00;NULL;NULL;m;KZ-1;257021;6;0;.00;D0003
;2016-1;1;NULL;m;KZ-1;285030;6;0;.00;D0003
;2016-1;1;NULL;ž;KZ-1;285030;NULL;0;NULL;D0003
;2016-1;1;NULL;m;KZ-1;285030;NULL;0;NULL;D0003
;2016-1;1;NULL;m;KZ-1;285030;6;0;250.00;D0003
;2016-1;1;NULL;m;KZ-1;283020;NULL;0;NULL;D0003
;2016-1;1;NULL;ž;KZ-1;283020;6;0;.00;D0003
;2016-1;1;NULL;m;KZ-1;283020;1;0;.00;D0003
;2016-1;1;NULL;m;KZ-1;283020;6;0;.00;D0003
;2016-2;1;36;m;KZ-1;194010;6;0;.00;D0098
;2016-2;0;48;m;KZ-1;211010;6;0;.00;D1177
;2015-7;1;44;m;KZ-1;266000;6;0;.00;D0003
;2015-7;1;18;m;KZ-1;266000;6;0;.00;D0003
;2015-7;1;45;m;KZ-1;266000;6;0;.00;D0003
;2015-7;1;44;m;KZ-1;209010;6;0;.00;D0003
;2015-7;1;18;m;KZ-1;209010;6;0;.00;D0003
;2015-7;1;45;m;KZ-1;209010;6;0;.00;D0003
;2016-2;2;38;m;KZ-1;263010;6;0;.00;D0003
;2016-2;2;39;m;KZ-1;263010;6;0;.00;D0003
;2016-2;2;43;m;KZ-1;261020;6;0;.00;D3082
;2016-2;2;44;m;KZ-1;191010;6;0;.00;D0003
;2016-2;1;41;m;KZ-1;257010;6;0;.00;D0003
;2016-3;1;42;m;KZ-1;191010;6;0;.00;D0098
;2016-3;7;NULL;;KZ-1;258000;6;0;.00;D1469
;2016-3;7;41;m;KZ-1;258000;6;0;.00;D1469
;2016-3;7;42;ž;KZ-1;258000;NULL;0;NULL;D1469
;2016-3;7;NULL;;KZ-1;260010;NULL;0;NULL;D1469
;2016-3;7;41;m;KZ-1;260010;6;0;.00;D1469
;2016-3;7;42;ž;KZ-1;260010;6;0;.00;D1469
;2016-3;7;NULL;;KZ-1;283051;6;0;.00;D1469
;2016-3;1;41;m;KZ-1;122010;6;0;200.00;D1469
;2016-3;1;41;m;KZ;135010;6;0;400000.00;D1469
;2016-3;6;NULL;;KZ-1;257010;6;0;2200.00;D1469
;2016-3;6;NULL;;KZ-1;257010;6;0;550.00;D1469
;2016-3;6;NULL;;KZ-1;258000;NULL;0;NULL;D1469
;2016-3;6;NULL;;KZ-1;258000;6;0;1000.00;D1469
;2015-11;1;32;m;KZ-1;258000;6;0;.00;D0003
;2015-11;1;NULL;m;KZ-1;258000;6;0;.00;D0003
;2015-11;1;32;m;KZ-1;259010;6;0;.00;D0003
;2015-11;1;NULL;m;KZ-1;259010;6;0;500.00;D0003
;2016-3;1;32;ž;KZ-1;190010;6;0;.00;D0003
;2016-3;1;32;ž;KZ-1C;135010;6;0;450.00;D0003
;2016-3;1;32;ž;KZ-1;283010;6;0;.00;D0003
;2016-3;7;NULL;;KZ-1;258000;6;0;300.00;D1469
;2016-3;2;25;m;KZ-1B;324011;6;0;.00;D0003
;2016-3;1;35;m;KZ-1;257010;6;0;.00;D0003
;2016-3;6;40;m;KZ-1;266000;6;0;.00;D0003
;2016-3;1;36;m;KZ-1;266000;6;0;.00;D0003
;2016-4;1;44;m;KZ-1;257010;6;0;50.00;D1469
;2016-4;1;42;m;KZ-1;122021;6;0;.00;D0073
;2016-4;1;35;m;KZ-1;258000;6;0;.00;D0003
;2016-4;1;38;m;KZ-1;258000;6;0;.00;D0003
;2016-4;1;NULL;;KZ-1;258000;6;0;2300.23;D0003
;2016-4;1;NULL;;KZ-1;258000;6;0;1046.97;D0003
;2016-4;1;35;m;KZ-1;257010;6;0;dec.17;D0003
;2016-4;1;38;m;KZ-1;257010;6;0;.00;D0003
;2016-4;1;NULL;;KZ-1;257010;6;0;.00;D0003
;2016-4;1;NULL;;KZ-1;257010;NULL;0;NULL;D0003
;2016-4;1;NULL;;KZ-1;258000;6;0;.00;D0003
;2016-4;1;51;;KZ-1;257010;6;0;.00;D0003
;2016-4;1;49;m;KZ-1;323021;6;0;.00;D0003
;2016-4;7;NULL;m;KZ-1;257010;6;0;.00;D0003
;2016-4;2;26;m;KZ-1B;324031;6;0;750.00;D0003
;2016-3;1;NULL;m;KZ-1;257010;6;0;.00;D1469
;2016-3;1;NULL;m;KZ-1;257010;6;0;.00;D1469
;2016-3;1;NULL;m;KZ-1;258000;6;0;.00;D1469
;2016-3;1;NULL;m;KZ-1;258000;6;0;.00;D1469
;2016-5;1;33;m;KZ-1;240010;NULL;0;NULL;D0082
;2016-5;3;44;m;KZ-1;197021;6;0;.00;D1469
;2016-5;1;46;m;KZ-1;284030;NULL;0;NULL;D0073
;2016-5;1;46;m;KZ-1;259010;NULL;0;NULL;D0073
;2016-7;2;45;m;KZ-1;257010;6;0;100.00;D1177
;2016-5;1;NULL;m;KZ-1;267010;6;0;.00;D1469
;2016-5;1;NULL;m;KZ-1;267010;6;0;3400.00;D1469
;2016-5;1;41;ž;KZ-1;208050;6;0;.00;D0003
;2016-5;1;48;m;KZ-1;211010;6;0;450.00;D0073
;2016-4;1;37;m;KZ-1;257030;6;0;.45;D0003
;2016-4;1;NULL;m;KZ-1;257030;6;0;.00;D0003
;2016-5;1;NULL;m;KZ-1;257010;NULL;0;NULL;D0003
;0000-00;NULL;28;m;KZ;261030;6;0;500.00;D0981
;0000-00;NULL;33;ž;KZ-1;257030;6;0;.00;D0981
;0000-00;NULL;34;ž;KZ-1;257030;6;0;.00;D0981
;2015-11;1;NULL;;KZ-1;123031;6;0;.00;D0003
;2016-6;2;44;m;KZ-1;283040;6;0;.00;D1469
;2016-6;2;34;m;KZ-1;283040;6;0;.00;D1469
;2016-6;2;44;m;KZ-1;203010;6;0;.00;D1469
;2016-6;2;34;m;KZ-1;203010;6;0;.00;D1469
;2016-5;1;NULL;m;KZ-1;258000;6;0;.00;D0003
;2016-5;1;46;m;KZ-1;221010;NULL;0;NULL;D0073
;2016-6;1;NULL;m;KZ-1;258000;NULL;0;NULL;D0003
;2016-6;0;45;m;KZ-1;191031;6;0;.00;D0003
;2016-6;1;NULL;m;KZ-1B;143062;6;0;.00;D0003
;2016-6;1;NULL;;KZ-1;258000;6;0;.00;D0003
;2016-6;1;NULL;;KZ-1;258000;6;0;.00;D0003
;2016-6;2;18;ž;KZ-1;305020;6;0;.00;D0003
;2016-6;2;34;m;KZ-1;305020;6;0;.00;D0003
;2016-6;1;NULL;ž;KZ-1;266000;6;0;100.00;D1469
;2016-6;1;NULL;m;KZ-1;260010;6;0;.00;D0003
;2016-6;1;NULL;m;KZ-1;260010;6;0;.00;D0003
;2016-6;1;32;m;KZ-1;266000;6;0;.00;D0003
;2016-6;2;29;m;KZ-1;323010;6;0;.00;D0003
;2016-5;1;NULL;;KZ-1;258000;6;0;.00;D0003
;2016-7;1;43;m;KZ-1;342010;6;0;.00;D0981
;2015-10;1;38;m;KZ-1;287010;6;0;.00;D1469
;2016-7;1;46;m;KZ-1;191010;6;0;.00;D1469
;2016-7;1;37;m;KZ-1;211051;6;0;324.56;D0003
;2016-7;1;38;m;KZ-1;266000;6;0;.00;D0003
;2016-7;2;40;m;KZ-1;197010;NULL;0;NULL;D1465
;2016-7;2;44;m;KZ-1;197010;6;0;.00;D0073
;2016-7;1;32;m;KZ-1;284030;6;0;.00;D0003
;2016-7;1;32;m;KZ-1;257010;6;0;300.00;D0003
;2015-6;1;NULL;ž;KZ-1;144010;6;0;.00;D0003
;2015-6;1;NULL;ž;KZ-1;288010;6;0;200.00;D0003
;2016-7;1;49;m;KZ-1;257010;6;0;.00;D0003
;2016-7;1;49;m;KZ-1;259010;6;0;.00;D0003
;2016-7;1;42;m;KZ-1;257010;6;0;.00;D0003
;2016-7;1;NULL;ž;KZ-1;257010;6;0;.00;D0003
;2016-7;2;31;m;KZ-1;197010;6;0;.00;D5092
;2016-7;1;41;ž;KZ-1;267010;6;0;.00;D0003
;2016-7;1;43;ž;KZ-1;190010;6;0;600.00;D0003
;2016-7;2;26;m;KZ-1;257010;6;0;200.00;D0003
;0000-00;NULL;45;m;KZ-1;257030;6;0;.00;D1469
;0000-00;NULL;NULL;m;KZ-1;258000;6;0;.00;D0003
;2016-8;1;63;m;KZ-1;257010;6;0;.00;D0003
;2016-8;1;41;m;KZ-1;257010;6;0;.00;D0003
;2016-8;1;NULL;m;KZ-1;257010;6;0;.00;D0003
;2016-8;1;NULL;m;KZ-1;257010;6;0;.00;D0003
;2016-8;1;NULL;m;KZ-1;257010;6;0;.00;D0003
;2016-8;1;NULL;ž;KZ-1;257010;6;0;.00;D0003
;2016-8;1;63;m;KZ-1;258000;6;0;.00;D0003
;2016-8;1;41;m;KZ-1;258000;6;0;.00;D0003
;2016-8;1;NULL;m;KZ-1;258000;6;0;.00;D0003
;2016-8;1;NULL;m;KZ-1;258000;6;0;.00;D0003
;2016-8;1;NULL;m;KZ-1;258000;6;0;500.00;D0003
;2016-8;1;NULL;ž;KZ-1;258000;3;0;.00;D0003
;0000-00;NULL;45;m;KZ-1;266000;6;0;.00;D0073
;0000-00;NULL;36;m;KZ-1;258000;6;0;.00;D0003
;0000-00;NULL;47;m;KZ-1;258000;6;0;.00;D0003
;2016-8;1;31;m;KZ-1;135010;6;0;.00;D0003
;2016-8;1;36;m;KZ-1;266000;6;0;300.00;D0003
;2016-8;1;NULL;m;KZ-1;266000;6;0;.00;D0003
;2016-1;1;53;m;KZ-1;198010;6;0;.00;D0003
;2016-8;1;NULL;;KZ-1;266000;6;0;30.jul;D0003
;2016-8;1;NULL;;KZ-1;266000;2;0;.00;D0003
;2016-8;1;NULL;;KZ-1;266000;6;0;.00;D0003
;2016-9;1;NULL;m;KZ-1;284010;6;0;.00;D0003
;2016-9;1;NULL;m;KZ-1;284010;6;0;.00;D0003
;2016-9;1;NULL;ž;KZ-1;284010;6;0;.00;D0003
;2016-9;1;27;ž;KZ-1;284010;6;0;.00;D0003
;2016-9;1;40;ž;KZ-1;284010;6;0;.00;D0003
;2016-7;1;39;m;KZ-1;257010;6;0;.00;D0003
;2016-7;1;38;m;KZ-1;257010;6;0;.00;D0003
;2016-7;1;NULL;m;KZ-1;257010;6;0;144.00;D0003
;2016-7;1;35;m;KZ-1;257010;6;0;113.00;D0003
;2016-7;1;39;m;KZ-1;266000;6;0;45.00;D0003
;2016-7;1;38;m;KZ-1;266000;6;0;1000.00;D0003
;2016-7;1;NULL;m;KZ-1;266000;6;0;150.00;D0003
;2016-7;1;35;m;KZ-1;266000;6;0;50.00;D0003
;2016-7;1;39;m;KZ-1;209021;6;0;50.00;D0003
;2016-7;1;38;m;KZ-1;209021;6;0;259.00;D0003
;2016-7;1;NULL;m;KZ-1;209021;6;0;113.00;D0003
;2016-7;1;35;m;KZ-1;209021;6;0;.00;D0003
;2016-9;2;36;m;KZ-1;259010;6;0;.00;D0003
;2016-8;1;32;m;KZ-1;266000;6;0;.00;D0003
;2016-9;1;38;m;KZ-1;217010;6;0;.00;D0098
;2016-6;2;44;m;KZ-1;259010;6;0;.00;D1469
;2016-7;1;NULL;m;KZ-1;259010;6;0;.00;D0003
;2016-7;1;NULL;m;KZ-1;259010;6;0;NULL;D0003
;2016-7;1;38;m;KZ-1;259010;6;0;100.00;D0003
;2016-9;1;35;m;KZ-1;158010;6;0;.00;D1469
;2016-9;1;41;m;KZ-1;258000;NULL;0;NULL;D0003
;2016-9;1;NULL;m;KZ-1;258000;NULL;0;NULL;D0003
;2016-9;1;NULL;m;KZ-1;258000;NULL;0;NULL;D0003
;2016-9;1;43;m;KZ-1;258000;NULL;0;NULL;D0073
;2016-9;1;43;m;KZ-1;258000;NULL;0;NULL;D0073
;2016-9;1;45;m;KZ-1;258000;NULL;0;NULL;D0073
;2016-9;1;53;m;KZ-1;258000;NULL;0;NULL;D0073
;0000-00;NULL;40;m;KZ-1;251010;6;0;.00;D0003
;2016-9;1;40;ž;KZ-1;259010;6;0;.00;D1469
;2016-9;1;32;m;KZ-1;266000;6;0;.00;D1469
;2016-9;1;23;m;KZ-1;266000;6;0;150.00;D1469
;2016-9;1;39;m;KZ-1;191010;6;0;.00;D0003
;2016-9;1;40;m;KZ-1;257010;NULL;0;.00;D0003
;2016-9;1;47;m;KZ-1;257010;6;0;.00;D0003
;2016-9;1;46;ž;KZ-1;257010;6;0;150.00;D0003
;2016-9;1;41;m;KZ-1;257010;6;0;.00;D0003
;2016-9;1;40;m;KZ-1;259010;6;0;.00;D0003
;2016-9;1;47;m;KZ-1;259010;6;0;.00;D0003
;2016-9;1;46;ž;KZ-1;259010;6;0;.00;D0003
;2016-9;1;41;m;KZ-1;259010;6;0;.00;D0003
;2016-9;1;NULL;m;KZ-1;241010;NULL;0;NULL;D0003
;2016-9;1;42;m;KZ-1;241010;NULL;0;NULL;D0003
;2016-9;1;NULL;ž;KZ-1;266000;6;0;.00;D0003
;2016-9;1;NULL;ž;KZ-1;266000;6;0;.00;D0003
;2016-10;1;50;m;KZ-1;191010;6;0;.00;D0092
;2016-8;2;42;m;KZ-1;199010;6;0;.00;D0092
;0000-00;NULL;45;m;KZ-1;197010;NULL;0;NULL;D1465
;0000-00;NULL;45;m;KZ-1;197010;6;0;.00;D1465
;0000-00;NULL;45;m;KZ-1;197010;6;0;.00;D1465
;0000-00;NULL;45;m;KZ-1;197010;6;0;.00;D1465
;0000-00;NULL;45;m;KZ-1;197010;6;0;300.00;D1465
;0000-00;NULL;45;m;KZ-1;197010;6;0;.00;D1465
;0000-00;NULL;45;m;KZ-1;197010;6;0;.00;D1465
;0000-00;NULL;45;m;KZ-1;197010;6;0;500.00;D1465
;0000-00;NULL;45;m;KZ-1;197010;NULL;0;NULL;D1465
;0000-00;NULL;45;m;KZ-1;197021;6;0;.00;D1465
;0000-00;NULL;45;m;KZ-1;197021;6;0;.00;D1465
;2016-9;1;NULL;m;KZ-1;220010;6;0;1500.00;D0003
;2016-10;1;47;m;KZ-1;141032;6;0;.00;D0003
;2016-10;1;NULL;;KZ-1;141032;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;141032;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;141032;6;0;314.25;D0003
;2016-10;1;47;m;KZ-1;258000;6;0;.00;D0003
;2016-10;1;NULL;;KZ-1;258000;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;258000;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;258000;6;0;.00;D0003
;2016-10;1;47;m;KZ-1;257010;6;0;.00;D0003
;2016-10;1;NULL;;KZ-1;257010;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;257010;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;257010;6;0;.00;D0003
;2016-10;0;NULL;m;KZ-1;263020;6;0;.00;D0073
;2016-10;0;NULL;ž;KZ-1;261010;6;0;.00;D0073
;2016-10;1;47;m;KZ-1;122010;6;0;400.00;D0003
;2016-10;1;49;m;KZ-1B;123010;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;122010;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;144021;6;0;1000.00;D0003
;2016-10;1;31;ž;KZ-1;138010;6;0;.00;D0003
;2016-10;1;40;m;KZ-1C;263020;NULL;0;NULL;D1465
;2016-10;1;36;m;KZ-1;211010;6;0;.00;D5092
;2016-10;1;NULL;m;KZ-1;192010;6;0;.00;D0073
;2016-9;7;NULL;m;KZ-1;284010;NULL;0;NULL;D0003
;2016-9;7;NULL;m;KZ-1;159010;6;0;.00;D0003
;2016-10;2;47;m;KZ-1;209051;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;284030;6;0;.00;D0073
;2016-10;1;27;m;KZ-1;266000;6;0;3500.00;D0003
;2016-10;1;36;m;KZ-1;266000;6;0;.00;D0003
;2016-10;1;36;m;KZ-1;137010;6;0;.00;D0003
;2016-10;1;45;m;KZ-1;194010;6;0;.00;D0003
;2016-10;1;30;m;KZ-1;123010;6;0;.00;D0074
;2016-10;1;NULL;m;KZ-1;123031;6;0;.00;D1469
;2016-10;2;38;m;KZ-1;324010;6;0;319.06;D0098
;2016-10;1;NULL;m;KZ-1;266000;6;0;642.26;D0003
;2016-10;2;41;ž;KZ-1;122010;6;0;.00;D0003
;2016-10;1;39;m;KZ-1;257010;6;0;.00;D0003
;2016-10;1;45;m;KZ-1;257010;6;0;.00;D0003
;2016-10;1;45;m;KZ-1;257010;6;0;450.00;D0003
;2016-10;1;51;m;KZ-1;258000;6;0;.00;D0003
;2016-10;1;41;;KZ-1;258000;6;0;mar.95;D0003
;2016-11;1;42;m;KZ-1;122010;NULL;0;NULL;D0003
;2016-11;1;33;m;KZ-1;135010;6;0;.00;D0003
;2016-11;1;46;m;KZ-1;257010;6;0;.00;D0003
;2016-11;1;47;m;KZ-1;257010;6;0;.00;D0003
;2016-11;1;NULL;m;KZ-1;141010;NULL;0;NULL;D0003
;2016-9;1;47;m;KZ-1;257010;6;0;.00;D0003
;2016-9;1;34;;KZ-1;257010;6;0;600.00;D0003
;2016-9;1;47;m;KZ-1;258000;6;0;.00;D0003
;2016-9;1;34;;KZ-1;258000;6;0;.00;D0003
;2016-6;1;NULL;m;KZ-1;258000;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;266000;6;0;1700.00;D0003
;2016-11;1;38;m;KZ-1;251030;NULL;0;NULL;D1179
;2016-11;1;41;m;KZ-1;281020;6;0;.00;D0981
;0000-00;NULL;NULL;m;KZ-1;266000;6;0;.00;D0003
;2016-11;1;26;m;KZ-1;251010;NULL;0;NULL;D0981
;2016-11;1;34;m;KZ-1;211051;6;0;.00;D0981
;2016-11;1;26;m;KZ-1;211010;NULL;0;NULL;D0981
;2016-4;1;44;m;KZ-1;135010;6;0;.00;D1469
;2016-11;2;32;m;KZ-1C;263020;NULL;0;NULL;D0981
;2016-11;2;44;m;KZ-1;324021;6;0;.00;D0003
;2016-11;2;33;m;KZ-1;211010;NULL;0;NULL;D0003
;2016-11;1;36;m;KZ-1;266000;6;0;.00;D0003
;2016-11;1;34;m;KZ-1;266000;6;0;.00;D0003
;2016-11;1;42;m;KZ-1;257030;6;0;.00;D0003
;2016-11;1;NULL;m;KZ-1;257010;6;0;.00;D0003
;2014-11;1;49;m;KZ-1;251010;NULL;0;NULL;D0003
;2016-11;1;34;m;KZ-1;191031;NULL;0;NULL;D0003
;2016-4;1;NULL;ž;KZ-1;257010;NULL;0;NULL;D0003
;2016-4;1;NULL;;KZ-1;257010;NULL;0;NULL;D0003
;2016-4;1;NULL;ž;KZ-1;259010;NULL;0;NULL;D0003
;2016-12;1;NULL;m;KZ-1;242010;NULL;0;NULL;D0003
;2016-12;1;42;m;KZ-1;242010;NULL;0;NULL;D0003
;2016-12;1;39;m;KZ-1;266000;6;0;150.00;D1469
;2016-12;1;48;m;KZ-1;266000;NULL;0;NULL;D1469
;2016-12;2;37;m;KZ-1;136021;6;0;.00;D0981
;2016-12;2;37;m;KZ-1;267010;6;0;.00;D0981
;2016-12;2;36;m;KZ-1;266000;6;0;.00;D0981
;2016-12;2;37;m;KZ-1;286010;6;0;.00;D0981
;2016-12;2;28;ž;KZ-1;259010;6;0;.00;D0981
;2016-12;2;41;m;KZ-1;281020;6;0;1330.00;D0981
;0000-00;NULL;34;m;KZ-1;257010;6;0;400.00;D0003
;2016-12;1;NULL;m;KZ-1;257010;6;0;.00;D0003
;2016-12;1;NULL;m;KZ-1;257010;6;0;2743.35;D0003
;0000-00;NULL;46;m;KZ-1;257010;6;0;.00;D1469
;2016-12;1;22;m;KZ-1;257010;6;0;.00;D0003
;2016-12;1;29;m;KZ-1;257010;6;0;.00;D1469
;2015-9;2;NULL;m;KZ-1;257010;6;0;.00;D0981
;2015-9;2;NULL;m;KZ-1;257010;6;0;.00;D1181
;2016-12;1;47;m;KZ-1;257010;6;0;.00;D0003
;2016-12;1;36;ž;KZ-1;258000;6;0;500.00;D0073
;0000-00;NULL;38;m;KZ-1;209010;6;0;.00;D0098
;2016-5;1;NULL;ž;KZ-1;258000;6;0;.00;D0003
;2016-4;1;39;m;KZ-1B;284030;6;0;70.00;D0073
;2016-4;1;39;m;KZ-1B;135010;6;0;.00;D0073
;2016-12;2;32;m;KZ-1;323010;6;0;.00;D0073
;0000-00;NULL;42;m;KZ-1;338010;6;0;.00;D0003
;2016-10;1;NULL;m;KZ-1;123010;6;0;.00;D0003
;2016-12;1;35;m;KZ-1;258000;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;NULL;0;NULL;D0003
;2016-2;2;NULL;;KZ-1B;143062;NULL;0;NULL;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;7000.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1B;143062;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1;259010;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1;259010;6;0;.00;D0003
;2016-2;2;NULL;;KZ-1;259010;6;0;.00;D0003
;2016-12;1;NULL;m;KZ-1;257010;6;0;.00;D0003
;2016-8;2;45;m;KZ-1;257010;NULL;0;NULL;D1177
;2016-8;2;45;m;KZ-1;257010;6;0;.00;D1177
;2016-8;2;45;m;KZ-1;263020;NULL;0;NULL;D1177
;2016-12;1;35;m;KZ-1;197010;6;0;.00;D0003
;2016-12;1;NULL;m;KZ-1;197010;6;0;.00;D0003
;2016-12;1;30;m;KZ-1;197010;6;0;500.00;D0003
;2016-12;1;NULL;m;KZ-1;133010;6;0;.00;D0003
;2016-12;1;NULL;m;KZ-1;133010;6;0;.00;D0003
;2016-12;2;40;m;KZ-1;211010;6;0;.00;D0098
;2016-12;2;30;ž;KZ-1;191010;6;0;.00;D0003
;2016-12;2;36;m;KZ-1;191010;6;0;.00;D0003
;2016-12;1;48;m;KZ-1;257010;6;0;.00;D0003
;2016-12;1;48;m;KZ-1;258000;6;0;.00;D0003
;2016-12;2;40;m;KZ-1;257010;6;0;.00;D0003
;2016-1;1;33;m;KZ-1B;261020;NULL;0;NULL;D0003
;2016-1;1;33;m;KZ-1;257010;NULL;0;NULL;D0003
;2016-1;1;35;m;KZ-1;257010;NULL;0;NULL;D0003
;2016-12;1;NULL;m;KZ-1;284030;6;0;.00;D0003
;2016-12;1;NULL;m;KZ-1;284030;6;0;apr.80;D0003
;2017-1;1;55;ž;KZ-1;284010;6;0;.00;D0073
;2017-1;1;45;m;KZ-1;191010;6;0;.00;D0003
;2017-1;1;NULL;m;KZ-1;257010;6;0;200.00;D0003
;2017-1;1;NULL;m;KZ-1;259010;6;0;.00;D0003
;2017-1;1;NULL;m;KZ-1;258000;6;0;.00;D0003
;2017-1;1;NULL;m;KZ-1;283010;6;0;200.00;D0003
;2017-1;1;29;m;KZ-1;135010;6;0;.00;D0003
;2016-12;1;29;m;KZ-1;258000;NULL;0;NULL;D1469
;2017-1;2;41;m;KZ-1;266000;6;0;.00;D0003
;2017-1;2;28;m;KZ-1;266000;6;0;.00;D0003
;2017-1;0;40;m;KZ-1;261010;6;0;.00;D0073
;2017-1;0;43;m;KZ-1;261010;6;0;.00;D0073
;2017-1;0;39;ž;KZ-1;245010;6;0;.00;D0073
;2017-1;0;40;m;KZ-1;249010;NULL;0;NULL;D0073
;2017-1;0;43;m;KZ-1;249010;NULL;0;NULL;D0073
;2017-1;0;39;ž;KZ-1;249010;6;0;.00;D0073
;2017-1;0;NULL;;KZ-1;262010;6;0;6990.00;D0073
;2017-1;0;40;m;KZ-1;263010;6;0;.00;D0073
;2017-1;0;43;m;KZ-1;263010;6;0;.00;D0073
;2017-1;0;40;m;KZ-1;264010;6;0;.00;D0073
;2017-1;0;43;m;KZ-1;264010;6;0;.00;D0073
;2017-1;0;NULL;;KZ-1;264010;6;0;480.00;D0073
;2017-1;0;42;m;KZ-1;259020;6;0;.00;D1465
;2017-1;0;32;m;KZ-1;259010;6;0;.00;D1465
;2017-1;7;34;m;KZ-1;257010;6;0;33.08;D1469
;2017-1;1;35;m;KZ-1;191010;6;0;58.55;D0003
;2017-1;1;34;m;KZ-1;257010;6;0;.00;D0003
;2017-1;1;34;m;KZ-1;258000;6;0;.00;D0003
;2017-1;1;NULL;m;KZ-1;257010;6;0;.00;D0003
;2017-1;1;35;m;KZ-1;257010;6;0;.00;D0003
;2017-1;1;47;;KZ-1;258000;6;0;.00;D0003
;0000-00;NULL;29;m;KZ-1;257010;6;0;.00;D0003
;0000-00;NULL;NULL;m;KZ-1;258000;6;0;.00;D0003
;0000-00;NULL;35;m;KZ-1;143052;6;0;700.00;D0981
;2017-1;1;60;m;KZ-1;266000;NULL;0;NULL;D0074
;2017-1;1;39;m;KZ-1;257010;6;0;300.00;D1465
;2017-1;1;32;m;KZ-1;191010;NULL;0;NULL;D1166
;2017-1;2;42;m;KZ-1;257010;6;0;.00;D0098
;2013-4;2;29;m;KZ-1;211010;6;0;.00;D0981
;0000-00;NULL;25;m;KZ-1;211010;6;0;sep.19;D0981
;2017-1;1;50;m;KZ-1;257010;6;0;380.00;D0003
;2017-1;1;47;m;KZ-1;257010;6;0;58.92;D0003
;2017-1;1;39;m;KZ-1;257010;6;0;.00;D0003
;2016-6;0;45;m;KZ-1B;143062;6;0;.00;D0003
