Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
40973528;2018-1;1;41;m;KZ-1;296010;6;0;NULL;D0003
40975632;2018-1;1;45;m;KZ-1;283010;6;0;NULL;D0003
40976233;2018-1;2;31;m;KZ-1;172010;NULL;0;NULL;D0092
40977293;2018-1;0;44;m;KZ-1E;257010;6;0;0.00;D0003
40977825;2018-1;1;44;m;KZ-1;191010;6;0;10.00;D1465
40978899;2018-1;1;36;m;KZ-1;133021;6;0;NULL;D0003
40978900;2018-1;1;34;m;KZ-1;133021;6;0;NULL;D0003
40978902;2018-1;1;36;m;KZ-1;266000;6;0;150.00;D0003
40978903;2018-1;1;34;m;KZ-1;266000;6;0;NULL;D0003
40980880;2018-1;1;51;m;KZ-1;138010;6;0;NULL;D1469
40980888;2018-1;1;28;m;KZ-1;204021;NULL;0;NULL;D0003
40981370;2018-2;1;50;m;KZ-1;158021;6;0;NULL;D0003
40981371;2018-2;1;NULL;;KZ-1;158021;6;0;NULL;D0003
40982082;2018-2;1;43;m;KZ-1;259010;NULL;0;NULL;D0003
40982760;2018-2;2;38;m;KZ-1;259010;NULL;0;NULL;D0003
40983009;2018-2;1;36;ž;KZ-1;258000;6;0;400.00;D0003
40985714;2018-2;1;NULL;m;KZ-1;284030;NULL;0;NULL;D0073
40985715;2018-2;1;NULL;m;KZ-1;284030;6;0;0.00;D0073
40985716;2018-2;1;NULL;m;KZ-1;284030;6;0;0.00;D0073
40985717;2018-2;1;NULL;m;KZ-1;284030;6;0;0.00;D0073
40988128;2018-2;0;33;m;KZ-1;192010;6;0;NULL;D0098
40988285;2018-2;1;37;m;KZ-1E;257010;6;0;0.00;D0003
40988286;2018-2;1;48;m;KZ-1E;257010;6;0;NULL;D0003
40988324;2018-2;2;35;m;KZ-1;221010;6;0;0.00;D0074
40989671;2018-2;1;44;m;KZ-1;259010;6;0;NULL;D1177
40991794;2018-3;1;39;m;KZ-1;211021;6;0;NULL;D0003
40991838;2018-2;1;44;m;KZ-1;251010;6;0;NULL;D0003
40991891;2018-3;0;38;m;KZ-1;263020;6;0;700.00;D1177
40994708;2018-3;1;NULL;m;KZ-1;258000;6;0;0.00;D0003
40994741;2018-3;0;49;m;KZ-1;263020;6;0;NULL;D0003
40994751;2018-3;2;36;m;KZ-1;266000;6;0;NULL;D0073
40994752;2018-3;2;36;m;KZ-1;266000;6;0;0.00;D0073
40995681;2018-3;1;41;m;KZ-1;258000;6;0;0.00;D0003
40995682;2018-3;1;NULL;m;KZ-1;258000;NULL;0;NULL;D0003
40997172;2017-11;1;NULL;m;KZ-1C;143061;NULL;0;NULL;D0003
40997173;2017-11;1;NULL;m;KZ-1C;143061;6;0;NULL;D0003
40997174;2017-11;1;NULL;;KZ-1C;143061;6;0;0.00;D0003
40997205;2018-3;1;41;m;KZ-1E;257030;6;0;0.00;D0003
40997223;2018-3;1;43;m;KZ-1;257010;6;0;0.00;D0003
40997241;2018-3;1;NULL;m;KZ-1;266000;NULL;0;NULL;D0003
40997242;2018-3;1;NULL;m;KZ-1;266000;NULL;0;NULL;D0003
40997404;2018-3;1;35;m;KZ-1;266000;6;0;NULL;D0003
40997420;2018-3;1;46;m;KZ-1;257010;6;0;NULL;D0003
40997578;2018-3;1;36;m;KZ-1;257010;6;0;NULL;D0003
40997579;2018-3;1;44;m;KZ-1;257010;6;0;80.00;D0003
40997580;2018-3;1;38;m;KZ-1;257010;6;0;0.00;D0003
40997647;2017-7;1;NULL;m;KZ-1;266000;6;0;0.00;D0003
40997648;2017-7;1;41;m;KZ-1;266000;6;0;0.00;D0003
40997649;2017-7;1;NULL;m;KZ-1;257010;6;0;0.00;D0003
40997650;2017-7;1;NULL;m;KZ-1;257010;6;0;NULL;D0003
40997653;2017-7;1;NULL;m;KZ-1;259010;6;0;NULL;D0003
40997654;2017-7;1;NULL;m;KZ-1;259010;6;0;NULL;D0003
40998229;2018-3;2;38;m;KZ-1E;257010;6;0;NULL;D0981
40998230;2018-3;2;40;m;KZ-1E;257010;6;0;NULL;D0981
40998232;2018-3;2;38;m;KZ-1E;257010;6;0;NULL;D0981
40998233;2018-3;2;42;m;KZ-1;211010;6;0;NULL;D0981
41000735;2018-3;1;34;m;KZ-1;266000;6;0;NULL;D1469
41001041;2018-4;7;32;m;KZ-1;258000;6;0;NULL;D0003
41001128;2018-4;1;48;m;KZ-1;296021;6;0;1274.10;D1177
41001129;2018-4;1;42;m;KZ-1;296021;6;0;1270.55;D1177
41002161;2018-4;0;43;m;KZ-1;209010;6;0;0.00;D0073
41002162;2018-4;0;43;m;KZ-1;257010;6;0;0.00;D0073
41002163;2018-4;0;43;m;KZ-1;211010;6;0;NULL;D0073
41002845;2018-4;1;44;m;KZ-1C;135021;NULL;0;NULL;D0003
41003421;2018-3;1;36;m;KZ-1;251010;6;0;NULL;D0003
41006005;2018-3;1;36;m;KZ-1;283010;NULL;0;NULL;D0003
41006071;2018-4;1;46;m;KZ-1;214000;NULL;0;NULL;D0003
41006521;2018-4;0;43;m;KZ-1;196010;6;0;NULL;D0003
41007142;0000-00;NULL;37;m;KZ-1;197010;6;0;NULL;D1465
41007153;2012-7;2;36;m;KZ-1;197010;6;0;NULL;D1465
41007156;2012-7;2;36;m;KZ-1;197010;NULL;0;NULL;D1465
41007158;2012-7;2;38;m;KZ-1;197010;6;0;NULL;D1465
41007160;2012-7;2;37;m;KZ-1;197010;6;0;NULL;D1465
41007163;2012-7;2;37;m;KZ-1;197010;6;0;NULL;D1465
41007165;2012-7;2;36;m;KZ-1;197010;6;0;NULL;D1465
41008316;2018-4;1;31;m;KZ-1;257010;6;0;0.00;D0003
41008321;2018-4;1;35;ž;KZ-1;213010;NULL;0;NULL;D0003
41008322;2018-4;1;37;m;KZ-1;213010;NULL;0;NULL;D0003
41008324;2018-4;0;44;m;KZ-1;257010;NULL;0;NULL;D0073
41008331;2018-4;1;38;m;KZ-1;135010;NULL;0;NULL;D0981
41008409;2017-7;1;36;m;KZ-1;257010;6;0;NULL;D0003
41008994;2018-4;0;48;m;KZ-1;257010;NULL;0;NULL;D1177
41009002;2018-4;1;37;m;KZ-1;258000;NULL;0;NULL;D0003
41009956;2018-5;1;45;m;KZ-1B;133021;6;0;NULL;D0003
41009957;2018-5;1;49;m;KZ-1B;133021;6;0;NULL;D0003
41009958;2018-5;1;36;ž;KZ-1B;133021;6;0;52070.80;D0003
41009959;2018-5;1;30;m;KZ-1B;133021;6;0;0.00;D0003
41009960;2018-5;1;47;m;KZ-1B;133021;6;0;0.00;D0003
41011614;2018-2;2;38;m;KZ-1E;257010;6;0;200.00;D0003
41012111;2014-11;2;37;m;KZ-1;197010;6;0;8.91;D1465
41013153;2018-5;0;30;m;KZ-1;266000;6;0;NULL;D1465
41013508;2018-5;0;40;m;KZ-1;252015;6;0;NULL;D0003
41013514;2018-5;1;40;m;KZ-1;251010;6;0;0.00;D0098
41013698;2018-5;1;43;m;KZ-1;257010;6;0;NULL;D0003
41014041;2018-5;1;47;m;KZ-1;257010;6;0;0.00;D0003
41014042;2018-5;1;NULL;;KZ-1;257010;6;0;0.00;D0003
41014060;2018-5;1;36;m;KZ-1;266000;NULL;0;NULL;D0003
41014061;2018-5;1;50;m;KZ-1;266000;6;0;NULL;D0003
41014167;2018-2;2;36;m;KZ-1;221020;6;0;NULL;D0074
41014201;2018-4;1;44;m;KZ-1;266000;6;0;0.00;D0003
41014343;2018-2;2;35;m;KZ-1;221010;NULL;0;NULL;D0074
41017068;2018-5;1;38;m;KZ-1;296010;6;0;0.00;D1465
41017069;2018-5;1;41;m;KZ-1C;134110;6;0;0.00;D1465
41017459;2018-5;0;44;m;KZ-1;251010;6;0;NULL;D0003
41018689;2018-5;1;36;m;KZ-1;266000;6;0;300.00;D0003
41019223;2018-5;1;40;m;KZ-1;135010;6;0;NULL;D0003
41019634;2017-9;1;47;m;KZ-1;307010;6;0;0.00;D0981
41020051;2018-6;1;44;m;KZ-1;257010;6;0;10895.00;D0003
41020052;2018-6;1;43;m;KZ-1;257010;6;0;NULL;D0003
41021038;2018-6;1;NULL;;KZ-1;284010;NULL;0;NULL;D0003
41021039;2018-6;1;35;m;KZ-1;284010;NULL;0;NULL;D0003
41021048;2018-6;1;40;m;KZ-1;266000;NULL;0;NULL;D1469
41021049;2018-6;1;37;m;KZ-1;266000;NULL;0;NULL;D1469
41022659;2017-7;1;48;m;KZ-1;257010;6;0;NULL;D1469
41024628;2018-6;1;43;m;KZ-1;135010;6;0;NULL;D0003
41024631;2018-6;1;43;m;KZ-1E;143072;6;0;NULL;D0003
41025558;2018-6;1;45;m;KZ-1B;192010;6;0;NULL;D0003
41027464;2018-6;2;46;m;KZ-1C;242020;6;0;NULL;D0003
41027465;2018-6;2;38;m;KZ-1C;242020;6;0;NULL;D0003
41027466;2018-6;2;50;m;KZ-1C;242020;6;0;NULL;D0003
41027467;2018-6;2;52;m;KZ-1C;242020;6;0;NULL;D0003
41027468;2018-6;2;36;m;KZ-1C;242020;6;0;NULL;D0003
41027469;2018-6;2;40;m;KZ-1;258000;6;0;NULL;D0003
41027566;2018-6;0;33;m;KZ-1;323010;6;0;NULL;D0074
41027576;2018-6;1;48;ž;KZ-1;258000;6;0;NULL;D0003
41027577;2018-6;1;45;m;KZ-1;211010;6;0;NULL;D0098
41027897;2018-6;1;37;m;KZ-1;258000;6;0;0.00;D0003
41027898;2018-6;1;33;m;KZ-1;258000;6;0;0.00;D0003
41027929;2018-6;0;NULL;m;KZ-1;257010;6;0;NULL;D0073
41029283;2018-7;1;52;m;KZ-1;257030;6;0;NULL;D0003
41031317;2018-7;0;NULL;m;KZ-1;123031;6;0;NULL;D0981
41031355;2018-7;0;36;m;KZ-1;257010;NULL;0;NULL;D0073
41032886;2017-9;0;36;m;KZ-1;257010;NULL;0;NULL;D0003
41032888;2017-9;0;36;m;KZ-1;258000;NULL;0;NULL;D0003
41032963;2018-7;1;37;m;KZ-1;191010;6;0;NULL;D0003
41037784;2018-7;0;30;ž;KZ-1;211010;6;0;NULL;D0003
41039943;2017-11;1;41;m;KZ-1;159010;6;0;NULL;D0003
41040362;2018-3;2;40;m;KZ-1E;257030;NULL;0;NULL;D0981
41040363;2018-3;2;40;m;KZ-1E;257030;6;0;NULL;D0981
41040364;2018-3;2;40;m;KZ-1E;257030;6;0;0.00;D0981
41040365;2018-3;2;40;m;KZ-1E;257030;6;0;0.00;D0981
41040377;2018-3;2;35;m;KZ-1E;257030;NULL;0;NULL;D0981
41040378;2018-3;2;35;m;KZ-1E;257030;NULL;0;NULL;D0981
41040616;2017-4;1;26;m;KZ-1;122010;6;0;150.00;D0003
41040617;2017-4;1;55;m;KZ-1;283010;6;0;NULL;D0003
41041199;2018-7;0;28;m;KZ-1;257010;6;0;NULL;D0073
41041200;2018-7;0;33;m;KZ-1;257010;6;0;NULL;D0073
41041201;2018-7;0;20;m;KZ-1;305020;6;0;NULL;D0073
41041883;2018-7;1;NULL;m;KZ-1;266000;6;0;0.00;D0073
41041884;2018-7;1;NULL;m;KZ-1;266000;6;0;0.00;D0073
41041887;2018-7;1;38;m;KZ-1;158010;6;0;NULL;D0073
41042301;2018-7;1;34;m;KZ-1;266000;NULL;0;NULL;D0003
41042312;2018-7;1;44;m;KZ-1;266000;6;0;0.00;D0003
41042313;2018-7;1;43;m;KZ-1;266000;6;0;NULL;D0003
41042314;2018-7;1;38;m;KZ-1;266000;6;0;0.00;D0003
41042315;2018-7;1;33;m;KZ-1;266000;6;0;NULL;D0003
41042316;2018-7;1;35;m;KZ-1;266000;6;0;NULL;D0003
41042317;2018-7;1;38;m;KZ-1;266000;6;0;NULL;D0003
41042384;2018-8;1;37;m;KZ-1B;266000;6;0;NULL;D0003
41043124;2018-8;0;38;ž;KZ-1;197010;6;0;NULL;D0073
41043609;2018-7;1;34;m;KZ-1;220010;6;0;NULL;D0003
41045548;2018-8;1;46;ž;KZ-1;160030;3;0;NULL;D0003
41045554;2018-8;1;13;m;KZ-1;257021;6;0;NULL;D0003
41045555;2018-8;1;48;m;KZ-1;257021;6;0;NULL;D0003
41046010;2018-8;0;34;ž;KZ-1;158010;6;0;NULL;D0008
41046442;2018-8;1;46;m;KZ-1;192010;6;0;1000.00;D5092
41047036;2018-9;1;33;ž;KZ-1;284030;6;0;NULL;D0073
41047719;2018-9;1;40;ž;KZ-1B;257010;6;0;50.00;D0073
41051913;2018-9;0;45;m;KZ-1;203010;6;0;0.00;D0073
41053820;2017-9;1;46;ž;KZ-1;259010;NULL;0;NULL;D0073
41053821;2017-9;1;45;m;KZ-1;259010;NULL;0;NULL;D0073
41053822;2017-9;1;45;m;KZ-1;259020;NULL;0;NULL;D0073
41053857;2018-6;0;40;m;KZ-1C;242020;6;0;0.00;D0003
41054136;2018-9;1;NULL;m;KZ-1;258000;6;0;434.44;D0003
41054137;2018-9;1;41;m;KZ-1;258000;6;0;NULL;D0003
41054138;2018-9;1;NULL;m;KZ-1;257010;6;0;0.00;D0003
41054319;2018-9;0;39;ž;KZ-1;192010;6;0;3500.00;D0073
41054326;2018-9;1;34;m;KZ-1;266000;6;0;NULL;D0098
41054334;2018-9;1;31;m;KZ-1;266000;6;0;NULL;D0073
41054900;2018-5;1;24;m;KZ-1;284020;6;0;600.00;D5092
41054901;2018-5;1;23;m;KZ-1;284020;6;0;NULL;D5092
41054904;2018-7;1;25;ž;KZ-1;257021;6;0;NULL;D5092
41054905;2018-7;1;42;m;KZ-1;283020;NULL;0;NULL;D5092
41054906;2018-7;1;38;ž;KZ-1;257021;6;0;200.00;D5092
41054907;2018-7;1;39;m;KZ-1;283020;6;0;NULL;D5092
41054909;2018-7;1;25;ž;KZ-1;259010;6;0;3000.00;D5092
41054910;2018-7;1;38;ž;KZ-1;259010;6;0;NULL;D5092
41054999;2018-9;1;NULL;;KZ-1;133021;6;0;NULL;D0073
41055000;2018-9;1;NULL;;KZ-1;257010;6;0;NULL;D0073
41058705;2018-9;1;44;m;KZ-1;266000;6;0;NULL;D0003
41058707;2018-9;1;44;m;KZ-1C;220010;6;0;NULL;D0003
41059443;2018-9;1;40;m;KZ-1C;135010;6;0;550.00;D0003
41059576;2017-8;1;44;ž;KZ-1;283052;6;0;0.00;D1469
41060278;2018-2;1;44;m;KZ-1;144021;6;0;0.00;D0981
41063050;2018-9;1;38;m;KZ-1;257010;6;0;NULL;D0073
41063051;2018-9;1;31;m;KZ-1;257010;6;0;NULL;D0073
41063076;2018-9;1;NULL;m;KZ-1;259010;6;0;NULL;D0003
41063111;2018-10;1;34;ž;KZ-1;257010;6;0;NULL;D1465
41063129;2018-7;2;28;ž;KZ-1;211010;6;0;NULL;D1177
41063130;2018-7;2;49;m;KZ-1;211010;6;0;NULL;D1177
41063643;2018-10;1;37;m;KZ-1;266000;6;0;0.00;D0073
41064011;2018-10;1;41;m;KZ-1;141031;6;0;1000.00;D0073
41064894;2018-10;1;49;m;KZ-1;133021;6;0;0.00;D1465
41064895;2018-10;1;49;ž;KZ-1;133021;NULL;0;NULL;D1465
41064896;2018-10;1;38;m;KZ-1;133021;NULL;0;NULL;D1465
41064897;2018-10;1;47;m;KZ-1;133021;6;0;NULL;D1465
41064926;2018-10;0;31;ž;KZ-1;323010;6;0;NULL;D0073
41064948;2018-10;0;26;m;KZ-1;323010;6;0;NULL;D0003
41065103;2018-10;1;33;m;KZ-1E;257010;6;0;NULL;D0003
41065104;2018-10;1;39;m;KZ-1E;257010;6;0;195.00;D0003
41065114;2018-10;0;NULL;;KZ-1;211010;6;0;500.00;D0073
41065127;2018-10;1;41;ž;KZ-1;192010;6;0;0.00;D0073
41066764;2018-10;1;37;m;KZ-1;191031;6;0;0.00;D0981
41067580;2018-10;1;52;m;KZ-1B;314031;6;0;NULL;D0073
41068818;2018-10;0;50;m;KZ-1;209051;NULL;0;NULL;D0073
41068819;2018-10;0;52;m;KZ-1;209051;6;0;NULL;D0073
41068860;2018-10;1;37;m;KZ-1;258000;6;0;0.00;D0073
41068941;2018-10;1;50;m;KZ-1;257030;NULL;0;NULL;D0003
41068942;2018-10;1;35;m;KZ-1;257030;NULL;0;NULL;D0003
41068985;2018-10;1;32;m;KZ-1C;134121;6;0;NULL;D0003
41069016;2017-11;1;NULL;ž;KZ-1C;143061;NULL;0;NULL;D0003
41069022;2017-11;1;NULL;ž;KZ-1;257010;6;0;NULL;D0003
41069023;2017-11;1;NULL;m;KZ-1;257010;NULL;0;NULL;D0003
41069027;2017-11;1;NULL;m;KZ-1;284030;6;0;NULL;D0003
41070407;2018-11;1;NULL;m;KZ-1;257010;6;0;0.00;D0073
41071313;2018-11;1;47;m;KZ-1;258000;6;0;100.00;D0003
41071496;2018-11;1;37;m;KZ-1;266000;6;0;10000.00;D0003
41071497;2018-11;1;33;m;KZ-1;266000;6;0;NULL;D0003
41071498;2018-11;1;24;m;KZ-1;266000;6;0;NULL;D0003
41071573;2018-11;1;36;m;KZ-1;257010;6;0;0.00;D0003
41071574;2018-11;1;35;m;KZ-1;257010;6;0;NULL;D0003
41071575;2018-11;1;41;m;KZ-1;257010;6;0;450.00;D0003
41071576;2018-11;1;41;m;KZ-1;257010;6;0;NULL;D0003
41071577;2018-11;1;49;ž;KZ-1;257010;6;0;NULL;D0003
41071578;2018-11;1;42;ž;KZ-1;257010;6;0;NULL;D0003
41071579;2018-11;1;54;ž;KZ-1;257010;6;0;NULL;D0003
41071580;2018-11;1;41;ž;KZ-1;257010;6;0;0.00;D0003
41071581;2018-11;1;54;ž;KZ-1;257010;6;0;NULL;D0003
41071828;2018-11;1;NULL;m;KZ-1;284010;6;0;200.00;D0073
41071832;2018-11;1;NULL;m;KZ-1;285030;6;0;NULL;D0073
41071833;2018-11;1;NULL;m;KZ-1;251010;6;0;NULL;D0073
41072234;2018-10;0;43;m;KZ-1;192010;6;0;NULL;D0073
41072494;2018-11;1;41;m;KZ-1E;257010;6;0;NULL;D0003
41073050;2018-11;1;31;m;KZ-1;266000;NULL;0;NULL;D0073
41073409;2018-11;1;NULL;m;KZ-1;205011;6;0;35.79;D0073
41073727;2018-7;2;43;m;KZ-1E;257010;6;0;1399.00;D0003
41074085;2018-11;1;34;ž;KZ-1;138010;6;0;NULL;D0003
41074121;2018-11;1;NULL;m;KZ-1;266000;6;0;NULL;D0981
41075106;2018-11;1;32;ž;KZ-1;221020;6;0;0.00;D0008
41075107;2018-11;1;48;m;KZ-1;211010;6;0;NULL;D0008
41075716;2018-1;1;44;m;KZ-1;259010;6;0;380.00;D0003
41075808;2018-11;1;30;m;KZ-1;259010;6;0;0.00;D0073
41075825;2018-11;1;38;m;KZ-1;160010;6;0;0.00;D0003
41076735;2018-11;1;41;m;KZ-1;266000;6;0;NULL;D1469
41076736;2018-11;1;46;m;KZ-1;266000;6;0;NULL;D1469
41076737;2018-11;1;35;m;KZ-1;266000;6;0;NULL;D1469
41076742;2018-11;1;29;m;KZ-1;266000;NULL;0;NULL;D1469
41076790;2018-11;1;37;m;KZ-1;266000;6;0;NULL;D0003
41076791;2018-11;1;39;m;KZ-1;266000;6;0;NULL;D0003
41076792;2018-11;1;NULL;m;KZ-1;266000;6;0;NULL;D0003
41076793;2018-11;1;NULL;m;KZ-1;266000;6;0;NULL;D0003
41077160;2018-11;1;NULL;ž;KZ-1E;240010;6;0;NULL;D0003
41077161;2018-11;1;NULL;m;KZ-1E;240010;6;0;NULL;D0003
41077190;2018-11;1;26;ž;KZ-1E;143072;6;0;4640.00;D0082
41078733;2018-11;1;NULL;m;KZ-1;259010;6;0;200.00;D0073
41078748;2018-11;1;37;m;KZ-1E;143072;6;0;NULL;D0073
41078752;2018-11;1;37;m;KZ-1;211010;6;0;0.00;D0073
41078758;2018-11;1;NULL;m;KZ-1;158021;6;0;0.00;D0073
41078759;2018-11;1;NULL;m;KZ-1;159010;6;0;0.00;D0073
41078760;2018-11;1;40;;KZ-1;159010;6;0;0.00;D0073
41078761;2018-11;1;52;m;KZ-1;159010;NULL;0;NULL;D0073
41080055;2018-11;1;NULL;m;KZ-1C;135021;6;0;200.00;D0981
41080060;2018-11;1;35;m;KZ-1;197010;6;0;NULL;D0073
41080064;2018-11;1;NULL;m;KZ-1;141031;6;0;0.00;D0003
41080065;2018-11;1;NULL;m;KZ-1;141031;6;0;0.00;D0003
41080066;2018-11;1;NULL;;KZ-1;141031;6;0;NULL;D0003
41080067;2018-11;1;NULL;m;KZ-1;141031;6;0;72.42;D0003
41080069;2018-11;1;NULL;m;KZ-1;266000;6;0;150.00;D0003
41080070;2018-11;1;NULL;m;KZ-1;266000;6;0;0.00;D0003
41080071;2018-11;1;NULL;m;KZ-1;266000;6;0;NULL;D0003
41080072;2018-11;1;NULL;m;KZ-1;266000;6;0;NULL;D0003
41080073;2018-11;1;NULL;m;KZ-1;266000;6;0;0.00;D0003
41080074;2018-11;1;NULL;m;KZ-1;266000;6;0;NULL;D0003
41080716;0000-00;NULL;36;m;KZ-1;259010;6;0;0.00;D0003
41080717;0000-00;NULL;44;m;KZ-1;259010;6;0;0.00;D0003
41080718;0000-00;NULL;38;m;KZ-1;259010;NULL;0;NULL;D0003
41080935;2018-12;1;24;m;KZ-1;299040;6;0;NULL;D0073
41081451;2018-9;1;NULL;m;KZ-1;266000;NULL;0;NULL;D0003
41081452;2018-9;1;NULL;m;KZ-1;220010;NULL;0;NULL;D0003
41081542;2018-12;0;37;m;KZ-1;211051;6;0;NULL;D0003
41081831;2018-12;1;NULL;m;KZ-1;284010;NULL;0;NULL;D0073
41081832;2018-12;1;NULL;m;KZ-1;284010;3;0;NULL;D0073
41081833;2018-12;1;NULL;;KZ-1;284010;NULL;0;NULL;D0073
41081834;2018-12;1;NULL;;KZ-1;284010;NULL;0;NULL;D0073
41082341;2018-7;1;NULL;m;KZ-1;141031;6;0;280.00;D0003
41082342;2018-7;1;NULL;m;KZ-1;141031;6;0;NULL;D0003
41082343;2018-7;1;NULL;m;KZ-1;141031;6;0;NULL;D0003
41082344;2018-7;1;NULL;m;KZ-1;141031;6;0;270.00;D0003
41083723;2018-12;1;37;m;KZ-1;266000;6;0;NULL;D0073
41083748;2018-12;1;43;m;KZ-1E;257010;6;0;2.65;D0014
41083772;2018-12;1;24;m;KZ-1E;257010;6;0;NULL;D0074
41083783;2018-12;1;40;m;KZ-1;191010;6;0;NULL;D0073
41083784;2018-12;1;28;m;KZ-1E;257010;6;0;0.00;D0073
41083788;2018-12;1;45;m;KZ-1;215010;6;0;800.00;D0003
41083789;2018-12;1;53;m;KZ-1;215010;NULL;0;NULL;D0003
41084791;2018-12;1;55;m;KZ-1E;257010;6;0;NULL;D0073
41085028;2018-12;1;42;m;KZ-1;138010;6;0;0.00;D0003
41085762;2018-2;1;43;m;KZ-1E;257010;6;0;0.00;D0003
41085764;2018-2;1;49;m;KZ-1;266000;6;0;NULL;D0003
41085765;2018-2;1;38;m;KZ-1;266000;6;0;1800.00;D0003
41085767;2018-2;1;39;ž;KZ-1;144010;6;0;1000.00;D0003
41085768;2018-2;1;52;m;KZ-1;144010;6;0;NULL;D0003
41085769;2018-2;1;38;m;KZ-1;144010;6;0;200.00;D0003
41085770;2018-2;1;49;m;KZ-1;144010;6;0;NULL;D0003
41085787;2016-12;2;33;m;KZ-1;235020;6;0;0.00;D0981
41085788;2016-12;2;33;m;KZ-1;235020;6;0;NULL;D0981
41085789;2016-12;2;33;m;KZ-1;235020;6;0;NULL;D0981
41085790;2016-12;2;33;m;KZ-1;235020;NULL;0;NULL;D0981
41085791;2016-12;2;33;m;KZ-1;235020;6;0;NULL;D0981
41085792;2016-12;2;33;m;KZ-1;235020;6;0;0.00;D0981
41085793;2016-12;2;33;m;KZ-1;235020;6;0;NULL;D0981
41085794;2016-12;2;33;m;KZ-1;235020;6;0;40.14;D0981
41085795;2016-12;2;33;m;KZ-1;235020;6;0;0.00;D0981
41085936;2018-12;1;31;m;KZ-1;296021;NULL;0;NULL;D1164
41085937;2018-12;1;31;m;KZ-1;296021;6;0;0.00;D0981
41086862;2018-6;1;41;ž;KZ-1E;257010;6;0;NULL;D0003
41086863;2018-6;1;60;ž;KZ-1E;257010;6;0;NULL;D0003
41086865;2018-6;1;45;ž;KZ-1E;257010;6;0;NULL;D0003
41086866;2018-6;1;NULL;m;KZ-1E;257010;6;0;NULL;D0003
41087283;2018-12;1;41;m;KZ-1;135010;6;0;NULL;D0003
41087437;2018-12;1;36;m;KZ-1;192010;6;0;NULL;D0073
41087835;2018-12;0;34;m;KZ-1;211010;6;0;NULL;D0073
41087836;2018-12;0;37;m;KZ-1;257010;6;0;NULL;D0073
41087906;2018-12;1;41;m;KZ-1E;257010;6;0;0.00;D0073
41087907;2018-12;1;41;m;KZ-1E;257010;6;0;0.00;D0073
41088016;2018-12;1;39;m;KZ-1;257010;6;0;0.00;D0014
41088025;2018-12;1;37;m;KZ-1;263020;NULL;0;NULL;D0981
41089145;2018-12;1;41;m;KZ-1;204021;NULL;0;NULL;D0073
41089729;2018-12;0;44;m;KZ-1;314031;6;0;1890.00;D0073
41089880;2018-6;1;45;m;KZ-1E;257010;6;0;NULL;D0003
41089881;2018-6;1;35;m;KZ-1E;257010;6;0;NULL;D0003
41089882;2018-6;1;NULL;;KZ-1E;257010;6;0;NULL;D0003
41090107;2018-5;0;42;m;KZ-1E;257010;NULL;0;NULL;D0003
41090180;2018-3;1;35;m;KZ-1;141031;6;0;NULL;D0003
41090267;2018-12;0;47;m;KZ-1;229010;NULL;0;NULL;D0966
41091191;2018-11;1;NULL;m;KZ-1;257010;6;0;0.00;D0003
41091206;2019-1;1;49;m;KZ-1;257010;6;0;NULL;D0073
41092766;2019-1;2;38;m;KZ-1B;293010;6;0;NULL;D0966
41093600;2019-1;1;48;m;KZ-1;257010;6;0;NULL;D0073
41094411;2019-1;1;NULL;m;KZ-1E;257010;6;0;NULL;D0073
41094419;2019-1;1;32;m;KZ-1E;257010;6;0;NULL;D0073
41094562;2018-12;1;41;m;KZ-1;251010;6;0;NULL;D0003
41094570;2018-7;0;28;m;KZ-1;259010;6;0;500.00;D0098
41094573;2018-7;0;28;m;KZ-1;258000;6;0;NULL;D0073
41094574;2018-7;0;33;m;KZ-1;258000;3;0;NULL;D0073
41095842;2018-11;1;NULL;m;KZ-1E;257010;6;0;0.00;D0003
41095850;2018-11;1;NULL;m;KZ-1E;257010;6;0;NULL;D0003
41095908;2019-1;1;NULL;m;KZ-1E;257010;6;0;NULL;D0073
41095909;2019-1;1;NULL;m;KZ-1;258000;6;0;NULL;D0073
41098732;2019-1;1;48;m;KZ-1;266000;6;0;NULL;D0003
41098733;2019-1;1;33;m;KZ-1;266000;6;0;NULL;D0003
41098781;2019-1;6;43;m;KZ-1;118000;NULL;0;NULL;D3151
41098782;2019-1;6;51;m;KZ-1;118000;NULL;0;NULL;D3151
41099945;2018-11;2;34;m;KZ-1;257030;NULL;0;NULL;D0981
41099946;2018-11;2;34;m;KZ-1;257030;NULL;0;500.00;D0981
41099947;2018-11;2;34;m;KZ-1;257030;NULL;0;4000.00;D0981
41099948;2018-11;2;34;m;KZ-1;257030;6;0;1046.23;D0981
41099949;2018-11;2;34;m;KZ-1;257030;6;0;648.86;D0981
41099950;2018-11;2;35;m;KZ-1;257030;6;0;1046.23;D0981
41099951;2018-11;2;35;m;KZ-1;257030;6;0;0.00;D0981
41099952;2018-11;2;35;m;KZ-1;257030;6;0;500.00;D0981
41099953;2018-11;2;35;m;KZ-1;257030;6;0;0.00;D0981
41099954;2018-11;2;35;m;KZ-1;257030;6;0;0.00;D0981
41099955;2018-11;2;35;m;KZ-1;257030;6;0;NULL;D0981
