ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
15949051;1524;21117;40609044;D0003;1
15949051;1524;21117;40609048;D0003;1
15950278;52;21021;41083748;D0966;1
15950278;58;21021;41155024;D0966;1
15950345;153;21021;41055300;D0968;1
15950660;6;20865;41102147;D0021;1
15950813;96;21021;41070407;D0966;1
15953242;358;20867;40985714;D5093;1
15953242;358;20867;40985715;D5093;1
15953242;358;20867;40985716;D5093;1
15953242;358;20867;40985717;D5093;1
15953317;229;21021;41027929;D0073;1
15953359;196;21021;41041883;D0073;1
15953359;196;21021;41041884;D0073;1
15953394;454;20867;40953285;D0003;1
15953728;1;20867;41102962;D0082;1
15953728;1;20867;41102964;D0082;1
15953728;1;20867;41102965;D0082;1
15953728;1;20867;41102971;D0082;1
15953728;1;20867;41102980;D0082;1
15953747;1;20867;41102962;D1131;1
15953747;1;20867;41102964;D1131;1
15953747;1;20867;41102965;D1131;1
15953747;1;20867;41102971;D1131;1
15953747;1;20867;41102980;D1131;1
15958184;NULL;20867;41061978;D1472;1
15958185;6;20867;41102962;D3151;1
15958185;6;20867;41102964;D3151;1
15958185;6;20867;41102965;D3151;1
15958185;6;20867;41102971;D3151;1
15958185;6;20867;41102980;D3151;1
15958204;326;21021;40997420;D0073;1
15959389;NULL;21117;40800252;D1469;1
15961149;7;20867;41102962;D5092;1
15961149;7;20867;41102964;D5092;1
15961149;7;20867;41102965;D5092;1
15961149;7;20867;41102971;D5092;1
15961149;7;20867;41102980;D5092;1
15962900;246;21021;41073064;D0020;1
15962908;NULL;21021;41105173;D0070;1
15962908;358;21021;40983001;D0070;1
15962911;57;21021;41081831;D5092;1
15962911;57;21021;41081832;D5092;1
15962911;57;21021;41081833;D5092;1
15962911;57;21021;41081834;D5092;1
15962911;57;21021;41155849;D5092;1
15962911;57;21021;41155850;D5092;1
15963347;83;21021;41068414;D0968;1
15963947;NULL;21021;41040648;D1472;1
15963948;1;NULL;41105263;D3151;1
15963997;NULL;21021;40933121;D0003;1
15964022;13;20867;41102147;D0968;1
15964539;33;21021;41091206;D0966;1
15964844;1112;21117;40748545;D0003;1
15967574;152;21021;41054334;D0073;1
15971141;49;20933;41106232;D0021;1
15971141;52;20933;41089152;D0021;1
15971475;164;21021;41054326;D0966;1
15971475;164;21021;41137967;D0966;1
15972800;8;21117;41106395;D0014;1
15972800;11;21117;41104567;D0014;1
15973315;564;21117;40922665;D1469;1
15973336;564;21117;40922665;D0003;1
15973482;839;21117;40833079;D5306;1
15973662;57;21117;41078758;D0073;1
15973662;57;21117;41078759;D0073;1
15973662;57;21117;41078760;D0073;1
15973662;57;21117;41078761;D0073;1
15973662;57;21117;41106467;D0073;1
15973662;57;21117;41106475;D0073;1
15973662;57;21117;41106476;D0073;1
15973662;57;21117;41106482;D0073;1
15975706;NULL;21021;41094373;D0070;1
15976682;49;21021;41106232;D0020;1
15976682;52;21021;41089152;D0020;1
15976772;47;21021;41087906;D0073;1
15976772;47;21021;41087907;D0073;1
15977010;18;21021;41099765;D1472;1
15977011;0;NULL;41106784;D3151;1
15979755;196;21021;41043103;D1472;1
15979756;NULL;21021;41107029;D3151;1
15979756;NULL;21021;41107030;D3151;1
15979756;NULL;21021;41107031;D3151;1
15980378;50;21021;41094562;D0073;1
15980378;56;21021;41085028;D0073;1
15980587;50;21021;41084788;D0968;1
15980617;6;21021;41098732;D0966;1
15980617;6;21021;41098733;D0966;1
15980697;116;21021;41069152;D0968;1
15980870;49;21021;41085914;D0968;1
15981131;44;21021;41087136;D0968;1
15981165;125;21021;41063008;D0968;1
15983794;526;21021;40933816;D1469;1
15984585;1;21021;41107029;D0073;1
15984585;1;21021;41107030;D0073;1
15984585;1;21021;41107031;D0073;1
15989415;1135;20867;40742170;D1469;1
15989415;1135;20867;40879136;D1469;1
15989415;1135;20867;40879139;D1469;1
15989433;1135;20867;40742170;D0003;1
15989433;1135;20867;40879136;D0003;1
15989433;1135;20867;40879139;D0003;1
15989504;26;21021;41094419;D0073;1
15989702;NULL;NULL;41106003;D0021;1
15989856;NULL;NULL;41108032;D3151;1
15991931;NULL;21021;40751664;D0003;1
15991931;NULL;21021;40751665;D0003;1
15994253;224;21117;41032963;D3082;1
15994261;21;20867;41102947;D5092;1
15994261;21;20867;41102948;D5092;1
15997282;1907;20867;40488415;D0003;1
15997282;1907;20867;40488416;D0003;1
15998574;74;21021;41080064;D0073;1
15998574;74;21021;41080065;D0073;1
15998574;74;21021;41080066;D0073;1
15998574;74;21021;41080067;D0073;1
15998574;74;21021;41080069;D0073;1
15998574;74;21021;41080070;D0073;1
15998574;74;21021;41080071;D0073;1
15998574;74;21021;41080072;D0073;1
15998574;74;21021;41080073;D0073;1
15998574;74;21021;41080074;D0073;1
15998574;215;21021;41082341;D0073;1
15998574;215;21021;41082342;D0073;1
15998574;215;21021;41082343;D0073;1
15998574;215;21021;41082344;D0073;1
15998607;806;20867;40845560;D0098;1
15998607;806;20867;40845563;D0098;1
15998607;806;20867;40845572;D0098;1
15998607;806;20867;40845575;D0098;1
16004185;6;20867;41107630;D0073;1
16004298;381;20867;40982760;D0105;1
16004298;381;20867;41011614;D0105;1
16004344;385;20867;40982760;D0003;1
16004344;385;20867;41011614;D0003;1
16005968;21;20867;41102962;D1293;1
16005968;21;20867;41102964;D1293;1
16005968;21;20867;41102965;D1293;1
16005968;21;20867;41102971;D1293;1
16005968;21;20867;41102980;D1293;1
16007376;324;21021;41001041;D0073;1
16008284;6;20867;41107645;D0966;1
16008297;14;20867;41105161;D0966;1
16008297;14;20867;41214033;D0966;1
16008308;14;20867;41105116;D0966;1
16008327;24;20867;41103742;D0966;1
16008327;24;20867;41103743;D0966;1
16008335;6;20867;41108997;D0966;1
16008335;6;20867;41108998;D0966;1
16008406;5;20867;41106104;D0966;1
16008406;5;20867;41108955;D0966;1
16008431;NULL;NULL;41107635;D0966;1
16008446;4;21021;41107614;D0966;1
16008446;4;21021;41107615;D0966;1
16008944;34;21021;41095908;D0966;1
16008944;34;21021;41095909;D0966;1
16008983;19;21021;41103747;D0966;1
16011706;19;21021;41105061;D0966;1
16011797;14;21021;41105050;D0966;1
16011797;14;21021;41105051;D0966;1
16011821;14;21021;41105079;D0966;1
16011841;13;21021;41105012;D0966;1
16011841;13;21021;41105014;D0966;1
16011855;19;21021;41103735;D0966;1
16011855;19;21021;41103736;D0966;1
16011855;19;21021;41103737;D0966;1
16011885;5;21021;41109417;D0968;1
16011988;1;21117;41151051;D3151;1
16011988;1;21117;41151052;D3151;1
16011988;133;21117;41065127;D3151;1
16011988;133;21117;41151049;D3151;1
16012007;185;21021;41073727;D0003;1
16012007;353;21021;40982082;D0003;1
16013332;132;21021;41054136;D0003;1
16013332;132;21021;41054137;D0003;1
16013332;132;21021;41054138;D0003;1
16013753;308;21021;40997241;D0003;1
16013753;308;21021;40997242;D0003;1
16013838;21;21117;41106395;D0014;1
16013838;24;21117;41104567;D0014;1
16014206;297;20867;41000735;D0003;1
16015033;111;21021;41071573;D0003;1
16015033;111;21021;41071574;D0003;1
16015033;111;21021;41071575;D0003;1
16015033;111;21021;41071576;D0003;1
16015033;111;21021;41071577;D0003;1
16015033;111;21021;41071578;D0003;1
16015033;111;21021;41071579;D0003;1
16015033;111;21021;41071580;D0003;1
16015033;111;21021;41071581;D0003;1
16015033;111;21021;41077160;D0003;1
16015033;111;21021;41077161;D0003;1
16015306;5;21021;41108032;D0966;1
16016027;155;21021;41058705;D0003;1
16016027;155;21021;41058707;D0003;1
16016027;155;21021;41081451;D0003;1
16016027;155;21021;41081452;D0003;1
16016341;273;21021;41019223;D0003;1
16016498;317;21021;41006026;D1472;1
16016499;NULL;21021;41110993;D3151;1
16016499;NULL;21021;41130059;D3151;1
16016535;97;21021;41076735;D0003;1
16016535;97;21021;41076736;D0003;1
16016535;97;21021;41076737;D0003;1
16016535;97;21021;41076742;D0003;1
16016584;NULL;20867;41069104;D0003;1
16016584;NULL;20867;41069105;D0003;1
16016584;NULL;20867;41069106;D0003;1
16019024;1080;21117;40764336;D1469;1
16019024;1080;21117;40764338;D1469;1
16021819;22;20867;41106395;D0073;1
16021819;25;20867;41104567;D0073;1
16024494;135;20867;41064948;D0073;1
16024503;22;20955;41103900;D0021;1
16024503;22;20955;41103902;D0021;1
16024593;79;21021;41083723;D0073;1
16024664;NULL;20867;41013770;D0070;1
16024830;NULL;21021;41072491;D0003;1
16025126;182;21117;41046442;D1166;1
16028301;336;20867;41001128;D1175;1
16028301;336;20867;41001129;D1175;1
16028483;295;20867;41013153;D0966;1
16028520;1044;20867;40776475;D1469;1
16029734;15;20227;41107772;D0021;1
16030331;4;20867;41108585;D0014;1
16030331;111;20867;41112556;D0014;1
16030364;4;20867;41108585;D0966;1
16030364;111;20867;41112556;D0966;1
16034223;200;21021;41199139;D1279;1
16038090;NULL;20867;41113346;D0073;1
16038090;NULL;20867;41113347;D0073;1
16038090;450;20867;40961614;D0073;1
16038090;450;20867;40961615;D0073;1
16038562;394;20867;40982760;D1469;1
16038562;394;20867;41011614;D1469;1
16038576;394;20867;40982760;D0003;1
16038576;394;20867;41011614;D0003;1
16040558;23;20407;41104064;D0020;1
16042352;4;20867;41111989;D0966;1
16043185;NULL;20843;41112113;D1469;1
16043185;NULL;20843;41112114;D1469;1
16043185;NULL;20843;41112120;D1469;1
16043185;NULL;20843;41112123;D1469;1
16046740;2407;20103;40584391;D1469;1
16046740;2765;20103;10297206;D1469;1
16046740;2765;20103;10297207;D1469;1
16047157;2439;20103;40584391;D0003;1
16047157;2797;20103;10297206;D0003;1
16047157;2797;20103;10297207;D0003;1
16047171;NULL;20867;40800723;D1469;1
16047171;NULL;20867;40800724;D1469;1
16047171;NULL;20867;40800725;D1469;1
16047174;NULL;20867;40800723;D0003;1
16047174;NULL;20867;40800724;D0003;1
16047174;NULL;20867;40800725;D0003;1
16049764;509;21021;40946373;D1472;1
16049765;NULL;21021;41114612;D3151;1
16049765;NULL;21021;41114613;D3151;1
16049765;NULL;21021;41114614;D3151;1
16049765;NULL;21021;41114615;D3151;1
16051261;357;21021;40994708;D1469;1
16051354;6;20867;41111949;D0966;1
16051408;11;21021;41110681;D0073;1
16051485;355;21021;40997223;D0073;1
16052279;853;21021;40859572;D1175;1
16052279;853;21021;40859573;D1175;1
16052279;966;21021;40804058;D1175;1
16052482;778;21021;40884829;D0003;1
16052482;778;21021;40884831;D0003;1
16052482;840;21021;40842661;D0003;1
16052521;1155;20867;40742979;D0003;1
16052929;548;21021;40933816;D0003;1
16057466;434;20867;40972170;D0073;1
16057562;118;21021;41072494;D0073;1
16057562;122;21021;41115329;D0073;1
16057666;416;21021;40975632;D0073;1
16057712;1;21021;41114612;D0073;1
16057712;1;21021;41114613;D0073;1
16057712;1;21021;41114614;D0073;1
16057712;1;21021;41114615;D0073;1
16058076;282;21021;41021048;D0073;1
16058076;282;21021;41021049;D0073;1
16059634;NULL;21117;40759330;D0003;1
16060511;304;20867;41013153;D0098;1
16064088;16;21021;41106784;D0098;1
16064192;NULL;21021;41106003;D0073;1
16064381;14;21021;41109003;D0073;1
16064381;14;21021;41116026;D0073;1
16064381;14;21021;41116027;D0073;1
16064381;14;21021;41116028;D0073;1
16064381;14;21021;41116029;D0073;1
16064381;14;21021;41116030;D0073;1
16064381;14;21021;41116031;D0073;1
16064381;14;21021;41116032;D0073;1
16064381;14;21021;41116033;D0073;1
16064381;14;21021;41116034;D0073;1
16064496;11;20527;41112891;D0021;1
16064777;2;20867;41114223;D0966;1
16064820;24;20867;41105144;D0966;1
16065435;NULL;21163;41095709;D0021;1
16065581;NULL;20867;41095709;D1472;1
16065582;28;20867;41107635;D3151;1
16066989;NULL;20867;40414449;D1469;1
16067063;NULL;20867;40414449;D0003;1
16068068;1237;21021;40719810;D1175;1
16068939;NULL;20867;41093615;D0003;1
16069298;445;21021;40967158;D1472;1
16069299;NULL;NULL;41116517;D3151;1
16069299;NULL;NULL;41116521;D3151;1
16069454;13;20241;41110318;D0021;1
16072629;296;21021;41020818;D0968;1
16073426;42;20867;41102964;D0092;1
16073449;194;20867;41051913;D0074;1
16074568;12;21021;41109449;D0966;1
16074568;12;21021;41109450;D0966;1
16074568;12;21021;41117036;D0966;1
16074568;12;21021;41117037;D0966;1
16074605;26;21021;41109009;D0966;1
16074605;26;21021;41117030;D0966;1
16074622;28;21021;41103900;D0966;1
16074622;28;21021;41103902;D0966;1
16074639;22;21021;41108647;D0966;1
16074654;16;21021;41107772;D0968;1
16074692;6;20867;41116084;D0966;1
16074692;6;20867;41116085;D0966;1
16074763;1;20867;41116238;D0966;1
16077070;81;20867;41089726;D0070;1
16079083;1060;20867;40776475;D0003;1
16079827;119;21021;41076735;D1469;1
16079827;119;21021;41076736;D1469;1
16079827;119;21021;41076737;D1469;1
16079827;119;21021;41076742;D1469;1
16081428;160;21021;41063050;D0073;1
16081428;160;21021;41063051;D0073;1
16083131;55;20867;41098781;D0073;1
16083131;55;20867;41098782;D0073;1
16085086;735;21117;40874900;D0003;1
16086485;3;21021;41116517;D0073;1
16086485;3;21021;41116521;D0073;1
16086502;255;21021;41031355;D0073;1
16089918;468;20867;40964705;D1469;1
16089918;468;20867;40964706;D1469;1
16090674;322;21021;41013160;D0070;1
16090771;66;21021;41094231;D0070;1
16090858;476;21117;40961100;D0105;1
16090871;1;20867;41117174;D0966;1
16090878;22;20867;41110318;D0966;1
16090885;11;20867;41116888;D0966;1
16090889;15;20867;41113469;D0966;1
16091721;169;21021;41054136;D1469;1
16091721;169;21021;41054137;D1469;1
16091721;169;21021;41054138;D1469;1
16091769;607;21021;40922416;D1469;1
16091769;607;21021;41008409;D1469;1
16094832;1025;20867;40788555;D0105;1
16095375;NULL;20867;41077606;D0003;1
16096564;112;21021;41080055;D1165;1
16097190;1360;21021;40685658;D1469;1
16097190;1360;21021;40685659;D1469;1
16097190;1360;21021;40685660;D1469;1
16097190;1360;21021;40685661;D1469;1
16097238;1360;21021;40685658;D0003;1
16097238;1360;21021;40685659;D0003;1
16097238;1360;21021;40685660;D0003;1
16097238;1360;21021;40685661;D0003;1
16097395;478;21117;40961100;D0003;1
16097425;1392;21117;40677272;D0003;1
16099436;NULL;NULL;41116226;D0021;1
16099436;NULL;NULL;41116228;D0021;1
16099436;NULL;NULL;41186107;D0021;1
16099436;4;NULL;41169501;D0021;1
16100058;432;21021;40977293;D1469;1
16100058;432;21021;41075716;D1469;1
16101021;9;20283;41116167;D0021;1
16103411;51;20867;41102962;D0098;1
16103411;51;20867;41102965;D0098;1
16103411;51;20867;41102971;D0098;1
16103411;51;20867;41102980;D0098;1
16103546;651;21021;40903995;D0073;1
16103625;383;21021;40991838;D0073;1
16104603;NULL;20271;41119541;D1279;1
16104603;NULL;20271;41120846;D1279;1
16104672;NULL;20867;40879967;D1469;1
16104700;2416;20103;10296834;D1469;1
16104741;2494;20103;10296834;D0003;1
16104789;NULL;20867;40879967;D0003;1
16104839;1029;20867;40788555;D0003;1
16106711;795;21117;40857985;D0105;1
16107620;945;20867;40839460;D1469;1
16107821;312;21021;41016568;D1472;1
16107822;NULL;21021;41120666;D3151;1
16107822;NULL;21021;41120667;D3151;1
16110461;555;21021;40937636;D0073;1
16110500;339;20867;41008321;D0073;1
16110500;339;20867;41008322;D0073;1
16110521;41;21021;41105263;D0073;1
16111313;238;21021;41043067;D1472;1
16111313;238;21021;41043069;D1472;1
16111314;NULL;NULL;41121175;D3151;1
16111314;NULL;NULL;41121176;D3151;1
16111314;NULL;NULL;41125245;D3151;1
16111833;202;21021;41054136;D0003;1
16111833;202;21021;41054137;D0003;1
16111833;202;21021;41054138;D0003;1
16111842;949;20867;40839460;D0003;1
16114457;1174;20867;40742979;D1469;1
16114495;NULL;20867;40884409;D0003;1
16114512;1175;20867;40742979;D0003;1
16114902;1676;21021;40583522;D1177;1
16116453;2318;21117;10296415;D0003;1
16116453;2318;21117;40711110;D0003;1
16116453;2318;21117;40711111;D0003;1
16116453;2318;21117;40711112;D0003;1
16125353;287;21021;41122709;D0073;1
16125353;287;21021;41122710;D0073;1
16125403;141;20867;41074085;D0073;1
16125472;225;21021;41041887;D0073;1
