ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
13731137;55;;;D0981;1
14061418;244;;;D0981;1
14278170;909;;;D0981;1
13672529;1116;;;D0981;1
13739998;2829;;;D0981;1
13654870;NULL;;;D0981;1
13736153;2825;;;D0981;1
13558204;1078;;;D0981;1
13758265;454;;;D0981;1
14459987;459;;;D0981;1
14460277;459;;;D0981;1
13627163;2787;;;D0981;1
14079513;76;;;D0981;1
14443178;3242;;;D0981;1
14451470;455;;;D0981;1
13915828;2894;;;D0981;1
13922835;1238;;;D0981;1
13750468;276;;;D0981;1
13781404;2849;;;D0981;1
13781516;2849;;;D0981;1
13781758;2849;;;D0981;1
14382830;NULL;;;D0981;1
13736153;2825;;;D0981;1
13627232;2787;;;D0981;1
13735973;2825;;;D0981;1
13739709;2829;;;D0981;1
13739727;2829;;;D0981;1
14456849;457;;;D0981;1
13735820;2825;;;D0981;1
13827770;2864;;;D0981;1
13739998;2829;;;D0981;1
13781540;2849;;;D0981;1
14079496;76;;;D0981;1
13897259;2207;;;D0981;1
14149851;64;;;D0981;1
13838638;602;;;D0981;1
14079479;76;;;D0981;1
13666718;1720;;;D0981;1
13739765;NULL;;;D0981;1
13714887;2818;;;D0981;1
13555207;2592;;;D0981;1
13739783;2829;;;D0981;1
14279761;266;;;D0981;1
13736266;2825;;;D0981;1
13915877;2894;;;D0981;1
13627236;2787;;;D0981;1
14079500;76;;;D0981;1
13541254;2914;;;D0981;1
13654793;2797;;;D0981;1
13550355;1196;;;D0981;1
14219661;319;;;D0981;1
13627236;2787;;;D0981;1
13647425;176;;;D0981;1
13650745;854;;;D0981;1
13714772;2818;;;D0981;1
13714906;2818;;;D0981;1
14404235;2540;;;D0981;1
13739873;2829;;;D0981;1
13967131;2;;;D0981;1
14208553;370;;;D0981;1
13735973;2825;;;D0981;1
13781758;2849;;;D0981;1
13800865;2853;;;D0981;1
14450277;455;;;D0981;1
13739727;2829;;;D0981;1
13781311;2849;;;D0981;1
13739843;2829;;;D0981;1
13739998;2829;;;D0981;1
13714772;2818;;;D0981;1
13825836;1834;;;D0981;1
14443241;1769;;;D0981;1
14079483;76;;;D0981;1
14079494;76;;;D0981;1
14320331;2515;;;D0981;1
14432495;980;;;D0981;1
13978063;2547;;;D0981;1
14079640;76;;;D0981;1
13781404;2849;;;D0981;1
14456850;457;;;D0981;1
14079614;76;;;D0981;1
13726720;378;;;D0981;1
13736046;2825;;;D0981;1
14079581;76;;;D0981;1
13540755;1528;;;D0981;1
13654870;2797;;;D0981;1
13714808;2818;;;D0981;1
13714887;2818;;;D0981;1
14450457;455;;;D0981;1
14450933;455;;;D0981;1
13483759;1195;;;D0981;1
13905742;1911;;;D0981;1
13627129;2787;;;D0981;1
