ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
14351707;NULL;;;D0968;1
14197476;18;;;D0968;1
13591951;84;;;D0968;1
13985991;NULL;;;D0968;1
14272596;8;;;D0968;1
14241536;73;;;D0968;1
14321845;3;;;D0968;1
13902638;28;;;D0968;1
14426282;NULL;;;D0968;1
13591951;84;;;D0968;1
13680926;15;;;D0968;1
13460675;63;;;D0968;1
13874205;175;;;D0968;1
13751518;0;;;D0968;1
13714146;114;;;D0968;1
14233275;NULL;;;D0968;1
14284006;335;;;D1463;1
13969033;68;;;D1463;1
14084174;266;;;D1463;1
13863675;224;;;D5244;1
13617300;92;;;D5244;1
13818583;207;;;D5244;1
13656283;141;;;D5244;1
14291049;30;;;D5244;1
14291025;65;;;D5244;1
13936339;379;;;D5244;1
14336777;103;;;D5244;1
13975496;48;;;D5244;1
14310497;307;;;D5244;1
14247728;39;;;D5244;1
14413331;327;;;D5244;1
13763909;152;;;D5244;1
14153729;63;;;D5244;1
13483967;65;;;D5244;1
14065780;89;;;D5244;1
13532831;133;;;D5244;1
13975496;139;;;D5244;1
13936339;69;;;D5244;1
13975496;36;;;D5244;1
13936339;376;;;D5244;1
13834128;132;;;D5244;1
13638069;502;;;D5244;1
14153936;56;;;D5244;1
14153729;63;;;D5244;1
13975496;43;;;D5244;1
13975496;43;;;D5244;1
14320174;66;;;D5244;1
13597016;371;;;D5244;1
13839333;176;;;D5244;1
14022121;258;;;D5244;1
13771640;301;;;D5244;1
13936339;376;;;D5244;1
13922955;104;;;D5244;1
13734014;139;;;D5244;1
13857514;92;;;D5244;1
13936339;379;;;D5244;1
13769697;81;;;D5244;1
14291072;27;;;D5244;1
13638069;476;;;D5244;1
13936339;69;;;D5244;1
13975496;36;;;D5244;1
13763906;152;;;D5244;1
13611924;51;;;D5244;1
14175125;272;;;D5244;1
13975496;43;;;D5244;1
13540169;157;;;D5244;1
14390734;138;;;D5244;1
14327371;89;;;D5244;1
13611925;51;;;D5244;1
13597189;238;;;D5244;1
13975496;36;;;D5244;1
14065780;89;;;D5244;1
14019829;132;;;D5244;1
13837142;201;;;D5244;1
13700520;411;;;D5244;1
13951638;370;;;D5244;1
14091760;42;;;D5244;1
14310498;307;;;D5244;1
13975496;36;;;D5244;1
13733671;148;;;D5244;1
14288107;378;;;D5244;1
13936339;69;;;D5244;1
13763905;152;;;D5244;1
13771640;301;;;D5244;1
13771637;246;;;D5244;1
14153950;307;;;D5244;1
13975496;48;;;D5244;1
13936339;376;;;D5244;1
13596075;88;;;D5244;1
14115206;342;;;D5244;1
14091760;42;;;D5244;1
13638069;476;;;D5244;1
14115192;80;;;D5244;1
13836567;175;;;D5244;1
14310498;307;;;D5244;1
13936339;379;;;D5244;1
13769697;-71;;;D5244;1
14336783;103;;;D5244;1
13530516;242;;;D5244;1
14448083;63;;;D5244;1
13578963;111;;;D5244;1
14391268;-84;;;D5244;1
14310497;307;;;D5244;1
13700157;112;;;D5244;1
13975496;139;;;D5244;1
13566803;170;;;D5244;1
13936339;69;;;D5244;1
14311975;111;;;D5244;1
13638069;441;;;D5244;1
14153951;307;;;D5244;1
13700157;123;;;D5244;1
13769754;206;;;D5244;1
14391268;196;;;D5244;1
13469579;48;;;D5244;1
13638069;476;;;D5244;1
14136361;232;;;D5244;1
13638069;464;;;D5244;1
13771637;246;;;D5244;1
14111225;202;;;D5244;1
13638069;413;;;D5244;1
14251615;22;;;D5244;1
13936339;376;;;D5244;1
13975496;48;;;D5244;1
14413333;327;;;D5244;1
14065780;89;;;D5244;1
14398466;69;;;D5244;1
13936339;69;;;D5244;1
14115319;175;;;D5244;1
13462370;177;;;D5244;1
13837142;201;;;D5244;1
14290944;73;;;D5244;1
14020586;137;;;D5244;1
13638069;218;;;D5244;1
13638069;218;;;D5244;1
13701797;238;;;D5244;1
14318934;28;;;D5244;1
13935522;171;;;D5244;1
13530520;242;;;D5244;1
13767008;13;;;D0074;1
13973975;182;;;D0073;1
14446377;819;;;D0073;1
13504668;113;;;D0073;1
14071994;3;;;D0073;1
14222604;104;;;D0073;1
13839355;76;;;D0073;1
13504616;4;;;D0073;1
14140109;65;;;D0073;1
14367160;112;;;D0073;1
13504756;26;;;D0073;1
14268060;512;;;D0073;1
13734755;22;;;D0073;1
13653955;1;;;D0073;1
13923022;385;;;D0073;1
13610918;21;;;D0073;1
14367800;274;;;D0073;1
14060353;278;;;D0073;1
14137964;75;;;D0073;1
13553496;255;;;D0073;1
14270531;29;;;D0073;1
13861858;NULL;;;D0073;1
13619148;236;;;D0073;1
14353305;175;;;D0073;1
14440711;77;;;D0073;1
14392637;56;;;D0073;1
14285749;298;;;D0073;1
14311919;106;;;D0073;1
14137964;75;;;D0073;1
13533228;51;;;D0073;1
14440397;252;;;D0073;1
13734828;16;;;D0073;1
14267954;37;;;D0073;1
14367136;79;;;D0073;1
13701391;281;;;D0073;1
14255022;14;;;D0073;1
13456525;6;;;D0073;1
14041104;20;;;D0073;1
13614585;166;;;D0073;1
13505132;388;;;D0073;1
13581095;41;;;D0073;1
13636838;14;;;D0073;1
14449078;20;;;D0073;1
13489729;26;;;D0073;1
13734768;84;;;D0073;1
14140322;84;;;D0073;1
13857642;177;;;D0073;1
14429168;5;;;D0073;1
13610889;708;;;D0073;1
14289755;103;;;D0073;1
14268060;205;;;D0073;1
14330990;62;;;D0073;1
14410237;68;;;D0073;1
13484468;54;;;D0073;1
13728657;12;;;D0073;1
14093269;61;;;D0073;1
14426275;17;;;D0073;1
13504756;26;;;D0073;1
13860582;60;;;D0073;1
13619124;285;;;D0073;1
14000343;270;;;D0073;1
14426277;1;;;D0073;1
14015777;425;;;D0073;1
13530554;48;;;D0073;1
14099815;31;;;D0073;1
13863694;142;;;D0073;1
13946182;61;;;D0073;1
14198419;9;;;D0073;1
13661571;174;;;D0073;1
13505132;388;;;D0073;1
14429106;266;;;D0073;1
14310504;307;;;D0073;1
13954460;10;;;D0073;1
14285566;45;;;D0073;1
13768394;23;;;D0073;1
14426635;62;;;D0073;1
14255181;69;;;D0073;1
14149937;12;;;D0073;1
13699083;181;;;D0073;1
14015774;136;;;D0073;1
14448454;693;;;D0073;1
14392207;21;;;D0073;1
13999566;382;;;D0073;1
13504756;26;;;D0073;1
13653615;259;;;D0073;1
13981021;72;;;D0073;1
13808011;65;;;D0073;1
13867482;19;;;D0073;1
13663656;1;;;D0073;1
13515424;2;;;D0073;1
14367176;10;;;D0073;1
13594630;436;;;D0073;1
14222283;132;;;D0073;1
13885069;6;;;D0073;1
14060268;54;;;D0073;1
13669278;55;;;D0073;1
13998415;61;;;D0073;1
13735452;2;;;D0073;1
14392182;19;;;D0073;1
13474895;2;;;D0073;1
14392716;75;;;D0073;1
14060021;90;;;D0073;1
14138155;4;;;D0073;1
13581112;99;;;D0073;1
14392248;38;;;D0073;1
13610941;7;;;D0073;1
14149961;18;;;D0073;1
14342388;28;;;D0073;1
13517086;0;;;D0073;1
14090141;392;;;D0073;1
13973898;21;;;D0073;1
14235470;24;;;D0073;1
13596812;54;;;D0073;1
14392716;75;;;D0073;1
13909326;10;;;D0073;1
14330279;67;;;D0073;1
14220781;56;;;D0073;1
13545573;4;;;D0073;1
13551276;7;;;D0073;1
14294937;11;;;D0073;1
13965704;36;;;D0073;1
13472387;5;;;D0073;1
13584365;22;;;D0073;1
13530588;6;;;D0073;1
13474791;41;;;D0073;1
13530687;12;;;D0073;1
13581251;34;;;D0073;1
13461668;4;;;D0073;1
14010929;21;;;D0073;1
13566827;170;;;D0073;1
13625165;13;;;D0073;1
14268060;515;;;D0073;1
14426278;20;;;D0073;1
14429106;266;;;D0073;1
14361473;5;;;D0073;1
13677874;4;;;D0073;1
13653296;8;;;D0073;1
13680471;64;;;D0073;1
13935448;7;;;D0073;1
13618343;60;;;D0073;1
13968266;256;;;D0073;1
14384094;7;;;D0073;1
14183384;16;;;D0073;1
13965999;98;;;D0073;1
13768353;15;;;D0073;1
14018001;46;;;D0073;1
14085473;174;;;D0074;1
13767008;48;;;D0074;1
14233217;28;;;D0074;1
13517192;1;;;D0074;1
14135810;70;;;D0074;1
13767008;48;;;D0074;1
14014914;412;;;D0074;1
13535664;15;;;D0074;1
13683235;112;;;D0074;1
14085473;139;;;D0074;1
14085473;174;;;D0074;1
14000238;6;;;D0074;1
13767008;48;;;D0074;1
13517434;7;;;D0074;1
13835779;481;;;D0074;1
13767008;48;;;D0074;1
13767050;26;;;D0074;1
13767035;14;;;D0074;1
13689623;34;;;D0074;1
13835779;132;;;D0074;1
13767008;48;;;D0074;1
13803270;NULL;;;D0074;1
13935851;23;;;D0074;1
13767050;26;;;D0074;1
14085473;174;;;D0074;1
13580657;42;;;D0074;1
14098699;29;;;D0074;1
14085473;174;;;D0074;1
13614520;559;;;D0074;1
14270143;60;;;D0074;1
14252482;55;;;D0074;1
13767008;48;;;D0074;1
13517263;73;;;D0074;1
13767008;13;;;D0074;1
13482865;24;;;D0074;1
14219959;500;;;D0074;1
14181784;10;;;D0074;1
13767008;48;;;D0074;1
14221688;14;;;D0074;1
14297226;652;;;D0074;1
13856453;41;;;D0074;1
14085473;174;;;D0074;1
13767050;26;;;D0074;1
13767008;48;;;D0074;1
13794223;13;;;D0074;1
14219959;517;;;D0074;1
14221688;14;;;D0074;1
13698705;63;;;D0074;1
14113644;63;;;D0074;1
13767050;26;;;D0074;1
13553185;376;;;D0074;1
14341945;84;;;D0074;1
14219959;596;;;D0074;1
14285486;14;;;D0074;1
14085473;174;;;D0074;1
13866969;35;;;D0074;1
13856472;137;;;D0074;1
13479479;30;;;D0074;1
14416460;11;;;D0074;1
14294791;48;;;D0074;1
14085473;139;;;D0074;1
13626379;48;;;D0074;1
13617691;873;;;D0074;1
13517434;7;;;D0074;1
13835779;481;;;D0074;1
13687900;77;;;D0074;1
13683235;112;;;D0074;1
13617364;111;;;D0074;1
13767008;13;;;D0074;1
13973411;5;;;D0074;1
13999399;378;;;D0074;1
14219959;596;;;D0074;1
13535664;15;;;D0074;1
14085473;139;;;D0074;1
13455570;659;;;D0074;1
14085473;139;;;D0074;1
14085473;174;;;D0074;1
14014914;412;;;D0074;1
13455570;659;;;D0074;1
14221688;14;;;D0074;1
14311977;117;;;D0074;1
14341945;84;;;D0074;1
14085473;139;;;D0074;1
14181784;10;;;D0074;1
14085473;174;;;D0074;1
14140064;27;;;D0074;1
14085473;174;;;D0074;1
13553185;376;;;D0074;1
13856472;137;;;D0074;1
14040916;10;;;D0074;1
13767008;48;;;D0074;1
13866969;121;;;D0074;1
13767008;48;;;D0074;1
14294791;48;;;D0074;1
13767008;48;;;D0074;1
13617398;87;;;D0074;1
13836420;853;;;D0074;1
14085473;174;;;D0074;1
13517233;110;;;D0074;1
14221688;14;;;D0074;1
14221688;14;;;D0074;1
13767008;13;;;D0074;1
13973411;5;;;D0074;1
13800764;433;;;D0074;1
14390640;334;;;D0074;1
13479479;30;;;D0074;1
13899186;12;;;D0074;1
14021941;6;;;D0074;1
14085473;174;;;D0074;1
13626379;48;;;D0074;1
13517263;73;;;D0074;1
13856472;137;;;D0074;1
14287950;50;;;D0074;1
13998489;538;;;D0074;1
14101523;85;;;D0074;1
14114156;76;;;D0074;1
13803270;317;;;D0074;1
13503176;27;;;D0074;1
13496748;487;;;D0074;1
14085473;174;;;D0074;1
13767008;48;;;D0074;1
13856472;137;;;D0074;1
13767085;26;;;D0074;1
13767008;13;;;D0074;1
13767008;48;;;D0074;1
13767050;26;;;D0074;1
13767085;26;;;D0074;1
13563420;104;;;D0074;1
13767008;48;;;D0074;1
13580657;42;;;D0074;1
14408745;321;;;D0074;1
14085473;139;;;D0074;1
14085473;174;;;D0074;1
14160125;255;;;D0074;1
13767008;48;;;D0074;1
14221688;14;;;D0074;1
13835779;132;;;D0074;1
14137208;968;;;D0074;1
13998489;538;;;D0074;1
13856472;137;;;D0074;1
14085473;174;;;D0074;1
13882506;10;;;D0074;1
14181784;10;;;D0074;1
14085473;174;;;D0074;1
14309503;60;;;D0074;1
14138073;74;;;D0098;1
14431792;47;;;D0098;1
13580842;97;;;D0098;1
14000573;82;;;D0098;1
14221885;185;;;D0098;1
14390944;9;;;D0098;1
14349304;93;;;D0098;1
13911305;217;;;D0098;1
14439887;99;;;D0098;1
14341941;8;;;D0098;1
13987718;48;;;D0098;1
13699424;81;;;D0098;1
13473524;1;;;D0098;1
14138061;74;;;D0098;1
14284386;328;;;D0098;1
13771649;301;;;D0098;1
13470519;314;;;D0098;1
14154430;236;;;D0098;1
14349304;93;;;D0098;1
13638080;218;;;D0098;1
13507937;47;;;D0098;1
14136735;98;;;D0098;1
14349304;93;;;D0098;1
14342157;7;;;D0098;1
14381767;65;;;D0098;1
14138061;74;;;D0098;1
13537801;89;;;D0098;1
14428748;21;;;D0098;1
13618159;2;;;D0098;1
14114779;87;;;D0098;1
14342038;59;;;D0098;1
14000573;82;;;D0098;1
13769589;118;;;D0098;1
14257668;48;;;D0098;1
14427012;579;;;D0098;1
14433052;81;;;D0098;1
14022450;640;;;D0098;1
13909224;212;;;D0098;1
14349304;93;;;D0098;1
14150762;131;;;D0098;1
14413286;180;;;D0098;1
14138073;74;;;D0098;1
14174403;70;;;D0098;1
14307721;211;;;D0098;1
14000573;82;;;D0098;1
14349304;93;;;D0098;1
13936097;55;;;D0098;1
13794251;123;;;D0098;1
14307721;246;;;D0098;1
13936097;55;;;D0098;1
14138073;74;;;D0098;1
13975492;103;;;D0098;1
14093189;14;;;D0098;1
14349304;93;;;D0098;1
13470474;60;;;D0098;1
13589578;258;;;D0098;1
14253609;230;;;D0098;1
13509204;2;;;D0098;1
14004825;136;;;D0098;1
14433052;81;;;D0098;1
13909224;212;;;D0098;1
13596211;923;;;D0098;1
13903812;101;;;D0098;1
13907952;148;;;D0098;1
13884283;42;;;D0098;1
13907914;29;;;D0098;1
14013250;53;;;D0098;1
14000573;82;;;D0098;1
13458899;37;;;D0098;1
14294787;173;;;D0098;1
13835394;84;;;D0098;1
14150273;209;;;D0098;1
13794697;224;;;D0098;1
14154430;236;;;D0098;1
13974133;150;;;D0098;1
13589578;474;;;D0098;1
13509204;2;;;D0098;1
14384001;138;;;D0098;1
14330040;32;;;D0098;1
14138061;74;;;D0098;1
13993939;119;;;D0098;1
13668784;77;;;D0098;1
14184482;4;;;D0098;1
14433052;81;;;D0098;1
13526448;7;;;D0098;1
14020838;80;;;D0098;1
14306688;182;;;D0098;1
14284363;49;;;D0098;1
14431688;254;;;D0098;1
13806999;568;;;D0098;1
13578837;78;;;D0098;1
14184953;220;;;D0098;1
14254572;182;;;D0098;1
14000573;NULL;;;D0098;1
14307671;48;;;D0098;1
13974165;37;;;D0098;1
13726625;21;;;D0098;1
13661350;62;;;D0098;1
14177882;51;;;D0098;1
14018810;510;;;D0098;1
13619948;442;;;D0098;1
14041976;66;;;D0098;1
13999439;98;;;D0098;1
13794281;92;;;D0098;1
13509204;2;;;D0098;1
14342038;59;;;D0098;1
13794697;224;;;D0098;1
13946436;61;;;D0098;1
13596211;923;;;D0098;1
14349304;93;;;D0098;1
13733778;57;;;D0098;1
14418994;146;;;D0098;1
14431757;84;;;D0098;1
14307721;246;;;D0098;1
14349304;93;;;D0098;1
14308451;521;;;D0098;1
13909224;212;;;D0098;1
13747616;776;;;D0098;1
14307786;553;;;D0098;1
14408842;54;;;D0098;1
14413286;180;;;D0098;1
13700434;435;;;D0098;1
13473524;1;;;D0098;1
14349304;93;;;D0098;1
14138061;74;;;D0098;1
13553314;132;;;D0098;1
13794694;224;;;D0098;1
13769575;167;;;D0098;1
14439677;36;;;D0098;1
14433052;81;;;D0098;1
13484123;711;;;D0098;1
13974133;150;;;D0098;1
14138061;74;;;D0098;1
14308451;428;;;D0098;1
14267679;762;;;D0098;1
13670885;120;;;D0098;1
14418972;153;;;D0098;1
14253581;191;;;D0098;1
13974757;26;;;D0098;1
14253658;220;;;D0098;1
14056583;26;;;D0098;1
14257668;48;;;D0098;1
13497516;598;;;D0098;1
14137080;55;;;D0098;1
14405619;1;;;D0098;1
14219959;596;;;D0074;1
13856580;69;;;D0074;1
13836420;853;;;D0074;1
13496748;487;;;D0074;1
14390640;334;;;D0074;1
14181784;10;;;D0074;1
14085473;174;;;D0074;1
13767008;13;;;D0074;1
13767050;26;;;D0074;1
14140077;30;;;D0074;1
13856518;2;;;D0074;1
13767008;13;;;D0074;1
13767008;48;;;D0074;1
14101523;22;;;D0074;1
13767008;48;;;D0074;1
13528707;20;;;D0074;1
13496748;31;;;D0074;1
14219959;596;;;D0074;1
14137208;968;;;D0074;1
13767085;26;;;D0074;1
13767019;420;;;D0074;1
13767008;48;;;D0074;1
13503176;27;;;D0074;1
13698705;63;;;D0074;1
14219959;500;;;D0074;1
13856472;200;;;D0074;1
14085473;139;;;D0074;1
13767008;48;;;D0074;1
13856472;200;;;D0074;1
13999548;382;;;D0074;1
13882506;144;;;D0074;1
14270143;60;;;D0074;1
14085473;174;;;D0074;1
14252560;13;;;D0074;1
14287950;90;;;D0074;1
14085581;5;;;D0074;1
14219959;596;;;D0074;1
14219959;517;;;D0074;1
13767008;13;;;D0074;1
14191078;4;;;D0074;1
14038363;11;;;D0074;1
13835779;481;;;D0074;1
13767008;48;;;D0074;1
14270143;60;;;D0074;1
13767008;48;;;D0074;1
13999548;382;;;D0074;1
13617691;530;;;D0074;1
13899199;908;;;D0074;1
14266182;27;;;D0074;1
13767008;48;;;D0074;1
14219959;407;;;D0074;1
14016787;58;;;D0074;1
14252451;215;;;D0074;1
14085473;174;;;D0074;1
13626379;111;;;D0074;1
14085473;174;;;D0074;1
13626379;48;;;D0074;1
13517263;73;;;D0074;1
14219959;596;;;D0074;1
14285486;14;;;D0074;1
14069897;58;;;D0074;1
14085473;139;;;D0074;1
14085473;174;;;D0074;1
13626379;48;;;D0074;1
14283133;120;;;D0074;1
14085473;139;;;D0074;1
13626379;111;;;D0074;1
14085473;174;;;D0074;1
13767008;13;;;D0074;1
13856472;137;;;D0074;1
14297226;652;;;D0074;1
13767008;13;;;D0074;1
14408705;6;;;D0074;1
14085473;139;;;D0074;1
13856472;137;;;D0074;1
14257087;42;;;D0074;1
13617691;873;;;D0074;1
14085473;174;;;D0074;1
13999399;378;;;D0074;1
14561042;21;;;D1166;1
14075270;90;;;D1166;1
14232946;112;;;D1166;1
14155021;141;;;D1166;1
13554594;150;;;D1166;1
13489523;48;;;D1166;1
13582545;104;;;D1166;1
14084986;197;;;D1166;1
14232946;112;;;D1166;1
13443957;48;;;D1166;1
13471310;43;;;D1166;1
13689604;27;;;D1166;1
13537632;77;;;D1166;1
14115313;175;;;D1166;1
13973708;75;;;D1166;1
14222442;54;;;D1166;1
14139991;36;;;D1166;1
13796213;34;;;D1166;1
14363451;69;;;D1166;1
14138317;139;;;D1166;1
14065815;89;;;D1166;1
13952514;54;;;D1166;1
13464106;41;;;D1166;1
13467069;107;;;D1166;1
13503388;199;;;D1166;1
14115403;64;;;D1166;1
13794274;37;;;D1166;1
14408426;87;;;D1166;1
14149116;98;;;D1166;1
13907239;161;;;D1166;1
14411999;88;;;D1166;1
14366840;35;;;D1166;1
13974630;125;;;D1166;1
14227188;69;;;D1166;1
13636829;14;;;D1166;1
13530613;56;;;D1166;1
13580837;70;;;D1166;1
13973708;75;;;D1166;1
14409416;91;;;D1166;1
13580648;19;;;D1166;1
13710962;283;;;D1166;1
13710440;241;;;D1166;1
14065815;89;;;D1166;1
13535988;92;;;D1166;1
14017930;37;;;D1166;1
14114459;49;;;D1166;1
14363747;57;;;D1166;1
14480187;27;;;D1166;1
14382105;52;;;D1166;1
13907239;356;;;D1166;1
14188040;49;;;D1166;1
13767483;44;;;D1166;1
14056683;50;;;D1166;1
13796367;20;;;D1166;1
14252533;53;;;D1166;1
13669192;132;;;D1166;1
13867347;30;;;D1166;1
13993518;40;;;D1166;1
13485602;20;;;D1166;1
13689090;35;;;D1166;1
13731506;106;;;D1166;1
13890097;45;;;D1166;1
14431747;76;;;D1166;1
14326817;63;;;D1166;1
14309377;49;;;D1166;1
14291018;65;;;D1166;1
14433052;81;;;D0098;1
13619948;708;;;D0098;1
13484205;90;;;D0098;1
14349304;93;;;D0098;1
14075132;245;;;D0098;1
14367363;36;;;D0098;1
14138061;74;;;D0098;1
14184438;4;;;D0098;1
14405302;1;;;D0098;1
14137325;74;;;D0098;1
13596085;104;;;D0098;1
13589578;258;;;D0098;1
13857553;175;;;D0098;1
14138061;74;;;D0098;1
13968080;53;;;D0098;1
14349304;93;;;D0098;1
13835394;84;;;D0098;1
13638080;502;;;D0098;1
14433052;81;;;D0098;1
14154910;91;;;D0098;1
14363131;236;;;D0098;1
14349304;93;;;D0098;1
14433052;81;;;D0098;1
13700323;361;;;D0098;1
13713152;379;;;D0098;1
14117346;477;;;D0098;1
14349304;93;;;D0098;1
14000573;82;;;D0098;1
14137325;74;;;D0098;1
14138073;74;;;D0098;1
13974197;34;;;D0098;1
14307721;246;;;D0098;1
14349304;93;;;D0098;1
13837227;0;;;D0098;1
13806963;167;;;D0098;1
14349304;93;;;D0098;1
13638080;502;;;D0098;1
13618014;214;;;D0098;1
13769542;46;;;D0098;1
13819355;89;;;D0098;1
13638080;218;;;D0098;1
13455638;5;;;D0098;1
13610924;230;;;D0098;1
14184927;220;;;D0098;1
13524463;11;;;D0098;1
14267521;129;;;D0098;1
14433052;81;;;D0098;1
13860089;22;;;D0098;1
14307721;246;;;D0098;1
13529117;107;;;D0098;1
14349304;93;;;D0098;1
13699581;305;;;D0098;1
13857587;36;;;D0098;1
14022174;34;;;D0098;1
13884283;42;;;D0098;1
13638080;413;;;D0098;1
13652653;172;;;D0098;1
14310368;272;;;D0098;1
14075325;126;;;D0098;1
14041997;616;;;D0098;1
14349304;93;;;D0098;1
14150577;118;;;D0098;1
13582637;134;;;D0098;1
13794697;224;;;D0098;1
14349304;93;;;D0098;1
14349304;93;;;D0098;1
13767368;49;;;D0098;1
14154407;45;;;D0098;1
13652547;45;;;D0098;1
14433052;81;;;D0098;1
14184529;118;;;D0098;1
13974222;122;;;D0098;1
13857383;235;;;D0098;1
14233433;76;;;D0098;1
14000573;82;;;D0098;1
14433052;81;;;D0098;1
13974623;53;;;D0098;1
13565611;22;;;D0098;1
13638080;502;;;D0098;1
14433052;81;;;D0098;1
14431505;35;;;D0098;1
14342038;59;;;D0098;1
13462390;177;;;D0098;1
14307721;246;;;D0098;1
13607571;352;;;D0098;1
14150695;98;;;D0098;1
13790496;4;;;D0098;1
14138073;74;;;D0098;1
14349304;93;;;D0098;1
13975484;28;;;D0098;1
13484134;126;;;D0098;1
14390891;160;;;D0098;1
14409377;173;;;D0098;1
13907975;312;;;D0098;1
14154910;91;;;D0098;1
13857383;235;;;D0098;1
13594351;110;;;D0098;1
14439904;149;;;D0098;1
14418507;84;;;D0098;1
14233398;560;;;D0098;1
13923434;30;;;D0098;1
14150577;118;;;D0098;1
13526423;7;;;D0098;1
13974623;53;;;D0098;1
13596101;108;;;D0098;1
13974550;40;;;D0098;1
14056551;73;;;D0098;1
