Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;2017-5;1;45;m;KZ-1;196010;NULL;0;NULL;D5092
;2017-5;1;NULL;;KZ-1;196010;6;0;.00;D5092
;2017-5;1;45;m;KZ-1;196010;6;0;NULL;D5092
;2017-5;1;NULL;;KZ-1;196010;6;0;.00;D5092
;2017-5;1;45;m;KZ-1;196010;6;0;.00;D5092
;2017-5;1;NULL;;KZ-1;196010;6;0;50.00;D5092
;2017-5;1;45;m;KZ-1;196010;6;0;.00;D5092
;2017-5;1;NULL;;KZ-1;196010;NULL;0;NULL;D5092
;2017-5;1;45;m;KZ-1;196010;6;0;.00;D5092
;2017-5;1;NULL;;KZ-1;196010;6;0;.00;D5092
;2017-5;1;45;m;KZ-1;196010;6;0;800.00;D5092
;2017-5;1;NULL;;KZ-1;196010;6;0;.00;D5092
;2017-5;1;45;m;KZ-1;196010;6;0;NULL;D5092
;2017-5;1;NULL;;KZ-1;196010;6;0;NULL;D5092
;2017-5;1;45;m;KZ-1;196010;6;0;.00;D5092
;2017-5;1;NULL;;KZ-1;196010;6;0;.00;D5092
;2017-5;1;45;m;KZ-1;196010;6;0;.00;D5092
;2017-5;1;NULL;;KZ-1;196010;6;0;.00;D5092
;2017-5;1;45;m;KZ-1;196010;6;0;.00;D5092
;2017-5;1;NULL;;KZ-1;196010;6;0;.00;D5092
;2017-5;1;45;m;KZ-1;196010;6;0;NULL;D5092
;2017-5;1;NULL;;KZ-1;196010;NULL;0;NULL;D5092
;2017-5;1;45;m;KZ-1;196010;NULL;0;NULL;D5092
;2017-5;1;NULL;;KZ-1;196010;6;0;NULL;D5092
;2017-4;1;72;ž;KZ-1;284010;6;0;.00;D5092
;2017-4;1;49;ž;KZ-1;284010;6;0;50.00;D5092
;2017-6;1;42;m;KZ-1;251010;6;0;NULL;D5092
;2017-6;1;42;m;KZ-1;196010;6;0;1200.00;D5092
;2017-6;1;NULL;;KZ-1;251010;6;0;NULL;D5092
;2017-6;1;NULL;;KZ-1;196010;6;0;4784.00;D5092
;2015-1;1;NULL;;KZ-1;148021;6;0;.00;D5092
;2015-1;1;NULL;;KZ-1;148021;NULL;0;NULL;D5092
;2016-11;3;53;m;KZ-1;196021;6;0;.00;D5092
;2016-11;3;NULL;;KZ-1;196021;6;0;.00;D5092
;2016-11;3;53;m;KZ-1;196021;6;0;.00;D5092
;2016-11;3;52;m;KZ-1;196021;6;0;.00;D5092
;2016-11;3;53;m;KZ-1;196021;6;0;19.99;D5092
;2016-11;3;53;m;KZ-1;196021;NULL;0;NULL;D5092
;2016-11;3;52;m;KZ-1;196021;6;0;.00;D5092
;2017-7;1;40;m;KZ-1;253010;NULL;0;NULL;D5092
;2017-3;7;39;m;KZ-1;192010;6;0;200.00;D5093
;2017-6;0;32;m;KZ-1;173030;6;0;.00;D0074
;2017-6;0;32;m;KZ-1;192010;6;0;.00;D0074
;2017-6;0;32;m;KZ-1;176010;6;0;.00;D0074
;2017-6;0;46;m;KZ-1;238030;NULL;0;NULL;D0074
;2017-6;0;46;m;KZ-1;238020;6;0;.00;D0074
;2017-5;1;51;m;KZ-1;211010;6;0;NULL;D0074
;2017-5;1;29;m;KZ-1;211010;6;0;NULL;D0074
;2017-5;1;22;ž;KZ-1;211010;6;0;NULL;D0074
;2017-7;1;22;m;KZ-1;122010;NULL;0;NULL;D0074
;2017-7;1;32;m;KZ-1;122021;6;0;NULL;D0074
;2017-2;1;35;;KZ-1;208010;6;0;.00;D0074
;2017-2;1;28;m;KZ-1;211010;6;0;1000.00;D0074
;2017-2;1;29;m;KZ-1C;135010;6;0;100.00;D0074
;2016-12;1;23;ž;KZ-1;204010;6;0;.00;D0074
;2017-10;1;39;m;KZ-1C;135010;NULL;0;NULL;D0074
;2017-11;1;30;m;KZ-1C;135010;6;0;NULL;D0074
;2017-10;1;39;m;KZ-1B;135010;6;0;NULL;D0074
;2017-10;1;36;ž;KZ-1B;135010;6;0;NULL;D0074
;2017-9;1;22;ž;KZ-1;122010;6;0;300.00;D0074
;2017-9;1;38;m;KZ-1B;220010;6;0;550.00;D0074
;2017-11;1;22;ž;KZ-1C;135010;6;0;NULL;D0074
;2017-8;7;65;ž;KZ-1;323010;6;0;.00;D0074
;2017-8;1;58;m;KZ-1;122010;6;0;NULL;D0074
;2016-6;1;52;m;KZ-1;122010;NULL;0;NULL;D0074
;2011-2;1;9;m;KZ-1;228010;NULL;0;250.92;D1005
;2017-10;1;19;m;KZ-1;123010;6;0;.00;D1161
;2016-6;1;50;m;KZ-1;204010;NULL;0;NULL;D1161
;2017-8;1;19;m;KZ-1;191010;6;0;150.00;D1161
;2015-4;2;70;m;KZ-1;201010;6;0;.00;D1164
;2017-12;2;59;m;KZ-1;323010;6;0;NULL;D1165
;2017-11;1;28;m;KZ-1;253010;6;0;NULL;D1166
;2017-10;1;33;m;KZ-1;191010;6;0;NULL;D1166
;2017-10;1;33;m;KZ-1;192020;6;0;NULL;D1166
;2017-10;7;49;m;KZ-1;323010;6;0;.00;D1166
;2017-4;1;39;m;KZ-1;191010;6;0;.00;D1166
;2017-4;1;27;m;KZ-1;192010;6;0;.00;D1166
;2017-9;1;29;m;KZ-1;204021;6;0;4000.00;D1166
;2017-9;1;29;m;KZ-1;204021;6;0;NULL;D1166
;2017-9;1;29;m;KZ-1;204021;6;0;NULL;D1166
;2017-9;1;29;m;KZ-1;204021;6;0;.00;D1166
;2017-9;1;29;m;KZ-1;204021;6;0;NULL;D1166
;2017-9;1;29;m;KZ-1;204021;6;0;NULL;D1166
;2017-9;1;29;m;KZ-1;204021;6;0;NULL;D1166
;2017-9;1;29;m;KZ-1;204021;6;0;.00;D1166
;2017-9;1;29;m;KZ-1;204021;6;0;NULL;D1166
;2016-5;1;27;m;KZ-1;228010;6;0;.00;D1175
;2016-5;1;NULL;;KZ-1;228010;6;0;400.00;D1175
;2016-4;3;52;ž;KZ-1;257010;6;0;.00;D1177
;0000-00;NULL;43;m;KZ-1;227010;NULL;0;46000.00;D1177
;2013-12;3;43;ž;KZ-1;245010;6;0;.00;D1177
;2013-7;1;NULL;;KZ-1;245031;6;0;.00;D1177
;2013-7;1;42;m;KZ-1;235010;6;0;.00;D1177
;2010-11;1;59;m;KZ-1;227010;NULL;0;2000.00;D1177
;2010-11;1;NULL;;KZ-1;227010;NULL;0;.00;D1177
;2012-3;0;44;m;KZ-1;235010;NULL;0;.00;D1177
;2010-11;1;58;m;KZ-1;227010;NULL;0;.00;D1177
;2010-11;1;58;m;KZ-1;228021;NULL;0;.00;D1177
;2010-11;1;50;m;KZ-1;227010;NULL;0;NULL;D1177
;2017-1;1;39;m;KZ-1;122010;6;0;.00;D1181
;2013-12;3;64;m;KZ-1;245053;6;0;.00;D3118
;2013-12;3;25;ž;KZ-1;245053;6;0;.00;D3118
;2013-12;3;40;m;KZ-1;245053;6;0;.00;D3118
;2012-3;0;42;m;KZ-1;196010;NULL;0;.00;D3118
;2012-3;0;43;m;KZ-1;249010;NULL;0;700.00;D3118
;2013-3;1;62;m;KZ-1;235020;6;0;1500.00;D1465
;2013-3;1;62;m;KZ-1;227020;NULL;0;.00;D1465
;2010-4;2;35;m;KZ-1;209010;NULL;0;NULL;D1465
;2010-4;2;35;m;KZ-1;245010;NULL;0;NULL;D1465
;2010-4;2;35;m;KZ-1;228010;NULL;0;NULL;D1465
;2010-4;2;35;m;KZ-1;209010;NULL;0;3000.00;D1465
;2010-4;2;35;m;KZ-1;228010;NULL;0;40.01;D1465
;2010-4;2;31;;KZ-1;209010;NULL;0;.00;D1465
;2010-4;2;31;;KZ-1;245010;NULL;0;1000.00;D1465
;2010-4;2;37;m;KZ-1;245010;NULL;0;88.95;D1465
;2010-4;2;37;m;KZ;211010;NULL;0;.00;D1465
;2010-4;2;NULL;;KZ-1;209041;NULL;0;NULL;D1465
;2010-4;2;NULL;;KZ-1;245010;NULL;0;NULL;D1465
;2012-7;2;48;m;KZ-1;213032;NULL;0;.00;D1465
;2012-7;2;60;m;KZ-1;213032;NULL;0;.00;D1465
;2004-10;2;38;m;KZ-1;228021;NULL;0;208.65;D1465
;2004-10;2;38;m;KZ-1;245021;NULL;0;3755.63;D1465
;2004-10;2;39;m;KZ-1;245032;NULL;0;.00;D1465
;2004-10;2;38;m;KZ-1;228021;NULL;0;NULL;D1465
;2004-10;2;39;m;KZ-1;228021;NULL;0;.00;D1465
;2004-10;2;38;m;KZ-1;228021;NULL;0;.00;D1465
;2004-10;2;38;m;KZ-1;228021;NULL;0;.00;D1465
;2004-10;2;38;m;KZ-1;228021;NULL;0;NULL;D1465
;2004-10;2;39;m;KZ-1;228021;NULL;0;NULL;D1465
;2004-10;2;39;m;KZ-1;228021;NULL;0;NULL;D1465
;2004-10;2;39;m;KZ-1;228021;NULL;0;NULL;D1465
;2004-10;2;39;m;KZ-1;228021;NULL;0;NULL;D1465
;2004-10;2;25;m;KZ-1;228021;NULL;0;NULL;D1465
;2004-10;2;25;m;KZ-1;228021;NULL;0;542.48;D1465
;2004-10;2;25;m;KZ-1;228021;NULL;0;751.13;D1465
;2004-10;2;25;m;KZ-1;228021;NULL;0;dec.52;D1465
;2004-10;2;25;m;KZ-1;228021;NULL;0;.00;D1465
;2004-10;2;42;m;KZ-1;228021;NULL;0;.00;D1465
;2004-10;2;42;m;KZ-1;228021;NULL;0;751.13;D1465
;2004-10;2;42;m;KZ-1;228021;NULL;0;.00;D1465
;2004-10;2;42;m;KZ-1;228021;NULL;0;485.42;D1465
;2004-10;2;42;m;KZ-1;228021;NULL;0;485.42;D1465
;2004-10;2;30;;KZ-1;228010;NULL;0;446.89;D1465
;2004-10;2;30;;KZ-1;228010;NULL;0;486.45;D1465
;2004-10;2;30;;KZ-1;228010;NULL;0;486.45;D1465
;2004-10;2;48;m;KZ-1;228010;NULL;0;.00;D1465
;2004-10;2;48;m;KZ-1;228010;NULL;0;.00;D1465
;2004-10;2;48;m;KZ-1;245021;NULL;0;.00;D1465
;2017-8;1;48;m;KZ-1C;135010;6;0;NULL;D1465
;2017-11;1;39;m;KZ-1;122010;6;0;NULL;D1465
;2017-11;1;39;m;KZ-1C;134110;6;0;NULL;D1465
;2017-10;1;30;m;KZ-1;286010;6;0;.00;D1465
;2017-10;1;30;m;KZ-1;122010;NULL;0;NULL;D1465
;2017-10;1;47;m;KZ-1;286010;NULL;0;NULL;D1465
;2017-10;1;30;m;KZ-1;122021;NULL;0;NULL;D1465
;2017-10;1;42;m;KZ-1;204021;6;0;164.00;D1465
;2017-10;1;42;m;KZ-1;204021;6;0;NULL;D1465
;2013-8;1;30;m;KZ-1;228010;NULL;0;NULL;D1465
;2013-8;1;29;;KZ-1;228010;6;0;.00;D1465
;2013-8;1;NULL;;KZ-1;228010;NULL;0;NULL;D1465
;0000-00;NULL;NULL;m;KZ-1;209010;6;0;.00;D1465
;2013-6;1;42;m;KZ-1;217031;6;0;.00;D1465
;2013-11;1;22;m;KZ-1;205011;6;0;.00;D1465
;2013-11;1;20;ž;KZ-1;205011;6;0;.00;D1465
;2013-11;1;29;m;KZ-1;205011;6;0;5533.00;D1465
;2013-11;1;30;ž;KZ-1;205011;6;0;300.00;D1465
;2017-12;1;25;m;KZ-1;191010;6;0;.00;D1465
;2017-12;1;24;m;KZ-1;220010;6;0;NULL;D1465
;0000-00;NULL;36;m;KZ-1;191010;6;0;NULL;D1465
;2013-11;7;22;m;KZ-1;205011;6;0;.00;D1465
;2013-11;7;30;m;KZ-1;205011;6;0;.00;D1465
;2013-11;1;31;ž;KZ-1;204010;6;0;.00;D1465
;0000-00;NULL;29;ž;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;28;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;19;ž;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;21;m;KZ-1;205011;NULL;0;NULL;D1465
;0000-00;NULL;22;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;20;ž;KZ-1;205011;6;0;3000.00;D1465
;0000-00;NULL;29;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;30;ž;KZ-1;205011;NULL;0;NULL;D1465
;0000-00;NULL;22;m;KZ-1;205011;NULL;0;NULL;D1465
;0000-00;NULL;20;ž;KZ-1;205011;6;0;520.33;D1465
;0000-00;NULL;29;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;30;ž;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;31;ž;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;29;m;KZ-1;205011;6;0;125.65;D1465
;0000-00;NULL;20;ž;KZ-1;205011;NULL;0;NULL;D1465
;0000-00;NULL;22;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;22;m;KZ-1;205011;NULL;0;NULL;D1465
;0000-00;NULL;20;ž;KZ-1;205011;NULL;0;NULL;D1465
;0000-00;NULL;29;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;31;ž;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;22;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;20;ž;KZ-1;205011;6;0;950.00;D1465
;0000-00;NULL;29;m;KZ-1;205011;6;0;100.00;D1465
;0000-00;NULL;31;ž;KZ-1;205011;6;0;100.00;D1465
;0000-00;NULL;22;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;20;ž;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;29;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;31;ž;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;22;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;20;ž;KZ-1;205011;NULL;0;NULL;D1465
;0000-00;NULL;29;m;KZ-1;205011;6;0;300.00;D1465
;0000-00;NULL;31;ž;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;22;m;KZ-1;205011;6;0;120.00;D1465
;0000-00;NULL;20;ž;KZ-1;205011;6;0;50.00;D1465
;0000-00;NULL;29;m;KZ-1;205011;6;0;322186.89;D1465
;0000-00;NULL;31;ž;KZ-1;205011;6;0;322186.89;D1465
;0000-00;NULL;22;m;KZ-1;205011;6;0;322186.89;D1465
;0000-00;NULL;20;ž;KZ-1;205011;6;0;66691.35;D1465
;0000-00;NULL;29;m;KZ-1;205011;6;0;66691.35;D1465
;0000-00;NULL;31;ž;KZ-1;205011;6;0;66691.35;D1465
;0000-00;NULL;22;m;KZ-1;205011;6;0;1000.00;D1465
;0000-00;NULL;20;ž;KZ-1;205011;6;0;1000.00;D1465
;0000-00;NULL;30;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;31;ž;KZ-1;205011;NULL;0;.00;D1465
;0000-00;NULL;22;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;20;ž;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;30;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;31;ž;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;30;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;22;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;31;ž;KZ-1;205011;6;0;.00;D1465
;2013-12;1;26;ž;KZ;212011;6;0;.00;D1465
;2013-12;1;31;ž;KZ-1;204021;6;0;.00;D1465
;2013-12;1;20;ž;KZ-1;204021;6;0;.00;D1465
;2013-12;1;30;m;KZ-1;204021;6;0;.00;D1465
;2013-12;1;30;m;KZ-1;205011;6;0;90.00;D1465
;2013-12;1;31;ž;KZ-1;205011;6;0;370.00;D1465
;2013-12;1;21;ž;KZ-1;205011;6;0;.00;D1465
;2013-12;1;20;ž;KZ-1;205011;6;0;25.00;D1465
;2013-12;1;31;ž;KZ-1;205011;6;0;450.00;D1465
;2013-12;1;22;m;KZ-1;205011;6;0;400.00;D1465
;2013-12;1;18;m;KZ-1;205011;6;0;250.00;D1465
;2013-12;1;21;ž;KZ-1;205011;6;0;106.74;D1465
;2013-12;1;30;m;KZ-1;205011;6;0;150.00;D1465
;2013-12;1;22;m;KZ-1;205011;6;0;17301.98;D1465
;2013-12;1;31;ž;KZ-1;205011;6;0;.00;D1465
;2013-12;1;24;m;KZ-1;205011;6;0;103.45;D1465
;2013-12;1;22;m;KZ-1;205011;6;0;.00;D1465
;2013-12;1;20;ž;KZ-1;205011;6;0;1000.00;D1465
;2013-12;1;29;m;KZ-1;205011;6;0;.00;D1465
;2013-12;1;31;ž;KZ-1;205011;6;0;.00;D1465
;2013-12;1;22;m;KZ-1;205011;NULL;0;.00;D1465
;2013-12;1;20;ž;KZ-1;205011;6;0;.00;D1465
;2013-12;1;30;m;KZ-1;205011;NULL;0;NULL;D1465
;2013-12;1;31;ž;KZ-1;205011;6;0;.00;D1465
;2013-12;1;29;m;KZ-1;205011;6;0;.00;D1465
;2013-12;1;20;ž;KZ-1;205011;6;0;.00;D1465
;2013-12;1;22;m;KZ-1;205011;6;0;.00;D1465
;2013-12;1;31;ž;KZ-1;205011;6;0;nov.60;D1465
;2013-12;1;26;ž;KZ;211021;6;0;.00;D1465
;2013-12;1;25;m;KZ;211021;6;0;79.98;D1465
;2013-12;1;22;m;KZ-1;205011;6;0;.00;D1465
;2013-12;1;21;ž;KZ-1;205011;6;0;6053.00;D1465
;2013-12;1;30;m;KZ-1;205011;6;0;6053.00;D1465
;2013-12;1;22;m;KZ-1;205011;6;0;.00;D1465
;2013-12;1;21;ž;KZ-1;205011;NULL;0;NULL;D1465
;2013-12;1;30;m;KZ-1;205011;NULL;0;NULL;D1465
;2013-12;1;31;ž;KZ-1;205011;6;0;.00;D1465
;2017-9;1;53;m;KZ-1B;173041;6;0;.00;D1465
;2017-9;1;54;m;KZ-1B;176020;6;0;NULL;D1465
;2017-12;1;24;m;KZ-1;191010;6;0;980.00;D1465
;2017-11;1;37;m;KZ-1;204021;6;0;1200.00;D1465
;2017-11;1;39;m;KZ-1;296021;6;0;250.00;D1465
;2017-11;1;39;m;KZ-1C;134110;NULL;0;NULL;D1465
;2017-11;1;39;m;KZ-1C;135021;NULL;0;NULL;D1465
;2017-11;1;39;m;KZ-1;220010;6;0;200.00;D1465
;2016-4;1;28;m;KZ-1;123031;6;0;NULL;D1465
;2017-11;2;49;m;KZ-1;314031;NULL;0;NULL;D1465
;2017-11;1;21;m;KZ-1;122021;6;0;NULL;D1465
;2017-11;1;50;m;KZ-1;122010;NULL;0;NULL;D1465
;2017-11;1;50;m;KZ-1;122010;6;0;NULL;D1465
;2017-11;1;50;m;KZ-1C;135010;6;0;NULL;D1465
;2017-11;1;50;m;KZ-1C;135010;6;0;.00;D1465
;2011-9;1;45;;KZ-1;227020;NULL;0;.00;D1465
;2011-9;1;46;m;KZ-1;227020;NULL;0;.00;D1465
;2011-9;1;43;m;KZ-1;227020;NULL;0;.00;D1465
;2012-12;1;59;m;KZ-1;204010;NULL;0;150.00;D1465
;2013-3;1;61;m;KZ-1;227020;NULL;0;15631.00;D1465
;2013-3;1;61;m;KZ-1;227020;NULL;0;150.00;D1465
;2013-3;1;61;m;KZ-1;227020;NULL;0;NULL;D1465
;2013-6;1;21;m;KZ-1;205031;NULL;0;25.16;D1465
;2013-6;1;47;m;KZ-1;205031;NULL;0;.00;D1465
;2013-6;1;22;m;KZ-1;205031;NULL;0;.00;D1465
;2013-3;2;21;m;KZ-1;205031;NULL;0;.00;D1465
;2009-4;1;52;m;KZ-1;228010;NULL;0;NULL;D1465
;2014-1;1;30;m;KZ-1;123010;NULL;0;.00;D1465
;2014-1;1;34;m;KZ-1;123010;NULL;0;NULL;D1465
;2014-1;1;33;m;KZ-1;123010;NULL;0;NULL;D1465
;2014-1;1;26;ž;KZ;211021;6;0;.00;D1465
;2013-7;1;31;ž;KZ-1;205011;6;0;.00;D1465
;2013-7;1;20;ž;KZ-1;205011;6;0;.00;D1465
;2013-7;1;22;m;KZ-1;205011;6;0;.00;D1465
;2013-7;1;18;m;KZ-1;204010;6;0;.00;D1465
;2013-8;7;20;ž;KZ-1;193010;6;0;600.00;D1465
;2013-10;1;21;ž;KZ-1;204021;6;0;4000.00;D1465
;2013-10;1;30;m;KZ-1;204021;6;0;.00;D1465
;2013-10;1;30;m;KZ-1;204021;6;0;37.64;D1465
;2013-10;1;21;ž;KZ-1;205011;6;0;.00;D1465
;2013-10;1;31;ž;KZ-1;205011;6;0;400.00;D1465
;2013-10;1;30;m;KZ-1;205011;6;0;.00;D1465
;2013-10;1;20;ž;KZ-1;204021;6;0;.00;D1465
;2013-10;1;29;m;KZ-1;204021;6;0;100.00;D1465
;2013-11;1;30;m;KZ-1;205011;6;0;.00;D1465
;2013-11;1;21;ž;KZ-1;205011;6;0;200.00;D1465
;0000-00;NULL;29;m;KZ-1;205011;NULL;0;.00;D1465
;2013-9;1;NULL;;KZ-1;228010;6;0;141.00;D1465
;2013-9;1;57;m;KZ-1;228010;6;0;.00;D1465
;2013-9;1;57;m;KZ-1;228010;6;0;.00;D1465
;2013-9;1;NULL;;KZ-1;228010;NULL;0;NULL;D1465
;2013-11;1;30;ž;KZ-1;204021;6;0;1000.00;D1465
;2013-11;1;22;m;KZ-1;204021;6;0;.00;D1465
;2013-11;1;22;m;KZ-1;205011;6;0;86.10;D1465
;2013-11;1;20;ž;KZ-1;205011;6;0;50.00;D1465
;2013-11;1;29;m;KZ-1;205011;6;0;.00;D1465
;2013-11;1;30;ž;KZ-1;205011;6;0;150.00;D1465
;2017-8;1;30;m;KZ-1;204021;6;0;.00;D0003
;2017-8;7;23;ž;KZ-1;211051;6;0;.00;D0003
;2017-8;7;18;m;KZ-1;204021;6;0;1056.00;D0003
;2017-8;7;20;m;KZ-1;204021;6;0;jan.19;D0003
;2017-8;7;18;m;KZ-1;204021;6;0;NULL;D0003
;2017-8;7;20;m;KZ-1;204021;NULL;0;NULL;D0003
;2017-8;7;20;m;KZ-1;204021;NULL;0;NULL;D0003
;2017-8;7;18;m;KZ-1;204021;6;0;NULL;D0003
;2017-8;1;40;m;KZ-1;208050;6;0;NULL;D0003
;2017-8;1;40;m;KZ-1;208050;6;0;NULL;D0003
;2017-8;1;61;m;KZ-1;204021;6;0;NULL;D0003
;2017-7;1;32;ž;KZ-1;211010;6;0;.00;D0003
;2017-7;1;58;ž;KZ-1;160010;6;0;2008.92;D0003
;2017-7;1;61;m;KZ-1;196010;6;0;NULL;D0003
;2017-8;1;57;m;KZ-1;211010;6;0;NULL;D0003
;2017-8;1;57;m;KZ-1;228010;6;0;.00;D0003
;2017-8;1;NULL;;KZ-1;228010;6;0;.00;D0003
;2017-8;1;18;m;KZ-1;191010;6;0;NULL;D0003
;2017-8;1;61;m;KZ-1;141010;6;0;NULL;D0003
;2017-8;0;35;m;KZ-1;222031;NULL;0;NULL;D0003
;2017-8;2;15;m;KZ-1;176030;6;0;NULL;D0003
;2017-8;1;74;ž;KZ-1;251010;3;0;.00;D0003
;2017-8;1;18;m;KZ-1C;135021;6;0;NULL;D0003
;2017-8;1;18;m;KZ-1C;135021;6;0;NULL;D0003
;2017-8;0;28;m;KZ-1;228010;6;0;NULL;D0003
;2017-8;0;NULL;;KZ-1;228010;6;0;.00;D0003
;2017-8;1;65;m;KZ-1C;135010;6;0;NULL;D0003
;2017-8;1;NULL;;KZ-1;258000;6;0;.00;D0003
;2017-8;7;19;ž;KZ-1;323010;6;0;NULL;D0003
;0000-00;NULL;54;m;KZ-1;220010;6;0;NULL;D0003
;2017-8;1;35;m;KZ-1;217010;6;0;NULL;D0003
;2017-8;1;41;m;KZ-1;228010;6;0;.00;D0003
;2017-8;1;NULL;;KZ-1;228010;6;0;NULL;D0003
;2017-8;1;34;m;KZ-1;211010;NULL;0;NULL;D0003
;2016-12;1;59;m;KZ-1;251030;6;0;NULL;D0003
;2017-7;1;63;m;KZ-1;220010;6;0;NULL;D0003
;2017-7;1;67;m;KZ-1;122021;6;0;NULL;D0003
;2017-7;1;NULL;;KZ-1;228010;6;0;NULL;D0003
;2017-7;1;58;m;KZ-1;228010;6;0;160000.00;D0003
;2017-7;1;46;m;KZ-1;220010;6;0;.00;D0003
;2017-7;2;19;m;KZ-1;323010;6;0;.00;D0003
;2017-7;1;42;ž;KZ-1;257010;6;0;.00;D0003
;2017-7;1;15;m;KZ-1;204021;6;0;.00;D0003
;2017-7;1;14;m;KZ-1;204021;6;0;.00;D0003
;2017-7;1;32;m;KZ-1C;135021;6;0;.00;D0003
;2017-7;1;24;ž;KZ-1B;223020;6;0;NULL;D0003
;2017-7;7;65;m;KZ-1B;192010;6;0;NULL;D0003
;2017-7;7;61;ž;KZ-1B;192010;6;0;NULL;D0003
;2017-7;1;43;ž;KZ-1;191010;6;0;.00;D0003
;2017-7;2;66;m;KZ-1;138010;NULL;0;NULL;D0003
;2017-7;1;61;ž;KZ;211021;6;0;NULL;D0003
;2017-7;1;48;m;KZ-1;341010;6;0;.00;D0003
;2017-7;1;34;m;KZ-1C;135010;NULL;0;NULL;D0003
;2017-6;1;44;m;KZ-1;314031;NULL;0;NULL;D0003
;2017-7;1;76;m;KZ-1;243010;6;0;30.00;D0003
;2017-7;1;26;m;KZ-1;204021;6;0;30.00;D0003
;2017-7;1;25;m;KZ-1;204021;6;0;.00;D0003
;2017-6;1;58;m;KZ-1;257010;6;0;.00;D0003
;2017-6;1;29;m;KZ-1C;135010;6;0;NULL;D0003
;2017-6;2;53;m;KZ-1B;324031;NULL;0;NULL;D0003
;2017-6;2;53;m;KZ-1;328010;6;0;.00;D0003
;2017-7;1;38;m;KZ-1;122010;6;0;.00;D0003
;2017-7;1;38;m;KZ-1;122010;6;0;.00;D0003
;2017-7;1;37;m;KZ-1;122010;6;0;.00;D0003
;2017-7;1;37;m;KZ-1;122010;6;0;.00;D0003
;2017-6;1;33;m;KZ-1;210031;6;0;3200.00;D0003
;2017-6;1;41;m;KZ-1;228010;6;0;NULL;D0003
;2017-6;1;NULL;;KZ-1;228010;6;0;NULL;D0003
;2017-7;1;NULL;;KZ-1;228010;6;0;NULL;D0003
;2017-7;1;28;ž;KZ-1C;135021;6;0;NULL;D0003
;2017-7;1;28;ž;KZ-1C;135021;6;0;.00;D0003
;2017-7;1;30;ž;KZ-1;196010;NULL;0;NULL;D0003
;2017-7;1;49;ž;KZ-1B;196010;NULL;0;NULL;D0003
;2017-7;1;30;ž;KZ-1;196010;NULL;0;NULL;D0003
;2017-7;1;49;ž;KZ-1B;196010;6;0;20.00;D0003
;2017-7;1;NULL;;KZ-1;196010;NULL;0;NULL;D0003
;2017-5;1;57;ž;KZ-1;179031;6;0;300.00;D0003
;2017-5;1;57;m;KZ-1;179031;6;0;NULL;D0003
;2017-5;1;64;m;KZ-1;130000;NULL;0;NULL;D0003
;2017-5;1;42;ž;KZ-1;204010;6;0;.00;D0003
;2017-5;1;16;m;KZ-1;204021;NULL;0;NULL;D0003
;2017-6;7;32;m;KZ-1;173041;6;0;.00;D0003
;2017-6;7;33;ž;KZ-1;173041;6;0;.00;D0003
;2017-6;1;18;m;KZ-1;173010;NULL;0;NULL;D0003
;2017-5;1;39;m;KZ-1;208021;6;0;NULL;D0003
;2017-5;1;70;m;KZ-1C;134110;6;0;NULL;D0003
;2017-5;1;39;ž;KZ-1;192010;6;0;.00;D0003
;2017-5;1;39;ž;KZ-1;192010;NULL;0;NULL;D0003
;2017-5;1;77;m;KZ-1;258000;6;0;.00;D0003
;2017-5;1;46;m;KZ-1;211051;6;0;.00;D0003
;2017-5;1;60;ž;KZ-1;204021;6;0;NULL;D0003
;2017-5;1;33;m;KZ-1;204010;NULL;0;NULL;D0003
