ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
16828517;2947;20213;52221;D5092;1
16559197;NULL;20777;40992092;D0003;1
15901147;35;20407;41087223;D0020;1
16828547;265;20271;41113676;D0966;1
16012285;181;20743;41047862;D1460;1
16525276;1065;20147;40820827;D3118;1
16421010;387;20213;41024963;D0098;1
16105762;2014;21035;41120399;D0073;1
16330797;NULL;20205;40656508;D1472;1
15941673;NULL;20795;41080013;D1293;1
15836689;NULL;20795;41080002;D1279;1
15842754;2022;20533;40432795;D1469;1
16821282;534;20533;41049857;D5092;1
16279840;162;20743;41053685;D0966;1
16372185;1039;20457;40812192;D0098;1
16616592;2666;20213;46612;D1179;1
16630791;508;21035;41176760;D0073;1
15847459;2017;20533;40432804;D0003;1
16719668;2192;83124689;40472655;D5092;1
15856672;5685;20407;10294170;D1469;1
16410624;NULL;20533;41211667;D5092;1
16320268;1701;20271;40596275;D1297;1
16320252;4681;20271;40552444;D5092;1
15832832;NULL;20475;40699764;D1317;1
16116738;377;20533;40997160;D5093;1
16526475;40;20407;41154558;D0020;1
16825699;265;20271;41113669;D5093;1
16559931;138;20533;41128787;D1131;1
16214792;102;20665;41099540;D0014;1
16185545;776;83989723;40896981;D0966;1
15839036;3188;20773;10289801;D1469;1
16430373;543;20271;40979895;D3151;1
16288609;25;20407;41119350;D0020;1
16772709;NULL;20795;41083626;D1472;1
16387206;5603;20189;10294371;D1469;1
15991363;2350;20213;43788;D5092;1
16436637;138;20271;41113661;D0014;1
16182576;NULL;20665;41112806;D1344;1
15878661;5055;20271;10292968;D1469;1
16870308;407;20213;41024917;D3118;1
16769652;35;20271;41181360;D0020;1
16170738;NULL;20271;41129503;D1297;1
16388740;2303;20407;10288480;D0003;1
16085409;1126;21221;40755762;D5092;1
16821282;534;20533;41050097;D5092;1
15970793;NULL;20773;41095922;D1317;1
16916527;52;20271;41187927;D0020;1
15874113;219;20533;41049847;D1293;1
16674962;1678;20171;40647001;D0098;1
16853626;NULL;21221;41195245;D5092;1
16400612;NULL;20743;41143414;D1313;1
16616930;NULL;20271;41166164;D0003;1
16744602;550;21035;41176803;D0003;1
16749982;3085;20469;10209244;D0003;1
16434195;NULL;20271;40605862;D5092;1
15836691;NULL;20795;41080013;D1286;1
15964612;6;20763;41103638;D3151;1
16608684;NULL;20271;41129499;D1297;1
15874113;NULL;20533;41050237;D1293;1
15831871;14;20407;41088048;D3151;1
15929871;NULL;20469;40981047;D1297;1
16434125;134;20271;41113668;D5092;1
16821282;NULL;20533;41050176;D5092;1
16822680;1016;20205;40867508;D0003;1
16503050;NULL;20189;41112263;D0003;1
16320086;840;83715805;40867673;D1177;1
16836913;NULL;20271;41196658;D0020;1
16559070;NULL;20271;41164582;D0003;1
16063252;661;21171;40894731;D5092;1
16445377;NULL;NULL;41152827;D0021;1
16616587;12;20407;41165363;D0020;1
17023245;NULL;NULL;41128784;D1299;1
16674962;1678;20171;40646989;D0098;1
16300498;2191;83230197;40805007;D5092;1
16129146;56;20489;41103416;D0073;1
15874113;219;20533;41049992;D1293;1
16828547;265;20271;41113664;D0966;1
16821282;534;20533;41049952;D5092;1
16209887;NULL;20533;41211658;D0966;1
15878662;5055;20271;10292967;D0003;1
16608684;NULL;20271;41129506;D1297;1
15934359;NULL;83230197;41026231;D0082;1
16623437;467;20213;41085555;D3151;1
16355855;1240;20213;40746108;D0073;1
16320258;95;20271;41113661;D5092;1
16675591;1997;20879;40535223;D5092;1
16125294;215;20743;41047857;D0073;1
16210696;17;20533;41128785;D3151;1
16177850;307;20777;41025011;D0014;1
16012279;162;20743;41053697;D1460;1
16505427;2247;20879;40431780;D1469;1
16432065;2072;83124689;40697349;D5092;1
15864806;991;20171;40775819;D0082;1
16330874;138;20665;41099521;D1279;1
16219059;23;20407;41116239;D0020;1
16763036;32;20271;41181563;D0020;1
16647198;2317;83230197;40804983;D0098;1
16821282;NULL;20533;41050226;D5092;1
15874113;219;20533;41050151;D1293;1
16768540;932;NULL;41194060;D3151;1
16871672;NULL;20879;40478664;D1469;1
16372470;2216;83230197;40804957;D5093;1
16424381;NULL;20407;41155819;D0020;1
16100459;281;20489;41021353;D3151;1
16612003;503;21035;41176763;D3151;1
16408037;124;20271;41113584;D5092;1
16872829;0;20773;41205148;D0082;1
16533806;NULL;20407;41072176;D0003;1
16107319;1985;20457;40468328;D0073;1
16737038;4844;20205;10290563;D5092;1
16821282;534;20533;41049933;D5092;1
16825699;265;20271;41113676;D5093;1
16201277;1632;20773;40619536;D5092;1
16831933;313;20189;41086532;D3151;1
16719668;2159;83124689;40697352;D5092;1
16386634;3242;20205;10290021;D1469;1
16546496;NULL;20795;41080030;D1293;1
16745877;628;20271;40979887;D5092;1
16772710;4;20795;41194310;D3151;1
16085423;NULL;20665;41203722;D1279;1
16149606;2233;20407;10288475;D1469;1
16253317;6;20407;41116984;D0020;1
16026486;126;20205;41065959;D0003;1
16623437;467;20213;41024834;D3151;1
16434125;134;20271;41113675;D5092;1
16292132;2455;20777;10289009;D0092;1
16853970;NULL;83124689;41129500;D5092;1
16743572;412;20743;41053738;D3151;1
16320258;NULL;20271;40552202;D5092;1
16102445;NULL;84587477;40878564;D5092;1
16443477;2981;83230197;20328143;D5092;1
16872833;1;20773;41204479;D1131;1
16170738;NULL;20271;41129496;D1297;1
15847459;2017;20533;40432785;D0003;1
16595205;460;20213;41024866;D3151;1
16477802;179;20407;41088048;D0003;1
16612019;308;NULL;41176794;D5092;1
16435851;138;20271;41113668;D5092;1
16104424;1618;20475;40599624;D1469;1
16752860;2600;20533;10289201;D1469;1
16489608;17;20407;41150269;D0020;1
16061039;NULL;20533;41015252;D1366;1
16300505;2191;83230197;40804922;D5092;1
16263451;NULL;20795;41079983;D1297;1
16214792;102;20665;41099521;D0014;1
16253342;14;20407;41112367;D0020;1
15836689;NULL;20795;41080014;D1279;1
16749982;3085;20469;10209251;D0003;1
16408037;124;20271;41113572;D5092;1
15874113;219;20533;41049828;D1293;1
16811645;NULL;20475;41188719;D0020;1
16612003;503;21035;41176775;D3151;1
16821282;NULL;20533;41050214;D5092;1
16841820;974;20205;40878025;D5268;1
16311483;4082;20189;10291096;D1297;1
16234376;636;20533;40924511;D0966;1
16608684;NULL;20271;41129518;D1297;1
16693705;2579;20533;10289201;D0003;1
15991363;2350;20213;43807;D5092;1
16086108;644;21035;40905425;D5092;1
16443389;2250;83230197;40804948;D5092;1
16755310;NULL;20879;41186967;D1313;1
16751299;NULL;20743;40730793;D5092;1
16246438;1885;20205;40530646;D5268;1
16960747;41;20271;41194732;D0020;1
15972496;NULL;20743;41104439;D1366;1
16746045;952;20205;40878055;D5266;1
16616972;NULL;20189;41119994;D0003;1
16363445;NULL;20795;41080002;D1293;1
16419885;171;20665;41099529;D0098;1
15836689;NULL;20795;41083625;D1279;1
16643185;89;21035;41155052;D0966;1
16821282;534;20533;41022582;D5092;1
16177850;307;20777;41025023;D0014;1
16408481;NULL;83230197;41180254;D5092;1
16541095;23;20407;41161205;D0020;1
16872833;1;20773;41205101;D1131;1
16677606;4208;20189;10291095;D1317;1
16806680;4945;20721;10290522;D5092;1
16772710;4;20795;41194680;D3151;1
16630342;911;20205;40878019;D0098;1
16388740;2303;20407;40476941;D0003;1
15874113;219;20533;41049956;D1293;1
16549086;216;20665;41099366;D1293;1
16364287;2310;20407;10288483;D1469;1
16087664;30;20407;41095961;D0020;1
16872781;2699;20647;10289034;D1177;1
16778613;203;20533;41128791;D0102;1
16155014;17;20407;41108525;D0020;1
15874113;NULL;20533;41050239;D1293;1
16408476;2234;83230197;40804919;D5092;1
16340023;NULL;21139;40773159;D1469;1
16772710;4;20795;41194286;D3151;1
16107526;NULL;20777;41103700;D0003;1
16430373;543;20271;40979890;D3151;1
16076057;2087;20763;40433586;D1177;1
16300074;346;83230197;41023353;D0966;1
16620779;NULL;20271;41212196;D3118;1
16801590;932;NULL;41194061;D0073;1
16101505;NULL;20533;41211650;D0966;1
16275905;156;82925669;41138531;D0073;1
16559048;NULL;20271;41168269;D0003;1
16266828;488;20271;40979885;D1297;1
16279840;162;20743;41053699;D0966;1
16286712;553;20469;40955122;D1317;1
15991363;2350;20213;40599171;D5092;1
16503050;NULL;20189;41112265;D0003;1
16803482;NULL;82781197;41177041;D0003;1
16871530;35;20271;41190409;D0020;1
16434125;2975;20271;40552195;D5092;1
16821282;534;20533;41050102;D5092;1
16610297;5385;20407;10292410;D0003;1
15836691;NULL;20795;41080008;D1286;1
16628234;2017;20721;40524922;D0003;1
16583511;178;20489;41116811;D1469;1
15874113;219;20533;41050039;D1293;1
16872836;2;20773;41204388;D1131;1
16434195;1740;20271;40596268;D5092;1
16169452;269;20879;41007630;D0003;1
16300498;2191;83230197;40804929;D5092;1
16408472;2234;83230197;40804933;D5092;1
16751299;NULL;20743;40730769;D5092;1
16120530;84;20879;41079336;D1116;1
16300490;2191;83230197;40804934;D5092;1
16170738;NULL;20271;41129505;D1297;1
16063252;661;21171;40894726;D5092;1
16525276;1065;20147;40820853;D3118;1
16177106;1216;21221;40736902;D5092;1
16954995;NULL;20743;40730670;D0092;1
16630342;NULL;20205;40999998;D0098;1
16543203;31;20407;41157774;D0020;1
16772709;NULL;20795;41080022;D1472;1
16836913;NULL;20271;41196660;D0020;1
16821282;534;20533;41049957;D5092;1
16610297;5385;20407;10292398;D0003;1
16810244;351;20879;41079327;D5093;1
16673213;255;20665;41099365;D5092;1
16431023;5214;21165;10292697;D1469;1
16666372;1843;20171;40727686;D0098;1
16752860;2600;20533;10289189;D1469;1
16128830;394;20763;40992936;D3118;1
16157833;138;20213;41067327;D0003;1
16872836;2;20773;41204305;D1131;1
15934692;NULL;83230197;41101858;D0966;1
16472063;175;20773;41103982;D0020;1
16300490;2191;83230197;40804922;D5092;1
16781779;290;20665;41099362;D1293;1
16098574;2173;20407;10288478;D0003;1
16812834;1242;83715805;40799550;D3151;1
16612002;NULL;21035;40818820;D1472;1
16825687;3106;20271;40552195;D5092;1
15936898;2049;20533;40432772;D1469;1
16595205;NULL;20213;41205505;D3151;1
16541395;23;20407;41162250;D0020;1
16610315;2550;20533;10289201;D0003;1
16363428;NULL;20665;41150960;D1286;1
15874113;219;20533;41049873;D1293;1
16161033;NULL;20271;40552201;D5092;1
16182841;NULL;20271;41129501;D0014;1
16821282;NULL;20533;41050205;D5092;1
16012273;1947;20743;40476019;D1460;1
16008413;NULL;20271;41091387;D0003;1
16086238;NULL;20763;40863726;D1297;1
16772710;4;20795;41194298;D3151;1
16821282;534;20533;41049874;D5092;1
15873955;1447;84587477;40636567;D0082;1
15933332;NULL;84587477;41173383;D1293;1
15836689;NULL;20795;41079985;D1279;1
16185170;4;20533;41128787;D1131;1
16409169;6965;20045;10295062;D0003;1
16497869;NULL;20205;41130140;D0966;1
16124404;NULL;20271;40552204;D5092;1
16154994;21;20407;41107969;D0020;1
16434966;189;20271;41158993;D0070;1
16308378;15;20143;41135647;D0021;1
16070812;NULL;20205;40824233;D1469;1
16408019;NULL;20469;40768138;D3118;1
16290376;NULL;20743;41143414;D1313;1
16677606;NULL;20189;40857586;D1317;1
16870308;407;20213;41024884;D3118;1
17023245;NULL;NULL;41128782;D1299;1
16722712;NULL;20531;40812306;D1469;1
16883247;2078;20147;40477504;D3118;1
16414146;2237;83230197;40804931;D5092;1
16290908;NULL;20795;41079983;D1116;1
16258902;115;20665;41099364;D0966;1
16510482;3251;20475;66546;D0003;1
16821282;NULL;20533;41050193;D5092;1
16762168;73;21171;41167660;D3151;1
16562039;NULL;20795;41080026;D1293;1
16821282;534;20533;41049886;D5092;1
16870308;407;20213;41024934;D3118;1
16168419;22;20407;41108706;D0020;1
16161033;39;20271;41113612;D5092;1
16414147;NULL;83230197;41180586;D5092;1
16410624;NULL;20533;41211681;D5092;1
15836689;NULL;20795;41080035;D1279;1
16408472;2234;83230197;40804921;D5092;1
16170738;NULL;20271;41129517;D1297;1
16712924;910;21035;40879358;D5093;1
16372470;2216;83230197;40804921;D5093;1
16559158;909;83715805;40877202;D5092;1
16363428;138;20665;41099369;D1286;1
16124938;NULL;20271;40605862;D5092;1
16134437;1754;82781197;40551410;D1177;1
16612003;503;21035;41176796;D3151;1
16363445;NULL;20795;41080035;D1293;1
16843081;1758;20879;40636678;D5092;1
16154393;NULL;20533;41015251;D1279;1
16434195;1740;20271;40596256;D5092;1
16595205;460;20213;41024890;D3151;1
16743572;412;20743;41053679;D3151;1
16883158;2036;20147;40477506;D3118;1
16544910;NULL;NULL;41167231;D0021;1
16300074;1128;83230197;41116449;D0966;1
16751299;NULL;20743;40730757;D5092;1
16810244;NULL;20879;41088903;D5093;1
16650827;NULL;20407;41169546;D0020;1
15874113;219;20533;41050101;D1293;1
16263451;NULL;20795;41080004;D1297;1
16810244;351;20879;41079315;D5093;1
16685489;215;NULL;41190048;D3151;1
16113933;294;21035;41022379;D1297;1
15847459;2017;20533;40432818;D0003;1
16343945;2060;20795;40476079;D1469;1
16774316;238;20469;41190030;D0003;1
16359042;NULL;84587477;41149378;D0014;1
16916519;44;20271;41190007;D0020;1
16263405;446;20213;40996145;D1469;1
16262593;15;20407;41118924;D0020;1
16644418;NULL;20271;41155753;D0003;1
16274742;755;21035;40892083;D0092;1
16883247;NULL;20147;40898582;D3118;1
16288222;22;20407;41119966;D0020;1
16100791;NULL;20407;41120732;D0020;1
16556098;5369;20407;10292400;D1469;1
16262645;11;20407;41121870;D0020;1
16161119;1645;20271;40596274;D5092;1
16210696;17;20533;41171321;D3151;1
16438275;NULL;82925669;41144172;D1317;1
16825275;11;20469;41199214;D0073;1
16497869;NULL;20205;41130128;D0966;1
16106206;2373;20213;40599173;D0098;1
16868457;17;21035;41197668;D0014;1
16825687;NULL;20271;40552201;D5092;1
16779539;40;20271;41177432;D0020;1
16086307;1018;21171;40789003;D5092;1
16177106;1216;21221;40736890;D5092;1
16821282;534;20533;41050052;D5092;1
16254612;507;20205;41136735;D3151;1
15842754;NULL;20533;40493580;D1469;1
16872833;1;20773;41204526;D1131;1
15934692;NULL;83230197;41026233;D0966;1
16489538;51;20407;41220436;D0020;1
16300494;2191;83230197;40804970;D5092;1
16068749;958;83230197;41116446;D0014;1
15917122;0;NULL;41099366;D0082;1
16265118;99;20773;41103980;D0966;1
16539972;37;20407;41156398;D0020;1
16408481;NULL;83230197;41180541;D5092;1
16258872;2290;83715805;10288399;D0098;1
16364287;2310;20407;10288471;D1469;1
16541354;41;20407;41156112;D0020;1
16781779;290;20665;41099528;D1293;1
16330874;54;20665;41128528;D1279;1
16681747;126;20205;41143058;D0966;1
16410624;NULL;20533;41211669;D5092;1
16623437;467;20213;41024867;D3151;1
16481360;718;20665;40901779;D0003;1
16537143;NULL;NULL;41168751;D1330;1
16623437;467;20213;41085588;D3151;1
16117061;NULL;20743;40730668;D0094;1
16117061;1399;20743;40675254;D0094;1
16408037;NULL;20271;40552203;D5092;1
16500807;21;20407;41149013;D0020;1
16421010;387;20213;41024958;D0098;1
16319802;1168;20469;40768229;D0098;1
16408479;NULL;83230197;41180254;D5092;1
16702192;1228;21171;40788991;D5092;1
16360031;49;20407;41132031;D0020;1
15842754;2022;20533;40432800;D1469;1
15874113;219;20533;41049861;D1293;1
16821282;534;20533;41049969;D5092;1
16801363;423;20743;41053736;D0073;1
16372470;2216;83230197;40804933;D5093;1
16320268;1701;20271;40596270;D1297;1
15856672;5685;20407;10294175;D1469;1
15864977;1733;20147;40537493;D0020;1
15916206;0;NULL;41099529;D1131;1
16549562;1180;21171;40788991;D1177;1
16510449;3326;20475;66546;D1469;1
16068749;212;83230197;41023356;D0014;1
16559759;137;20533;41128793;D0098;1
16379536;NULL;20271;41108645;D3151;1
16616579;1827;20475;40638647;D0092;1
16105472;1605;20271;40596267;D1317;1
16743572;412;20743;41053724;D3151;1
16161119;1645;20271;40596286;D5092;1
16546496;NULL;20795;41080032;D1293;1
16870308;407;20213;41024922;D3118;1
16954933;1935;20469;40586731;D5092;1
15880899;NULL;20795;41080002;D1313;1
16143886;NULL;20205;40898917;D1469;1
16443389;2250;83230197;40804919;D5092;1
16012279;162;20743;41053702;D1460;1
16037718;NULL;20271;40998302;D0003;1
16388740;2303;20407;10288485;D0003;1
16443477;2981;83230197;20328145;D5092;1
15874113;219;20533;41049949;D1293;1
16959913;42;20271;41194827;D0020;1
16170738;NULL;20271;41129498;D1297;1
15936898;2049;20533;40432779;D1469;1
16134215;1404;20533;40654947;D5326;1
16258872;2290;83715805;10288425;D0098;1
16740617;333;20879;41079319;D1293;1
16035031;NULL;20271;41108342;D0003;1
16872779;318;20665;41099521;D0966;1
16828547;265;20271;41113595;D0966;1
16573603;2141;20773;10289072;D5092;1
16193652;2246;20407;10288475;D0003;1
16068709;3;83230197;41101863;D0014;1
16543313;18;20407;41163217;D0020;1
16737038;4844;20205;10290558;D5092;1
15970793;NULL;20773;41095924;D1317;1
16421010;387;20213;41024882;D0098;1
16308327;NULL;20879;40761048;D1472;1
16663156;NULL;20665;40826341;D3151;1
16068285;49;20407;41103373;D0020;1
16821282;534;20533;41049938;D5092;1
16872829;0;20773;41203780;D0082;1
16525227;2278;83230197;40804965;D5092;1
16675591;1997;20879;40535225;D5092;1
15874113;NULL;20533;41050232;D1293;1
16266828;488;20271;40979892;D1297;1
16489549;7;20407;41153921;D0020;1
16068749;NULL;83230197;41101861;D0014;1
15871142;1904;20743;40476024;D3151;1
16157734;374;20213;40996143;D0003;1
16736741;211;NULL;41190025;D0073;1
16174117;360;20879;41007629;D1469;1
16103701;65;20879;41103146;D1293;1
16363435;138;20665;41099363;D1293;1
16676914;182;20777;41122549;D0003;1
16107447;121;20647;41078454;D5092;1
16787333;NULL;20533;41176047;D1330;1
16477511;302;82925669;41078918;D0003;1
16167448;7;20407;41108425;D0020;1
16436651;76;20271;41113615;D1297;1
16872829;0;20773;41204497;D0082;1
16386634;3242;20205;10290023;D1469;1
15831940;NULL;20407;41086976;D1472;1
16177106;1216;21221;40736895;D5092;1
16421010;NULL;20213;41156853;D0098;1
15867997;678;21035;40871918;D5093;1
16320258;NULL;20271;40552204;D5092;1
16825561;4954;20721;10290525;D1223;1
16595205;460;20213;41085588;D3151;1
16426725;125;20271;41113676;D1317;1
16040179;1086;20533;40763641;D1177;1
16612019;308;NULL;41176765;D5092;1
15991363;2350;20213;43802;D5092;1
16364287;2310;20407;10288476;D1469;1
16593505;1764;20879;40602692;D0098;1
16035084;NULL;20271;41078347;D0003;1
16387206;5603;20189;10294378;D1469;1
16340023;NULL;21139;40773166;D1469;1
16258966;211;20489;41063614;D5092;1
16809857;NULL;20271;41144108;D1472;1
16755310;NULL;20879;41186962;D1313;1
16263451;NULL;20795;41079985;D1297;1
16117061;1399;20743;40675266;D0094;1
16363445;NULL;20795;41079997;D1293;1
16821282;534;20533;41049867;D5092;1
16113933;1033;21035;40789176;D1297;1
15884368;NULL;20271;40552204;D5092;1
16418549;1496;20763;40761653;D0092;1
16806680;4945;20721;10290541;D5092;1
16012273;NULL;20743;40937074;D1460;1
16781779;290;20665;41099369;D1293;1
15991354;2350;20213;40599057;D5092;1
16872836;2;20773;41204509;D1131;1
16087885;10;20407;41105191;D0020;1
15991361;2350;20213;40599199;D5092;1
16304662;14;20407;41129242;D0020;1
16821282;534;20533;41050033;D5092;1
16828547;265;20271;41113583;D0966;1
15941673;NULL;20795;41080032;D1293;1
16167427;17;20407;41107218;D0020;1
16443389;2250;83230197;40804931;D5092;1
16594776;1650;20665;40649111;D0003;1
16505427;2247;20879;40431763;D1469;1
16898601;371;21171;41086729;D1469;1
16765154;21;20271;41181185;D0020;1
16815258;1802;21035;40621603;D0073;1
16871567;138;20533;41128793;D1116;1
16814697;950;20469;41194054;D0003;1
15986419;219;20489;41094666;D5092;1
16153003;1672;20469;40586731;D5092;1
16421010;387;20213;41085614;D0098;1
16821282;NULL;20533;41050243;D5092;1
15936898;2049;20533;40432791;D1469;1
16801974;NULL;20271;41194479;D0020;1
16263451;NULL;20795;41079997;D1297;1
15943948;65;20407;41076475;D0020;1
16870308;407;20213;41085621;D3118;1
15874113;219;20533;41049854;D1293;1
16800875;967;20205;40878049;D5266;1
15984269;513;20457;40929249;D0966;1
16822632;1016;20205;40867499;D3151;1
16372470;NULL;83230197;41180251;D5093;1
16161033;39;20271;41113662;D5092;1
16290678;NULL;20795;41079998;D1116;1
16640510;1320;21221;40755761;D5092;1
16573603;2141;20773;40474148;D5092;1
16442566;66;20407;41133805;D0020;1
16410624;1810;20533;40570306;D5092;1
15936447;1918;20795;40476075;D0073;1
16828547;NULL;20271;40552199;D0966;1
16430059;1717;20271;40605903;D5092;1
16954964;854;20743;40924657;D0092;1
16304629;26;20407;41125708;D0020;1
16772710;4;20795;41194718;D3151;1
15842754;2022;20533;40432781;D1469;1
16432069;2072;83124689;40697351;D5092;1
15956269;44;20407;41083431;D0020;1
16421010;387;20213;41085531;D0098;1
15856672;5685;20407;10294156;D1469;1
16256503;NULL;20469;40435187;D1469;1
16872829;0;20773;41205131;D0082;1
16489504;30;20407;41146746;D0020;1
16497869;NULL;20205;41130166;D0966;1
16311483;4082;20189;10291070;D1297;1
16821282;534;20533;41049950;D5092;1
15836691;NULL;20795;41080020;D1286;1
15937207;96;21221;41068274;D5092;1
16781779;206;20665;41128528;D1293;1
15874113;219;20533;41049937;D1293;1
16756639;NULL;20205;40999998;D5266;1
16300494;2191;83230197;40804932;D5092;1
16170738;NULL;20271;41129510;D1297;1
16743572;412;20743;41053712;D3151;1
15831871;14;20407;41088038;D3151;1
16092464;2051;20533;40432761;D0003;1
16503050;NULL;20189;41112253;D0003;1
16408019;1762;20469;40586735;D3118;1
16103701;118;20879;41079322;D1293;1
16853970;NULL;83124689;41005596;D5092;1
15991363;2350;20213;40599057;D5092;1
16320258;95;20271;41113675;D5092;1
16497869;NULL;20205;41131745;D0966;1
16408479;2234;83230197;40804954;D5092;1
16828517;2947;20213;52219;D5092;1
16815314;690;21035;40970825;D5092;1
16092464;2051;20533;40435501;D0003;1
16612019;308;NULL;41176777;D5092;1
16486204;NULL;20205;41147440;D0020;1
16778373;1579;20457;41195003;D0014;1
16300074;122;83230197;41101863;D0966;1
16388695;NULL;20489;40995286;D1293;1
16623437;467;20213;41085621;D3151;1
16300494;2191;83230197;40804920;D5092;1
16300498;2191;83230197;40804917;D5092;1
15991361;2350;20213;40599187;D5092;1
16376934;1929;20171;40526354;D0098;1
16647198;2317;83230197;40804966;D0098;1
16608684;NULL;20271;41129492;D1297;1
16772709;NULL;20795;41080034;D1472;1
